epoch,o,h,l,c,v,time
1775620020,317.35,317.35,300.4,301.4,3185,2026-04-08 09:17:00
1775620080,301.4,305.2,299.45,305.2,2860,2026-04-08 09:18:00
1775620140,305.2,308.5,304.25,305.7,1170,2026-04-08 09:19:00
1775620200,305.7,305.7,297.5,297.5,260,2026-04-08 09:20:00
1775620260,297.5,297.5,288.3,288.7,325,2026-04-08 09:21:00
1775620320,288.7,297.4,288.7,297.35,390,2026-04-08 09:22:00
1775620380,297.35,305.75,295.0,305.15,1235,2026-04-08 09:23:00
1775620440,305.15,309.4,305.15,309.4,1755,2026-04-08 09:24:00
1775620500,306.25,310.6,305.0,308.75,1300,2026-04-08 09:25:00
1775620560,308.75,308.75,308.3,308.75,260,2026-04-08 09:26:00
1775620620,308.75,308.75,298.7,298.7,195,2026-04-08 09:27:00
1775620680,298.7,305.0,298.7,305.0,2210,2026-04-08 09:28:00
1775620740,305.0,306.1,304.4,304.4,130,2026-04-08 09:29:00
1775620800,300.95,300.95,296.95,296.95,325,2026-04-08 09:30:00
1775620860,296.95,296.95,283.8,286.05,390,2026-04-08 09:31:00
1775620920,286.05,286.05,286.05,286.05,0,2026-04-08 09:32:00
1775620980,286.05,292.7,286.05,292.7,65,2026-04-08 09:33:00
1775621040,292.7,292.7,292.7,292.7,0,2026-04-08 09:34:00
1775621100,292.7,292.7,288.0,288.0,260,2026-04-08 09:35:00
1775621160,288.0,288.0,288.0,288.0,0,2026-04-08 09:36:00
1775621220,288.0,288.0,278.85,280.0,650,2026-04-08 09:37:00
1775621280,280.0,280.0,280.0,280.0,65,2026-04-08 09:38:00
1775621340,280.0,280.0,275.8,275.8,65,2026-04-08 09:39:00
1775621400,275.8,275.8,275.8,275.8,0,2026-04-08 09:40:00
1775621460,275.8,276.4,273.8,276.4,390,2026-04-08 09:41:00
1775621520,276.4,276.4,276.4,276.4,325,2026-04-08 09:42:00
1775621580,278.35,278.35,278.35,278.35,195,2026-04-08 09:43:00
1775621640,278.35,278.35,275.0,275.0,195,2026-04-08 09:44:00
1775621700,270.35,270.85,269.55,269.95,975,2026-04-08 09:45:00
1775621760,269.95,269.95,263.65,263.75,260,2026-04-08 09:46:00
1775621820,263.75,263.75,263.75,263.75,0,2026-04-08 09:47:00
1775621880,263.75,263.75,259.75,259.75,390,2026-04-08 09:48:00
1775621940,259.75,262.3,258.55,262.3,130,2026-04-08 09:49:00
1775622000,262.3,262.3,258.3,258.3,325,2026-04-08 09:50:00
1775622060,258.3,260.15,257.5,260.15,260,2026-04-08 09:51:00
1775622120,260.15,260.45,259.7,259.7,195,2026-04-08 09:52:00
1775622180,259.7,262.7,259.7,262.7,130,2026-04-08 09:53:00
1775622240,262.7,268.65,262.7,267.6,520,2026-04-08 09:54:00
1775622300,267.6,267.6,267.6,267.6,0,2026-04-08 09:55:00
1775622360,267.6,267.6,263.5,263.5,455,2026-04-08 09:56:00
1775622420,263.5,268.05,263.5,268.05,65,2026-04-08 09:57:00
1775622480,268.05,277.6,268.05,276.35,1755,2026-04-08 09:58:00
1775622540,276.35,280.25,276.35,279.45,845,2026-04-08 09:59:00
1775622600,279.45,279.45,273.95,275.35,455,2026-04-08 10:00:00
1775622660,273.95,273.95,273.95,273.95,130,2026-04-08 10:01:00
1775622720,273.95,273.95,268.25,268.25,130,2026-04-08 10:02:00
1775622780,268.25,275.0,268.25,275.0,65,2026-04-08 10:03:00
1775622840,275.0,277.15,275.0,275.35,390,2026-04-08 10:04:00
1775622900,275.35,275.35,268.95,269.0,715,2026-04-08 10:05:00
