epoch,o,h,l,c,v,time
1775792700,598.0,633.05,590.65,633.05,44200,2026-04-10 09:15:00
1775793000,633.05,637.35,605.5,609.7,4030,2026-04-10 09:20:00
1775793300,612.0,619.85,591.05,615.0,9685,2026-04-10 09:25:00
1775793600,615.0,626.25,608.8,624.0,6305,2026-04-10 09:30:00
1775793900,624.0,624.0,605.05,616.95,2990,2026-04-10 09:35:00
1775794200,616.95,626.0,610.0,616.1,5135,2026-04-10 09:40:00
1775794500,621.0,648.7,617.0,632.4,7280,2026-04-10 09:45:00
1775794800,632.4,640.55,632.35,636.9,3380,2026-04-10 09:50:00
1775795100,636.9,647.95,636.9,642.55,12545,2026-04-10 09:55:00
1775795400,644.0,652.95,631.0,631.0,5200,2026-04-10 10:00:00
1775795700,631.0,631.0,606.7,620.7,5850,2026-04-10 10:05:00
1775796000,620.7,645.0,620.7,643.2,2730,2026-04-10 10:10:00
1775796300,643.2,660.0,643.2,658.55,3900,2026-04-10 10:15:00
1775796600,658.55,663.0,653.05,659.6,4355,2026-04-10 10:20:00
1775796900,659.6,671.25,651.0,656.0,15925,2026-04-10 10:25:00
1775797200,656.0,664.25,651.6,663.95,4355,2026-04-10 10:30:00
1775797500,663.95,666.0,654.95,656.85,4615,2026-04-10 10:35:00
1775797800,656.85,661.0,653.9,653.9,14560,2026-04-10 10:40:00
1775798100,651.95,655.0,644.0,645.9,4160,2026-04-10 10:45:00
1775798400,645.9,647.0,640.15,643.95,15340,2026-04-10 10:50:00
1775798700,643.95,651.0,630.95,649.4,18070,2026-04-10 10:55:00
1775799000,649.4,659.0,648.0,651.0,3445,2026-04-10 11:00:00
1775799300,651.0,652.65,648.1,652.65,1690,2026-04-10 11:05:00
1775799600,652.65,663.0,652.65,656.55,2210,2026-04-10 11:10:00
1775799900,656.55,660.0,640.65,646.5,520,2026-04-10 11:15:00
1775800200,646.5,651.8,645.9,645.9,455,2026-04-10 11:20:00
1775800500,645.9,651.15,638.95,639.95,1755,2026-04-10 11:25:00
1775800800,639.95,650.0,639.95,648.75,2860,2026-04-10 11:30:00
1775801100,648.75,652.85,638.7,644.55,1170,2026-04-10 11:35:00
1775801400,644.55,644.8,628.35,635.0,1755,2026-04-10 11:40:00
1775801700,635.0,640.0,619.95,619.95,4160,2026-04-10 11:45:00
1775802000,625.0,640.3,625.0,639.3,1820,2026-04-10 11:50:00
1775802300,639.3,640.0,632.1,632.1,2730,2026-04-10 11:55:00
1775802600,632.1,655.0,632.1,655.0,3770,2026-04-10 12:00:00
1775802900,655.0,661.65,654.0,654.65,1235,2026-04-10 12:05:00
1775803200,662.25,662.6,656.3,658.5,2275,2026-04-10 12:10:00
1775803500,658.5,658.5,646.5,653.85,5460,2026-04-10 12:15:00
1775803800,653.85,664.3,646.05,664.3,455,2026-04-10 12:20:00
1775804100,665.0,672.2,652.55,652.55,1625,2026-04-10 12:25:00
1775804400,652.55,660.0,652.55,659.75,325,2026-04-10 12:30:00
1775804700,659.75,662.6,653.45,659.0,6760,2026-04-10 12:35:00
1775805000,659.0,663.9,651.0,651.0,4160,2026-04-10 12:40:00
1775805300,650.0,661.4,648.6,661.4,1365,2026-04-10 12:45:00
1775805600,661.4,661.4,645.9,646.25,2925,2026-04-10 12:50:00
1775805900,646.25,652.0,645.5,652.0,585,2026-04-10 12:55:00
1775806200,652.0,660.4,649.1,657.0,1885,2026-04-10 13:00:00
1775806500,657.0,660.4,657.0,660.4,390,2026-04-10 13:05:00
1775806800,660.4,660.4,643.85,645.65,1235,2026-04-10 13:10:00
1775807100,645.65,656.65,645.55,645.55,1430,2026-04-10 13:15:00
1775807400,645.55,651.55,645.35,645.75,1300,2026-04-10 13:20:00
1775807700,645.75,651.55,645.75,650.0,520,2026-04-10 13:25:00
1775808000,650.0,656.0,650.0,654.5,520,2026-04-10 13:30:00
1775808300,654.5,654.5,645.0,652.25,3445,2026-04-10 13:35:00
1775808600,652.25,663.0,652.25,659.0,5590,2026-04-10 13:40:00
1775808900,659.0,668.0,651.35,651.35,2795,2026-04-10 13:45:00
1775809200,651.35,659.8,651.35,658.05,2535,2026-04-10 13:50:00
1775809500,658.05,680.0,657.8,679.0,3835,2026-04-10 13:55:00
1775809800,681.0,683.3,674.05,677.8,3250,2026-04-10 14:00:00
1775810100,677.8,679.85,671.05,675.35,975,2026-04-10 14:05:00
1775810400,676.9,681.4,650.85,658.95,6435,2026-04-10 14:10:00
1775810700,662.6,662.6,598.2,639.0,7020,2026-04-10 14:15:00
1775811000,639.0,651.0,604.15,604.15,4875,2026-04-10 14:20:00
1775811300,610.35,620.0,603.0,620.0,12285,2026-04-10 14:25:00
1775811600,620.0,630.25,615.0,621.7,46410,2026-04-10 14:30:00
1775811900,619.65,622.0,603.4,614.05,25155,2026-04-10 14:35:00
1775812200,614.05,629.55,611.0,624.25,50180,2026-04-10 14:40:00
1775812500,623.1,655.0,613.8,655.0,17550,2026-04-10 14:45:00
1775812800,655.0,655.0,635.7,636.85,8515,2026-04-10 14:50:00
1775813100,636.85,647.0,636.85,644.65,12805,2026-04-10 14:55:00
1775813400,640.45,668.0,640.45,667.8,25740,2026-04-10 15:00:00
1775813700,667.7,691.5,667.7,691.25,11375,2026-04-10 15:05:00
1775814000,691.25,703.55,689.2,690.0,6240,2026-04-10 15:10:00
1775814300,690.0,693.0,681.25,687.95,8255,2026-04-10 15:15:00
1775814600,687.95,692.65,682.7,690.35,14950,2026-04-10 15:20:00
1775814900,690.35,694.0,687.15,690.2,9945,2026-04-10 15:25:00
