epoch,o,h,l,c,v,time
1776311100,343.0,366.2,328.85,366.0,538720,2026-04-16 09:15:00
1776311400,365.55,372.5,353.1,364.1,220480,2026-04-16 09:20:00
1776311700,364.5,375.5,360.45,367.25,158080,2026-04-16 09:25:00
1776312000,367.6,372.0,344.0,349.25,107315,2026-04-16 09:30:00
1776312300,349.05,350.5,315.5,329.5,222430,2026-04-16 09:35:00
1776312600,330.0,331.95,312.0,312.05,159900,2026-04-16 09:40:00
1776312900,311.45,328.55,308.25,325.9,232375,2026-04-16 09:45:00
1776313200,325.9,331.5,311.35,317.75,168480,2026-04-16 09:50:00
1776313500,317.85,317.85,293.5,294.65,215410,2026-04-16 09:55:00
1776313800,295.4,312.0,292.85,310.85,201955,2026-04-16 10:00:00
1776314100,310.9,317.0,301.65,314.8,182455,2026-04-16 10:05:00
1776314400,315.75,321.0,310.0,315.85,146315,2026-04-16 10:10:00
1776314700,314.8,322.35,306.8,314.35,198380,2026-04-16 10:15:00
1776315000,313.65,315.1,306.0,310.1,118040,2026-04-16 10:20:00
1776315300,309.6,318.75,302.4,308.0,151970,2026-04-16 10:25:00
1776315600,308.0,317.6,308.0,316.0,109135,2026-04-16 10:30:00
1776315900,316.35,322.1,303.3,305.55,193115,2026-04-16 10:35:00
1776316200,306.3,316.0,304.15,312.65,102635,2026-04-16 10:40:00
1776316500,313.0,320.7,313.0,317.8,61750,2026-04-16 10:45:00
1776316800,317.85,318.55,311.2,314.45,28145,2026-04-16 10:50:00
1776317100,313.95,314.1,306.65,310.4,50440,2026-04-16 10:55:00
1776317400,309.65,319.8,309.65,318.25,75400,2026-04-16 11:00:00
1776317700,318.25,321.95,311.95,318.0,76570,2026-04-16 11:05:00
1776318000,318.2,318.2,306.6,311.65,79300,2026-04-16 11:10:00
1776318300,311.65,314.0,300.6,311.35,126490,2026-04-16 11:15:00
1776318600,311.65,317.2,303.35,305.05,153010,2026-04-16 11:20:00
1776318900,305.4,306.35,290.35,300.9,172770,2026-04-16 11:25:00
1776319200,300.15,301.65,294.5,299.9,46215,2026-04-16 11:30:00
1776319500,299.3,301.0,281.05,286.05,132730,2026-04-16 11:35:00
1776319800,285.1,286.5,273.4,273.45,231595,2026-04-16 11:40:00
1776320100,273.7,273.7,253.8,265.7,490815,2026-04-16 11:45:00
1776320400,265.05,265.05,254.3,262.45,221715,2026-04-16 11:50:00
1776320700,261.6,262.0,242.3,244.05,335205,2026-04-16 11:55:00
1776321000,243.6,243.7,225.0,226.15,805675,2026-04-16 12:00:00
1776321300,226.2,232.35,220.3,229.5,818025,2026-04-16 12:05:00
1776321600,229.45,238.0,228.9,236.1,654355,2026-04-16 12:10:00
1776321900,235.85,237.9,226.7,234.95,508495,2026-04-16 12:15:00
1776322200,234.95,236.85,223.6,227.4,478725,2026-04-16 12:20:00
1776322500,227.45,229.65,223.1,225.15,350805,2026-04-16 12:25:00
1776322800,225.0,228.0,212.0,212.05,707525,2026-04-16 12:30:00
1776323100,212.6,222.0,207.1,222.0,1020825,2026-04-16 12:35:00
1776323400,221.5,226.1,215.55,217.0,682955,2026-04-16 12:40:00
1776323700,217.0,221.35,212.0,213.0,761215,2026-04-16 12:45:00
1776324000,212.9,219.0,206.25,207.55,976495,2026-04-16 12:50:00
1776324300,207.5,211.7,201.55,210.05,1063595,2026-04-16 12:55:00
