epoch,o,h,l,c,v,time,vwap
1777347900,444.15,446.55,424.55,446.15,1885,2026-04-28 09:15:00,446.15
1777347960,447.8,465.65,440.95,465.0,650,2026-04-28 09:16:00,450.98333333333335
1777348020,465.0,474.55,465.0,473.75,325,2026-04-28 09:17:00,453.57045454545454
1777348080,473.75,473.75,465.45,472.65,845,2026-04-28 09:18:00,457.9219298245614
1777348140,472.65,494.95,472.65,494.95,780,2026-04-28 09:19:00,464.3615942028986
1777348200,494.95,500.0,491.5,498.0,1105,2026-04-28 09:20:00,471.0110465116279
1777348260,495.0,495.95,480.0,495.0,2145,2026-04-28 09:21:00,477.66344537815127
1777348320,492.0,492.0,484.8,490.0,1300,2026-04-28 09:22:00,479.4384892086331
1777348380,490.0,495.35,483.55,483.55,910,2026-04-28 09:23:00,479.81470588235294
1777348440,485.0,485.0,476.5,483.0,2405,2026-04-28 09:24:00,480.435
1777348500,486.45,509.0,485.6,508.65,6500,2026-04-28 09:25:00,490.1643103448276
1777348560,508.65,521.0,508.65,520.0,845,2026-04-28 09:26:00,491.4443894389439
1777348620,520.0,520.0,511.2,511.2,390,2026-04-28 09:27:00,491.8279935275081
1777348680,511.2,514.9,507.65,514.9,4940,2026-04-28 09:28:00,496.38246753246756
1777348740,514.9,517.0,510.45,510.45,650,2026-04-28 09:29:00,496.7386075949367
1777348800,512.0,516.0,501.2,501.2,520,2026-04-28 09:30:00,496.82717121588087
1777348860,501.2,501.2,500.1,500.8,195,2026-04-28 09:31:00,496.85652709359607
1777348920,500.8,502.0,500.5,502.0,130,2026-04-28 09:32:00,496.88174019607845
1777348980,502.0,504.0,500.65,504.0,260,2026-04-28 09:33:00,496.9508495145631
1777349040,504.0,510.05,501.6,502.0,520,2026-04-28 09:34:00,497.0470238095238
1777349100,500.45,501.0,488.5,491.5,1755,2026-04-28 09:35:00,496.7119686800895
1777349160,491.5,501.0,487.7,501.0,1300,2026-04-28 09:36:00,496.8956102783726
1777349220,501.0,506.7,501.0,503.0,195,2026-04-28 09:37:00,496.9345744680851
1777349280,503.0,505.45,496.5,503.6,195,2026-04-28 09:38:00,496.9768498942918
1777349340,503.6,503.6,494.95,495.55,195,2026-04-28 09:39:00,496.96785714285716
1777349400,495.55,495.55,495.55,495.55,0,2026-04-28 09:40:00,496.96785714285716
1777349460,507.55,507.55,507.55,507.55,65,2026-04-28 09:41:00,496.99004192872115
1777349520,507.55,515.7,507.55,510.5,2990,2026-04-28 09:42:00,498.1782982791587
1777349580,510.5,522.0,510.5,522.0,780,2026-04-28 09:43:00,498.7126168224299
1777349640,522.0,524.0,520.85,524.0,455,2026-04-28 09:44:00,499.0392066420664
1777349700,526.05,535.0,526.05,535.0,1235,2026-04-28 09:45:00,500.2571301247772
1777349760,535.0,535.0,534.65,534.65,130,2026-04-28 09:46:00,500.37930728241565
1777349820,534.65,534.65,533.1,533.1,130,2026-04-28 09:47:00,500.49513274336283
1777349880,533.1,533.1,521.15,521.15,1040,2026-04-28 09:48:00,501.06394148020655
1777349940,521.15,524.85,514.75,514.75,260,2026-04-28 09:49:00,501.1575213675214
1777350000,512.7,512.7,508.4,511.05,195,2026-04-28 09:50:00,501.20799319727894
1777350060,511.05,516.45,511.05,511.05,195,2026-04-28 09:51:00,501.25795262267343
1777350120,507.35,507.35,505.0,506.6,260,2026-04-28 09:52:00,501.2938655462185
1777350180,506.6,510.95,504.1,510.95,195,2026-04-28 09:53:00,501.3423076923077
1777350240,510.95,513.95,510.95,513.95,65,2026-04-28 09:54:00,501.36335559265444
1777350300,513.95,531.35,513.95,531.35,845,2026-04-28 09:55:00,502.00032679738564
1777350360,531.35,531.35,527.05,527.05,65,2026-04-28 09:56:00,502.0411908646003
1777350420,527.0,528.0,525.95,528.0,325,2026-04-28 09:57:00,502.251213592233
1777350480,528.0,534.95,528.0,532.35,390,2026-04-28 09:58:00,502.540625
1777350540,532.35,539.0,532.35,539.0,130,2026-04-28 09:59:00,502.65710862619807
1777350600,543.95,549.6,543.95,547.75,650,2026-04-28 10:00:00,503.36611635220123
1777350660,549.6,552.25,547.0,547.0,1690,2026-04-28 10:01:00,505.07983383685803
1777350720,547.0,547.0,542.05,542.05,130,2026-04-28 10:02:00,505.19118975903615
1777350780,542.05,549.15,541.0,545.5,325,2026-04-28 10:03:00,505.4924514200299
1777350840,545.5,545.5,543.9,544.9,325,2026-04-28 10:04:00,505.78479228486646
1777350900,544.9,544.9,535.0,535.0,325,2026-04-28 10:05:00,505.9999263622975
1777350960,534.95,534.95,530.0,530.0,195,2026-04-28 10:06:00,506.10549853372436
1777351020,530.0,544.0,530.0,544.0,260,2026-04-28 10:07:00,506.32645772594753
1777351080,543.0,545.0,543.0,544.95,195,2026-04-28 10:08:00,506.4946298984035
1777351140,544.95,545.8,543.5,543.5,195,2026-04-28 10:09:00,506.6550578034682
1777351200,543.5,543.7,540.0,540.7,390,2026-04-28 10:10:00,506.9477077363897
1777351260,539.0,540.0,534.05,534.05,1105,2026-04-28 10:11:00,507.5920979020979
1777351320,534.05,534.5,531.05,534.5,390,2026-04-28 10:12:00,507.81601941747573
1777351380,534.5,534.5,525.55,531.2,325,2026-04-28 10:13:00,507.9770661157025
1777351440,531.2,531.2,528.15,528.15,130,2026-04-28 10:14:00,508.03248626373625
1777351500,528.15,539.75,526.5,539.75,195,2026-04-28 10:15:00,508.16265389876884
1777351560,539.75,541.65,539.75,541.65,195,2026-04-28 10:16:00,508.29952316076293
1777351620,541.65,541.65,538.0,538.0,65,2026-04-28 10:17:00,508.3399319727891
1777351680,538.0,542.75,534.05,542.75,780,2026-04-28 10:18:00,508.8927041499331
1777351740,542.75,542.75,539.35,539.35,195,2026-04-28 10:19:00,509.01453333333336
1777351800,539.35,541.0,538.6,541.0,390,2026-04-28 10:20:00,509.26838624338626
1777351860,541.0,543.85,541.0,543.65,130,2026-04-28 10:21:00,509.3591029023747
1777351920,543.65,552.8,543.65,552.8,65,2026-04-28 10:22:00,509.4163372859025
1777351980,552.8,552.8,543.95,543.95,260,2026-04-28 10:23:00,509.597378768021
1777352040,543.95,547.75,543.95,547.75,130,2026-04-28 10:24:00,509.6971241830065
1777352100,546.8,552.0,546.8,552.0,780,2026-04-28 10:25:00,510.35045045045047
1777352160,552.0,552.8,550.55,551.6,975,2026-04-28 10:26:00,511.1316919191919
1777352220,546.4,549.0,542.05,543.95,1885,2026-04-28 10:27:00,512.2909257003654
1777352280,543.95,543.95,543.95,543.95,0,2026-04-28 10:28:00,512.2909257003654
1777352340,543.95,543.95,543.95,543.95,0,2026-04-28 10:29:00,512.2909257003654
1777352400,543.95,543.95,540.25,543.0,260,2026-04-28 10:30:00,512.4398181818182
1777352460,543.0,543.0,538.35,538.35,455,2026-04-28 10:31:00,512.6578125
1777352520,537.55,537.55,536.15,536.15,390,2026-04-28 10:32:00,512.826014319809
1777352580,536.15,536.15,532.05,534.4,780,2026-04-28 10:33:00,513.1305882352941
1777352640,534.4,534.4,531.0,531.0,130,2026-04-28 10:34:00,513.1725352112676
1777352700,531.0,531.0,521.0,521.0,390,2026-04-28 10:35:00,513.2272727272727
1777352760,521.0,521.0,521.0,521.0,0,2026-04-28 10:36:00,513.2272727272727
1777352820,521.0,527.75,520.0,520.0,390,2026-04-28 10:37:00,513.2743055555555
1777352880,520.0,520.0,520.0,520.0,130,2026-04-28 10:38:00,513.2898383371825
1777352940,520.0,520.0,520.0,520.0,0,2026-04-28 10:39:00,513.2898383371825
1777353000,520.0,520.5,520.0,520.5,260,2026-04-28 10:40:00,513.3229885057472
1777353060,520.5,521.0,514.45,516.1,845,2026-04-28 10:41:00,513.363873159683
1777353120,518.55,518.55,512.0,514.0,780,2026-04-28 10:42:00,513.3724022346369
1777353180,514.0,521.5,514.0,521.5,260,2026-04-28 10:43:00,513.4085650723025
1777353240,521.5,525.0,518.0,525.0,325,2026-04-28 10:44:00,513.4726769911505
1777353300,525.0,531.0,525.0,531.0,195,2026-04-28 10:45:00,513.5306504961411
1777353360,531.0,535.0,529.35,535.0,195,2026-04-28 10:46:00,513.6014285714285
1777353420,535.0,537.85,533.85,533.85,325,2026-04-28 10:47:00,513.7120765027322
1777353480,533.85,538.8,533.85,535.6,325,2026-04-28 10:48:00,513.8310326086956
1777353540,535.6,535.6,531.0,533.0,390,2026-04-28 10:49:00,513.9552375809935
1777353600,533.0,538.8,533.0,538.8,130,2026-04-28 10:50:00,514.0087823275862
1777353660,538.8,538.8,538.8,538.8,0,2026-04-28 10:51:00,514.0087823275862
1777353720,538.8,538.8,535.05,538.2,390,2026-04-28 10:52:00,514.1641862955032
1777353780,538.2,538.2,538.2,538.2,585,2026-04-28 10:53:00,514.3935843054082
1777353840,538.2,540.0,538.2,540.0,130,2026-04-28 10:54:00,514.4477777777778
1777353900,546.0,550.95,546.0,550.85,325,2026-04-28 10:55:00,514.6393684210526
1777353960,551.0,552.0,548.15,552.0,520,2026-04-28 10:56:00,514.9513569937369
1777354020,551.95,551.95,547.85,547.85,455,2026-04-28 10:57:00,515.19
1777354080,547.85,547.85,547.85,547.85,0,2026-04-28 10:58:00,515.19
1777354140,547.85,547.85,547.85,547.85,0,2026-04-28 10:59:00,515.19
1777354200,547.85,549.5,543.2,543.2,715,2026-04-28 11:00:00,515.5056864754098
1777354260,543.1,545.95,541.15,541.15,715,2026-04-28 11:01:00,515.7914893617021
1777354320,543.55,543.55,535.95,537.05,195,2026-04-28 11:02:00,515.8559090909091
1777354380,537.05,538.6,537.05,538.6,130,2026-04-28 11:03:00,515.9017641129033
1777354440,538.6,538.6,538.6,538.6,0,2026-04-28 11:04:00,515.9017641129033
1777354500,538.2,538.2,530.65,530.65,390,2026-04-28 11:05:00,515.9904308617234
1777354560,530.65,530.65,523.1,528.85,910,2026-04-28 11:06:00,516.1683300395257
1777354620,526.95,526.95,518.55,521.85,1040,2026-04-28 11:07:00,516.2567607003891
1777354680,520.0,521.0,519.0,521.0,325,2026-04-28 11:08:00,516.2797192642788
1777354740,524.3,527.95,524.3,526.15,260,2026-04-28 11:09:00,516.3177917068467
1777354800,526.15,526.15,523.95,523.95,390,2026-04-28 11:10:00,516.3616970278044
1777354860,523.95,524.5,518.95,518.95,325,2026-04-28 11:11:00,516.3740458015267
1777354920,515.0,516.0,515.0,516.0,130,2026-04-28 11:12:00,516.3733333333333
1777354980,516.0,526.85,516.0,526.85,2340,2026-04-28 11:13:00,516.7206261510129
1777355040,526.85,527.95,525.05,527.85,455,2026-04-28 11:14:00,516.7919030192131
1777355100,527.85,527.85,522.05,522.95,780,2026-04-28 11:15:00,516.858778280543
1777355160,522.95,522.95,516.25,516.25,65,2026-04-28 11:16:00,516.8582278481013
1777355220,515.75,515.75,510.95,513.45,2535,2026-04-28 11:17:00,516.7421397379912
1777355280,513.0,518.95,513.0,518.95,585,2026-04-28 11:18:00,516.7593587521663
1777355340,518.95,518.95,514.7,514.8,260,2026-04-28 11:19:00,516.7525906735751
1777355400,514.8,518.8,514.8,518.8,390,2026-04-28 11:20:00,516.7631443298969
1777355460,518.8,518.8,518.3,518.3,65,2026-04-28 11:21:00,516.7644635193133
1777355520,518.3,521.7,516.9,516.9,195,2026-04-28 11:22:00,516.7648116438356
1777355580,516.9,516.9,506.8,506.8,845,2026-04-28 11:23:00,516.6551227773074
1777355640,511.5,511.5,496.5,499.5,4355,2026-04-28 11:24:00,515.7341346153846
1777355700,496.0,496.0,482.4,484.0,1885,2026-04-28 11:25:00,515.0134690681284
1777355760,483.0,484.45,470.45,470.45,1430,2026-04-28 11:26:00,514.2587374903773
1777355820,467.0,468.85,461.5,463.95,2275,2026-04-28 11:27:00,512.9387931034482
1777355880,464.15,465.5,458.15,460.05,520,2026-04-28 11:28:00,512.6235096870342
1777355940,466.55,469.45,458.45,458.45,1040,2026-04-28 11:29:00,511.985235640648
1777356000,457.5,457.9,445.65,451.5,3250,2026-04-28 11:30:00,509.8373224431818
1777356060,451.5,466.0,448.5,466.0,1560,2026-04-28 11:31:00,509.1026187150838
1777356120,466.0,466.0,460.55,460.55,585,2026-04-28 11:32:00,508.7993754337266
1777356180,460.55,460.55,452.75,452.75,1365,2026-04-28 11:33:00,507.99428864569086
