epoch,o,h,l,c,v,time
1776051900,432.0,500.0,396.65,491.35,381810,2026-04-13 09:15:00
1776051960,489.35,539.95,489.35,519.1,223340,2026-04-13 09:16:00
1776052020,518.05,528.5,510.0,523.05,98670,2026-04-13 09:17:00
1776052080,522.8,534.7,520.25,532.45,80925,2026-04-13 09:18:00
1776052140,531.45,533.1,520.15,525.0,42185,2026-04-13 09:19:00
1776052200,524.4,528.95,521.4,525.65,27560,2026-04-13 09:20:00
1776052260,524.35,528.0,520.25,523.35,25350,2026-04-13 09:21:00
1776052320,522.75,527.0,521.75,524.3,30355,2026-04-13 09:22:00
1776052380,524.65,526.0,517.15,518.5,23270,2026-04-13 09:23:00
1776052440,519.55,528.2,518.55,519.05,23205,2026-04-13 09:24:00
1776052500,519.25,522.45,511.0,514.0,26325,2026-04-13 09:25:00
1776052560,513.5,520.0,511.8,512.7,13650,2026-04-13 09:26:00
1776052620,515.0,516.55,504.0,510.65,11505,2026-04-13 09:27:00
1776052680,511.1,524.95,511.1,520.0,19045,2026-04-13 09:28:00
1776052740,520.0,524.45,514.25,517.95,7280,2026-04-13 09:29:00
1776052800,519.0,529.0,519.0,526.6,13585,2026-04-13 09:30:00
1776052860,527.95,529.85,520.9,526.1,8515,2026-04-13 09:31:00
1776052920,526.3,528.4,510.05,513.1,10400,2026-04-13 09:32:00
1776052980,512.75,514.2,505.3,510.5,16250,2026-04-13 09:33:00
1776053040,513.25,513.25,508.8,511.4,11960,2026-04-13 09:34:00
1776053100,511.05,524.9,511.05,523.7,11765,2026-04-13 09:35:00
1776053160,525.0,530.0,522.8,528.3,13910,2026-04-13 09:36:00
1776053220,528.3,530.45,523.5,528.15,13390,2026-04-13 09:37:00
1776053280,527.25,528.5,523.25,524.55,10010,2026-04-13 09:38:00
1776053340,523.2,529.0,518.75,523.85,14885,2026-04-13 09:39:00
1776053400,523.85,528.7,522.0,525.7,7475,2026-04-13 09:40:00
1776053460,523.35,523.35,496.95,496.95,26715,2026-04-13 09:41:00
1776053520,495.45,500.0,487.65,500.0,20540,2026-04-13 09:42:00
1776053580,502.6,506.1,493.35,495.0,8320,2026-04-13 09:43:00
1776053640,495.0,500.0,494.15,495.0,4485,2026-04-13 09:44:00
1776053700,497.0,509.75,497.0,505.0,12480,2026-04-13 09:45:00
1776053760,505.0,507.5,498.65,499.9,5850,2026-04-13 09:46:00
1776053820,500.0,504.35,493.55,500.05,9945,2026-04-13 09:47:00
1776053880,504.2,512.7,502.4,506.5,6370,2026-04-13 09:48:00
1776053940,506.5,511.8,498.8,499.6,2990,2026-04-13 09:49:00
1776054000,499.6,500.0,493.4,498.85,5395,2026-04-13 09:50:00
1776054060,498.85,505.3,492.7,494.8,11635,2026-04-13 09:51:00
1776054120,494.3,499.0,492.0,495.0,3120,2026-04-13 09:52:00
1776054180,495.0,498.7,491.7,498.7,7735,2026-04-13 09:53:00
1776054240,497.4,498.65,482.1,495.7,11180,2026-04-13 09:54:00
1776054300,494.1,494.1,476.4,480.3,16185,2026-04-13 09:55:00
1776054360,480.15,482.5,475.9,476.8,10270,2026-04-13 09:56:00
1776054420,480.1,483.1,478.55,479.8,7085,2026-04-13 09:57:00
1776054480,476.55,479.7,469.95,476.7,7345,2026-04-13 09:58:00
1776054540,477.95,479.0,475.0,477.85,2600,2026-04-13 09:59:00
1776054600,479.9,485.0,477.25,484.0,7280,2026-04-13 10:00:00
1776054660,484.0,484.45,474.65,475.3,7475,2026-04-13 10:01:00
1776054720,475.3,480.0,473.25,475.0,3770,2026-04-13 10:02:00
1776054780,475.75,480.65,472.0,479.2,13325,2026-04-13 10:03:00
1776054840,480.15,485.0,474.0,474.25,6825,2026-04-13 10:04:00
1776054900,474.2,477.85,471.35,476.2,6760,2026-04-13 10:05:00
1776054960,476.2,481.45,475.0,478.25,8970,2026-04-13 10:06:00
1776055020,480.5,483.5,474.3,476.5,5265,2026-04-13 10:07:00
1776055080,476.5,482.8,476.0,481.6,8060,2026-04-13 10:08:00
1776055140,479.8,481.6,473.0,473.0,4355,2026-04-13 10:09:00
1776055200,473.0,479.0,471.85,474.3,7475,2026-04-13 10:10:00
1776055260,475.5,482.45,473.5,473.5,6955,2026-04-13 10:11:00
1776055320,473.5,475.0,465.45,473.0,8255,2026-04-13 10:12:00
1776055380,471.35,479.95,471.35,478.2,2535,2026-04-13 10:13:00
1776055440,482.0,486.6,479.35,485.85,8775,2026-04-13 10:14:00
1776055500,486.2,494.25,486.2,493.5,10465,2026-04-13 10:15:00
1776055560,493.5,497.1,487.5,497.1,12285,2026-04-13 10:16:00
1776055620,497.1,498.0,491.1,496.0,11765,2026-04-13 10:17:00
1776055680,497.2,497.4,481.95,482.4,6045,2026-04-13 10:18:00
1776055740,478.25,485.15,472.65,472.7,11115,2026-04-13 10:19:00
1776055800,473.75,474.95,462.0,464.85,12935,2026-04-13 10:20:00
1776055860,463.0,464.5,443.35,449.05,28860,2026-04-13 10:21:00
1776055920,449.05,455.0,445.0,445.0,7800,2026-04-13 10:22:00
1776055980,446.4,454.45,444.15,450.0,15925,2026-04-13 10:23:00
1776056040,449.55,453.0,443.5,450.05,8060,2026-04-13 10:24:00
1776056100,449.85,452.5,447.0,451.0,3965,2026-04-13 10:25:00
1776056160,452.1,453.5,446.3,446.3,3835,2026-04-13 10:26:00
1776056220,446.5,446.5,440.4,442.15,7930,2026-04-13 10:27:00
1776056280,442.0,445.25,442.0,444.4,3250,2026-04-13 10:28:00
1776056340,447.0,449.05,445.0,446.0,2925,2026-04-13 10:29:00
1776056400,445.0,447.5,444.0,444.0,3120,2026-04-13 10:30:00
1776056460,444.85,446.0,442.95,444.55,3770,2026-04-13 10:31:00
1776056520,446.0,446.0,442.4,442.65,10595,2026-04-13 10:32:00
1776056580,443.95,451.0,442.25,449.35,4810,2026-04-13 10:33:00
1776056640,448.5,448.5,444.9,445.2,3575,2026-04-13 10:34:00
1776056700,444.9,449.0,442.8,449.0,4030,2026-04-13 10:35:00
1776056760,448.25,451.0,448.05,451.0,3510,2026-04-13 10:36:00
1776056820,451.0,453.5,448.75,448.75,6305,2026-04-13 10:37:00
1776056880,448.2,449.8,446.4,448.1,3120,2026-04-13 10:38:00
1776056940,448.1,448.1,438.6,439.85,7670,2026-04-13 10:39:00
1776057000,437.65,440.5,433.5,437.8,11180,2026-04-13 10:40:00
1776057060,437.8,454.8,433.2,448.2,10530,2026-04-13 10:41:00
1776057120,448.2,453.8,448.2,452.3,9295,2026-04-13 10:42:00
1776057180,452.15,453.0,445.0,445.0,3510,2026-04-13 10:43:00
1776057240,445.0,449.45,443.2,444.2,2730,2026-04-13 10:44:00
1776057300,444.2,445.65,436.85,439.0,4615,2026-04-13 10:45:00
1776057360,437.85,439.9,430.35,432.7,6240,2026-04-13 10:46:00
1776057420,435.25,442.4,433.25,436.3,6825,2026-04-13 10:47:00
1776057480,434.4,438.05,433.2,437.15,3835,2026-04-13 10:48:00
1776057540,437.15,444.4,437.15,440.85,7280,2026-04-13 10:49:00
1776057600,440.85,440.85,436.15,436.15,2730,2026-04-13 10:50:00
1776057660,436.15,439.35,435.1,439.35,4095,2026-04-13 10:51:00
1776057720,440.0,440.0,433.85,435.5,1950,2026-04-13 10:52:00
1776057780,431.05,435.0,429.0,434.7,6500,2026-04-13 10:53:00
1776057840,434.4,435.0,432.65,433.95,1105,2026-04-13 10:54:00
1776057900,432.5,433.2,428.1,430.0,4225,2026-04-13 10:55:00
1776057960,429.15,430.0,426.0,427.3,8385,2026-04-13 10:56:00
1776058020,426.3,427.3,423.2,425.0,12415,2026-04-13 10:57:00
1776058080,426.35,433.65,426.0,433.65,6370,2026-04-13 10:58:00
1776058140,434.1,438.5,432.4,432.4,11050,2026-04-13 10:59:00
1776058200,433.45,437.0,433.05,435.75,1950,2026-04-13 11:00:00
1776058260,434.1,439.15,434.1,437.45,8125,2026-04-13 11:01:00
1776058320,436.3,436.65,434.45,434.7,10790,2026-04-13 11:02:00
1776058380,433.95,438.0,433.75,437.65,2340,2026-04-13 11:03:00
1776058440,434.85,435.95,434.6,435.95,715,2026-04-13 11:04:00
1776058500,435.95,435.95,426.6,427.15,3510,2026-04-13 11:05:00
1776058560,427.0,434.0,426.6,433.4,4290,2026-04-13 11:06:00
1776058620,433.8,433.8,430.0,430.0,3900,2026-04-13 11:07:00
1776058680,428.85,430.9,425.4,426.9,2210,2026-04-13 11:08:00
1776058740,426.9,428.1,424.3,426.65,4615,2026-04-13 11:09:00
1776058800,427.1,435.4,425.65,435.4,4095,2026-04-13 11:10:00
1776058860,435.2,437.5,434.05,434.05,4420,2026-04-13 11:11:00
1776058920,434.05,434.05,430.0,430.0,1365,2026-04-13 11:12:00
1776058980,430.0,433.4,429.75,431.0,1040,2026-04-13 11:13:00
1776059040,432.0,434.65,431.4,432.5,2145,2026-04-13 11:14:00
1776059100,431.9,432.1,429.2,431.35,1365,2026-04-13 11:15:00
1776059160,431.35,431.35,428.0,428.0,2080,2026-04-13 11:16:00
1776059220,428.0,429.15,426.0,428.8,1300,2026-04-13 11:17:00
1776059280,428.8,428.8,426.75,427.75,1170,2026-04-13 11:18:00
