epoch,o,h,l,c,v,time
1775619900,518.05,519.35,514.8,514.8,1040,2026-04-08 09:15:00
1775620200,514.8,520.0,514.8,520.0,65,2026-04-08 09:20:00
1775620500,520.0,520.0,520.0,520.0,0,2026-04-08 09:25:00
1775620800,520.0,520.0,518.0,518.0,65,2026-04-08 09:30:00
1775621100,518.0,518.0,518.0,518.0,0,2026-04-08 09:35:00
1775621400,531.0,531.0,524.05,524.05,260,2026-04-08 09:40:00
1775621700,524.05,557.0,524.05,557.0,455,2026-04-08 09:45:00
1775622000,557.0,557.0,549.0,549.0,455,2026-04-08 09:50:00
1775622300,549.0,549.0,516.75,516.75,650,2026-04-08 09:55:00
1775622600,516.75,524.95,516.75,523.0,195,2026-04-08 10:00:00
1775622900,523.0,523.0,523.0,523.0,0,2026-04-08 10:05:00
1775623200,523.0,523.0,523.0,523.0,0,2026-04-08 10:10:00
1775623500,523.0,523.0,516.05,516.05,130,2026-04-08 10:15:00
1775623800,516.05,524.9,504.3,511.7,1105,2026-04-08 10:20:00
1775624100,511.7,511.7,506.6,509.95,325,2026-04-08 10:25:00
1775624400,509.95,529.0,509.95,528.45,195,2026-04-08 10:30:00
1775624700,528.45,528.45,521.0,528.0,130,2026-04-08 10:35:00
1775625000,528.0,537.0,528.0,537.0,65,2026-04-08 10:40:00
1775625300,537.0,545.3,537.0,542.9,520,2026-04-08 10:45:00
1775625600,542.9,561.0,542.9,561.0,130,2026-04-08 10:50:00
1775625900,561.0,564.0,561.0,564.0,65,2026-04-08 10:55:00
1775626200,564.0,584.0,564.0,575.95,1950,2026-04-08 11:00:00
1775626500,575.95,581.7,575.95,581.7,65,2026-04-08 11:05:00
1775626800,581.7,581.7,581.7,581.7,0,2026-04-08 11:10:00
1775627100,581.7,583.7,572.2,574.25,845,2026-04-08 11:15:00
1775627400,574.25,574.25,574.25,574.25,0,2026-04-08 11:20:00
1775627700,574.25,574.25,574.25,574.25,0,2026-04-08 11:25:00
1775628000,574.25,574.25,563.0,563.0,65,2026-04-08 11:30:00
1775628300,563.0,564.85,551.6,551.6,585,2026-04-08 11:35:00
1775628600,551.6,569.3,551.6,569.3,130,2026-04-08 11:40:00
1775628900,569.3,578.05,567.25,567.25,195,2026-04-08 11:45:00
1775629200,567.25,567.25,542.05,546.85,650,2026-04-08 11:50:00
1775629500,546.85,547.75,545.0,545.0,195,2026-04-08 11:55:00
1775629800,545.0,545.0,545.0,545.0,0,2026-04-08 12:00:00
1775630100,545.0,545.0,545.0,545.0,1040,2026-04-08 12:05:00
1775630400,545.0,545.0,545.0,545.0,0,2026-04-08 12:10:00
1775630700,545.0,545.0,545.0,545.0,0,2026-04-08 12:15:00
1775631000,545.0,545.0,545.0,545.0,0,2026-04-08 12:20:00
1775631300,545.0,545.0,545.0,545.0,0,2026-04-08 12:25:00
1775631600,545.0,545.0,545.0,545.0,0,2026-04-08 12:30:00
1775631900,545.0,545.0,545.0,545.0,0,2026-04-08 12:35:00
1775632200,545.0,545.0,545.0,545.0,0,2026-04-08 12:40:00
1775632500,545.0,545.0,545.0,545.0,0,2026-04-08 12:45:00
1775632800,545.0,551.45,545.0,551.45,130,2026-04-08 12:50:00
1775633100,551.45,567.0,551.45,567.0,130,2026-04-08 12:55:00
1775633400,567.0,567.0,567.0,567.0,0,2026-04-08 13:00:00
1775633700,567.0,567.0,567.0,567.0,0,2026-04-08 13:05:00
1775634000,567.0,567.95,561.05,561.05,1170,2026-04-08 13:10:00
1775634300,561.05,561.05,561.05,561.05,0,2026-04-08 13:15:00
1775634600,561.05,562.4,561.05,562.4,260,2026-04-08 13:20:00
1775634900,562.4,570.05,562.4,570.05,65,2026-04-08 13:25:00
1775635200,570.05,570.05,570.05,570.05,0,2026-04-08 13:30:00
1775635500,570.05,585.0,570.05,584.95,130,2026-04-08 13:35:00
1775635800,584.95,584.95,584.95,584.95,0,2026-04-08 13:40:00
1775636100,584.95,584.95,565.0,565.0,65,2026-04-08 13:45:00
1775636400,565.0,569.2,560.0,560.0,260,2026-04-08 13:50:00
1775636700,560.0,560.0,560.0,560.0,0,2026-04-08 13:55:00
1775637000,560.0,569.8,560.0,569.8,65,2026-04-08 14:00:00
1775637300,569.8,569.8,552.95,562.1,1040,2026-04-08 14:05:00
1775637600,562.1,566.2,561.15,566.2,325,2026-04-08 14:10:00
1775637900,566.2,566.2,566.2,566.2,0,2026-04-08 14:15:00
1775638200,565.15,565.15,565.15,565.15,65,2026-04-08 14:20:00
1775638500,565.15,576.0,565.15,576.0,65,2026-04-08 14:25:00
1775638800,576.0,582.85,576.0,582.85,65,2026-04-08 14:30:00
1775639100,582.85,584.0,576.5,576.5,390,2026-04-08 14:35:00
1775639400,576.5,576.5,576.5,576.5,0,2026-04-08 14:40:00
1775639700,591.0,594.05,591.0,594.05,195,2026-04-08 14:45:00
1775640000,594.05,594.05,594.05,594.05,0,2026-04-08 14:50:00
1775640300,594.05,594.05,583.0,583.0,65,2026-04-08 14:55:00
1775640600,583.0,583.0,583.0,583.0,65,2026-04-08 15:00:00
1775640900,583.0,583.0,583.0,583.0,0,2026-04-08 15:05:00
1775641200,583.0,583.0,583.0,583.0,0,2026-04-08 15:10:00
1775641500,583.0,583.0,580.0,580.0,65,2026-04-08 15:15:00
1775641800,580.0,580.0,577.0,577.0,65,2026-04-08 15:20:00
1775642100,582.35,590.0,581.55,590.0,975,2026-04-08 15:25:00
