epoch,o,h,l,c,v,time
1776656700,250.0,362.25,241.4,348.05,266825,2026-04-20 09:15:00
1776656760,349.2,376.6,335.65,359.7,116740,2026-04-20 09:16:00
1776656820,355.85,366.65,330.0,330.25,76895,2026-04-20 09:17:00
1776656880,330.6,346.6,323.05,341.2,52910,2026-04-20 09:18:00
1776656940,341.85,346.0,313.3,313.3,48880,2026-04-20 09:19:00
1776657000,309.0,314.45,292.9,296.75,83655,2026-04-20 09:20:00
1776657060,294.0,305.6,291.95,293.95,59410,2026-04-20 09:21:00
1776657120,292.35,293.7,281.9,287.85,58825,2026-04-20 09:22:00
1776657180,286.0,288.25,277.65,281.0,67600,2026-04-20 09:23:00
1776657240,281.9,284.8,274.0,277.4,74425,2026-04-20 09:24:00
1776657300,276.85,280.3,257.9,263.85,106340,2026-04-20 09:25:00
1776657360,263.75,285.45,260.75,282.1,153855,2026-04-20 09:26:00
1776657420,284.25,284.75,275.7,276.0,94380,2026-04-20 09:27:00
1776657480,276.0,276.0,262.15,273.1,65975,2026-04-20 09:28:00
1776657540,271.95,281.7,270.9,281.35,56680,2026-04-20 09:29:00
1776657600,281.1,286.6,274.1,285.25,71240,2026-04-20 09:30:00
1776657660,288.45,292.85,284.1,288.55,85020,2026-04-20 09:31:00
1776657720,290.15,313.0,286.15,304.3,125060,2026-04-20 09:32:00
1776657780,305.3,306.7,285.3,289.5,70655,2026-04-20 09:33:00
1776657840,289.5,306.1,289.1,296.35,59670,2026-04-20 09:34:00
1776657900,296.35,304.0,289.7,295.9,56160,2026-04-20 09:35:00
1776657960,296.1,306.0,288.5,301.35,56940,2026-04-20 09:36:00
1776658020,302.45,304.9,297.0,302.0,38610,2026-04-20 09:37:00
1776658080,301.65,310.2,294.2,307.55,92690,2026-04-20 09:38:00
1776658140,308.05,309.85,299.8,302.85,62270,2026-04-20 09:39:00
1776658200,302.85,312.0,301.85,304.0,50570,2026-04-20 09:40:00
1776658260,304.7,316.8,296.0,315.85,69940,2026-04-20 09:41:00
1776658320,317.0,323.85,308.9,316.0,101205,2026-04-20 09:42:00
1776658380,316.0,334.4,316.0,332.9,66820,2026-04-20 09:43:00
1776658440,332.75,343.7,330.9,340.3,89115,2026-04-20 09:44:00
1776658500,340.0,350.2,337.55,342.15,78455,2026-04-20 09:45:00
1776658560,342.15,352.5,341.6,352.5,31395,2026-04-20 09:46:00
1776658620,351.8,363.0,351.8,357.65,72020,2026-04-20 09:47:00
1776658680,357.0,360.65,353.2,357.1,38220,2026-04-20 09:48:00
1776658740,357.1,358.4,345.45,351.6,26455,2026-04-20 09:49:00
1776658800,351.0,360.0,348.25,352.4,36205,2026-04-20 09:50:00
1776658860,352.85,355.0,343.0,349.5,23270,2026-04-20 09:51:00
1776658920,350.9,350.9,340.0,341.8,28405,2026-04-20 09:52:00
1776658980,344.0,344.0,328.25,335.55,62790,2026-04-20 09:53:00
1776659040,336.7,336.7,314.65,315.9,65650,2026-04-20 09:54:00
1776659100,315.6,324.9,310.25,313.65,30940,2026-04-20 09:55:00
1776659160,314.7,327.9,314.7,324.4,79820,2026-04-20 09:56:00
