epoch,o,h,l,c,v,time
1775533500,659.0,710.15,634.15,704.95,910,2026-04-07 09:15:00
1775533560,704.95,708.1,704.95,708.1,1105,2026-04-07 09:16:00
1775533620,708.1,708.1,702.55,702.55,65,2026-04-07 09:17:00
1775533680,699.05,700.55,699.05,700.55,195,2026-04-07 09:18:00
1775533740,700.55,700.55,692.15,692.15,130,2026-04-07 09:19:00
1775533800,692.15,692.15,692.15,692.15,0,2026-04-07 09:20:00
1775533860,692.15,692.15,692.15,692.15,0,2026-04-07 09:21:00
1775533920,692.15,692.15,692.15,692.15,0,2026-04-07 09:22:00
1775533980,692.15,692.15,692.15,692.15,0,2026-04-07 09:23:00
1775534040,692.15,692.15,671.8,679.05,195,2026-04-07 09:24:00
1775534100,679.05,679.05,666.0,666.0,130,2026-04-07 09:25:00
1775534160,666.0,666.0,645.45,646.75,260,2026-04-07 09:26:00
1775534220,646.75,646.75,631.65,631.65,260,2026-04-07 09:27:00
1775534280,638.3,638.3,638.3,638.3,130,2026-04-07 09:28:00
1775534340,638.3,638.3,628.0,628.0,65,2026-04-07 09:29:00
1775534400,628.0,628.0,628.0,628.0,0,2026-04-07 09:30:00
1775534460,628.0,631.5,628.0,631.5,65,2026-04-07 09:31:00
1775534520,631.5,631.5,631.5,631.5,0,2026-04-07 09:32:00
1775534580,631.5,631.5,631.5,631.5,0,2026-04-07 09:33:00
1775534640,631.5,650.55,631.5,650.05,1365,2026-04-07 09:34:00
1775534700,650.05,650.05,650.05,650.05,0,2026-04-07 09:35:00
1775534760,650.05,650.05,650.05,650.05,0,2026-04-07 09:36:00
1775534820,650.05,650.05,650.05,650.05,0,2026-04-07 09:37:00
1775534880,650.05,650.05,650.05,650.05,0,2026-04-07 09:38:00
1775534940,650.05,650.05,650.05,650.05,0,2026-04-07 09:39:00
1775535000,650.05,650.05,650.05,650.05,0,2026-04-07 09:40:00
1775535060,650.05,650.05,650.05,650.05,0,2026-04-07 09:41:00
1775535120,665.0,665.0,664.45,664.45,195,2026-04-07 09:42:00
1775535180,664.45,691.4,664.45,691.4,260,2026-04-07 09:43:00
1775535240,691.4,691.4,691.4,691.4,0,2026-04-07 09:44:00
1775535300,691.4,691.4,691.4,691.4,0,2026-04-07 09:45:00
1775535360,659.85,668.0,659.85,668.0,325,2026-04-07 09:46:00
1775535420,668.0,668.0,651.0,651.0,195,2026-04-07 09:47:00
1775535480,651.0,651.0,645.0,646.4,130,2026-04-07 09:48:00
1775535540,646.4,646.4,646.4,646.4,0,2026-04-07 09:49:00
1775535600,646.4,646.4,646.4,646.4,0,2026-04-07 09:50:00
1775535660,646.4,646.4,646.4,646.4,0,2026-04-07 09:51:00
1775535720,646.4,646.4,646.4,646.4,0,2026-04-07 09:52:00
1775535780,646.4,646.4,646.4,646.4,0,2026-04-07 09:53:00
1775535840,646.4,656.85,646.4,656.85,65,2026-04-07 09:54:00
1775535900,656.85,656.85,656.85,656.85,0,2026-04-07 09:55:00
1775535960,656.85,656.85,656.85,656.85,0,2026-04-07 09:56:00
1775536020,656.85,656.85,656.85,656.85,0,2026-04-07 09:57:00
1775536080,637.1,642.0,635.0,635.0,325,2026-04-07 09:58:00
1775536140,635.0,635.0,635.0,635.0,0,2026-04-07 09:59:00
1775536200,635.0,635.0,628.0,628.0,260,2026-04-07 10:00:00
1775536260,628.0,628.0,611.2,611.2,1300,2026-04-07 10:01:00
1775536320,612.3,620.9,612.3,620.9,390,2026-04-07 10:02:00
1775536380,620.9,627.4,620.9,627.4,130,2026-04-07 10:03:00
1775536440,627.4,627.4,615.1,615.1,65,2026-04-07 10:04:00
1775536500,615.1,615.1,606.95,606.95,65,2026-04-07 10:05:00
1775536560,606.95,623.8,606.95,623.8,195,2026-04-07 10:06:00
1775536620,623.8,623.8,623.8,623.8,0,2026-04-07 10:07:00
1775536680,623.8,623.8,623.8,623.8,0,2026-04-07 10:08:00
1775536740,623.8,623.8,623.8,623.8,0,2026-04-07 10:09:00
1775536800,623.8,623.8,623.8,623.8,0,2026-04-07 10:10:00
1775536860,623.8,623.8,619.0,619.0,65,2026-04-07 10:11:00
1775536920,619.0,619.0,619.0,619.0,0,2026-04-07 10:12:00
1775536980,619.0,619.0,619.0,619.0,0,2026-04-07 10:13:00
1775537040,619.0,619.0,619.0,619.0,0,2026-04-07 10:14:00
1775537100,619.0,619.0,611.75,611.75,65,2026-04-07 10:15:00
1775537160,611.75,611.75,611.75,611.75,0,2026-04-07 10:16:00
1775537220,611.75,611.75,603.3,603.3,65,2026-04-07 10:17:00
1775537280,603.3,603.3,596.0,600.5,130,2026-04-07 10:18:00
1775537340,600.5,600.5,600.5,600.5,0,2026-04-07 10:19:00
1775537400,600.5,600.5,600.5,600.5,0,2026-04-07 10:20:00
1775537460,600.5,600.5,600.5,600.5,0,2026-04-07 10:21:00
1775537520,600.5,606.5,600.5,606.1,585,2026-04-07 10:22:00
1775537580,606.1,607.7,606.1,607.7,260,2026-04-07 10:23:00
1775537640,607.7,607.7,607.7,607.7,0,2026-04-07 10:24:00
1775537700,607.7,607.7,607.7,607.7,0,2026-04-07 10:25:00
1775537760,607.7,607.7,607.7,607.7,0,2026-04-07 10:26:00
1775537820,607.7,607.7,596.15,596.15,130,2026-04-07 10:27:00
1775537880,596.15,596.15,596.15,596.15,0,2026-04-07 10:28:00
1775537940,596.15,596.15,593.2,593.2,130,2026-04-07 10:29:00
1775538000,593.2,593.2,593.2,593.2,0,2026-04-07 10:30:00
1775538060,593.2,593.2,593.2,593.2,0,2026-04-07 10:31:00
1775538120,593.2,593.2,593.2,593.2,0,2026-04-07 10:32:00
1775538180,593.2,593.2,593.2,593.2,0,2026-04-07 10:33:00
1775538240,593.2,593.2,593.2,593.2,0,2026-04-07 10:34:00
1775538300,593.2,593.2,593.2,593.2,0,2026-04-07 10:35:00
1775538360,593.2,619.0,593.2,619.0,65,2026-04-07 10:36:00
1775538420,619.0,619.0,615.0,615.0,65,2026-04-07 10:37:00
1775538480,615.0,615.0,615.0,615.0,0,2026-04-07 10:38:00
1775538540,615.0,615.0,615.0,615.0,0,2026-04-07 10:39:00
1775538600,615.0,615.0,615.0,615.0,0,2026-04-07 10:40:00
1775538660,615.0,615.0,592.0,592.0,65,2026-04-07 10:41:00
1775538720,592.0,592.0,592.0,592.0,0,2026-04-07 10:42:00
1775538780,592.0,592.0,592.0,592.0,0,2026-04-07 10:43:00
1775538840,592.0,592.0,592.0,592.0,0,2026-04-07 10:44:00
1775538900,592.0,592.0,592.0,592.0,0,2026-04-07 10:45:00
1775538960,592.0,592.0,592.0,592.0,0,2026-04-07 10:46:00
1775539020,592.0,592.0,592.0,592.0,0,2026-04-07 10:47:00
1775539080,592.0,592.0,586.35,586.35,65,2026-04-07 10:48:00
1775539140,586.35,586.35,586.35,586.35,0,2026-04-07 10:49:00
1775539200,586.35,586.35,586.35,586.35,0,2026-04-07 10:50:00
1775539260,586.35,586.35,586.35,586.35,0,2026-04-07 10:51:00
1775539320,586.35,586.35,586.35,586.35,0,2026-04-07 10:52:00
1775539380,586.35,615.0,586.35,615.0,130,2026-04-07 10:53:00
1775539440,615.0,639.0,615.0,639.0,260,2026-04-07 10:54:00
1775539500,639.0,639.0,639.0,639.0,0,2026-04-07 10:55:00
1775539560,639.0,639.0,639.0,639.0,0,2026-04-07 10:56:00
1775539620,639.0,641.0,639.0,641.0,130,2026-04-07 10:57:00
1775539680,641.0,641.0,641.0,641.0,0,2026-04-07 10:58:00
1775539740,641.0,651.8,641.0,651.8,260,2026-04-07 10:59:00
1775539800,651.8,651.8,649.5,649.5,65,2026-04-07 11:00:00
1775539860,649.5,649.5,649.5,649.5,130,2026-04-07 11:01:00
1775539920,649.5,649.5,649.5,649.5,0,2026-04-07 11:02:00
1775539980,649.5,649.5,649.5,649.5,0,2026-04-07 11:03:00
1775540040,649.5,649.5,649.5,649.5,130,2026-04-07 11:04:00
1775540100,649.5,649.5,649.5,649.5,0,2026-04-07 11:05:00
1775540160,649.5,649.5,649.5,649.5,0,2026-04-07 11:06:00
1775540220,649.5,649.5,649.5,649.5,0,2026-04-07 11:07:00
1775540280,649.5,649.5,649.5,649.5,0,2026-04-07 11:08:00
1775540340,649.5,649.5,649.5,649.5,0,2026-04-07 11:09:00
1775540400,649.5,649.5,649.5,649.5,0,2026-04-07 11:10:00
1775540460,641.45,641.45,641.45,641.45,455,2026-04-07 11:11:00
1775540520,641.45,641.45,641.45,641.45,0,2026-04-07 11:12:00
1775540580,641.45,648.0,641.45,648.0,65,2026-04-07 11:13:00
1775540640,648.0,648.0,648.0,648.0,0,2026-04-07 11:14:00
1775540700,648.0,648.0,648.0,648.0,0,2026-04-07 11:15:00
1775540760,648.0,648.0,648.0,648.0,0,2026-04-07 11:16:00
