epoch,o,h,l,c,v,time
1776397500,37.5,40.75,19.7,37.65,5296525,2026-04-17 09:15:00
1776397800,38.05,41.25,36.55,37.2,2179385,2026-04-17 09:20:00
1776398100,37.1,41.5,36.95,40.5,1435980,2026-04-17 09:25:00
1776398400,40.6,41.3,36.05,36.25,1337180,2026-04-17 09:30:00
1776398700,36.3,38.5,32.65,35.95,1671215,2026-04-17 09:35:00
1776399000,35.9,38.1,32.4,33.8,1312610,2026-04-17 09:40:00
1776399300,33.45,38.2,33.1,37.75,1031095,2026-04-17 09:45:00
1776399600,37.8,39.35,36.9,37.8,1045265,2026-04-17 09:50:00
1776399900,37.9,41.2,36.15,38.85,1255280,2026-04-17 09:55:00
1776400200,38.6,44.7,35.3,44.45,1881100,2026-04-17 10:00:00
1776400500,44.55,48.75,43.5,45.7,2750930,2026-04-17 10:05:00
1776400800,45.75,46.95,43.5,46.85,1053000,2026-04-17 10:10:00
1776401100,46.8,51.75,46.8,47.9,2247700,2026-04-17 10:15:00
1776401400,47.95,49.6,47.1,48.85,1219855,2026-04-17 10:20:00
1776401700,49.0,53.75,48.85,49.55,2340650,2026-04-17 10:25:00
1776402000,49.3,51.6,44.75,46.4,1642355,2026-04-17 10:30:00
1776402300,46.25,47.45,42.75,43.1,1269515,2026-04-17 10:35:00
1776402600,43.5,45.7,41.7,44.8,1220830,2026-04-17 10:40:00
1776402900,44.75,46.45,43.25,44.3,808015,2026-04-17 10:45:00
1776403200,44.15,45.0,42.35,43.65,567515,2026-04-17 10:50:00
1776403500,43.5,45.0,42.5,42.5,589095,2026-04-17 10:55:00
1776403800,42.5,43.8,39.15,40.7,1193205,2026-04-17 11:00:00
1776404100,40.85,42.95,39.95,41.65,710515,2026-04-17 11:05:00
1776404400,41.7,45.55,41.5,43.2,1179490,2026-04-17 11:10:00
1776404700,43.3,45.75,43.3,44.9,876070,2026-04-17 11:15:00
1776405000,44.85,45.7,43.45,44.0,796575,2026-04-17 11:20:00
1776405300,44.05,45.65,42.6,44.15,854685,2026-04-17 11:25:00
1776405600,44.3,46.5,43.6,46.2,702195,2026-04-17 11:30:00
1776405900,46.1,47.45,44.85,45.9,1244555,2026-04-17 11:35:00
1776406200,46.0,50.1,45.35,47.95,1380145,2026-04-17 11:40:00
1776406500,48.1,48.2,43.9,45.0,911040,2026-04-17 11:45:00
1776406800,44.95,53.15,44.95,52.05,1732835,2026-04-17 11:50:00
1776407100,52.05,54.4,45.0,45.25,2264795,2026-04-17 11:55:00
1776407400,45.05,46.4,43.7,44.25,1494155,2026-04-17 12:00:00
1776407700,44.3,46.15,43.15,45.4,1020500,2026-04-17 12:05:00
1776408000,45.35,46.5,44.25,46.4,640120,2026-04-17 12:10:00
1776408300,46.3,47.5,45.4,46.3,675285,2026-04-17 12:15:00
