epoch,o,h,l,c,v,time
1775619900,391.0,477.05,391.0,456.65,14625,2026-04-08 09:15:00
1775620200,458.1,464.7,430.45,430.45,7735,2026-04-08 09:20:00
1775620500,430.45,450.6,430.45,443.25,1300,2026-04-08 09:25:00
1775620800,443.25,456.0,443.25,451.75,780,2026-04-08 09:30:00
1775621100,451.75,460.0,451.75,456.65,4225,2026-04-08 09:35:00
1775621400,456.65,469.3,456.65,465.45,5720,2026-04-08 09:40:00
1775621700,471.95,488.8,471.95,488.8,780,2026-04-08 09:45:00
1775622000,483.4,488.85,463.95,467.95,650,2026-04-08 09:50:00
1775622300,467.95,469.15,454.3,454.3,3900,2026-04-08 09:55:00
1775622600,454.3,463.95,451.85,452.4,520,2026-04-08 10:00:00
1775622900,454.2,461.35,454.2,454.35,260,2026-04-08 10:05:00
1775623200,454.35,454.35,443.25,443.25,3705,2026-04-08 10:10:00
1775623500,443.25,454.55,443.25,449.55,1170,2026-04-08 10:15:00
1775623800,449.55,461.05,442.5,447.0,2080,2026-04-08 10:20:00
1775624100,447.0,447.0,442.0,445.0,585,2026-04-08 10:25:00
1775624400,445.0,445.0,445.0,445.0,0,2026-04-08 10:30:00
1775624700,445.0,465.95,445.0,458.5,8255,2026-04-08 10:35:00
1775625000,458.5,475.0,452.45,475.0,585,2026-04-08 10:40:00
1775625300,475.0,479.3,471.2,472.1,650,2026-04-08 10:45:00
1775625600,472.1,490.0,472.1,490.0,325,2026-04-08 10:50:00
1775625900,490.0,497.45,490.0,497.25,975,2026-04-08 10:55:00
1775626200,497.25,513.35,497.25,507.8,2925,2026-04-08 11:00:00
1775626500,507.8,507.8,500.0,500.0,130,2026-04-08 11:05:00
1775626800,500.0,510.95,497.6,501.7,1365,2026-04-08 11:10:00
1775627100,501.7,514.3,498.0,505.1,2405,2026-04-08 11:15:00
1775627400,505.1,514.45,504.9,511.1,585,2026-04-08 11:20:00
1775627700,511.1,511.1,497.85,498.05,455,2026-04-08 11:25:00
1775628000,498.05,498.05,498.05,498.05,0,2026-04-08 11:30:00
1775628300,498.05,498.05,477.45,477.45,195,2026-04-08 11:35:00
1775628600,477.45,485.8,477.45,484.4,650,2026-04-08 11:40:00
1775628900,484.4,498.5,484.4,498.5,650,2026-04-08 11:45:00
1775629200,498.5,498.5,481.55,481.55,650,2026-04-08 11:50:00
1775629500,481.55,481.55,471.3,474.6,1105,2026-04-08 11:55:00
1775629800,474.6,474.6,470.75,470.75,65,2026-04-08 12:00:00
1775630100,470.75,470.75,470.75,470.75,0,2026-04-08 12:05:00
1775630400,470.75,470.75,470.75,470.75,0,2026-04-08 12:10:00
1775630700,470.75,470.75,470.75,470.75,0,2026-04-08 12:15:00
1775631000,470.75,470.75,470.75,470.75,0,2026-04-08 12:20:00
1775631300,470.75,470.75,470.75,470.75,0,2026-04-08 12:25:00
1775631600,470.75,470.75,455.2,456.85,2210,2026-04-08 12:30:00
1775631900,456.85,461.95,450.0,453.2,6240,2026-04-08 12:35:00
1775632200,453.2,469.65,453.2,469.65,195,2026-04-08 12:40:00
1775632500,469.65,481.95,469.65,481.95,1235,2026-04-08 12:45:00
1775632800,481.95,486.8,481.95,486.8,65,2026-04-08 12:50:00
1775633100,486.8,497.9,486.8,497.9,1040,2026-04-08 12:55:00
1775633400,497.9,497.9,497.9,497.9,0,2026-04-08 13:00:00
1775633700,497.9,497.9,486.8,486.8,130,2026-04-08 13:05:00
1775634000,486.8,495.0,486.8,490.0,130,2026-04-08 13:10:00
1775634300,490.0,495.0,490.0,495.0,195,2026-04-08 13:15:00
1775634600,495.0,495.0,489.65,489.65,65,2026-04-08 13:20:00
1775634900,489.65,489.65,489.65,489.65,0,2026-04-08 13:25:00
1775635200,489.65,500.95,489.65,500.95,65,2026-04-08 13:30:00
1775635500,500.95,526.8,500.95,526.8,910,2026-04-08 13:35:00
1775635800,526.8,526.8,495.25,495.25,130,2026-04-08 13:40:00
1775636100,495.25,495.25,495.25,495.25,0,2026-04-08 13:45:00
1775636400,495.25,501.1,489.5,489.5,585,2026-04-08 13:50:00
1775636700,489.5,503.0,489.5,502.25,325,2026-04-08 13:55:00
1775637000,502.25,502.25,497.1,497.1,195,2026-04-08 14:00:00
1775637300,495.0,495.0,480.9,490.05,845,2026-04-08 14:05:00
1775637600,490.05,490.05,490.05,490.05,0,2026-04-08 14:10:00
1775637900,490.05,490.05,486.5,486.5,65,2026-04-08 14:15:00
1775638200,486.5,504.1,486.5,504.1,455,2026-04-08 14:20:00
1775638500,504.1,504.1,500.9,500.9,65,2026-04-08 14:25:00
1775638800,500.9,512.4,500.9,511.95,715,2026-04-08 14:30:00
1775639100,511.95,511.95,504.1,509.95,260,2026-04-08 14:35:00
1775639400,509.95,524.0,509.95,524.0,130,2026-04-08 14:40:00
1775639700,524.0,534.0,518.5,518.5,1300,2026-04-08 14:45:00
1775640000,518.5,518.5,507.3,507.3,195,2026-04-08 14:50:00
1775640300,507.3,518.2,507.3,517.0,325,2026-04-08 14:55:00
1775640600,517.0,517.0,486.0,509.9,1625,2026-04-08 15:00:00
1775640900,509.9,517.55,509.9,514.45,520,2026-04-08 15:05:00
1775641200,514.45,518.25,509.0,509.0,845,2026-04-08 15:10:00
1775641500,509.0,509.65,509.0,509.65,130,2026-04-08 15:15:00
1775641800,509.65,512.1,509.65,512.1,325,2026-04-08 15:20:00
1775642100,512.1,530.55,512.1,530.55,1885,2026-04-08 15:25:00
