epoch,o,h,l,c,v,time
1775792700,151.7,161.3,149.05,159.95,153400,2026-04-10 09:15:00
1775793000,159.7,162.8,147.45,148.6,66560,2026-04-10 09:20:00
1775793300,150.0,155.75,144.8,154.9,43355,2026-04-10 09:25:00
1775793600,155.0,159.8,151.75,155.35,39065,2026-04-10 09:30:00
1775793900,155.3,156.85,151.2,155.75,35425,2026-04-10 09:35:00
1775794200,155.45,160.8,154.2,157.1,8775,2026-04-10 09:40:00
1775794500,157.1,168.45,156.75,164.0,29640,2026-04-10 09:45:00
1775794800,164.05,167.25,161.5,166.6,15990,2026-04-10 09:50:00
1775795100,166.5,169.5,164.25,166.0,25220,2026-04-10 09:55:00
1775795400,166.55,170.1,161.0,161.4,24115,2026-04-10 10:00:00
1775795700,161.0,161.0,148.2,157.45,44590,2026-04-10 10:05:00
1775796000,157.6,167.15,157.6,167.05,21255,2026-04-10 10:10:00
1775796300,168.5,173.5,167.4,171.15,104325,2026-04-10 10:15:00
1775796600,171.7,175.25,168.5,173.05,83200,2026-04-10 10:20:00
1775796900,172.7,176.3,164.9,167.25,46670,2026-04-10 10:25:00
1775797200,169.55,173.25,168.25,172.0,14430,2026-04-10 10:30:00
1775797500,173.0,173.5,169.2,169.7,24180,2026-04-10 10:35:00
1775797800,169.7,172.6,168.6,169.3,28405,2026-04-10 10:40:00
1775798100,168.85,170.8,166.25,166.85,18980,2026-04-10 10:45:00
1775798400,166.85,168.8,164.7,166.55,20605,2026-04-10 10:50:00
1775798700,166.55,168.4,159.0,167.95,27365,2026-04-10 10:55:00
1775799000,168.85,172.6,167.5,171.5,40690,2026-04-10 11:00:00
1775799300,171.5,173.0,168.3,172.65,6045,2026-04-10 11:05:00
1775799600,173.0,174.55,171.5,171.5,11960,2026-04-10 11:10:00
1775799900,171.5,173.65,165.25,168.05,13455,2026-04-10 11:15:00
1775800200,168.05,171.0,167.45,167.8,9230,2026-04-10 11:20:00
1775800500,168.0,170.95,163.1,164.2,11570,2026-04-10 11:25:00
1775800800,164.15,169.65,164.15,169.05,8515,2026-04-10 11:30:00
1775801100,169.35,169.55,164.5,166.45,69680,2026-04-10 11:35:00
1775801400,166.1,167.3,159.55,162.95,27820,2026-04-10 11:40:00
1775801700,162.7,165.5,156.3,160.0,29055,2026-04-10 11:45:00
1775802000,160.65,165.75,160.65,163.6,18135,2026-04-10 11:50:00
1775802300,164.4,166.0,162.2,165.4,11310,2026-04-10 11:55:00
1775802600,165.4,172.1,163.8,172.1,16185,2026-04-10 12:00:00
1775802900,172.1,174.15,170.75,173.7,20410,2026-04-10 12:05:00
1775803200,174.35,174.5,171.6,171.6,4420,2026-04-10 12:10:00
1775803500,171.4,173.25,167.65,169.9,22360,2026-04-10 12:15:00
1775803800,169.9,174.0,167.0,173.95,15470,2026-04-10 12:20:00
1775804100,173.9,177.5,167.8,171.25,35945,2026-04-10 12:25:00
1775804400,171.25,172.55,168.7,170.0,12610,2026-04-10 12:30:00
1775804700,170.0,172.6,168.4,170.95,12870,2026-04-10 12:35:00
1775805000,170.95,172.0,167.65,167.65,8905,2026-04-10 12:40:00
1775805300,167.65,172.3,166.2,170.8,15600,2026-04-10 12:45:00
1775805600,170.35,170.55,165.5,167.75,15210,2026-04-10 12:50:00
1775805900,168.5,169.5,165.8,168.0,11115,2026-04-10 12:55:00
1775806200,168.35,171.8,168.0,171.8,9425,2026-04-10 13:00:00
1775806500,171.65,173.4,170.1,171.9,11570,2026-04-10 13:05:00
1775806800,171.9,172.15,165.45,168.2,18590,2026-04-10 13:10:00
1775807100,168.3,170.4,166.85,166.85,8840,2026-04-10 13:15:00
1775807400,166.85,168.25,166.25,167.55,9100,2026-04-10 13:20:00
1775807700,167.0,169.4,166.25,168.4,5525,2026-04-10 13:25:00
1775808000,169.15,170.7,167.2,167.35,6175,2026-04-10 13:30:00
1775808300,167.35,169.4,164.5,169.4,4745,2026-04-10 13:35:00
1775808600,169.65,174.0,168.75,173.1,8970,2026-04-10 13:40:00
1775808900,172.55,175.7,168.75,169.75,15470,2026-04-10 13:45:00
1775809200,169.55,173.0,168.0,172.95,6500,2026-04-10 13:50:00
1775809500,172.95,183.15,172.2,180.0,42315,2026-04-10 13:55:00
1775809800,179.65,183.3,177.65,179.5,55380,2026-04-10 14:00:00
1775810100,179.5,181.55,176.95,179.6,40300,2026-04-10 14:05:00
1775810400,179.6,182.55,161.4,172.1,46930,2026-04-10 14:10:00
1775810700,170.5,170.75,139.1,161.05,172705,2026-04-10 14:15:00
1775811000,161.65,168.05,147.25,148.55,48165,2026-04-10 14:20:00
1775811300,148.25,154.1,144.85,152.35,54990,2026-04-10 14:25:00
1775811600,153.1,156.7,150.45,153.2,50440,2026-04-10 14:30:00
1775811900,152.35,154.65,146.0,152.0,22555,2026-04-10 14:35:00
1775812200,151.85,160.0,150.9,158.1,31200,2026-04-10 14:40:00
1775812500,157.85,173.8,154.0,170.7,79105,2026-04-10 14:45:00
1775812800,170.4,170.5,161.35,164.3,42770,2026-04-10 14:50:00
1775813100,165.05,169.05,164.9,165.0,25740,2026-04-10 14:55:00
1775813400,166.0,176.4,165.3,175.6,71175,2026-04-10 15:00:00
1775813700,175.6,184.7,175.6,184.1,57915,2026-04-10 15:05:00
1775814000,184.2,190.5,181.6,183.05,106665,2026-04-10 15:10:00
1775814300,183.85,185.95,179.15,183.4,83915,2026-04-10 15:15:00
1775814600,183.65,185.95,180.4,184.8,55575,2026-04-10 15:20:00
1775814900,184.9,188.65,184.0,185.15,99515,2026-04-10 15:25:00
