epoch,o,h,l,c,v,time
1776224700,120.0,120.05,75.8,81.05,1358305,2026-04-15 09:15:00
1776224760,82.6,87.85,79.3,80.5,832325,2026-04-15 09:16:00
1776224820,80.6,83.75,79.65,81.95,434070,2026-04-15 09:17:00
1776224880,82.25,82.5,77.9,79.7,410995,2026-04-15 09:18:00
1776224940,79.95,80.55,78.7,79.55,182650,2026-04-15 09:19:00
1776225000,79.8,81.15,77.6,79.65,241020,2026-04-15 09:20:00
1776225060,80.25,84.9,78.8,84.1,290745,2026-04-15 09:21:00
1776225120,84.9,85.95,81.3,85.25,273585,2026-04-15 09:22:00
1776225180,85.6,86.2,81.85,83.2,183885,2026-04-15 09:23:00
1776225240,83.1,87.75,82.8,86.35,222755,2026-04-15 09:24:00
1776225300,86.4,87.6,84.55,85.1,182975,2026-04-15 09:25:00
1776225360,85.6,88.4,85.4,88.1,197210,2026-04-15 09:26:00
1776225420,87.45,94.5,86.65,94.3,304980,2026-04-15 09:27:00
1776225480,94.35,96.25,91.8,94.1,338585,2026-04-15 09:28:00
1776225540,94.2,95.55,92.15,93.0,184860,2026-04-15 09:29:00
1776225600,92.7,99.5,92.55,98.25,385125,2026-04-15 09:30:00
1776225660,98.6,101.0,97.95,98.7,398060,2026-04-15 09:31:00
1776225720,98.3,102.35,97.65,98.6,310310,2026-04-15 09:32:00
1776225780,98.35,103.45,97.2,102.05,296660,2026-04-15 09:33:00
1776225840,102.3,105.75,101.2,104.25,271830,2026-04-15 09:34:00
1776225900,104.35,105.6,102.0,104.4,208910,2026-04-15 09:35:00
1776225960,104.25,107.0,101.2,105.1,183625,2026-04-15 09:36:00
1776226020,104.95,105.75,102.8,104.1,122265,2026-04-15 09:37:00
1776226080,104.25,114.7,103.6,114.7,333125,2026-04-15 09:38:00
1776226140,115.1,115.95,110.85,113.0,393120,2026-04-15 09:39:00
1776226200,112.65,113.55,104.7,105.7,329420,2026-04-15 09:40:00
1776226260,105.85,106.5,103.0,104.1,167570,2026-04-15 09:41:00
1776226320,103.95,104.35,100.4,100.45,258505,2026-04-15 09:42:00
1776226380,100.05,100.75,94.75,95.0,290160,2026-04-15 09:43:00
1776226440,94.25,95.0,92.3,94.7,225290,2026-04-15 09:44:00
1776226500,94.4,94.4,89.6,90.05,399100,2026-04-15 09:45:00
1776226560,89.75,91.5,88.7,90.2,248040,2026-04-15 09:46:00
1776226620,89.85,91.7,89.2,90.5,127075,2026-04-15 09:47:00
1776226680,90.95,96.25,90.95,94.85,253500,2026-04-15 09:48:00
1776226740,95.05,96.9,93.8,96.7,244725,2026-04-15 09:49:00
1776226800,96.8,100.55,95.55,99.6,282880,2026-04-15 09:50:00
1776226860,99.0,99.8,94.65,96.7,379080,2026-04-15 09:51:00
1776226920,96.4,96.45,92.0,92.95,190060,2026-04-15 09:52:00
1776226980,92.75,94.0,91.75,92.25,82420,2026-04-15 09:53:00
1776227040,91.7,93.4,90.2,93.4,131430,2026-04-15 09:54:00
1776227100,92.5,92.8,88.9,89.8,203450,2026-04-15 09:55:00
1776227160,90.0,92.0,89.95,90.75,108940,2026-04-15 09:56:00
1776227220,90.9,91.9,88.35,89.85,144755,2026-04-15 09:57:00
1776227280,89.55,93.35,89.5,92.05,139555,2026-04-15 09:58:00
1776227340,92.3,92.45,89.7,89.7,170430,2026-04-15 09:59:00
1776227400,90.0,90.0,87.9,89.1,155805,2026-04-15 10:00:00
1776227460,89.5,90.75,86.3,90.75,190775,2026-04-15 10:01:00
