epoch,o,h,l,c,v,time,vwap
1777347900,172.05,174.95,130.0,162.05,158795,2026-04-28 09:15:00,162.05
1777347960,161.75,177.5,157.55,172.9,116610,2026-04-28 09:16:00,166.644028793958
1777348020,174.0,181.1,174.0,175.4,64805,2026-04-28 09:17:00,168.31191249522354
1777348080,175.95,178.8,171.7,178.25,191555,2026-04-28 09:18:00,171.8918591859186
1777348140,179.0,190.0,178.65,187.15,71110,2026-04-28 09:19:00,173.6915795148248
1777348200,187.25,194.45,186.35,190.5,81770,2026-04-28 09:20:00,175.69907908478118
1777348260,190.0,190.4,181.0,188.55,107770,2026-04-28 09:21:00,177.4468296284144
1777348320,186.8,188.3,182.75,186.1,47775,2026-04-28 09:22:00,177.9388673990407
1777348380,187.0,189.0,181.85,182.4,46280,2026-04-28 09:23:00,178.17177005426015
1777348440,183.15,183.9,175.3,182.0,120250,2026-04-28 09:24:00,178.62904183884297
1777348500,182.0,198.0,181.35,198.0,73255,2026-04-28 09:25:00,179.94297923563045
1777348560,197.95,204.9,197.95,201.95,145210,2026-04-28 09:26:00,182.5512706244363
1777348620,201.95,202.35,195.15,196.75,73190,2026-04-28 09:27:00,183.35165957446807
1777348680,197.55,200.9,195.45,200.55,39975,2026-04-28 09:28:00,183.86535454103935
1777348740,200.45,201.45,195.0,196.1,45305,2026-04-28 09:29:00,184.26595339878799
1777348800,197.05,200.3,190.8,192.95,55055,2026-04-28 09:30:00,184.59826511249662
1777348860,193.25,194.2,189.95,190.55,44655,2026-04-28 09:31:00,184.77743525700012
1777348920,191.0,194.95,188.5,191.4,27755,2026-04-28 09:32:00,184.89907303854096
1777348980,191.6,197.55,189.0,196.3,33410,2026-04-28 09:33:00,185.1456884942345
1777349040,195.8,198.6,192.0,192.7,37375,2026-04-28 09:34:00,185.32417101532647
1777349100,192.9,192.9,183.3,185.3,75140,2026-04-28 09:35:00,185.3230749617542
1777349160,185.6,193.95,183.75,192.5,30550,2026-04-28 09:36:00,185.45299657204484
1777349220,193.25,197.25,191.1,193.6,37505,2026-04-28 09:37:00,185.63011868877166
1777349280,193.55,194.5,189.45,191.2,19565,2026-04-28 09:38:00,185.69258038076077
1777349340,191.15,192.0,186.25,189.95,24310,2026-04-28 09:39:00,185.75108763549514
1777349400,190.0,196.0,188.9,193.5,47645,2026-04-28 09:40:00,185.95432052382998
1777349460,193.4,198.05,193.4,197.0,47255,2026-04-28 09:41:00,186.23436268526592
1777349520,196.9,200.75,194.9,195.2,49660,2026-04-28 09:42:00,186.4670386222358
1777349580,195.6,201.6,194.85,200.1,70915,2026-04-28 09:43:00,186.9542171634458
1777349640,200.1,203.95,200.1,202.5,102765,2026-04-28 09:44:00,187.71962100214878
1777349700,203.65,208.6,203.05,208.0,140010,2026-04-28 09:45:00,188.99450605574202
1777349760,207.0,213.0,207.0,209.75,152750,2026-04-28 09:46:00,190.3266216031681
1777349820,209.8,210.55,206.0,208.75,73840,2026-04-28 09:47:00,190.88101639691664
1777349880,209.2,210.3,199.0,204.0,65650,2026-04-28 09:48:00,191.22285931735507
