epoch,o,h,l,c,v,time
1776311100,319.9,319.9,261.4,275.9,1037075,2026-04-16 09:15:00
1776311160,277.1,283.1,270.0,275.4,661440,2026-04-16 09:16:00
1776311220,276.6,286.55,276.6,285.75,439205,2026-04-16 09:17:00
1776311280,285.2,286.0,276.5,284.1,350350,2026-04-16 09:18:00
1776311340,284.0,295.5,284.0,295.5,452140,2026-04-16 09:19:00
1776311400,295.4,300.8,294.0,296.4,489255,2026-04-16 09:20:00
1776311460,297.25,298.0,293.0,295.65,158535,2026-04-16 09:21:00
1776311520,294.65,299.5,291.2,297.95,162305,2026-04-16 09:22:00
1776311580,297.0,297.7,290.4,290.85,130130,2026-04-16 09:23:00
1776311640,290.85,294.4,283.25,293.3,180895,2026-04-16 09:24:00
1776311700,293.3,302.95,293.1,300.0,421135,2026-04-16 09:25:00
1776311760,299.0,301.0,293.7,296.3,139880,2026-04-16 09:26:00
1776311820,296.8,302.5,293.55,293.95,156520,2026-04-16 09:27:00
1776311880,293.2,299.7,289.8,299.5,129155,2026-04-16 09:28:00
1776311940,298.4,301.65,294.1,296.85,88790,2026-04-16 09:29:00
1776312000,297.15,300.6,294.3,296.55,77675,2026-04-16 09:30:00
1776312060,295.85,297.0,288.9,289.6,111280,2026-04-16 09:31:00
1776312120,289.85,290.5,280.3,280.3,202215,2026-04-16 09:32:00
1776312180,280.05,282.75,278.1,281.65,251225,2026-04-16 09:33:00
1776312240,281.65,281.65,275.0,279.3,143260,2026-04-16 09:34:00
1776312300,279.6,280.0,272.55,276.0,107640,2026-04-16 09:35:00
1776312360,275.75,281.0,274.4,276.3,114140,2026-04-16 09:36:00
1776312420,276.65,276.8,266.25,266.65,219440,2026-04-16 09:37:00
1776312480,267.0,267.15,250.55,253.75,341965,2026-04-16 09:38:00
1776312540,251.6,264.0,250.0,262.6,315250,2026-04-16 09:39:00
1776312600,262.2,264.4,252.0,253.0,229775,2026-04-16 09:40:00
1776312660,253.0,254.3,249.0,251.25,269490,2026-04-16 09:41:00
1776312720,251.1,256.3,248.1,251.4,177190,2026-04-16 09:42:00
1776312780,252.35,253.35,248.5,250.5,111215,2026-04-16 09:43:00
1776312840,251.3,252.0,247.35,247.35,146965,2026-04-16 09:44:00
1776312900,247.5,251.0,244.15,251.0,233870,2026-04-16 09:45:00
1776312960,250.2,260.55,250.0,259.65,376415,2026-04-16 09:46:00
1776313020,259.7,261.85,255.5,256.8,166010,2026-04-16 09:47:00
1776313080,256.35,260.9,256.0,259.35,115765,2026-04-16 09:48:00
1776313140,258.15,260.2,255.4,260.2,81315,2026-04-16 09:49:00
1776313200,259.8,264.2,258.9,261.95,154570,2026-04-16 09:50:00
1776313260,261.95,262.1,255.0,260.85,155415,2026-04-16 09:51:00
1776313320,260.5,264.1,259.2,259.2,117195,2026-04-16 09:52:00
1776313380,259.2,260.1,249.0,249.8,178685,2026-04-16 09:53:00
1776313440,249.4,254.5,246.5,252.5,170235,2026-04-16 09:54:00
1776313500,252.4,252.4,248.0,248.95,87685,2026-04-16 09:55:00
1776313560,248.75,249.9,242.1,243.75,210600,2026-04-16 09:56:00
1776313620,241.05,242.8,235.4,237.0,277160,2026-04-16 09:57:00
1776313680,236.9,239.65,234.1,237.0,214565,2026-04-16 09:58:00
1776313740,237.25,238.35,231.7,232.95,172835,2026-04-16 09:59:00
1776313800,233.1,235.35,231.2,232.9,199485,2026-04-16 10:00:00
1776313860,232.95,240.75,231.65,240.55,351325,2026-04-16 10:01:00
1776313920,240.4,242.95,239.5,240.25,221065,2026-04-16 10:02:00
1776313980,240.1,241.5,237.0,240.25,124995,2026-04-16 10:03:00
1776314040,240.05,247.5,239.35,246.75,195130,2026-04-16 10:04:00
1776314100,246.3,246.95,243.7,246.4,134420,2026-04-16 10:05:00
1776314160,246.1,246.1,238.95,239.7,110305,2026-04-16 10:06:00
1776314220,239.6,246.8,239.05,246.8,150930,2026-04-16 10:07:00
1776314280,246.65,250.5,245.9,249.45,197730,2026-04-16 10:08:00
1776314340,250.0,251.9,247.55,250.0,135200,2026-04-16 10:09:00
1776314400,250.45,255.15,249.6,254.05,229450,2026-04-16 10:10:00
1776314460,254.6,255.1,250.95,252.7,100230,2026-04-16 10:11:00
1776314520,253.25,253.4,245.7,247.45,168350,2026-04-16 10:12:00
1776314580,247.45,253.0,247.25,250.9,110175,2026-04-16 10:13:00
1776314640,251.0,251.9,249.0,250.85,47580,2026-04-16 10:14:00
1776314700,250.0,251.05,243.0,245.6,151775,2026-04-16 10:15:00
1776314760,244.95,250.0,242.5,250.0,123240,2026-04-16 10:16:00
1776314820,249.25,251.35,245.5,247.05,103025,2026-04-16 10:17:00
1776314880,247.5,254.65,247.5,254.3,133445,2026-04-16 10:18:00
1776314940,254.7,255.95,247.0,249.35,201695,2026-04-16 10:19:00
1776315000,248.8,249.5,245.85,249.35,82680,2026-04-16 10:20:00
1776315060,249.15,249.8,242.0,243.45,105820,2026-04-16 10:21:00
1776315120,243.2,247.4,243.2,246.75,46085,2026-04-16 10:22:00
1776315180,246.8,249.0,245.0,247.5,62140,2026-04-16 10:23:00
1776315240,247.75,248.75,244.1,244.8,67860,2026-04-16 10:24:00
1776315300,244.75,249.85,243.6,249.85,66300,2026-04-16 10:25:00
1776315360,249.7,251.4,248.6,249.65,80210,2026-04-16 10:26:00
1776315420,249.9,252.9,241.65,241.65,116415,2026-04-16 10:27:00
1776315480,240.9,243.4,239.0,243.0,228475,2026-04-16 10:28:00
1776315540,243.35,247.4,240.7,244.35,82615,2026-04-16 10:29:00
1776315600,244.0,249.8,243.4,247.1,80730,2026-04-16 10:30:00
1776315660,246.6,251.8,245.6,251.0,93990,2026-04-16 10:31:00
1776315720,250.85,251.9,245.2,246.1,84045,2026-04-16 10:32:00
1776315780,245.0,250.0,244.45,249.0,48360,2026-04-16 10:33:00
1776315840,248.7,250.7,246.55,250.7,47125,2026-04-16 10:34:00
1776315900,250.05,252.8,248.65,251.05,112320,2026-04-16 10:35:00
1776315960,250.35,255.0,250.1,252.05,141115,2026-04-16 10:36:00
1776316020,252.15,254.0,249.65,253.8,56030,2026-04-16 10:37:00
1776316080,253.7,253.7,246.75,247.0,54145,2026-04-16 10:38:00
1776316140,246.9,246.9,239.15,241.0,259155,2026-04-16 10:39:00
1776316200,241.65,243.1,240.15,242.3,129220,2026-04-16 10:40:00
1776316260,241.1,247.6,241.1,245.5,73775,2026-04-16 10:41:00
1776316320,245.6,250.0,245.35,248.7,81185,2026-04-16 10:42:00
1776316380,248.8,249.65,246.35,249.1,30030,2026-04-16 10:43:00
1776316440,249.15,250.1,246.55,247.05,62920,2026-04-16 10:44:00
1776316500,247.2,251.75,247.1,249.35,79365,2026-04-16 10:45:00
1776316560,249.45,253.0,248.15,251.4,61230,2026-04-16 10:46:00
1776316620,251.2,252.65,249.3,251.6,49985,2026-04-16 10:47:00
1776316680,251.55,253.95,250.0,250.05,81900,2026-04-16 10:48:00
1776316740,250.2,251.6,248.35,251.0,40040,2026-04-16 10:49:00
1776316800,251.1,251.5,248.9,251.0,25740,2026-04-16 10:50:00
1776316860,250.75,252.0,248.15,248.95,37245,2026-04-16 10:51:00
1776316920,248.25,249.75,245.9,247.8,52715,2026-04-16 10:52:00
1776316980,247.6,251.1,247.4,249.05,22685,2026-04-16 10:53:00
1776317040,249.55,249.6,246.75,248.25,17485,2026-04-16 10:54:00
1776317100,248.05,248.2,244.25,245.6,45695,2026-04-16 10:55:00
1776317160,245.8,245.9,242.0,243.55,51610,2026-04-16 10:56:00
1776317220,243.9,247.25,243.05,246.8,39780,2026-04-16 10:57:00
1776317280,246.6,246.8,243.0,244.75,36075,2026-04-16 10:58:00
1776317340,244.75,245.75,242.9,244.75,29770,2026-04-16 10:59:00
1776317400,244.95,248.35,244.75,247.9,43550,2026-04-16 11:00:00
1776317460,247.7,252.4,247.35,248.0,107640,2026-04-16 11:01:00
1776317520,248.7,251.5,246.25,250.1,46085,2026-04-16 11:02:00
1776317580,249.55,253.4,249.0,252.2,79105,2026-04-16 11:03:00
1776317640,251.4,253.0,250.3,251.8,84045,2026-04-16 11:04:00
1776317700,251.7,254.0,250.0,251.85,76180,2026-04-16 11:05:00
1776317760,252.35,253.3,250.95,252.0,36920,2026-04-16 11:06:00
1776317820,252.35,252.4,248.3,249.65,74100,2026-04-16 11:07:00
1776317880,248.75,253.8,245.9,253.4,114855,2026-04-16 11:08:00
1776317940,252.75,254.7,250.0,251.25,116675,2026-04-16 11:09:00
1776318000,251.9,251.9,247.0,247.95,62920,2026-04-16 11:10:00
1776318060,247.65,249.3,246.0,246.0,48880,2026-04-16 11:11:00
1776318120,246.0,247.15,241.4,241.65,135785,2026-04-16 11:12:00
1776318180,242.5,246.4,242.0,243.35,68770,2026-04-16 11:13:00
1776318240,244.0,245.6,243.5,245.45,34125,2026-04-16 11:14:00
1776318300,245.05,247.75,240.0,240.2,118040,2026-04-16 11:15:00
1776318360,240.45,242.5,239.25,239.75,133315,2026-04-16 11:16:00
1776318420,239.4,240.7,236.2,237.1,139360,2026-04-16 11:17:00
1776318480,237.5,243.25,236.2,242.95,93210,2026-04-16 11:18:00
1776318540,242.95,245.8,241.0,245.6,89635,2026-04-16 11:19:00
1776318600,245.85,250.1,244.5,247.15,139945,2026-04-16 11:20:00
1776318660,247.0,249.05,245.0,247.75,86320,2026-04-16 11:21:00
1776318720,247.75,247.75,240.45,242.95,82485,2026-04-16 11:22:00
1776318780,242.95,243.0,238.55,239.75,117195,2026-04-16 11:23:00
1776318840,239.7,240.55,238.4,240.1,75270,2026-04-16 11:24:00
1776318900,240.25,240.75,235.75,236.4,110305,2026-04-16 11:25:00
1776318960,236.0,236.1,230.55,231.7,247585,2026-04-16 11:26:00
1776319020,231.05,234.9,229.0,232.15,211510,2026-04-16 11:27:00
1776319080,231.75,234.75,227.7,234.65,220090,2026-04-16 11:28:00
1776319140,235.0,236.0,233.6,235.75,88335,2026-04-16 11:29:00
1776319200,235.55,236.5,233.65,234.5,81575,2026-04-16 11:30:00
1776319260,234.35,236.75,231.8,232.1,54535,2026-04-16 11:31:00
1776319320,231.25,235.5,230.7,234.5,78975,2026-04-16 11:32:00
1776319380,234.95,234.95,232.15,233.15,27105,2026-04-16 11:33:00
1776319440,233.2,235.8,231.6,234.6,35360,2026-04-16 11:34:00
1776319500,234.55,235.1,232.0,235.0,35425,2026-04-16 11:35:00
1776319560,234.55,235.65,232.7,234.25,41015,2026-04-16 11:36:00
1776319620,233.95,234.4,228.45,228.45,55835,2026-04-16 11:37:00
1776319680,228.8,229.45,223.15,225.05,225290,2026-04-16 11:38:00
1776319740,224.1,224.9,218.3,222.8,327860,2026-04-16 11:39:00
1776319800,221.65,223.45,218.35,218.7,152815,2026-04-16 11:40:00
1776319860,219.6,220.8,217.9,220.15,147420,2026-04-16 11:41:00
1776319920,220.3,220.3,216.05,216.95,145925,2026-04-16 11:42:00
1776319980,217.4,220.35,217.35,217.35,135980,2026-04-16 11:43:00
1776320040,217.75,218.7,212.25,212.65,260390,2026-04-16 11:44:00
1776320100,212.6,212.8,208.0,209.4,297830,2026-04-16 11:45:00
1776320160,209.45,209.5,202.0,202.35,448695,2026-04-16 11:46:00
1776320220,201.6,203.5,198.0,198.0,478010,2026-04-16 11:47:00
1776320280,198.4,201.5,196.0,201.5,478010,2026-04-16 11:48:00
1776320340,201.95,208.0,201.75,206.05,775060,2026-04-16 11:49:00
1776320400,205.45,205.5,199.0,200.3,378105,2026-04-16 11:50:00
1776320460,199.95,200.0,196.5,197.35,379405,2026-04-16 11:51:00
1776320520,197.35,201.5,197.35,200.35,253890,2026-04-16 11:52:00
1776320580,200.4,202.85,199.0,202.0,211250,2026-04-16 11:53:00
1776320640,201.85,204.65,201.45,203.0,230165,2026-04-16 11:54:00
1776320700,203.05,203.1,200.7,200.7,175175,2026-04-16 11:55:00
1776320760,200.6,201.25,197.15,197.5,234195,2026-04-16 11:56:00
1776320820,197.4,197.4,188.25,188.65,601770,2026-04-16 11:57:00
1776320880,188.7,192.8,186.6,191.8,680095,2026-04-16 11:58:00
1776320940,191.2,193.6,188.1,188.1,406380,2026-04-16 11:59:00
1776321000,188.05,188.05,177.1,180.45,1279590,2026-04-16 12:00:00
1776321060,180.4,183.75,174.5,175.15,630695,2026-04-16 12:01:00
1776321120,174.65,178.65,174.3,178.35,637260,2026-04-16 12:02:00
1776321180,178.1,180.0,176.0,177.15,523705,2026-04-16 12:03:00
1776321240,176.85,178.0,173.2,173.9,490880,2026-04-16 12:04:00
1776321300,174.0,177.65,173.4,177.65,492180,2026-04-16 12:05:00
1776321360,177.65,178.8,174.0,177.5,735150,2026-04-16 12:06:00
1776321420,177.15,178.35,169.4,170.6,637195,2026-04-16 12:07:00
1776321480,170.0,174.05,169.2,173.9,530530,2026-04-16 12:08:00
1776321540,173.65,177.7,173.05,176.8,429065,2026-04-16 12:09:00
1776321600,176.5,179.6,176.0,179.6,352300,2026-04-16 12:10:00
1776321660,179.5,181.65,178.45,180.75,628290,2026-04-16 12:11:00
1776321720,180.8,182.45,176.7,177.4,541580,2026-04-16 12:12:00
1776321780,177.55,181.95,177.3,181.6,212420,2026-04-16 12:13:00
1776321840,180.75,183.5,180.2,182.0,319410,2026-04-16 12:14:00
1776321900,181.2,183.3,180.75,181.85,344500,2026-04-16 12:15:00
1776321960,181.8,182.1,178.6,180.0,336895,2026-04-16 12:16:00
1776322020,179.5,180.1,176.0,176.3,318305,2026-04-16 12:17:00
1776322080,176.05,180.6,174.5,180.25,307580,2026-04-16 12:18:00
1776322140,180.6,181.0,178.05,180.5,197210,2026-04-16 12:19:00
1776322200,180.5,181.25,178.95,179.65,228995,2026-04-16 12:20:00
