epoch,o,h,l,c,v,time,vwap
1777520700,604.75,618.7,596.4,617.6,1690,2026-04-30 09:15:00,617.6
1777520760,607.25,607.25,587.8,587.8,2275,2026-04-30 09:16:00,600.5016393442623
1777520820,587.8,589.8,580.9,587.85,3055,2026-04-30 09:17:00,594.9958333333333
1777520880,590.9,590.9,585.5,588.1,845,2026-04-30 09:18:00,594.254958677686
1777520940,587.1,587.1,573.8,574.9,1235,2026-04-30 09:19:00,591.6282142857143
1777521000,574.9,574.9,552.0,552.0,1235,2026-04-30 09:20:00,586.8927672955975
1777521060,552.0,552.0,531.0,531.25,1820,2026-04-30 09:21:00,578.561229946524
1777521120,527.9,533.35,519.45,526.8,3380,2026-04-30 09:22:00,567.2993723849372
1777521180,529.05,545.0,525.8,525.8,4225,2026-04-30 09:23:00,558.4261513157895
1777521240,527.4,538.6,525.75,533.65,2080,2026-04-30 09:24:00,556.0665178571429
1777521300,533.65,538.3,525.95,527.65,1105,2026-04-30 09:25:00,554.6980169971671
1777521360,527.65,532.55,527.65,531.45,130,2026-04-30 09:26:00,554.5670422535211
1777521420,534.55,535.25,519.55,522.85,715,2026-04-30 09:27:00,553.6137978142076
1777521480,522.85,529.7,519.0,523.85,1300,2026-04-30 09:28:00,552.0716321243523
1777521540,524.0,524.0,516.0,519.4,2535,2026-04-30 09:29:00,549.0735294117648
1777521600,516.25,516.8,511.2,516.05,4355,2026-04-30 09:30:00,544.5764227642277
1777521660,516.25,523.0,516.25,521.0,1950,2026-04-30 09:31:00,543.2214559386973
1777521720,525.9,544.25,525.9,544.25,2730,2026-04-30 09:32:00,543.29804964539
1777521780,538.25,540.45,534.05,540.45,1820,2026-04-30 09:33:00,543.1633445945946
1777521840,540.9,541.45,535.0,541.45,1365,2026-04-30 09:34:00,543.1046492659054
1777521900,550.0,550.0,536.3,543.15,1690,2026-04-30 09:35:00,543.1064945226917
1777521960,543.15,543.15,528.9,541.55,1105,2026-04-30 09:36:00,543.0661585365854
1777522020,542.4,542.4,533.05,534.0,1365,2026-04-30 09:37:00,542.7849335302807
1777522080,534.0,546.95,531.6,543.15,4030,2026-04-30 09:38:00,542.8155615696887
1777522140,543.15,545.85,540.0,540.0,195,2026-04-30 09:39:00,542.8041778975742
1777522200,540.0,540.0,530.05,530.05,130,2026-04-30 09:40:00,542.7698924731183
1777522260,530.05,546.7,530.05,546.6,650,2026-04-30 09:41:00,542.8206896551724
1777522320,546.6,560.0,545.0,560.0,1755,2026-04-30 09:42:00,543.4145966709347
1777522380,553.1,560.0,553.1,559.25,1365,2026-04-30 09:43:00,543.8292394014962
1777522440,559.25,563.9,559.25,561.25,520,2026-04-30 09:44:00,544.0012962962963
1777522500,566.65,570.0,561.25,562.1,1170,2026-04-30 09:45:00,544.3947463768116
1777522560,566.6,575.75,566.6,570.55,3770,2026-04-30 09:46:00,546.106941309255
1777522620,570.55,570.55,555.0,555.0,585,2026-04-30 09:47:00,546.1963687150838
1777522680,554.0,555.35,547.2,551.2,715,2026-04-30 09:48:00,546.2571192052981
1777522740,551.2,551.2,546.0,546.0,585,2026-04-30 09:49:00,546.2545901639344
1777522800,549.9,549.9,536.85,544.25,1430,2026-04-30 09:50:00,546.2075240128069
1777522860,541.75,547.0,530.0,547.0,4095,2026-04-30 09:51:00,546.25745
1777522920,549.0,549.0,542.95,548.0,2860,2026-04-30 09:52:00,546.3308908045977
1777522980,548.0,548.0,542.0,542.0,585,2026-04-30 09:53:00,546.2938746438747
1777523040,542.0,544.2,535.0,536.0,2470,2026-04-30 09:54:00,545.9353345554537
1777523100,536.0,536.0,530.0,530.2,520,2026-04-30 09:55:00,545.8207916287535
1777523160,530.2,536.5,524.0,524.0,780,2026-04-30 09:56:00,545.585103510351
1777523220,521.45,524.8,521.4,523.45,845,2026-04-30 09:57:00,545.3290925266904
1777523280,519.65,519.65,514.15,515.85,1040,2026-04-30 09:58:00,544.915350877193
1777523340,515.85,520.2,515.85,516.75,780,2026-04-30 09:59:00,544.6219618055555
1777523400,516.2,516.2,500.0,504.45,5980,2026-04-30 10:00:00,541.6510450160772
1777523460,503.1,503.1,493.3,496.3,3380,2026-04-30 10:01:00,539.8314043209876
1777523520,504.4,504.4,498.45,498.45,1950,2026-04-30 10:02:00,538.895173453997
1777523580,498.45,499.95,492.55,499.95,2535,2026-04-30 10:03:00,537.7824542124542
1777523640,495.75,495.75,488.0,488.25,1300,2026-04-30 10:04:00,537.0671841155234
1777523700,485.15,495.45,484.45,494.85,2405,2026-04-30 10:05:00,535.96870604782
1777523760,494.4,495.0,490.0,492.35,1365,2026-04-30 10:06:00,535.3339223839224
1777523820,492.35,499.0,492.35,499.0,520,2026-04-30 10:07:00,535.1335975189525
1777523880,499.0,499.0,487.8,492.1,975,2026-04-30 10:08:00,534.693281036835
1777523940,492.1,492.1,482.0,487.85,1495,2026-04-30 10:09:00,533.9697112155809
1777524000,485.5,489.35,484.8,487.0,910,2026-04-30 10:10:00,533.5322022621424
1777524060,486.9,488.55,481.0,481.8,1690,2026-04-30 10:11:00,532.6525179856116
1777524120,481.8,483.3,479.8,480.45,2730,2026-04-30 10:12:00,531.2569064290261
1777524180,481.95,483.35,481.75,481.75,520,2026-04-30 10:13:00,531.0060797973401
1777524240,481.75,484.4,481.75,482.45,1625,2026-04-30 10:14:00,530.249283042394
1777524300,480.5,484.1,479.55,484.1,1105,2026-04-30 10:15:00,529.7652991980259
1777524360,484.1,485.0,477.0,477.0,2275,2026-04-30 10:16:00,528.6500905797102
1777524420,477.05,477.05,455.05,464.35,9230,2026-04-30 10:17:00,523.5718854282536
1777524480,464.35,473.7,462.4,472.5,3770,2026-04-30 10:18:00,521.9758890086207
1777524540,477.0,483.1,477.0,482.3,1495,2026-04-30 10:19:00,521.4902341671102
1777524600,483.3,485.25,478.7,480.85,1430,2026-04-30 10:20:00,521.0199105733824
1777524660,480.85,486.1,480.85,481.05,4160,2026-04-30 10:21:00,519.7180916030534
1777524720,481.55,489.35,476.25,477.0,1950,2026-04-30 10:22:00,519.0757142857143
1777524780,477.0,477.7,475.2,477.7,260,2026-04-30 10:23:00,518.9929214607304
1777524840,475.2,475.2,467.9,474.25,3315,2026-04-30 10:24:00,517.8798048780487
1777524900,472.15,477.1,470.9,474.8,520,2026-04-30 10:25:00,517.712342079689
1777524960,475.15,475.15,469.35,473.4,390,2026-04-30 10:26:00,517.583527131783
1777525020,473.4,480.95,470.75,480.95,455,2026-04-30 10:27:00,517.4597054563013
1777525080,480.35,480.35,478.5,478.5,715,2026-04-30 10:28:00,517.2538664745437
1777525140,478.5,478.5,475.0,477.0,1235,2026-04-30 10:29:00,516.8898381722989
1777525200,477.0,483.0,476.45,482.65,1495,2026-04-30 10:30:00,516.5190677966102
1777525260,485.0,485.0,481.95,484.5,910,2026-04-30 10:31:00,516.3094013096352
1777525320,482.4,483.5,482.4,483.25,585,2026-04-30 10:32:00,516.1708197484862
1777525380,480.45,480.45,480.45,480.45,65,2026-04-30 10:33:00,516.154189944134
1777525440,480.45,480.45,480.05,480.05,65,2026-04-30 10:34:00,516.1373894834807
1777525500,480.05,494.0,480.05,491.6,910,2026-04-30 10:35:00,515.9785714285714
1777525560,491.6,492.0,487.0,488.15,1495,2026-04-30 10:36:00,515.6857731015554
1777525620,488.15,492.0,485.0,492.0,910,2026-04-30 10:37:00,515.5350454545454
1777525680,494.0,496.0,490.6,490.9,2210,2026-04-30 10:38:00,515.1601163831692
1777525740,490.9,498.6,490.9,498.0,2990,2026-04-30 10:39:00,514.8139035087719
1777525800,498.0,499.7,497.15,497.15,130,2026-04-30 10:40:00,514.7984224364592
1777525860,497.15,497.15,493.4,493.4,1430,2026-04-30 10:41:00,514.5940972222222
1777525920,493.4,493.4,481.9,486.9,6955,2026-04-30 10:42:00,513.3650352550809
1777525980,484.2,487.0,481.4,487.0,520,2026-04-30 10:43:00,513.2778420835056
1777526040,487.0,496.7,487.0,490.65,5070,2026-04-30 10:44:00,512.5710052062475
1777526100,490.65,492.0,477.0,477.0,3510,2026-04-30 10:45:00,511.81803214425713
1777526160,476.3,478.8,476.3,478.3,975,2026-04-30 10:46:00,511.6220966484801
1777526220,474.7,476.8,471.9,471.95,2145,2026-04-30 10:47:00,511.1183724509427
1777526280,471.95,475.85,471.95,475.85,585,2026-04-30 10:48:00,510.99666411042944
1777526340,475.85,475.85,473.1,473.1,65,2026-04-30 10:49:00,510.9821387504791
1777526400,473.1,473.1,464.85,465.6,780,2026-04-30 10:50:00,510.7743609309424
1777526460,465.6,474.25,465.6,471.1,325,2026-04-30 10:51:00,510.69881949733434
1777526520,474.05,475.0,465.6,465.95,1235,2026-04-30 10:52:00,510.37737240075614
1777526580,464.85,468.6,463.85,468.6,975,2026-04-30 10:53:00,510.14178571428573
1777526640,468.6,468.6,461.95,464.95,390,2026-04-30 10:54:00,510.0400787696924
1777526700,465.8,465.8,457.3,458.95,1625,2026-04-30 10:55:00,509.5654403567447
1777526760,457.0,460.25,453.0,456.05,1495,2026-04-30 10:56:00,509.11191967575536
1777526820,456.05,463.9,456.05,463.5,1235,2026-04-30 10:57:00,508.79482253933406
1777526880,463.5,464.6,463.5,464.6,65,2026-04-30 10:58:00,508.77865764447694
1777526940,464.6,466.7,464.6,465.4,585,2026-04-30 10:59:00,508.63632883703974
1777527000,465.4,472.0,465.4,472.0,1560,2026-04-30 11:00:00,508.31855800505963
1777527060,472.0,472.1,470.5,472.0,780,2026-04-30 11:01:00,508.1617308384311
1777527120,472.0,477.0,472.0,473.95,1365,2026-04-30 11:02:00,507.90514285714283
1777527180,473.95,476.9,472.15,472.15,390,2026-04-30 11:03:00,507.8286885245902
1777527240,472.15,472.15,469.5,469.5,1495,2026-04-30 11:04:00,507.5170731707317
1777527300,469.0,474.1,469.0,474.1,1235,2026-04-30 11:05:00,507.2941362359551
1777527360,474.1,477.45,474.1,475.6,715,2026-04-30 11:06:00,507.1721930745016
1777527420,475.6,480.7,475.6,480.7,1170,2026-04-30 11:07:00,507.0065693430657
1777527480,473.0,473.0,471.5,471.5,130,2026-04-30 11:08:00,506.981903438694
1777527540,468.8,478.0,468.8,478.0,390,2026-04-30 11:09:00,506.92162911611786
1777527600,478.0,478.15,476.3,477.7,455,2026-04-30 11:10:00,506.8508990318119
