epoch,o,h,l,c,v,time
1776051900,234.25,268.75,222.05,232.2,479440,2026-04-13 09:15:00
1776052200,230.8,233.05,225.0,228.75,209430,2026-04-13 09:20:00
1776052500,229.5,235.95,226.55,232.8,164125,2026-04-13 09:25:00
1776052800,232.15,234.1,223.4,230.8,167570,2026-04-13 09:30:00
1776053100,230.8,230.8,218.55,224.2,123435,2026-04-13 09:35:00
1776053400,223.4,238.7,220.6,236.9,114270,2026-04-13 09:40:00
1776053700,235.8,236.6,225.55,234.9,67145,2026-04-13 09:45:00
1776054000,235.2,241.9,230.3,236.25,98475,2026-04-13 09:50:00
1776054300,236.5,249.8,236.5,247.8,131495,2026-04-13 09:55:00
1776054600,247.55,250.5,241.6,249.15,105690,2026-04-13 10:00:00
1776054900,249.75,251.0,243.3,250.8,64220,2026-04-13 10:05:00
1776055200,250.0,254.1,240.25,242.6,96850,2026-04-13 10:10:00
1776055500,241.7,249.65,233.45,249.4,122330,2026-04-13 10:15:00
1776055800,249.5,275.0,247.3,268.95,286455,2026-04-13 10:20:00
1776056100,269.1,278.75,266.15,275.65,139100,2026-04-13 10:25:00
1776056400,275.2,278.2,267.6,273.4,99905,2026-04-13 10:30:00
1776056700,273.55,280.0,267.35,279.25,171015,2026-04-13 10:35:00
1776057000,279.15,284.45,265.5,275.0,264160,2026-04-13 10:40:00
1776057300,274.6,284.0,273.1,277.2,110825,2026-04-13 10:45:00
1776057600,277.2,284.5,276.15,281.0,88985,2026-04-13 10:50:00
1776057900,282.0,289.7,275.8,280.7,148850,2026-04-13 10:55:00
1776058200,280.7,281.05,276.0,277.8,67730,2026-04-13 11:00:00
1776058500,277.8,286.0,277.8,284.8,83005,2026-04-13 11:05:00
1776058800,284.8,286.0,275.15,282.0,66105,2026-04-13 11:10:00
1776059100,282.0,284.95,282.0,284.4,48750,2026-04-13 11:15:00
1776059400,284.35,288.4,276.1,280.85,121030,2026-04-13 11:20:00
1776059700,280.5,286.5,278.3,279.45,41990,2026-04-13 11:25:00
1776060000,279.2,284.95,275.9,280.4,78585,2026-04-13 11:30:00
1776060300,279.65,293.0,279.0,289.0,141700,2026-04-13 11:35:00
1776060600,289.0,291.0,283.5,287.2,72540,2026-04-13 11:40:00
1776060900,286.8,294.9,285.95,294.9,92690,2026-04-13 11:45:00
1776061200,297.1,312.95,296.4,310.5,335010,2026-04-13 11:50:00
1776061500,311.0,318.8,302.15,304.5,212030,2026-04-13 11:55:00
1776061800,304.65,309.5,302.15,305.65,90285,2026-04-13 12:00:00
1776062100,305.65,313.25,305.65,311.0,134550,2026-04-13 12:05:00
1776062400,311.0,319.65,309.1,318.7,184925,2026-04-13 12:10:00
1776062700,318.75,323.0,315.25,322.6,256035,2026-04-13 12:15:00
1776063000,322.65,324.6,311.9,319.5,175045,2026-04-13 12:20:00
1776063300,319.25,335.9,318.5,335.9,309400,2026-04-13 12:25:00
1776063600,335.8,338.95,328.0,332.15,216385,2026-04-13 12:30:00
1776063900,333.0,339.6,327.7,331.9,150215,2026-04-13 12:35:00
1776064200,332.35,337.85,327.5,337.25,113360,2026-04-13 12:40:00
1776064500,337.25,337.5,328.95,335.6,110240,2026-04-13 12:45:00
1776064800,335.55,335.95,325.25,326.0,108550,2026-04-13 12:50:00
1776065100,326.35,326.8,301.6,317.0,296205,2026-04-13 12:55:00
1776065400,316.0,320.9,299.45,305.75,224575,2026-04-13 13:00:00
1776065700,306.15,321.75,305.8,317.0,177125,2026-04-13 13:05:00
1776066000,314.6,327.0,313.6,326.65,169585,2026-04-13 13:10:00
1776066300,326.7,332.4,315.4,332.4,224185,2026-04-13 13:15:00
1776066600,332.4,332.85,323.95,329.6,139555,2026-04-13 13:20:00
1776066900,329.8,331.75,324.0,325.25,94575,2026-04-13 13:25:00
1776067200,324.8,338.7,324.0,334.2,238485,2026-04-13 13:30:00
1776067500,334.9,339.0,328.0,331.7,174460,2026-04-13 13:35:00
1776067800,332.75,334.75,326.3,332.0,99905,2026-04-13 13:40:00
1776068100,332.2,333.05,326.2,332.25,75725,2026-04-13 13:45:00
1776068400,331.25,352.95,329.0,351.85,277745,2026-04-13 13:50:00
1776068700,351.8,368.0,348.8,358.55,380835,2026-04-13 13:55:00
1776069000,359.65,363.75,351.2,356.1,152100,2026-04-13 14:00:00
1776069300,356.1,356.1,333.75,334.0,206115,2026-04-13 14:05:00
1776069600,334.0,334.3,319.0,334.15,267605,2026-04-13 14:10:00
1776069900,333.7,338.7,325.05,335.45,192400,2026-04-13 14:15:00
1776070200,334.75,341.0,331.35,337.6,116415,2026-04-13 14:20:00
1776070500,337.3,349.55,337.1,340.7,167115,2026-04-13 14:25:00
1776070800,339.65,355.0,338.25,351.9,137865,2026-04-13 14:30:00
1776071100,351.9,355.0,341.8,343.95,103415,2026-04-13 14:35:00
1776071400,343.4,348.0,333.0,340.0,173810,2026-04-13 14:40:00
1776071700,339.55,353.55,339.0,352.7,148070,2026-04-13 14:45:00
1776072000,352.55,357.1,347.7,354.45,169715,2026-04-13 14:50:00
1776072300,355.2,360.0,351.0,351.35,126035,2026-04-13 14:55:00
1776072600,351.55,351.55,321.2,331.6,371605,2026-04-13 15:00:00
1776072900,330.25,337.05,322.3,324.85,220870,2026-04-13 15:05:00
1776073200,324.35,332.0,322.0,328.85,215215,2026-04-13 15:10:00
1776073500,328.95,330.25,318.0,318.7,240630,2026-04-13 15:15:00
1776073800,318.0,321.7,310.55,313.65,290615,2026-04-13 15:20:00
1776074100,314.5,316.4,308.35,315.85,413855,2026-04-13 15:25:00
