epoch,o,h,l,c,v,time
1776051900,604.1,635.6,604.05,635.6,5135,2026-04-13 09:15:00
1776051960,630.95,630.95,586.0,597.75,2405,2026-04-13 09:16:00
1776052020,601.9,602.0,593.05,599.4,1040,2026-04-13 09:17:00
1776052080,590.0,590.0,578.05,580.95,1885,2026-04-13 09:18:00
1776052140,582.05,590.6,582.05,590.4,910,2026-04-13 09:19:00
1776052200,590.4,593.0,588.0,591.3,845,2026-04-13 09:20:00
1776052260,591.3,595.0,589.35,595.0,325,2026-04-13 09:21:00
1776052320,595.0,595.0,585.0,587.15,390,2026-04-13 09:22:00
1776052380,588.25,590.0,585.0,590.0,2535,2026-04-13 09:23:00
1776052440,590.0,590.0,582.0,590.0,8450,2026-04-13 09:24:00
1776052500,590.0,594.0,584.35,594.0,975,2026-04-13 09:25:00
1776052560,594.0,594.0,587.05,587.05,390,2026-04-13 09:26:00
1776052620,587.05,599.5,587.05,596.0,780,2026-04-13 09:27:00
1776052680,596.0,596.0,585.0,586.0,130,2026-04-13 09:28:00
1776052740,586.0,593.05,586.0,593.05,130,2026-04-13 09:29:00
1776052800,593.05,593.05,580.05,583.65,260,2026-04-13 09:30:00
1776052860,583.65,583.65,578.8,583.0,390,2026-04-13 09:31:00
1776052920,583.0,594.0,583.0,591.0,1430,2026-04-13 09:32:00
1776052980,591.45,596.0,590.0,593.1,650,2026-04-13 09:33:00
1776053040,593.1,593.1,590.0,593.05,195,2026-04-13 09:34:00
1776053100,590.05,590.05,578.35,578.35,1170,2026-04-13 09:35:00
1776053160,578.35,578.35,573.0,575.0,2600,2026-04-13 09:36:00
1776053220,575.0,577.15,574.0,576.8,2145,2026-04-13 09:37:00
1776053280,577.65,579.0,572.0,577.4,3380,2026-04-13 09:38:00
1776053340,579.0,580.05,578.85,580.05,650,2026-04-13 09:39:00
1776053400,580.05,580.05,575.0,576.05,325,2026-04-13 09:40:00
1776053460,578.7,600.0,578.7,600.0,2210,2026-04-13 09:41:00
1776053520,600.3,605.8,596.55,596.55,520,2026-04-13 09:42:00
1776053580,596.55,605.0,594.05,602.5,910,2026-04-13 09:43:00
1776053640,602.5,602.5,599.25,601.3,1235,2026-04-13 09:44:00
1776053700,601.3,601.3,593.35,593.35,390,2026-04-13 09:45:00
1776053760,593.35,599.35,593.35,598.0,455,2026-04-13 09:46:00
1776053820,598.0,603.15,597.2,597.2,1365,2026-04-13 09:47:00
1776053880,597.2,597.2,592.4,594.0,1365,2026-04-13 09:48:00
1776053940,594.0,598.4,594.0,598.4,130,2026-04-13 09:49:00
1776054000,598.4,604.0,598.4,600.0,1950,2026-04-13 09:50:00
1776054060,600.0,605.0,596.05,605.0,2015,2026-04-13 09:51:00
1776054120,604.0,607.35,603.0,603.0,2275,2026-04-13 09:52:00
1776054180,603.0,606.05,603.0,605.0,2080,2026-04-13 09:53:00
1776054240,605.0,612.0,605.0,606.35,1365,2026-04-13 09:54:00
1776054300,602.7,618.0,602.7,614.7,2340,2026-04-13 09:55:00
1776054360,614.7,619.0,614.7,618.0,2405,2026-04-13 09:56:00
1776054420,618.0,618.0,617.05,617.65,130,2026-04-13 09:57:00
1776054480,617.65,625.0,617.65,621.85,1300,2026-04-13 09:58:00
1776054540,622.0,626.6,622.0,624.85,325,2026-04-13 09:59:00
1776054600,624.85,624.85,614.05,618.15,910,2026-04-13 10:00:00
1776054660,618.15,623.1,615.7,623.1,390,2026-04-13 10:01:00
1776054720,625.0,625.0,618.0,618.0,195,2026-04-13 10:02:00
1776054780,618.0,625.15,618.0,621.45,195,2026-04-13 10:03:00
1776054840,621.45,625.0,614.05,625.0,585,2026-04-13 10:04:00
1776054900,625.0,626.5,625.0,626.4,130,2026-04-13 10:05:00
1776054960,626.4,626.4,618.7,618.7,65,2026-04-13 10:06:00
