epoch,o,h,l,c,v,time
1775706300,507.15,549.4,492.95,547.55,7995,2026-04-09 09:15:00
1775706600,552.05,585.0,549.0,585.0,14690,2026-04-09 09:20:00
1775706900,580.75,602.85,580.75,596.05,2015,2026-04-09 09:25:00
1775707200,596.05,600.3,552.15,552.15,1040,2026-04-09 09:30:00
1775707500,552.15,563.0,546.8,546.8,325,2026-04-09 09:35:00
1775707800,546.8,553.95,525.1,529.6,4680,2026-04-09 09:40:00
1775708100,529.6,540.0,511.6,511.6,2080,2026-04-09 09:45:00
1775708400,511.6,511.6,499.0,501.6,1820,2026-04-09 09:50:00
1775708700,501.6,502.95,486.65,486.65,2535,2026-04-09 09:55:00
1775709000,486.65,510.95,484.55,510.95,1560,2026-04-09 10:00:00
1775709300,510.95,514.0,506.8,514.0,585,2026-04-09 10:05:00
1775709600,515.8,526.8,515.8,519.8,1365,2026-04-09 10:10:00
1775709900,519.8,532.0,512.3,530.35,12350,2026-04-09 10:15:00
1775710200,534.05,534.05,523.15,529.8,2535,2026-04-09 10:20:00
1775710500,529.8,529.8,509.6,517.95,780,2026-04-09 10:25:00
1775710800,526.85,530.3,519.85,525.0,4225,2026-04-09 10:30:00
1775711100,525.0,533.85,516.85,525.6,2795,2026-04-09 10:35:00
1775711400,525.6,525.6,499.55,502.4,780,2026-04-09 10:40:00
1775711700,502.4,513.4,502.4,513.1,14430,2026-04-09 10:45:00
1775712000,510.05,510.05,505.35,508.9,1300,2026-04-09 10:50:00
1775712300,508.9,518.05,508.9,511.2,4810,2026-04-09 10:55:00
1775712600,511.2,525.7,511.2,521.2,3250,2026-04-09 11:00:00
1775712900,521.2,526.05,506.35,526.05,325,2026-04-09 11:05:00
1775713200,526.05,527.0,517.05,518.55,910,2026-04-09 11:10:00
1775713500,518.55,523.3,505.35,508.05,845,2026-04-09 11:15:00
1775713800,508.05,512.55,508.05,511.4,845,2026-04-09 11:20:00
1775714100,511.4,523.05,511.4,523.05,195,2026-04-09 11:25:00
1775714400,523.05,534.55,518.45,525.3,975,2026-04-09 11:30:00
1775714700,525.3,530.05,519.05,527.45,2535,2026-04-09 11:35:00
1775715000,527.45,533.5,527.45,531.0,5980,2026-04-09 11:40:00
1775715300,531.0,542.7,526.25,542.7,260,2026-04-09 11:45:00
1775715600,542.7,548.65,536.05,539.8,520,2026-04-09 11:50:00
1775715900,539.8,555.95,539.8,540.0,1495,2026-04-09 11:55:00
1775716200,545.4,552.0,542.5,542.5,585,2026-04-09 12:00:00
1775716500,542.5,547.0,529.85,547.0,650,2026-04-09 12:05:00
1775716800,547.0,553.85,545.0,545.0,845,2026-04-09 12:10:00
1775717100,544.6,546.2,544.0,544.0,1560,2026-04-09 12:15:00
1775717400,544.0,544.0,535.25,535.25,715,2026-04-09 12:20:00
1775717700,535.25,545.0,530.95,545.0,910,2026-04-09 12:25:00
1775718000,545.0,545.0,537.0,537.0,130,2026-04-09 12:30:00
1775718300,537.0,537.0,528.85,531.0,325,2026-04-09 12:35:00
1775718600,531.0,532.85,528.0,528.0,260,2026-04-09 12:40:00
1775718900,528.0,528.0,495.5,498.05,10075,2026-04-09 12:45:00
1775719200,496.2,511.2,493.05,510.0,6435,2026-04-09 12:50:00
1775719500,510.0,513.85,507.95,507.95,2015,2026-04-09 12:55:00
1775719800,511.0,515.5,510.0,512.0,3250,2026-04-09 13:00:00
1775720100,512.0,512.0,510.0,511.65,650,2026-04-09 13:05:00
1775720400,511.65,511.65,501.0,501.35,845,2026-04-09 13:10:00
1775720700,501.15,501.15,495.25,495.25,1300,2026-04-09 13:15:00
1775721000,495.25,495.25,484.2,485.0,1235,2026-04-09 13:20:00
1775721300,485.0,490.1,480.9,481.5,3705,2026-04-09 13:25:00
1775721600,481.85,491.55,474.95,489.45,8840,2026-04-09 13:30:00
1775721900,489.45,495.0,484.2,484.2,4030,2026-04-09 13:35:00
1775722200,484.2,485.75,477.0,477.0,1040,2026-04-09 13:40:00
1775722500,477.0,478.5,467.0,476.35,780,2026-04-09 13:45:00
1775722800,476.35,483.5,476.35,479.5,1105,2026-04-09 13:50:00
1775723100,479.5,483.15,474.2,476.5,845,2026-04-09 13:55:00
1775723400,476.5,488.85,473.5,488.85,1820,2026-04-09 14:00:00
1775723700,483.05,490.0,478.0,490.0,520,2026-04-09 14:05:00
1775724000,490.0,490.0,468.0,477.0,2405,2026-04-09 14:10:00
1775724300,477.0,477.0,463.3,465.5,1495,2026-04-09 14:15:00
1775724600,465.5,465.9,447.75,455.15,1885,2026-04-09 14:20:00
1775724900,455.15,455.15,444.7,448.5,5590,2026-04-09 14:25:00
1775725200,448.5,448.5,429.7,435.6,6565,2026-04-09 14:30:00
1775725500,436.4,444.35,436.4,444.35,3965,2026-04-09 14:35:00
1775725800,442.6,462.95,442.5,458.45,4355,2026-04-09 14:40:00
1775726100,458.45,461.9,453.35,460.0,1625,2026-04-09 14:45:00
1775726400,460.0,466.45,457.45,461.3,3250,2026-04-09 14:50:00
1775726700,461.3,467.1,456.15,462.0,6435,2026-04-09 14:55:00
1775727000,462.0,495.0,462.0,473.6,10270,2026-04-09 15:00:00
1775727300,471.1,493.0,466.85,489.0,5525,2026-04-09 15:05:00
1775727600,489.0,498.0,489.0,494.45,1235,2026-04-09 15:10:00
1775727900,494.45,495.1,484.8,490.95,2015,2026-04-09 15:15:00
1775728200,487.7,495.0,487.7,491.5,3510,2026-04-09 15:20:00
1775728500,490.4,492.95,487.05,489.0,5850,2026-04-09 15:25:00
