epoch,o,h,l,c,v,time
1776311100,208.8,208.8,162.0,162.8,3519035,2026-04-16 09:15:00
1776311400,163.0,166.05,156.5,157.75,2113995,2026-04-16 09:20:00
1776311700,157.55,160.1,151.7,157.7,1446575,2026-04-16 09:25:00
1776312000,157.75,171.9,154.2,168.7,1852110,2026-04-16 09:30:00
1776312300,168.65,197.15,168.35,184.3,3866720,2026-04-16 09:35:00
1776312600,184.0,202.4,183.0,202.0,3544515,2026-04-16 09:40:00
1776312900,201.3,206.8,185.1,186.85,3256630,2026-04-16 09:45:00
1776313200,186.9,200.55,181.8,194.6,2757560,2026-04-16 09:50:00
1776313500,194.55,218.0,194.55,216.95,4494100,2026-04-16 09:55:00
1776313800,216.7,219.4,197.75,198.15,3128710,2026-04-16 10:00:00
1776314100,198.8,209.5,193.25,195.45,2423655,2026-04-16 10:05:00
1776314400,195.85,201.35,190.8,193.75,1723605,2026-04-16 10:10:00
1776314700,193.55,202.4,185.0,193.2,2324465,2026-04-16 10:15:00
1776315000,193.3,199.45,191.55,194.9,1131390,2026-04-16 10:20:00
1776315300,195.2,204.0,187.45,196.7,1888380,2026-04-16 10:25:00
1776315600,196.95,197.45,186.9,187.85,1354405,2026-04-16 10:30:00
1776315900,188.1,198.75,182.2,196.15,1929265,2026-04-16 10:35:00
1776316200,196.8,198.55,185.1,187.8,1276080,2026-04-16 10:40:00
1776316500,188.4,188.4,180.45,183.2,1269190,2026-04-16 10:45:00
1776316800,183.05,187.25,181.35,184.7,667940,2026-04-16 10:50:00
1776317100,184.55,192.0,184.5,188.7,1059825,2026-04-16 10:55:00
1776317400,188.25,188.6,178.75,180.9,1542840,2026-04-16 11:00:00
1776317700,181.05,184.95,176.4,179.3,1469845,2026-04-16 11:05:00
1776318000,179.4,189.0,179.4,185.05,1286480,2026-04-16 11:10:00
1776318300,185.0,197.5,182.5,185.2,2211755,2026-04-16 11:15:00
1776318600,185.55,191.55,179.55,190.05,1851720,2026-04-16 11:20:00
1776318900,190.05,205.0,189.55,194.4,2626455,2026-04-16 11:25:00
1776319200,195.1,200.45,192.6,194.6,1089790,2026-04-16 11:30:00
1776319500,196.5,209.3,193.0,204.55,2066935,2026-04-16 11:35:00
1776319800,205.2,218.9,203.6,218.75,2903940,2026-04-16 11:40:00
1776320100,219.0,245.75,218.45,229.2,4730765,2026-04-16 11:45:00
1776320400,229.8,242.05,228.75,231.4,1653405,2026-04-16 11:50:00
1776320700,231.55,257.3,231.45,255.65,2295410,2026-04-16 11:55:00
1776321000,255.6,287.0,255.6,284.85,2565095,2026-04-16 12:00:00
1776321300,285.3,289.45,272.0,273.45,1093560,2026-04-16 12:05:00
1776321600,272.7,275.55,262.8,266.95,670540,2026-04-16 12:10:00
1776321900,266.4,280.95,262.55,267.1,590850,2026-04-16 12:15:00
1776322200,267.85,285.35,264.0,280.0,602290,2026-04-16 12:20:00
1776322500,279.85,284.55,273.2,276.75,343460,2026-04-16 12:25:00
1776322800,276.95,293.1,272.55,292.15,832260,2026-04-16 12:30:00
1776323100,292.9,304.2,282.2,282.2,997945,2026-04-16 12:35:00
1776323400,282.3,291.4,275.6,289.1,547560,2026-04-16 12:40:00
1776323700,290.25,294.9,281.3,292.1,593645,2026-04-16 12:45:00
1776324000,292.25,297.65,279.8,296.6,532415,2026-04-16 12:50:00
1776324300,296.9,301.0,284.8,286.65,482885,2026-04-16 12:55:00
1776324600,287.5,289.3,277.3,280.0,351065,2026-04-16 13:00:00
1776324900,280.05,297.65,276.4,294.55,545220,2026-04-16 13:05:00
1776325200,294.5,308.65,292.35,295.8,562510,2026-04-16 13:10:00
1776325500,295.8,303.9,284.5,287.15,390455,2026-04-16 13:15:00
1776325800,287.5,311.0,284.85,309.05,460460,2026-04-16 13:20:00
1776326100,308.8,312.9,298.1,301.65,490295,2026-04-16 13:25:00
1776326400,302.1,304.0,292.05,296.9,224185,2026-04-16 13:30:00
1776326700,296.9,302.25,294.0,297.95,228605,2026-04-16 13:35:00
1776327000,298.4,300.0,284.4,286.4,272220,2026-04-16 13:40:00
1776327300,286.95,286.95,276.5,278.6,395785,2026-04-16 13:45:00
1776327600,278.0,278.4,256.95,259.6,730795,2026-04-16 13:50:00
1776327900,259.5,267.0,255.6,258.7,498095,2026-04-16 13:55:00
1776328200,258.15,286.0,257.9,282.2,649415,2026-04-16 14:00:00
1776328500,282.65,292.8,273.6,276.05,522795,2026-04-16 14:05:00
1776328800,275.7,278.0,263.15,269.1,328640,2026-04-16 14:10:00
