epoch,o,h,l,c,v,time,vwap
1777347900,455.4,455.4,358.5,375.4,13520,2026-04-28 09:15:00,375.4
1777347960,376.5,400.0,370.0,394.45,16510,2026-04-28 09:16:00,385.8733766233766
1777348020,398.35,405.5,397.0,398.1,4615,2026-04-28 09:17:00,387.50206378986866
1777348080,397.75,404.1,392.0,403.35,77740,2026-04-28 09:18:00,398.46454598033546
1777348140,405.0,420.1,404.2,418.6,10855,2026-04-28 09:19:00,400.2380801687764
1777348200,417.2,428.3,416.4,420.15,52455,2026-04-28 09:20:00,406.1829263780984
1777348260,422.2,422.2,406.45,419.2,8515,2026-04-28 09:21:00,406.78463302752294
1777348320,417.7,419.1,411.25,416.95,5265,2026-04-28 09:22:00,407.0671012006861
1777348380,417.8,421.5,411.0,411.0,11830,2026-04-28 09:23:00,407.29822408782695
1777348440,413.6,413.6,400.15,411.65,8450,2026-04-28 09:24:00,407.47353579175706
1777348500,413.0,436.9,412.95,435.8,14365,2026-04-28 09:25:00,409.28912412993037
1777348560,438.35,448.85,438.35,444.95,13715,2026-04-28 09:26:00,411.34554523093743
1777348620,444.4,444.4,433.45,436.2,9945,2026-04-28 09:27:00,412.3431138509969
1777348680,437.0,440.05,432.35,440.05,12480,2026-04-28 09:28:00,413.6717157842158
1777348740,440.05,442.0,431.2,431.2,5525,2026-04-28 09:29:00,414.03608461726583
1777348800,436.0,440.2,425.0,428.55,5785,2026-04-28 09:30:00,414.3452608903782
1777348860,429.0,430.5,424.65,424.65,3510,2026-04-28 09:31:00,414.47674858223064
1777348920,425.2,429.75,422.0,426.4,7475,2026-04-28 09:32:00,414.79217851391763
1777348980,426.4,434.4,422.05,433.65,2730,2026-04-28 09:33:00,414.972636135794
1777349040,433.65,436.3,427.4,427.4,2730,2026-04-28 09:34:00,415.0904310539382
1777349100,427.7,427.7,414.4,416.9,4160,2026-04-28 09:35:00,415.1161957730812
1777349160,416.5,430.25,414.0,430.25,2730,2026-04-28 09:36:00,415.2562927044302
