epoch,o,h,l,c,v,time
1776397500,153.8,156.95,94.0,129.75,1078285,2026-04-17 09:15:00
1776397560,134.2,152.5,124.35,127.15,1540305,2026-04-17 09:16:00
1776397620,128.9,148.65,127.3,147.7,1183585,2026-04-17 09:17:00
1776397680,147.4,152.4,145.05,149.25,1196455,2026-04-17 09:18:00
1776397740,151.55,151.85,141.7,147.8,887380,2026-04-17 09:19:00
1776397800,149.0,153.4,147.15,152.8,1127880,2026-04-17 09:20:00
1776397860,152.7,155.95,148.55,151.75,866060,2026-04-17 09:21:00
1776397920,152.35,157.0,151.55,152.5,946660,2026-04-17 09:22:00
1776397980,152.3,158.55,151.0,155.25,976690,2026-04-17 09:23:00
1776398040,156.1,157.7,144.65,145.25,1169935,2026-04-17 09:24:00
1776398100,146.1,153.8,145.35,153.8,739180,2026-04-17 09:25:00
1776398160,153.6,158.65,152.35,157.35,981695,2026-04-17 09:26:00
1776398220,157.7,157.7,153.3,154.0,569140,2026-04-17 09:27:00
1776398280,153.45,161.3,153.05,159.4,981370,2026-04-17 09:28:00
1776398340,159.4,159.75,156.05,159.25,589420,2026-04-17 09:29:00
1776398400,159.3,161.55,150.1,151.1,1116700,2026-04-17 09:30:00
1776398460,151.25,151.55,146.35,149.5,844155,2026-04-17 09:31:00
1776398520,149.25,153.9,146.15,149.6,688480,2026-04-17 09:32:00
1776398580,149.9,150.4,143.8,147.25,694135,2026-04-17 09:33:00
1776398640,147.55,149.35,143.15,144.45,502905,2026-04-17 09:34:00
1776398700,144.35,144.35,138.7,139.25,912340,2026-04-17 09:35:00
1776398760,139.6,141.4,137.35,138.0,465920,2026-04-17 09:36:00
1776398820,137.25,138.85,133.0,135.0,662545,2026-04-17 09:37:00
1776398880,136.6,150.65,136.4,150.25,1311180,2026-04-17 09:38:00
1776398940,149.8,153.6,145.7,146.45,1213160,2026-04-17 09:39:00
1776399000,146.6,152.5,145.9,151.65,722540,2026-04-17 09:40:00
1776399060,151.25,151.95,143.3,143.6,699075,2026-04-17 09:41:00
1776399120,142.6,142.7,136.85,138.25,857805,2026-04-17 09:42:00
1776399180,138.35,141.0,133.35,138.6,581295,2026-04-17 09:43:00
1776399240,139.15,141.3,137.25,138.8,350675,2026-04-17 09:44:00
1776399300,137.6,141.25,136.6,138.75,313365,2026-04-17 09:45:00
1776399360,138.2,142.65,138.2,141.4,298220,2026-04-17 09:46:00
1776399420,141.7,146.15,141.35,145.6,447590,2026-04-17 09:47:00
1776399480,145.95,149.75,145.25,147.8,622245,2026-04-17 09:48:00
1776399540,147.5,153.1,146.9,151.3,679120,2026-04-17 09:49:00
1776399600,151.5,156.6,151.2,151.8,882505,2026-04-17 09:50:00
1776399660,151.65,155.3,151.2,152.7,475800,2026-04-17 09:51:00
1776399720,152.45,155.7,151.0,155.0,535990,2026-04-17 09:52:00
1776399780,155.3,156.8,153.0,155.4,651625,2026-04-17 09:53:00
1776399840,155.5,156.4,151.35,153.9,529750,2026-04-17 09:54:00
1776399900,154.4,156.5,148.6,152.9,654745,2026-04-17 09:55:00
1776399960,153.35,160.85,152.15,159.1,713700,2026-04-17 09:56:00
1776400020,159.25,163.0,157.1,157.15,1416610,2026-04-17 09:57:00
1776400080,157.7,160.05,150.4,150.95,849420,2026-04-17 09:58:00
1776400140,151.2,157.8,150.35,156.35,605085,2026-04-17 09:59:00
1776400200,155.5,159.5,155.35,159.5,857415,2026-04-17 10:00:00
1776400260,159.25,161.4,145.4,153.0,1519960,2026-04-17 10:01:00
1776400320,153.5,156.1,150.3,155.7,713050,2026-04-17 10:02:00
1776400380,155.8,164.0,153.35,162.55,1170260,2026-04-17 10:03:00
1776400440,163.0,172.85,163.0,172.45,2156505,2026-04-17 10:04:00
1776400500,172.55,177.0,170.7,173.45,1710150,2026-04-17 10:05:00
1776400560,173.6,179.8,173.55,179.75,1420185,2026-04-17 10:06:00
1776400620,179.25,184.0,177.65,182.3,1371760,2026-04-17 10:07:00
1776400680,182.5,183.55,173.7,175.75,1035645,2026-04-17 10:08:00
1776400740,175.1,177.55,173.0,176.05,589225,2026-04-17 10:09:00
1776400800,176.4,176.6,171.1,174.35,568750,2026-04-17 10:10:00
1776400860,174.05,174.7,171.65,172.65,449540,2026-04-17 10:11:00
1776400920,172.6,176.95,171.6,176.95,548275,2026-04-17 10:12:00
1776400980,176.75,180.45,175.9,178.4,855660,2026-04-17 10:13:00
1776401040,179.0,180.7,177.15,179.3,479310,2026-04-17 10:14:00
1776401100,179.95,189.95,179.95,188.85,1570400,2026-04-17 10:15:00
1776401160,187.95,191.75,187.9,190.4,1091480,2026-04-17 10:16:00
1776401220,190.25,193.0,184.55,186.65,1053520,2026-04-17 10:17:00
1776401280,186.8,189.0,183.8,188.65,436605,2026-04-17 10:18:00
1776401340,189.0,189.0,184.0,185.35,344110,2026-04-17 10:19:00
1776401400,185.1,187.75,182.55,184.1,405665,2026-04-17 10:20:00
1776401460,184.9,188.0,182.8,187.0,418535,2026-04-17 10:21:00
1776401520,187.5,189.95,187.25,189.55,542685,2026-04-17 10:22:00
1776401580,189.95,190.0,184.75,184.75,492310,2026-04-17 10:23:00
1776401640,185.2,188.75,184.4,188.05,317915,2026-04-17 10:24:00
1776401700,187.7,196.05,187.7,190.8,760565,2026-04-17 10:25:00
1776401760,191.0,196.2,190.75,194.9,683865,2026-04-17 10:26:00
1776401820,195.6,199.0,191.5,197.1,762515,2026-04-17 10:27:00
1776401880,197.2,197.5,193.0,193.0,523640,2026-04-17 10:28:00
1776401940,193.35,196.8,189.35,190.0,582985,2026-04-17 10:29:00
1776402000,189.2,195.0,189.15,189.9,440375,2026-04-17 10:30:00
1776402060,189.5,190.45,186.05,189.85,456625,2026-04-17 10:31:00
1776402120,189.95,189.95,179.8,181.0,610155,2026-04-17 10:32:00
1776402180,181.2,184.4,180.7,181.35,375505,2026-04-17 10:33:00
1776402240,182.6,182.95,175.7,180.45,626600,2026-04-17 10:34:00
1776402300,180.25,182.4,178.3,182.2,387985,2026-04-17 10:35:00
1776402360,181.7,183.9,179.95,183.5,598000,2026-04-17 10:36:00
1776402420,184.0,184.0,175.0,178.5,729885,2026-04-17 10:37:00
1776402480,177.8,178.35,173.0,173.7,453765,2026-04-17 10:38:00
1776402540,173.5,176.35,169.9,171.4,593580,2026-04-17 10:39:00
1776402600,172.0,172.55,166.65,170.0,677170,2026-04-17 10:40:00
1776402660,170.1,175.0,169.15,174.95,666120,2026-04-17 10:41:00
1776402720,174.65,180.0,173.6,175.9,888940,2026-04-17 10:42:00
1776402780,175.3,178.4,172.05,173.6,556595,2026-04-17 10:43:00
1776402840,173.65,177.6,172.75,176.55,287495,2026-04-17 10:44:00
1776402900,176.5,177.85,173.35,177.85,385515,2026-04-17 10:45:00
1776402960,177.1,181.7,176.3,176.9,755365,2026-04-17 10:46:00
1776403020,177.0,180.0,175.05,176.15,406315,2026-04-17 10:47:00
1776403080,175.95,177.8,173.05,175.0,329745,2026-04-17 10:48:00
1776403140,175.35,178.4,175.15,176.15,283335,2026-04-17 10:49:00
1776403200,175.75,178.35,173.5,177.05,271310,2026-04-17 10:50:00
1776403260,176.6,176.6,171.1,173.0,380705,2026-04-17 10:51:00
1776403320,172.55,174.75,172.0,174.0,189800,2026-04-17 10:52:00
1776403380,173.85,174.3,171.0,171.9,192920,2026-04-17 10:53:00
1776403440,171.8,176.9,171.45,174.1,395460,2026-04-17 10:54:00
1776403500,173.9,176.5,173.7,175.6,189345,2026-04-17 10:55:00
1776403560,175.4,177.9,174.3,177.3,285740,2026-04-17 10:56:00
1776403620,177.0,178.0,174.15,176.1,261105,2026-04-17 10:57:00
1776403680,175.4,175.45,171.3,172.9,245765,2026-04-17 10:58:00
1776403740,172.8,174.4,171.3,171.3,135330,2026-04-17 10:59:00
1776403800,171.35,172.8,168.9,172.45,539955,2026-04-17 11:00:00
1776403860,171.95,175.25,171.7,172.95,303225,2026-04-17 11:01:00
1776403920,172.9,174.65,169.6,170.05,216775,2026-04-17 11:02:00
1776403980,170.0,170.75,165.0,166.7,735280,2026-04-17 11:03:00
1776404040,166.5,167.8,161.25,167.25,819650,2026-04-17 11:04:00
1776404100,167.6,171.0,166.9,170.2,533910,2026-04-17 11:05:00
1776404160,170.0,172.7,165.5,168.3,522535,2026-04-17 11:06:00
1776404220,167.7,174.85,167.6,170.95,431600,2026-04-17 11:07:00
1776404280,170.55,172.0,170.0,171.45,254605,2026-04-17 11:08:00
1776404340,171.25,172.4,169.7,171.15,219895,2026-04-17 11:09:00
1776404400,171.4,179.85,170.7,179.85,950690,2026-04-17 11:10:00
1776404460,179.65,182.55,178.3,179.75,1152385,2026-04-17 11:11:00
1776404520,179.6,180.85,175.3,175.85,517985,2026-04-17 11:12:00
1776404580,175.45,178.7,174.45,178.05,346710,2026-04-17 11:13:00
1776404640,178.6,178.65,174.2,176.85,283530,2026-04-17 11:14:00
1776404700,176.55,181.25,176.55,180.5,488215,2026-04-17 11:15:00
1776404760,181.0,182.0,179.3,182.0,463580,2026-04-17 11:16:00
1776404820,182.3,182.6,178.45,178.7,378755,2026-04-17 11:17:00
1776404880,179.1,183.5,178.25,180.4,512330,2026-04-17 11:18:00
1776404940,180.15,182.85,179.0,182.85,266955,2026-04-17 11:19:00
1776405000,182.7,184.8,180.6,182.05,434395,2026-04-17 11:20:00
1776405060,182.3,183.0,181.3,182.85,221065,2026-04-17 11:21:00
1776405120,182.9,185.0,182.55,184.45,359060,2026-04-17 11:22:00
1776405180,184.0,185.4,183.45,184.45,379795,2026-04-17 11:23:00
1776405240,184.8,185.15,179.2,181.5,413010,2026-04-17 11:24:00
1776405300,181.05,185.4,180.2,184.75,307970,2026-04-17 11:25:00
1776405360,184.7,185.7,182.75,183.5,265070,2026-04-17 11:26:00
1776405420,184.0,184.45,176.2,180.2,575250,2026-04-17 11:27:00
1776405480,179.6,181.2,177.2,180.15,255190,2026-04-17 11:28:00
1776405540,180.9,182.25,179.0,181.35,271700,2026-04-17 11:29:00
1776405600,181.45,187.0,180.85,182.9,700960,2026-04-17 11:30:00
1776405660,183.0,183.0,179.1,180.55,345085,2026-04-17 11:31:00
1776405720,180.5,181.8,179.0,180.6,134355,2026-04-17 11:32:00
1776405780,180.6,185.35,180.45,185.0,279890,2026-04-17 11:33:00
1776405840,184.75,185.9,182.55,185.3,334165,2026-04-17 11:34:00
1776405900,185.4,187.15,183.0,185.9,513110,2026-04-17 11:35:00
1776405960,186.15,189.95,185.7,187.55,668980,2026-04-17 11:36:00
1776406020,187.6,190.6,187.3,187.75,461565,2026-04-17 11:37:00
1776406080,187.5,189.15,186.1,187.75,267605,2026-04-17 11:38:00
1776406140,187.8,187.8,183.1,186.55,368095,2026-04-17 11:39:00
1776406200,186.0,188.7,185.0,186.9,258960,2026-04-17 11:40:00
1776406260,187.65,189.85,186.7,187.0,269815,2026-04-17 11:41:00
1776406320,187.1,189.1,185.15,189.1,210535,2026-04-17 11:42:00
1776406380,189.0,195.1,188.2,193.95,623480,2026-04-17 11:43:00
1776406440,193.8,197.2,190.8,191.25,807040,2026-04-17 11:44:00
1776406500,191.85,192.0,188.05,189.45,380575,2026-04-17 11:45:00
1776406560,189.4,191.9,187.4,189.5,256685,2026-04-17 11:46:00
1776406620,189.55,191.0,184.6,184.75,355355,2026-04-17 11:47:00
1776406680,184.85,185.6,181.15,184.8,437645,2026-04-17 11:48:00
1776406740,185.0,185.2,180.05,183.7,292500,2026-04-17 11:49:00
1776406800,183.35,190.85,183.35,190.65,489645,2026-04-17 11:50:00
1776406860,190.45,194.0,189.0,194.0,617630,2026-04-17 11:51:00
1776406920,194.3,194.7,190.0,191.0,418340,2026-04-17 11:52:00
1776406980,190.9,196.9,188.4,195.45,473005,2026-04-17 11:53:00
1776407040,195.2,204.95,195.2,201.75,1421680,2026-04-17 11:54:00
1776407100,201.95,205.75,199.15,204.25,780715,2026-04-17 11:55:00
1776407160,204.0,204.15,197.1,197.3,597220,2026-04-17 11:56:00
1776407220,197.4,199.6,195.9,198.75,342940,2026-04-17 11:57:00
1776407280,198.5,198.5,189.15,189.85,532350,2026-04-17 11:58:00
1776407340,189.95,191.1,181.3,182.6,739180,2026-04-17 11:59:00
1776407400,181.45,182.8,174.75,177.25,1046695,2026-04-17 12:00:00
1776407460,177.05,182.3,176.2,182.0,1011465,2026-04-17 12:01:00
1776407520,181.5,182.8,180.75,181.2,515710,2026-04-17 12:02:00
1776407580,181.0,181.55,177.35,177.7,438490,2026-04-17 12:03:00
1776407640,177.3,178.9,176.0,176.55,417105,2026-04-17 12:04:00
1776407700,176.1,177.85,173.9,175.55,524225,2026-04-17 12:05:00
1776407760,175.7,180.0,175.7,179.5,477490,2026-04-17 12:06:00
1776407820,179.45,183.6,179.45,182.5,663585,2026-04-17 12:07:00
1776407880,182.55,184.4,181.45,182.15,487240,2026-04-17 12:08:00
1776407940,182.7,184.25,180.4,183.0,332540,2026-04-17 12:09:00
1776408000,182.5,183.7,181.05,181.25,241930,2026-04-17 12:10:00
1776408060,181.4,184.9,180.0,184.85,281060,2026-04-17 12:11:00
1776408120,184.7,185.95,182.8,185.0,372385,2026-04-17 12:12:00
1776408180,185.1,185.15,180.1,182.75,272870,2026-04-17 12:13:00
1776408240,182.7,185.75,182.15,185.5,185640,2026-04-17 12:14:00
1776408300,185.7,187.9,182.5,187.3,434915,2026-04-17 12:15:00
1776408360,187.35,189.1,185.4,186.3,481910,2026-04-17 12:16:00
1776408420,186.2,187.8,184.65,185.8,222755,2026-04-17 12:17:00
1776408480,185.85,187.55,184.8,185.9,161655,2026-04-17 12:18:00
1776408540,186.15,187.7,183.85,184.35,203450,2026-04-17 12:19:00
1776408600,184.0,186.45,181.95,182.6,287040,2026-04-17 12:20:00
1776408660,182.6,186.4,182.2,182.8,156845,2026-04-17 12:21:00
1776408720,183.5,186.0,181.35,185.2,191945,2026-04-17 12:22:00
1776408780,185.2,186.6,183.85,186.05,134875,2026-04-17 12:23:00
1776408840,185.75,187.9,185.7,187.45,244985,2026-04-17 12:24:00
1776408900,187.0,187.9,184.55,186.2,139880,2026-04-17 12:25:00
1776408960,186.15,187.5,184.6,187.35,131495,2026-04-17 12:26:00
1776409020,187.5,187.55,185.0,185.45,122265,2026-04-17 12:27:00
1776409080,185.65,185.9,182.4,183.25,168935,2026-04-17 12:28:00
1776409140,183.55,184.6,182.0,182.0,125385,2026-04-17 12:29:00
1776409200,182.15,184.0,180.45,182.85,266500,2026-04-17 12:30:00
1776409260,182.95,183.85,181.0,181.2,170950,2026-04-17 12:31:00
1776409320,180.8,181.55,176.2,178.5,635440,2026-04-17 12:32:00
1776409380,178.25,179.9,175.45,179.3,339170,2026-04-17 12:33:00
1776409440,179.0,179.05,175.1,175.25,224445,2026-04-17 12:34:00
1776409500,175.1,178.45,175.0,178.25,267995,2026-04-17 12:35:00
1776409560,178.35,179.8,177.05,177.8,258310,2026-04-17 12:36:00
1776409620,177.4,179.4,175.75,175.75,137215,2026-04-17 12:37:00
1776409680,176.25,179.0,175.9,177.3,188435,2026-04-17 12:38:00
1776409740,177.2,177.25,173.4,174.65,346255,2026-04-17 12:39:00
1776409800,174.0,176.0,172.25,175.85,374205,2026-04-17 12:40:00
1776409860,175.65,177.05,175.45,176.9,201890,2026-04-17 12:41:00
1776409920,177.05,180.0,176.4,179.95,426530,2026-04-17 12:42:00
1776409980,179.6,180.3,177.1,178.2,217685,2026-04-17 12:43:00
1776410040,178.05,178.05,172.7,176.7,333580,2026-04-17 12:44:00
1776410100,176.35,179.3,175.5,178.8,239590,2026-04-17 12:45:00
1776410160,178.35,179.7,177.25,178.0,221845,2026-04-17 12:46:00
1776410220,178.2,179.25,175.7,176.5,194805,2026-04-17 12:47:00
1776410280,176.25,177.0,171.95,174.2,345995,2026-04-17 12:48:00
1776410340,173.95,177.5,173.75,176.35,156975,2026-04-17 12:49:00
1776410400,176.7,178.35,176.0,176.35,166205,2026-04-17 12:50:00
1776410460,176.35,176.35,172.1,173.5,294645,2026-04-17 12:51:00
1776410520,173.35,174.3,168.75,170.5,628680,2026-04-17 12:52:00
1776410580,170.25,171.0,168.1,171.0,304460,2026-04-17 12:53:00
1776410640,170.95,171.4,169.05,169.5,223860,2026-04-17 12:54:00
1776410700,169.7,172.35,169.0,172.05,152555,2026-04-17 12:55:00
1776410760,172.85,174.55,172.15,173.6,298740,2026-04-17 12:56:00
1776410820,173.4,174.0,170.0,171.0,138970,2026-04-17 12:57:00
1776410880,170.85,171.7,169.45,171.3,150800,2026-04-17 12:58:00
1776410940,171.8,173.7,169.75,172.4,185965,2026-04-17 12:59:00
1776411000,172.1,174.85,171.2,174.85,221390,2026-04-17 13:00:00
1776411060,174.9,175.3,171.8,174.3,270985,2026-04-17 13:01:00
1776411120,174.15,176.4,173.1,174.4,413205,2026-04-17 13:02:00
1776411180,174.4,175.0,171.4,173.0,201890,2026-04-17 13:03:00
1776411240,173.1,176.65,173.1,173.9,244205,2026-04-17 13:04:00
1776411300,174.05,177.4,173.5,177.1,162370,2026-04-17 13:05:00
1776411360,176.85,180.25,176.85,178.7,547495,2026-04-17 13:06:00
1776411420,178.7,180.5,177.05,180.35,225875,2026-04-17 13:07:00
1776411480,180.15,182.75,179.6,182.4,473265,2026-04-17 13:08:00
1776411540,182.3,185.0,181.7,182.1,553020,2026-04-17 13:09:00
1776411600,183.0,184.2,182.0,184.2,286780,2026-04-17 13:10:00
