epoch,o,h,l,c,v,time
1776397500,120.0,132.0,77.8,124.8,7405840,2026-04-17 09:15:00
1776397800,126.05,134.75,122.4,123.9,4445415,2026-04-17 09:20:00
1776398100,123.45,137.0,123.15,135.9,3564405,2026-04-17 09:25:00
1776398400,135.65,137.3,121.2,122.35,3457285,2026-04-17 09:30:00
1776398700,122.1,129.9,112.25,123.5,4843020,2026-04-17 09:35:00
1776399000,123.55,129.05,112.2,116.8,3292055,2026-04-17 09:40:00
1776399300,116.25,129.75,114.85,127.95,2422745,2026-04-17 09:45:00
1776399600,128.0,133.0,127.4,130.25,2779465,2026-04-17 09:50:00
1776399900,130.4,138.6,125.55,132.15,3885375,2026-04-17 09:55:00
1776400200,131.95,147.4,122.8,147.25,5455060,2026-04-17 10:00:00
1776400500,147.3,157.5,145.35,150.2,7720830,2026-04-17 10:05:00
1776400800,150.05,154.2,145.4,153.8,4033315,2026-04-17 10:10:00
1776401100,153.85,165.5,153.85,158.0,6945185,2026-04-17 10:15:00
1776401400,158.3,162.6,156.05,160.9,3975920,2026-04-17 10:20:00
1776401700,160.65,171.3,160.65,162.55,6730230,2026-04-17 10:25:00
1776402000,162.2,167.05,149.4,154.0,5293990,2026-04-17 10:30:00
1776402300,153.55,157.15,144.4,145.55,4472195,2026-04-17 10:35:00
1776402600,146.35,153.5,141.5,150.9,4371250,2026-04-17 10:40:00
1776402900,150.75,154.95,147.05,150.05,3059875,2026-04-17 10:45:00
1776403200,149.9,152.0,145.05,148.0,1908725,2026-04-17 10:50:00
1776403500,148.0,151.8,145.3,145.6,1632605,2026-04-17 10:55:00
1776403800,145.55,149.0,136.45,142.0,3823105,2026-04-17 11:00:00
1776404100,142.2,148.7,140.2,145.6,2620540,2026-04-17 11:05:00
1776404400,145.3,155.55,144.9,150.1,4430725,2026-04-17 11:10:00
1776404700,150.4,156.75,150.4,155.75,2997865,2026-04-17 11:15:00
1776405000,155.9,158.25,152.4,153.95,3089905,2026-04-17 11:20:00
1776405300,153.9,158.0,149.65,153.95,2480530,2026-04-17 11:25:00
1776405600,154.4,159.3,152.05,157.9,2822950,2026-04-17 11:30:00
1776405900,158.25,162.6,155.7,158.65,4250480,2026-04-17 11:35:00
1776406200,158.65,168.6,157.55,163.8,4065035,2026-04-17 11:40:00
1776406500,164.05,164.05,153.0,156.0,3263260,2026-04-17 11:45:00
1776406800,156.0,175.6,155.85,172.7,6637410,2026-04-17 11:50:00
1776407100,172.35,176.95,154.3,155.0,6557590,2026-04-17 11:55:00
1776407400,154.8,155.8,148.45,150.1,5569980,2026-04-17 12:00:00
1776407700,149.85,157.05,147.8,155.85,4358510,2026-04-17 12:05:00
1776408000,155.35,158.55,153.0,158.1,2396095,2026-04-17 12:10:00
1776408300,157.75,161.2,155.5,156.7,2841085,2026-04-17 12:15:00
1776408600,156.45,160.0,154.25,159.75,1768845,2026-04-17 12:20:00
1776408900,159.7,160.0,155.0,155.0,1352715,2026-04-17 12:25:00
1776409200,154.5,156.6,148.75,148.8,2714985,2026-04-17 12:30:00
1776409500,148.7,152.9,147.45,148.3,1733420,2026-04-17 12:35:00
1776409800,147.4,153.45,146.05,149.9,2219945,2026-04-17 12:40:00
1776410100,149.7,152.65,145.6,150.0,1868555,2026-04-17 12:45:00
1776410400,150.0,151.6,142.25,143.2,2273700,2026-04-17 12:50:00
1776410700,143.75,148.2,143.2,146.4,1406795,2026-04-17 12:55:00
1776411000,146.25,149.8,145.1,147.7,1685580,2026-04-17 13:00:00
1776411300,147.3,157.6,147.0,155.2,3241225,2026-04-17 13:05:00
1776411600,155.1,160.25,154.7,156.95,3279705,2026-04-17 13:10:00
1776411900,156.75,159.0,148.35,149.15,2860585,2026-04-17 13:15:00
1776412200,149.2,158.0,148.9,151.0,2980900,2026-04-17 13:20:00
1776412500,151.35,159.3,148.0,159.3,2832765,2026-04-17 13:25:00
1776412800,159.6,161.9,156.4,161.7,3088605,2026-04-17 13:30:00
1776413100,161.8,166.55,157.25,164.45,3599635,2026-04-17 13:35:00
