epoch,o,h,l,c,v,time
1776311100,55.0,62.65,50.4,61.1,2297425,2026-04-16 09:15:00
1776311400,61.2,63.85,56.7,59.25,1385085,2026-04-16 09:20:00
1776311700,59.25,62.85,58.25,60.5,983385,2026-04-16 09:25:00
1776312000,60.45,61.55,53.8,54.9,889460,2026-04-16 09:30:00
1776312300,55.15,55.5,46.8,49.55,1311115,2026-04-16 09:35:00
1776312600,49.65,49.65,47.4,47.4,894140,2026-04-16 09:40:00
1776312900,47.5,50.25,46.75,50.0,706160,2026-04-16 09:45:00
1776313200,49.8,51.2,46.7,47.85,729690,2026-04-16 09:50:00
1776313500,47.85,48.0,44.2,44.5,858520,2026-04-16 09:55:00
1776313800,44.45,46.8,43.65,46.7,824720,2026-04-16 10:00:00
1776314100,46.35,47.45,45.1,47.0,561925,2026-04-16 10:05:00
1776314400,47.1,48.5,46.55,47.2,458120,2026-04-16 10:10:00
1776314700,47.05,48.3,45.5,46.4,677430,2026-04-16 10:15:00
1776315000,46.45,46.7,44.8,45.1,262470,2026-04-16 10:20:00
1776315300,45.1,47.0,44.0,44.75,387595,2026-04-16 10:25:00
1776315600,44.5,46.75,44.5,45.9,427050,2026-04-16 10:30:00
1776315900,45.6,47.75,43.5,44.35,448370,2026-04-16 10:35:00
1776316200,44.35,45.65,43.75,45.0,268905,2026-04-16 10:40:00
1776316500,45.0,47.0,45.0,46.35,259220,2026-04-16 10:45:00
1776316800,46.15,46.4,44.8,45.35,142610,2026-04-16 10:50:00
1776317100,45.3,45.3,43.55,43.95,257855,2026-04-16 10:55:00
1776317400,43.85,46.4,43.85,45.95,326950,2026-04-16 11:00:00
1776317700,45.85,46.5,44.25,45.35,285480,2026-04-16 11:05:00
1776318000,45.5,45.5,42.9,43.5,428545,2026-04-16 11:10:00
1776318300,43.45,44.2,41.1,42.75,539370,2026-04-16 11:15:00
1776318600,43.0,44.15,40.4,41.15,463840,2026-04-16 11:20:00
1776318900,41.05,41.15,38.65,39.85,587340,2026-04-16 11:25:00
1776319200,39.8,39.95,38.65,39.2,280670,2026-04-16 11:30:00
1776319500,39.2,39.3,35.85,36.9,422175,2026-04-16 11:35:00
1776319800,36.85,36.85,34.85,35.0,558935,2026-04-16 11:40:00
1776320100,35.0,35.2,32.0,33.85,1005615,2026-04-16 11:45:00
1776320400,33.8,33.95,32.4,33.35,791895,2026-04-16 11:50:00
1776320700,33.4,33.6,31.2,31.8,556985,2026-04-16 11:55:00
1776321000,31.8,31.8,30.05,30.65,1056055,2026-04-16 12:00:00
1776321300,30.6,30.8,29.1,29.8,800215,2026-04-16 12:05:00
1776321600,29.7,31.05,29.35,30.65,452335,2026-04-16 12:10:00
1776321900,30.65,30.85,30.05,30.75,383240,2026-04-16 12:15:00
1776322200,30.75,30.8,29.65,30.1,241280,2026-04-16 12:20:00
1776322500,30.1,30.2,28.9,29.0,361855,2026-04-16 12:25:00
1776322800,28.9,29.75,27.45,27.5,343265,2026-04-16 12:30:00
1776323100,27.45,28.8,27.05,28.4,579085,2026-04-16 12:35:00
1776323400,28.45,29.0,27.85,28.05,353340,2026-04-16 12:40:00
1776323700,28.05,28.65,27.1,27.15,301080,2026-04-16 12:45:00
1776324000,27.1,27.5,25.9,26.05,368940,2026-04-16 12:50:00
1776324300,26.05,26.4,25.25,26.1,385190,2026-04-16 12:55:00
1776324600,26.0,27.3,25.85,26.75,303290,2026-04-16 13:00:00
1776324900,26.85,27.1,25.35,25.65,240890,2026-04-16 13:05:00
1776325200,25.7,25.85,24.65,24.75,408070,2026-04-16 13:10:00
1776325500,24.75,25.45,23.9,25.15,329680,2026-04-16 13:15:00
1776325800,25.0,25.55,23.55,23.75,415350,2026-04-16 13:20:00
1776326100,23.7,23.95,22.65,23.3,432445,2026-04-16 13:25:00
1776326400,23.3,23.5,22.25,22.55,377715,2026-04-16 13:30:00
1776326700,22.5,23.2,21.8,22.85,262145,2026-04-16 13:35:00
1776327000,22.9,24.5,22.8,24.3,262600,2026-04-16 13:40:00
1776327300,24.3,24.85,23.9,24.55,785720,2026-04-16 13:45:00
1776327600,24.6,27.4,24.5,26.5,804570,2026-04-16 13:50:00
1776327900,26.6,26.9,25.25,26.1,469300,2026-04-16 13:55:00
1776328200,26.1,26.1,23.25,23.55,462735,2026-04-16 14:00:00
1776328500,23.55,24.5,22.95,24.0,365105,2026-04-16 14:05:00
1776328800,24.05,25.75,23.75,25.4,309920,2026-04-16 14:10:00
1776329100,25.35,25.55,24.45,25.0,201565,2026-04-16 14:15:00
1776329400,25.0,25.9,24.25,25.0,240695,2026-04-16 14:20:00
1776329700,25.0,27.15,24.85,27.05,410800,2026-04-16 14:25:00
1776330000,27.15,32.85,27.15,32.55,1139450,2026-04-16 14:30:00
1776330300,32.55,32.55,29.0,30.0,807885,2026-04-16 14:35:00
1776330600,30.0,31.7,28.2,29.05,768040,2026-04-16 14:40:00
1776330900,29.2,30.8,29.0,29.95,538265,2026-04-16 14:45:00
1776331200,30.15,31.7,28.8,29.05,781885,2026-04-16 14:50:00
1776331500,28.95,29.2,27.35,28.65,646555,2026-04-16 14:55:00
1776331800,28.9,29.65,25.45,27.1,1087060,2026-04-16 15:00:00
1776332100,27.2,27.5,24.5,24.9,1151670,2026-04-16 15:05:00
1776332400,24.95,27.65,24.75,27.5,956345,2026-04-16 15:10:00
1776332700,27.45,29.85,27.45,29.45,1091415,2026-04-16 15:15:00
1776333000,29.3,30.0,28.15,28.6,1160510,2026-04-16 15:20:00
1776333300,28.7,30.05,27.8,28.15,1234025,2026-04-16 15:25:00
