epoch,o,h,l,c,v,time
1776311100,84.0,99.4,73.7,86.6,999570,2026-04-16 09:15:00
1776311160,86.7,88.95,84.45,85.5,625430,2026-04-16 09:16:00
1776311220,85.65,85.65,80.05,80.4,560235,2026-04-16 09:17:00
1776311280,80.7,81.95,78.2,78.2,626535,2026-04-16 09:18:00
1776311340,78.45,78.45,75.25,75.25,390845,2026-04-16 09:19:00
1776311400,75.4,76.5,73.05,75.9,540475,2026-04-16 09:20:00
1776311460,75.4,76.2,74.6,74.75,279435,2026-04-16 09:21:00
1776311520,75.0,76.45,73.75,74.55,211640,2026-04-16 09:22:00
1776311580,74.6,75.55,72.25,72.95,388440,2026-04-16 09:23:00
1776311640,73.05,75.8,70.55,71.25,379795,2026-04-16 09:24:00
1776311700,71.4,71.4,68.6,70.85,385190,2026-04-16 09:25:00
1776311760,71.1,71.5,69.7,70.55,268905,2026-04-16 09:26:00
1776311820,70.45,71.0,68.25,70.85,170820,2026-04-16 09:27:00
1776311880,71.0,72.3,69.4,69.4,275795,2026-04-16 09:28:00
1776311940,69.75,71.85,68.2,71.3,161200,2026-04-16 09:29:00
1776312000,71.35,71.9,69.45,70.9,196040,2026-04-16 09:30:00
1776312060,71.2,74.4,70.85,74.05,228735,2026-04-16 09:31:00
1776312120,74.35,77.0,73.65,77.0,366340,2026-04-16 09:32:00
1776312180,77.35,78.9,76.1,76.95,272870,2026-04-16 09:33:00
1776312240,76.8,78.25,76.4,76.75,197990,2026-04-16 09:34:00
1776312300,76.55,78.85,76.5,78.15,229320,2026-04-16 09:35:00
1776312360,77.8,80.0,76.65,79.1,287430,2026-04-16 09:36:00
1776312420,79.1,84.7,79.1,84.2,493935,2026-04-16 09:37:00
1776312480,83.9,91.95,83.6,90.35,856960,2026-04-16 09:38:00
1776312540,90.45,92.9,85.6,85.6,678665,2026-04-16 09:39:00
1776312600,85.65,93.6,85.65,93.0,594165,2026-04-16 09:40:00
1776312660,92.7,94.7,91.1,93.4,460200,2026-04-16 09:41:00
1776312720,93.8,95.1,90.8,93.15,365170,2026-04-16 09:42:00
1776312780,92.7,94.65,91.3,93.0,272155,2026-04-16 09:43:00
1776312840,92.55,94.8,91.55,94.8,244530,2026-04-16 09:44:00
1776312900,94.35,97.8,93.05,93.4,478335,2026-04-16 09:45:00
1776312960,93.25,93.6,87.2,88.05,465465,2026-04-16 09:46:00
1776313020,88.0,89.8,86.0,88.75,262470,2026-04-16 09:47:00
1776313080,89.4,89.85,85.45,87.2,195325,2026-04-16 09:48:00
1776313140,87.15,88.7,85.2,86.0,106275,2026-04-16 09:49:00
1776313200,86.45,86.65,83.8,85.65,174135,2026-04-16 09:50:00
