epoch,o,h,l,c,v,time
1776051900,188.0,240.0,162.2,232.05,353600,2026-04-13 09:15:00
1776052200,232.1,234.45,224.8,225.0,129805,2026-04-13 09:20:00
1776052500,224.35,227.05,214.5,221.8,105430,2026-04-13 09:25:00
1776052800,222.5,230.2,216.0,219.75,77090,2026-04-13 09:30:00
1776053100,219.2,230.25,219.2,225.0,59735,2026-04-13 09:35:00
1776053400,225.0,227.6,204.9,211.05,70070,2026-04-13 09:40:00
1776053700,211.0,219.15,209.0,212.3,55900,2026-04-13 09:45:00
1776054000,212.3,215.1,203.1,210.35,44525,2026-04-13 09:50:00
1776054300,207.15,207.5,196.0,200.25,71760,2026-04-13 09:55:00
1776054600,201.55,204.0,197.0,198.05,86905,2026-04-13 10:00:00
1776054900,198.55,203.0,196.0,198.2,43290,2026-04-13 10:05:00
1776055200,199.05,203.75,192.7,203.3,69355,2026-04-13 10:10:00
1776055500,203.95,209.7,196.2,196.65,84500,2026-04-13 10:15:00
1776055800,197.0,198.6,181.55,186.4,98995,2026-04-13 10:20:00
1776056100,185.55,187.95,180.45,184.1,52845,2026-04-13 10:25:00
1776056400,184.2,185.35,180.7,183.0,34190,2026-04-13 10:30:00
1776056700,183.0,186.45,178.2,178.65,57915,2026-04-13 10:35:00
1776057000,178.5,187.2,176.4,182.5,30095,2026-04-13 10:40:00
1776057300,182.55,182.55,174.7,179.7,31265,2026-04-13 10:45:00
1776057600,179.7,180.4,174.7,176.25,25415,2026-04-13 10:50:00
1776057900,176.45,179.5,171.3,177.25,25740,2026-04-13 10:55:00
1776058200,176.9,179.5,176.5,177.95,14235,2026-04-13 11:00:00
1776058500,177.5,177.5,172.35,174.05,21970,2026-04-13 11:05:00
1776058800,173.65,179.0,173.0,176.6,11505,2026-04-13 11:10:00
1776059100,175.4,176.15,172.05,172.05,10530,2026-04-13 11:15:00
1776059400,172.05,177.35,166.95,172.05,33865,2026-04-13 11:20:00
1776059700,172.05,176.25,168.4,175.4,20150,2026-04-13 11:25:00
1776060000,175.45,178.1,171.5,176.5,29640,2026-04-13 11:30:00
1776060300,175.75,175.75,165.2,168.6,21125,2026-04-13 11:35:00
1776060600,168.7,171.7,166.4,169.55,10985,2026-04-13 11:40:00
1776060900,169.55,169.6,160.3,160.3,27105,2026-04-13 11:45:00
1776061200,160.65,162.0,155.1,156.6,63830,2026-04-13 11:50:00
1776061500,156.25,159.25,153.0,157.5,124085,2026-04-13 11:55:00
1776061800,157.35,159.5,156.5,158.7,13195,2026-04-13 12:00:00
1776062100,157.95,157.95,152.7,154.05,48490,2026-04-13 12:05:00
1776062400,153.95,155.35,148.85,150.4,49790,2026-04-13 12:10:00
1776062700,149.45,154.0,149.4,151.5,41730,2026-04-13 12:15:00
1776063000,151.8,156.4,150.95,154.1,21320,2026-04-13 12:20:00
1776063300,154.35,154.35,145.45,145.45,37440,2026-04-13 12:25:00
1776063600,145.85,151.3,144.45,151.0,40495,2026-04-13 12:30:00
1776063900,150.35,152.45,146.25,150.0,36985,2026-04-13 12:35:00
1776064200,149.95,151.45,147.5,147.95,15080,2026-04-13 12:40:00
1776064500,147.85,151.6,147.65,149.4,22815,2026-04-13 12:45:00
1776064800,148.9,155.2,148.9,154.0,30875,2026-04-13 12:50:00
1776065100,154.85,165.35,154.0,158.45,62660,2026-04-13 12:55:00
1776065400,158.9,167.6,156.5,163.5,56810,2026-04-13 13:00:00
1776065700,163.5,163.5,155.05,157.8,32500,2026-04-13 13:05:00
1776066000,159.0,159.7,153.8,155.0,17290,2026-04-13 13:10:00
1776066300,155.0,158.55,150.55,151.0,31590,2026-04-13 13:15:00
1776066600,150.9,156.55,150.2,154.5,25675,2026-04-13 13:20:00
1776066900,154.3,157.15,153.0,156.1,18005,2026-04-13 13:25:00
1776067200,156.1,156.1,145.2,147.55,34645,2026-04-13 13:30:00
1776067500,147.55,151.5,145.45,150.7,32630,2026-04-13 13:35:00
1776067800,150.8,152.9,149.2,150.3,20410,2026-04-13 13:40:00
1776068100,151.05,153.4,149.4,149.95,14495,2026-04-13 13:45:00
1776068400,150.3,151.7,136.0,136.45,77480,2026-04-13 13:50:00
1776068700,136.1,137.0,127.0,132.4,92625,2026-04-13 13:55:00
1776069000,131.75,135.0,130.0,132.0,104195,2026-04-13 14:00:00
1776069300,132.0,142.1,132.0,141.2,106275,2026-04-13 14:05:00
1776069600,141.65,150.85,141.05,147.25,84305,2026-04-13 14:10:00
1776069900,147.6,151.0,144.2,144.75,40755,2026-04-13 14:15:00
1776070200,145.0,146.5,140.5,143.2,40430,2026-04-13 14:20:00
1776070500,142.7,142.7,135.25,139.6,49920,2026-04-13 14:25:00
1776070800,140.05,140.05,132.0,134.7,39520,2026-04-13 14:30:00
1776071100,134.8,139.5,133.05,138.55,26585,2026-04-13 14:35:00
1776071400,138.55,144.85,136.85,141.6,38545,2026-04-13 14:40:00
1776071700,141.9,142.95,137.75,138.15,42380,2026-04-13 14:45:00
1776072000,139.1,141.25,133.5,133.75,50570,2026-04-13 14:50:00
1776072300,133.8,134.85,130.6,134.15,70330,2026-04-13 14:55:00
1776072600,134.55,144.8,130.0,138.75,114010,2026-04-13 15:00:00
1776072900,138.8,146.65,136.35,146.25,109915,2026-04-13 15:05:00
1776073200,146.8,148.4,144.45,147.1,81640,2026-04-13 15:10:00
1776073500,147.25,148.75,143.45,146.85,122980,2026-04-13 15:15:00
1776073800,146.45,152.0,146.45,149.0,133900,2026-04-13 15:20:00
1776074100,149.0,150.55,137.05,138.15,194285,2026-04-13 15:25:00
