epoch,o,h,l,c,v,time
1775620080,482.55,490.5,482.55,490.5,650,2026-04-08 09:18:00
1775620140,490.5,490.55,490.5,490.5,260,2026-04-08 09:19:00
1775620200,490.5,490.5,490.5,490.5,0,2026-04-08 09:20:00
1775620260,490.5,490.5,490.5,490.5,0,2026-04-08 09:21:00
1775620320,490.5,490.5,490.5,490.5,0,2026-04-08 09:22:00
1775620380,490.5,490.5,490.5,490.5,0,2026-04-08 09:23:00
1775620440,490.5,497.2,490.5,497.2,130,2026-04-08 09:24:00
1775620500,497.2,499.45,497.2,499.45,195,2026-04-08 09:25:00
1775620560,499.45,499.45,499.45,499.45,0,2026-04-08 09:26:00
1775620620,499.45,499.45,489.0,489.0,65,2026-04-08 09:27:00
1775620680,489.0,489.0,489.0,489.0,0,2026-04-08 09:28:00
1775620740,489.0,489.0,489.0,489.0,0,2026-04-08 09:29:00
1775620800,489.0,489.0,478.5,478.5,65,2026-04-08 09:30:00
1775620860,478.5,478.5,478.5,478.5,0,2026-04-08 09:31:00
1775620920,478.5,478.5,478.5,478.5,0,2026-04-08 09:32:00
1775620980,478.5,478.5,478.5,478.5,0,2026-04-08 09:33:00
1775621040,478.5,478.5,478.5,478.5,0,2026-04-08 09:34:00
1775621100,478.5,478.5,478.5,478.5,0,2026-04-08 09:35:00
1775621160,478.5,478.5,478.5,478.5,0,2026-04-08 09:36:00
1775621220,478.5,478.5,478.5,478.5,0,2026-04-08 09:37:00
1775621280,478.5,478.5,478.5,478.5,0,2026-04-08 09:38:00
1775621340,478.5,478.5,478.5,478.5,0,2026-04-08 09:39:00
1775621400,478.5,478.5,478.5,478.5,0,2026-04-08 09:40:00
1775621460,478.5,478.5,455.25,455.3,130,2026-04-08 09:41:00
1775621520,455.3,462.2,455.3,462.2,130,2026-04-08 09:42:00
1775621580,462.2,462.2,462.2,462.2,0,2026-04-08 09:43:00
1775621640,462.2,462.2,462.2,462.2,0,2026-04-08 09:44:00
1775621700,462.2,462.2,462.2,462.2,0,2026-04-08 09:45:00
1775621760,462.2,462.2,462.2,462.2,0,2026-04-08 09:46:00
1775621820,462.2,462.2,462.2,462.2,0,2026-04-08 09:47:00
1775621880,462.2,462.2,462.2,462.2,0,2026-04-08 09:48:00
1775621940,462.2,462.2,462.2,462.2,0,2026-04-08 09:49:00
1775622000,462.2,462.2,462.2,462.2,0,2026-04-08 09:50:00
1775622060,462.2,462.2,462.2,462.2,0,2026-04-08 09:51:00
