epoch,o,h,l,c,v,time
1776397500,337.7,379.15,288.85,294.55,842010,2026-04-17 09:15:00
1776397800,293.0,299.95,281.0,297.5,468065,2026-04-17 09:20:00
1776398100,298.3,298.65,274.0,275.15,497770,2026-04-17 09:25:00
1776398400,274.5,303.8,272.65,302.2,597935,2026-04-17 09:30:00
1776398700,302.1,319.85,282.2,291.05,1008475,2026-04-17 09:35:00
1776399000,290.65,313.5,282.25,303.0,544830,2026-04-17 09:40:00
1776399300,303.55,305.6,281.3,284.15,364910,2026-04-17 09:45:00
1776399600,284.4,284.55,274.85,277.5,324545,2026-04-17 09:50:00
1776399900,277.65,286.0,266.0,274.0,412360,2026-04-17 09:55:00
1776400200,274.0,287.8,254.0,254.4,579280,2026-04-17 10:00:00
1776400500,254.1,255.95,241.5,249.1,894465,2026-04-17 10:05:00
1776400800,249.3,252.15,240.2,241.45,453440,2026-04-17 10:10:00
1776401100,241.4,241.4,229.5,234.45,659230,2026-04-17 10:15:00
1776401400,233.75,236.5,228.1,230.6,418990,2026-04-17 10:20:00
1776401700,231.0,231.0,222.45,230.3,778050,2026-04-17 10:25:00
1776402000,230.65,246.3,225.05,241.95,1035580,2026-04-17 10:30:00
1776402300,242.0,251.2,236.35,249.25,651820,2026-04-17 10:35:00
1776402600,249.1,255.0,238.85,244.4,672360,2026-04-17 10:40:00
1776402900,244.4,248.2,237.6,243.0,378690,2026-04-17 10:45:00
1776403200,242.6,248.35,240.0,245.65,286715,2026-04-17 10:50:00
1776403500,245.7,247.9,240.2,247.45,315055,2026-04-17 10:55:00
1776403800,246.8,259.2,242.3,253.0,541710,2026-04-17 11:00:00
1776404100,253.0,253.7,241.25,245.5,332345,2026-04-17 11:05:00
1776404400,245.35,246.45,230.9,239.05,525005,2026-04-17 11:10:00
1776404700,238.6,239.15,228.5,230.25,323960,2026-04-17 11:15:00
1776405000,230.05,233.9,226.2,232.1,354965,2026-04-17 11:20:00
1776405300,231.5,237.0,226.4,230.25,422500,2026-04-17 11:25:00
1776405600,229.05,232.6,223.85,224.75,378105,2026-04-17 11:30:00
1776405900,224.75,227.55,218.15,223.2,413790,2026-04-17 11:35:00
1776406200,223.35,224.45,213.6,218.45,395135,2026-04-17 11:40:00
1776406500,218.6,229.5,217.55,226.0,563420,2026-04-17 11:45:00
1776406800,225.85,226.1,206.4,210.15,1326325,2026-04-17 11:50:00
1776407100,209.9,227.35,206.0,225.3,1942720,2026-04-17 11:55:00
1776407400,226.2,236.7,224.35,236.1,1115270,2026-04-17 12:00:00
