epoch,o,h,l,c,v,time
1776656700,20.25,22.95,7.7,12.8,11472240,2026-04-20 09:15:00
1776657000,13.0,16.9,12.25,15.95,6824675,2026-04-20 09:20:00
1776657300,15.6,19.2,15.25,16.2,5380895,2026-04-20 09:25:00
1776657600,16.3,17.0,13.25,13.95,4008160,2026-04-20 09:30:00
1776657900,14.05,14.8,12.65,13.35,2720445,2026-04-20 09:35:00
1776658200,13.25,13.95,10.55,10.6,3372330,2026-04-20 09:40:00
1776658500,10.5,10.7,9.4,9.45,2908685,2026-04-20 09:45:00
1776658800,9.4,13.55,9.4,13.25,2822690,2026-04-20 09:50:00
1776659100,13.3,14.05,11.7,12.9,2583360,2026-04-20 09:55:00
1776659400,12.75,15.8,12.05,14.75,3651245,2026-04-20 10:00:00
1776659700,14.8,17.45,13.85,16.65,3590275,2026-04-20 10:05:00
1776660000,16.8,16.8,14.9,16.05,2700815,2026-04-20 10:10:00
1776660300,16.25,18.5,15.45,16.95,2691520,2026-04-20 10:15:00
1776660600,16.95,18.9,15.35,17.8,2375750,2026-04-20 10:20:00
1776660900,17.5,18.6,16.35,18.3,2084940,2026-04-20 10:25:00
1776661200,18.25,26.3,18.15,22.85,7724210,2026-04-20 10:30:00
1776661500,22.75,24.35,21.15,22.7,3666520,2026-04-20 10:35:00
1776661800,22.7,24.55,22.4,22.5,2153190,2026-04-20 10:40:00
1776662100,22.35,23.3,20.75,22.45,2264600,2026-04-20 10:45:00
1776662400,22.4,22.55,19.6,21.15,2346630,2026-04-20 10:50:00
1776662700,21.2,21.35,19.6,21.0,1784575,2026-04-20 10:55:00
1776663000,21.0,22.4,19.05,22.2,1761045,2026-04-20 11:00:00
1776663300,21.95,22.9,19.0,19.2,2154490,2026-04-20 11:05:00
1776663600,19.1,20.4,18.25,18.25,1884285,2026-04-20 11:10:00
1776663900,18.3,22.15,18.3,21.1,1554410,2026-04-20 11:15:00
1776664200,21.15,26.7,20.95,25.85,3022630,2026-04-20 11:20:00
1776664500,25.7,26.3,23.7,25.0,3366935,2026-04-20 11:25:00
1776664800,25.2,25.6,22.9,22.95,1889095,2026-04-20 11:30:00
1776665100,23.1,24.35,21.85,24.0,1477385,2026-04-20 11:35:00
1776665400,23.85,25.35,23.05,24.0,1586000,2026-04-20 11:40:00
1776665700,23.9,25.4,22.75,23.9,1415245,2026-04-20 11:45:00
1776666000,23.75,24.3,22.15,23.85,1224990,2026-04-20 11:50:00
1776666300,24.0,24.55,22.85,23.75,1169155,2026-04-20 11:55:00
1776666600,23.85,25.0,21.85,22.2,1355185,2026-04-20 12:00:00
1776666900,22.35,22.6,20.9,21.05,1689090,2026-04-20 12:05:00
1776667200,21.05,21.8,19.25,20.2,1864200,2026-04-20 12:10:00
1776667500,20.2,20.95,19.15,19.95,1383330,2026-04-20 12:15:00
1776667800,20.15,21.1,19.9,20.85,1029080,2026-04-20 12:20:00
