epoch,o,h,l,c,v,time
1775619900,280.0,294.0,209.95,217.85,199810,2026-04-08 09:15:00
1775620200,217.85,221.2,203.1,220.3,75595,2026-04-08 09:20:00
1775620500,220.3,223.0,212.6,215.0,47515,2026-04-08 09:25:00
1775620800,214.7,214.7,202.35,209.0,39715,2026-04-08 09:30:00
1775621100,209.8,209.8,195.6,197.15,37310,2026-04-08 09:35:00
1775621400,197.15,201.4,194.55,195.3,24765,2026-04-08 09:40:00
1775621700,193.3,193.5,183.35,187.65,39910,2026-04-08 09:45:00
1775622000,186.35,194.05,184.0,191.9,39650,2026-04-08 09:50:00
1775622300,191.85,201.3,188.1,199.05,30225,2026-04-08 09:55:00
1775622600,198.9,199.65,192.75,196.6,23985,2026-04-08 10:00:00
1775622900,196.6,198.85,187.6,196.65,11570,2026-04-08 10:05:00
1775623200,197.0,202.2,196.0,202.0,19955,2026-04-08 10:10:00
1775623500,202.0,205.9,194.15,194.8,17290,2026-04-08 10:15:00
1775623800,193.95,203.2,190.65,198.25,11830,2026-04-08 10:20:00
1775624100,198.95,201.1,188.0,191.0,18395,2026-04-08 10:25:00
1775624400,191.0,191.0,184.0,186.5,22360,2026-04-08 10:30:00
1775624700,186.55,191.05,182.0,187.0,11635,2026-04-08 10:35:00
1775625000,187.05,191.2,178.5,180.55,12870,2026-04-08 10:40:00
1775625300,179.55,181.0,173.25,177.4,17680,2026-04-08 10:45:00
1775625600,177.55,178.4,169.35,169.35,16315,2026-04-08 10:50:00
1775625900,169.65,170.75,161.05,161.6,36140,2026-04-08 10:55:00
1775626200,161.65,164.0,158.2,161.05,37245,2026-04-08 11:00:00
1775626500,160.75,162.45,157.5,160.45,18395,2026-04-08 11:05:00
1775626800,160.45,161.25,155.55,160.9,19305,2026-04-08 11:10:00
1775627100,160.5,162.05,154.4,159.35,25740,2026-04-08 11:15:00
1775627400,159.35,160.4,155.0,159.85,24700,2026-04-08 11:20:00
1775627700,159.35,165.0,159.2,163.2,8450,2026-04-08 11:25:00
1775628000,163.45,166.05,161.75,164.0,21775,2026-04-08 11:30:00
1775628300,164.0,168.0,162.35,165.7,8580,2026-04-08 11:35:00
1775628600,165.7,167.5,162.75,165.0,11635,2026-04-08 11:40:00
1775628900,165.0,165.0,159.0,161.3,10205,2026-04-08 11:45:00
1775629200,161.3,172.95,161.2,170.4,18200,2026-04-08 11:50:00
1775629500,170.85,176.75,170.85,175.5,9425,2026-04-08 11:55:00
1775629800,175.5,176.75,170.55,172.75,11310,2026-04-08 12:00:00
1775630100,172.75,172.75,165.0,165.0,13780,2026-04-08 12:05:00
1775630400,165.0,167.95,165.0,166.9,6370,2026-04-08 12:10:00
1775630700,166.95,168.6,166.8,168.6,4290,2026-04-08 12:15:00
1775631000,168.2,168.35,165.25,166.25,7670,2026-04-08 12:20:00
1775631300,165.55,172.4,165.0,172.4,4745,2026-04-08 12:25:00
1775631600,172.0,187.0,172.0,182.5,18655,2026-04-08 12:30:00
1775631900,182.5,185.15,177.2,181.65,9490,2026-04-08 12:35:00
1775632200,183.0,183.95,172.35,174.35,8385,2026-04-08 12:40:00
1775632500,175.35,177.6,169.25,169.25,10010,2026-04-08 12:45:00
1775632800,169.0,172.6,167.0,169.7,8775,2026-04-08 12:50:00
1775633100,169.0,169.1,162.05,163.95,13195,2026-04-08 12:55:00
1775633400,164.15,168.4,164.15,167.0,7865,2026-04-08 13:00:00
1775633700,166.25,171.25,166.2,168.9,5460,2026-04-08 13:05:00
1775634000,169.1,169.1,163.8,166.7,7800,2026-04-08 13:10:00
1775634300,166.7,168.35,164.0,167.25,3380,2026-04-08 13:15:00
1775634600,167.25,167.8,165.3,165.9,5005,2026-04-08 13:20:00
1775634900,165.0,165.95,161.75,162.1,7995,2026-04-08 13:25:00
1775635200,162.1,165.75,162.1,165.2,14040,2026-04-08 13:30:00
1775635500,165.2,165.85,156.85,159.25,13975,2026-04-08 13:35:00
1775635800,159.15,166.85,159.15,166.1,14755,2026-04-08 13:40:00
1775636100,167.5,167.5,163.0,165.5,8840,2026-04-08 13:45:00
1775636400,163.65,168.25,162.8,167.6,6695,2026-04-08 13:50:00
1775636700,167.6,167.6,161.6,162.35,6045,2026-04-08 13:55:00
1775637000,162.35,166.5,162.35,165.2,3445,2026-04-08 14:00:00
1775637300,165.2,172.6,165.15,168.15,16120,2026-04-08 14:05:00
1775637600,168.15,174.0,165.15,173.9,8970,2026-04-08 14:10:00
1775637900,171.7,173.25,167.9,168.2,6760,2026-04-08 14:15:00
1775638200,168.2,168.25,163.5,166.35,9295,2026-04-08 14:20:00
1775638500,166.35,166.35,163.45,164.4,5720,2026-04-08 14:25:00
1775638800,164.4,165.05,162.85,163.5,8645,2026-04-08 14:30:00
1775639100,163.5,164.65,159.7,164.1,9945,2026-04-08 14:35:00
1775639400,163.95,164.35,157.3,158.15,13000,2026-04-08 14:40:00
1775639700,158.75,163.55,152.9,161.4,37375,2026-04-08 14:45:00
1775640000,161.6,166.3,161.3,163.0,40495,2026-04-08 14:50:00
1775640300,163.0,164.05,158.85,159.55,21580,2026-04-08 14:55:00
1775640600,159.55,171.35,159.55,162.15,34840,2026-04-08 15:00:00
1775640900,162.15,162.15,157.65,160.65,27040,2026-04-08 15:05:00
1775641200,160.5,164.9,160.5,163.75,17810,2026-04-08 15:10:00
1775641500,163.7,165.5,161.55,162.4,26780,2026-04-08 15:15:00
1775641800,162.55,164.35,160.1,161.0,28015,2026-04-08 15:20:00
1775642100,160.8,161.05,148.25,148.75,53235,2026-04-08 15:25:00
