epoch,o,h,l,c,v,time
1775533500,350.45,352.9,339.05,339.05,2600,2026-04-07 09:15:00
1775533800,339.05,346.3,324.2,330.0,2470,2026-04-07 09:20:00
1775534100,330.0,330.0,289.4,302.7,4030,2026-04-07 09:25:00
1775534400,302.7,312.6,302.7,311.8,845,2026-04-07 09:30:00
1775534700,311.8,321.2,308.15,318.85,1950,2026-04-07 09:35:00
1775535000,318.85,338.05,315.65,334.9,1430,2026-04-07 09:40:00
1775535300,334.9,334.9,313.55,318.4,3055,2026-04-07 09:45:00
1775535600,318.4,324.5,318.4,321.5,130,2026-04-07 09:50:00
1775535900,321.5,321.5,314.0,314.65,715,2026-04-07 09:55:00
1775536200,314.65,314.65,295.0,295.0,1690,2026-04-07 10:00:00
1775536500,295.0,301.35,292.15,300.0,195,2026-04-07 10:05:00
1775536800,300.0,303.2,297.15,297.15,520,2026-04-07 10:10:00
1775537100,297.15,297.15,286.65,291.7,715,2026-04-07 10:15:00
1775537400,291.7,294.1,289.0,290.1,1495,2026-04-07 10:20:00
1775537700,287.7,287.7,283.8,283.85,390,2026-04-07 10:25:00
1775538000,283.85,286.15,281.9,281.9,390,2026-04-07 10:30:00
1775538300,281.9,298.7,281.9,295.0,325,2026-04-07 10:35:00
1775538600,295.0,295.0,279.3,279.3,260,2026-04-07 10:40:00
1775538900,279.3,285.1,278.0,285.1,520,2026-04-07 10:45:00
1775539200,285.1,303.0,285.1,303.0,520,2026-04-07 10:50:00
1775539500,303.0,312.9,300.95,311.1,910,2026-04-07 10:55:00
1775539800,311.1,313.1,311.1,313.1,195,2026-04-07 11:00:00
1775540100,313.1,313.1,304.1,304.1,260,2026-04-07 11:05:00
1775540400,304.1,304.1,304.1,304.1,0,2026-04-07 11:10:00
1775540700,304.1,304.1,299.15,299.15,260,2026-04-07 11:15:00
1775541000,299.15,299.15,299.15,299.15,0,2026-04-07 11:20:00
1775541300,299.15,299.15,286.85,286.85,65,2026-04-07 11:25:00
1775541600,286.85,286.85,282.0,282.25,780,2026-04-07 11:30:00
1775541900,282.25,282.25,279.75,279.75,325,2026-04-07 11:35:00
1775542200,282.4,291.65,282.4,290.05,1040,2026-04-07 11:40:00
1775542500,290.05,290.05,287.7,287.7,390,2026-04-07 11:45:00
1775542800,287.7,288.5,285.75,285.75,260,2026-04-07 11:50:00
1775543100,285.75,285.75,267.4,267.5,520,2026-04-07 11:55:00
1775543400,267.5,281.95,267.5,281.95,455,2026-04-07 12:00:00
1775543700,281.95,283.2,280.35,282.0,260,2026-04-07 12:05:00
1775544000,282.0,291.7,282.0,283.15,780,2026-04-07 12:10:00
1775544300,283.15,283.15,283.15,283.15,0,2026-04-07 12:15:00
1775544600,283.15,292.8,283.15,292.8,325,2026-04-07 12:20:00
1775544900,292.8,292.8,292.8,292.8,0,2026-04-07 12:25:00
1775545200,292.8,292.8,286.0,286.0,130,2026-04-07 12:30:00
1775545500,286.0,286.0,286.0,286.0,0,2026-04-07 12:35:00
1775545800,286.0,286.0,283.0,283.0,130,2026-04-07 12:40:00
1775546100,283.0,283.0,282.8,282.8,195,2026-04-07 12:45:00
1775546400,282.8,286.6,280.15,286.6,195,2026-04-07 12:50:00
1775546700,286.6,286.6,286.6,286.6,0,2026-04-07 12:55:00
1775547000,286.6,293.4,285.15,285.15,260,2026-04-07 13:00:00
1775547300,285.15,285.15,285.15,285.15,0,2026-04-07 13:05:00
1775547600,285.15,285.15,283.2,283.2,130,2026-04-07 13:10:00
1775547900,283.2,283.2,275.0,275.0,130,2026-04-07 13:15:00
1775548200,275.0,282.0,275.0,282.0,130,2026-04-07 13:20:00
1775548500,282.0,287.2,280.55,280.55,520,2026-04-07 13:25:00
1775548800,280.55,280.55,256.35,262.45,1430,2026-04-07 13:30:00
1775549100,262.45,263.6,258.5,258.5,325,2026-04-07 13:35:00
1775549400,258.5,259.95,248.2,248.2,4420,2026-04-07 13:40:00
1775549700,248.2,254.9,248.05,253.1,1820,2026-04-07 13:45:00
1775550000,253.1,258.05,253.0,253.0,260,2026-04-07 13:50:00
1775550300,253.0,270.15,253.0,269.95,1495,2026-04-07 13:55:00
1775550600,269.95,269.95,260.35,260.35,195,2026-04-07 14:00:00
1775550900,260.35,264.9,258.55,259.4,715,2026-04-07 14:05:00
1775551200,259.4,262.4,259.4,261.2,260,2026-04-07 14:10:00
1775551500,261.2,263.35,256.7,262.75,975,2026-04-07 14:15:00
1775551800,262.75,262.8,261.15,261.15,845,2026-04-07 14:20:00
1775552100,261.15,261.15,255.3,255.3,195,2026-04-07 14:25:00
1775552400,255.3,255.3,248.2,250.3,520,2026-04-07 14:30:00
1775552700,250.3,263.45,250.3,263.45,910,2026-04-07 14:35:00
1775553000,263.45,263.45,263.45,263.45,0,2026-04-07 14:40:00
1775553300,263.45,263.45,251.25,253.5,3445,2026-04-07 14:45:00
1775553600,253.5,253.5,247.2,248.0,715,2026-04-07 14:50:00
1775553900,245.0,245.0,238.85,238.9,910,2026-04-07 14:55:00
1775554200,238.9,243.7,228.7,228.95,1235,2026-04-07 15:00:00
1775554500,228.95,231.0,226.9,229.95,585,2026-04-07 15:05:00
1775554800,229.95,232.75,229.2,231.7,1105,2026-04-07 15:10:00
1775555100,231.7,237.55,231.3,237.55,3250,2026-04-07 15:15:00
1775555400,237.55,237.8,232.95,234.75,8710,2026-04-07 15:20:00
1775555700,234.75,234.75,228.0,229.55,2600,2026-04-07 15:25:00
