epoch,o,h,l,c,v,time
1775534700,369.4,376.05,367.1,370.0,325,2026-04-07 09:35:00
1775535000,370.0,375.55,342.1,342.1,195,2026-04-07 09:40:00
1775535300,342.1,369.2,342.1,362.95,650,2026-04-07 09:45:00
1775535600,362.95,370.4,362.95,366.7,195,2026-04-07 09:50:00
1775535900,366.7,374.3,366.7,374.3,130,2026-04-07 09:55:00
1775536200,374.3,374.3,374.3,374.3,0,2026-04-07 10:00:00
1775536500,374.3,407.55,374.3,394.1,325,2026-04-07 10:05:00
1775536800,394.1,394.1,394.1,394.1,0,2026-04-07 10:10:00
1775537100,394.1,411.05,394.1,411.05,195,2026-04-07 10:15:00
1775537400,411.05,411.05,401.45,405.65,325,2026-04-07 10:20:00
1775537700,405.65,405.65,405.65,405.65,0,2026-04-07 10:25:00
1775538000,405.65,409.0,400.0,400.0,195,2026-04-07 10:30:00
1775538300,400.0,400.0,400.0,400.0,0,2026-04-07 10:35:00
1775538600,400.0,400.0,400.0,400.0,0,2026-04-07 10:40:00
1775538900,400.0,414.9,400.0,414.9,195,2026-04-07 10:45:00
1775539200,414.9,414.9,414.9,414.9,0,2026-04-07 10:50:00
1775539500,414.9,414.9,414.9,414.9,0,2026-04-07 10:55:00
1775539800,414.9,414.9,414.9,414.9,0,2026-04-07 11:00:00
1775540100,414.9,414.9,380.75,380.75,65,2026-04-07 11:05:00
1775540400,380.75,380.75,372.5,372.5,65,2026-04-07 11:10:00
1775540700,372.5,383.05,372.5,383.05,65,2026-04-07 11:15:00
1775541000,383.05,395.1,383.05,395.1,195,2026-04-07 11:20:00
1775541300,395.1,395.1,395.1,395.1,0,2026-04-07 11:25:00
1775541600,395.1,395.1,395.1,395.1,0,2026-04-07 11:30:00
1775541900,395.1,408.8,395.1,408.8,260,2026-04-07 11:35:00
1775542200,408.8,408.8,408.8,408.8,0,2026-04-07 11:40:00
1775542500,408.8,408.8,390.2,393.15,195,2026-04-07 11:45:00
1775542800,393.15,399.0,393.15,399.0,325,2026-04-07 11:50:00
1775543100,399.0,427.7,399.0,423.0,390,2026-04-07 11:55:00
1775543400,423.0,423.0,423.0,423.0,0,2026-04-07 12:00:00
1775543700,423.0,423.0,423.0,423.0,0,2026-04-07 12:05:00
1775544000,423.0,423.0,400.0,400.0,650,2026-04-07 12:10:00
1775544300,400.0,400.8,400.0,400.8,260,2026-04-07 12:15:00
1775544600,400.8,400.8,400.8,400.8,0,2026-04-07 12:20:00
1775544900,400.8,400.8,400.8,400.8,0,2026-04-07 12:25:00
1775545200,400.8,400.8,397.9,397.9,130,2026-04-07 12:30:00
1775545500,397.9,399.25,397.9,399.25,130,2026-04-07 12:35:00
1775545800,399.25,399.25,399.25,399.25,0,2026-04-07 12:40:00
1775546100,399.25,405.3,399.25,405.3,130,2026-04-07 12:45:00
1775546400,405.3,405.3,396.0,398.35,2925,2026-04-07 12:50:00
1775546700,398.35,398.35,398.35,398.35,0,2026-04-07 12:55:00
1775547000,398.35,398.35,398.35,398.35,0,2026-04-07 13:00:00
1775547300,398.35,398.35,398.35,398.35,0,2026-04-07 13:05:00
1775547600,398.35,398.35,388.05,388.05,195,2026-04-07 13:10:00
1775547900,388.05,415.5,388.05,415.5,390,2026-04-07 13:15:00
1775548200,412.65,412.65,412.65,412.65,65,2026-04-07 13:20:00
1775548500,412.65,412.65,412.65,412.65,0,2026-04-07 13:25:00
1775548800,412.65,450.0,412.65,450.0,130,2026-04-07 13:30:00
1775549100,450.0,450.0,429.3,429.3,130,2026-04-07 13:35:00
1775549400,429.3,457.4,429.3,457.4,390,2026-04-07 13:40:00
1775549700,457.4,457.4,445.0,445.0,195,2026-04-07 13:45:00
1775550000,445.0,449.0,444.55,449.0,195,2026-04-07 13:50:00
1775550300,449.0,449.0,407.25,407.25,130,2026-04-07 13:55:00
1775550600,407.25,421.2,407.25,421.2,195,2026-04-07 14:00:00
1775550900,421.2,431.7,421.2,431.7,65,2026-04-07 14:05:00
1775551200,431.7,431.7,425.8,429.55,130,2026-04-07 14:10:00
1775551500,429.55,432.35,429.55,432.35,65,2026-04-07 14:15:00
1775551800,432.35,432.35,421.6,421.6,455,2026-04-07 14:20:00
1775552100,421.6,421.6,421.6,421.6,0,2026-04-07 14:25:00
1775552400,421.6,445.5,421.6,445.5,390,2026-04-07 14:30:00
1775552700,445.5,445.5,430.0,430.0,130,2026-04-07 14:35:00
1775553000,430.0,440.85,430.0,440.85,130,2026-04-07 14:40:00
1775553300,440.85,440.85,440.85,440.85,0,2026-04-07 14:45:00
1775553600,440.85,440.85,440.85,440.85,0,2026-04-07 14:50:00
1775553900,455.0,467.0,455.0,466.85,1040,2026-04-07 14:55:00
1775554200,466.85,477.15,463.6,468.65,2275,2026-04-07 15:00:00
1775554500,468.65,473.1,462.0,466.0,585,2026-04-07 15:05:00
1775554800,466.0,466.0,457.65,458.6,455,2026-04-07 15:10:00
1775555100,458.6,468.65,458.6,462.1,845,2026-04-07 15:15:00
1775555400,462.1,469.2,462.1,469.2,1040,2026-04-07 15:20:00
1775555700,469.2,489.75,468.55,489.75,2665,2026-04-07 15:25:00
