epoch,o,h,l,c,v,time,vwap
1777434300,54.9,64.0,51.05,55.25,888940,2026-04-29 09:15:00,55.25
1777434360,54.85,57.3,53.2,55.0,856830,2026-04-29 09:16:00,55.12729912875121
1777434420,55.7,56.4,53.3,53.8,455325,2026-04-29 09:17:00,54.852730118418336
1777434480,54.15,55.1,51.0,52.15,679185,2026-04-29 09:18:00,54.21541230366492
1777434540,52.25,52.4,49.65,51.75,979615,2026-04-29 09:19:00,53.589707492043175
1777434600,52.2,54.35,51.6,52.2,927875,2026-04-29 09:20:00,53.32038067826984
1777434660,52.5,52.55,49.45,51.1,712530,2026-04-29 09:21:00,53.032744032143704
1777434720,51.7,52.45,50.45,51.05,355160,2026-04-29 09:22:00,52.912481683761825
1777434780,51.2,51.35,48.4,48.65,358670,2026-04-29 09:23:00,52.66645781469007
1777434840,49.0,50.95,48.65,50.95,448890,2026-04-29 09:24:00,52.55081944823819
1777434900,50.65,51.0,49.3,49.85,322660,2026-04-29 09:25:00,52.42607190710139
1777434960,49.75,52.8,49.75,52.45,485225,2026-04-29 09:26:00,52.427626003810786
1777435020,52.6,55.4,52.45,53.9,510185,2026-04-29 09:27:00,52.52174637173619
1777435080,53.5,54.55,52.0,52.75,297700,2026-04-29 09:28:00,52.52995422640265
1777435140,53.1,57.1,53.1,56.75,350155,2026-04-29 09:29:00,52.701199972881966
1777435200,56.3,58.2,55.65,58.0,584740,2026-04-29 09:30:00,53.03748456779237
1777435260,58.25,58.75,56.45,58.25,488020,2026-04-29 09:31:00,53.29968711685214
1777435320,58.45,59.2,57.55,57.7,460915,2026-04-29 09:32:00,53.49925870494026
1777435380,58.0,58.8,54.35,54.85,512590,2026-04-29 09:33:00,53.56411705249826
1777435440,54.7,54.95,51.85,53.35,387855,2026-04-29 09:34:00,53.55661041944524
1777435500,53.15,54.45,52.5,53.45,223340,2026-04-29 09:35:00,53.55450076884535
1777435560,53.6,55.4,51.8,54.9,292695,2026-04-29 09:36:00,53.58851212529471
1777435620,55.05,55.05,52.4,53.35,273780,2026-04-29 09:37:00,53.58300292840221
1777435680,53.5,53.95,52.35,52.4,138905,2026-04-29 09:38:00,53.56929979565177
1777435740,52.0,54.2,51.05,53.45,231010,2026-04-29 09:39:00,53.56704503757119
1777435800,53.6,55.5,53.3,54.55,387270,2026-04-29 09:40:00,53.59723274622296
1777435860,54.4,54.7,52.55,53.65,220480,2026-04-29 09:41:00,53.598139498361135
1777435920,53.8,55.5,53.25,55.4,268255,2026-04-29 09:42:00,53.63504044263597
1777435980,55.75,58.5,55.75,57.8,523510,2026-04-29 09:43:00,53.795101253018025
1777436040,57.75,61.0,57.05,60.7,618865,2026-04-29 09:44:00,54.09516077500628
1777436100,60.5,64.4,60.5,62.85,888745,2026-04-29 09:45:00,54.60942784231509
1777436160,62.65,64.5,62.2,63.3,358280,2026-04-29 09:46:00,54.81046206144032
1777436220,63.5,66.0,62.6,63.9,500370,2026-04-29 09:47:00,55.09492352974656
1777436280,64.0,64.75,62.2,62.7,249665,2026-04-29 09:48:00,55.211852581268836
1777436340,62.8,65.7,62.65,65.5,346190,2026-04-29 09:49:00,55.42661153461757
1777436400,65.45,65.8,62.8,64.8,394095,2026-04-29 09:50:00,55.644180882668216
1777436460,64.7,67.75,64.3,65.9,496665,2026-04-29 09:51:00,55.93566314176359
1777436520,65.7,68.2,65.55,67.25,355355,2026-04-29 09:52:00,56.16115301331311
1777436580,67.75,69.55,65.85,68.1,414440,2026-04-29 09:53:00,56.43234737719636
1777436640,68.2,71.7,68.0,70.2,483665,2026-04-29 09:54:00,56.78789534694047
1777436700,70.15,73.8,67.8,71.9,542880,2026-04-29 09:55:00,57.2136042295563
1777436760,72.05,72.3,68.2,70.7,446550,2026-04-29 09:56:00,57.519027047518584
1777436820,71.15,71.15,68.15,71.0,250575,2026-04-29 09:57:00,57.688191953386934
1777436880,71.45,72.9,69.25,69.6,430235,2026-04-29 09:58:00,57.93942513279525
1777436940,70.25,70.6,68.05,70.6,191230,2026-04-29 09:59:00,58.057009795719935
1777437000,70.85,76.95,70.65,76.0,583830,2026-04-29 10:00:00,58.55175255484984
1777437060,76.9,85.8,76.65,83.45,1159535,2026-04-29 10:01:00,59.84444806631121
1777437120,84.0,91.25,82.65,85.4,864305,2026-04-29 10:02:00,60.79659894252835
1777437180,85.75,88.35,83.5,84.15,526110,2026-04-29 10:03:00,61.314492729798374
1777437240,83.8,85.0,81.95,84.95,385970,2026-04-29 10:04:00,61.6928688319076
1777437300,85.4,88.0,83.8,83.8,399100,2026-04-29 10:05:00,62.05285776041542
1777437360,83.5,86.95,82.05,86.95,300040,2026-04-29 10:06:00,62.35396369181271
1777437420,86.5,91.6,85.5,87.8,525850,2026-04-29 10:07:00,62.88212136994666
1777437480,87.4,91.8,86.25,90.0,370305,2026-04-29 10:08:00,63.27277780025489
1777437540,89.8,92.35,88.15,90.6,567905,2026-04-29 10:09:00,63.86346891769194
1777437600,89.7,96.9,88.45,95.6,615745,2026-04-29 10:10:00,64.59022515313991
1777437660,96.25,98.85,92.1,92.25,818090,2026-04-29 10:11:00,65.40692370853469
1777437720,92.7,95.75,92.7,94.6,309270,2026-04-29 10:12:00,65.72918555605567
1777437780,94.15,97.95,93.25,97.45,340860,2026-04-29 10:13:00,66.11047925329275
1777437840,97.25,100.35,95.3,97.8,574860,2026-04-29 10:14:00,66.74013178883233
1777437900,98.1,102.85,95.85,98.25,636220,2026-04-29 10:15:00,67.41813279577221
1777437960,99.2,101.25,96.6,101.25,481650,2026-04-29 10:16:00,67.96040397660414
1777438020,101.0,105.45,99.65,102.45,1102465,2026-04-29 10:17:00,69.18097722554327
1777438080,102.2,107.65,101.6,106.75,1197300,2026-04-29 10:18:00,70.57145795030993
1777438140,106.5,107.95,104.15,105.7,394875,2026-04-29 10:19:00,70.99508406781007
1777438200,105.0,117.9,103.9,117.7,954655,2026-04-29 10:20:00,72.31817996825133
1777438260,117.1,119.8,113.8,116.3,678730,2026-04-29 10:21:00,73.18652505535188
1777438320,115.9,117.4,113.1,114.05,361075,2026-04-29 10:22:00,73.6112591777623
1777438380,114.1,121.4,112.2,116.9,559975,2026-04-29 10:23:00,74.29798474935504
1777438440,117.4,119.2,115.2,116.35,356265,2026-04-29 10:24:00,74.7181675903307
1777438500,116.9,117.55,113.1,115.2,312780,2026-04-29 10:25:00,75.07020133658142
1777438560,116.0,118.3,115.5,117.05,279175,2026-04-29 10:26:00,75.39352995712342
1777438620,116.65,119.5,113.7,117.5,472745,2026-04-29 10:27:00,75.93562504425405
1777438680,117.45,120.45,115.75,116.75,429455,2026-04-29 10:28:00,76.40744977927552
1777438740,116.1,118.3,115.5,116.65,300950,2026-04-29 10:29:00,76.73083907684884
1777438800,117.0,117.65,111.5,112.65,470080,2026-04-29 10:30:00,77.17611207959011
1777438860,113.2,116.25,109.2,113.15,403780,2026-04-29 10:31:00,77.55513075791934
1777438920,113.85,115.8,110.55,113.5,292045,2026-04-29 10:32:00,77.82697376172794
1777438980,113.7,116.2,112.25,114.65,223080,2026-04-29 10:33:00,78.03847355596241
1777439040,115.3,116.7,113.1,114.35,197730,2026-04-29 10:34:00,78.22239887906116
1777439100,113.8,116.3,113.3,115.8,167700,2026-04-29 10:35:00,78.38313921292949
1777439160,116.1,119.75,114.0,118.2,291330,2026-04-29 10:36:00,78.67683631486267
1777439220,118.4,118.4,112.7,113.15,265590,2026-04-29 10:37:00,78.9071022337163
1777439280,112.9,115.9,110.7,112.3,226265,2026-04-29 10:38:00,79.09605093978027
1777439340,112.1,113.5,111.0,111.7,227370,2026-04-29 10:39:00,79.28038831734538
1777439400,112.1,113.4,109.55,109.95,192400,2026-04-29 10:40:00,79.42642116608087
1777439460,110.1,115.65,109.4,115.35,228995,2026-04-29 10:41:00,79.62885754137221
1777439520,115.1,115.35,109.55,111.2,192205,2026-04-29 10:42:00,79.77748143313141
1777439580,111.5,112.75,108.65,108.65,154635,2026-04-29 10:43:00,79.8864206821736
1777439640,108.25,111.5,108.15,109.9,194220,2026-04-29 10:44:00,80.02798388955362
1777439700,110.4,110.8,107.6,108.6,210860,2026-04-29 10:45:00,80.17354840077519
1777439760,108.05,110.9,105.05,105.3,275860,2026-04-29 10:46:00,80.33991084104277
1777439820,104.9,107.5,104.7,105.35,251615,2026-04-29 10:47:00,80.49004250528408
1777439880,105.25,111.2,105.25,110.05,358735,2026-04-29 10:48:00,80.74088263784249
1777439940,110.2,111.6,106.8,111.2,231920,2026-04-29 10:49:00,80.9070703633928
1777440000,111.35,113.6,108.7,110.25,359385,2026-04-29 10:50:00,81.15307903080775
1777440060,110.35,115.2,110.25,112.35,313040,2026-04-29 10:51:00,81.37925087273237
1777440120,112.95,113.25,107.85,113.15,290745,2026-04-29 10:52:00,81.59174756192749
1777440180,112.8,116.3,112.4,115.8,264940,2026-04-29 10:53:00,81.79897724874488
1777440240,116.05,116.05,112.05,114.65,249210,2026-04-29 10:54:00,81.98510889997577
1777440300,114.1,115.5,113.2,113.8,169780,2026-04-29 10:55:00,82.10744360271343
1777440360,114.4,115.25,111.95,112.75,141180,2026-04-29 10:56:00,82.2051098377014
