epoch,o,h,l,c,v,time,vwap
1777347900,89.9,92.55,81.5,84.15,77545,2026-04-28 09:15:00,84.15
1777347960,83.4,85.15,76.5,79.7,39715,2026-04-28 09:16:00,82.64282150776053
1777348020,78.9,79.55,76.65,79.0,39585,2026-04-28 09:17:00,81.72343555739744
1777348080,78.0,80.0,76.75,76.75,65065,2026-04-28 09:18:00,80.2652021089631
1777348140,76.5,76.85,70.5,71.0,322660,2026-04-28 09:19:00,74.77553115301981
1777348200,71.0,71.15,68.3,69.9,135135,2026-04-28 09:20:00,73.80620636893947
1777348260,69.65,72.0,69.45,69.95,122850,2026-04-28 09:21:00,73.2159228962501
1777348320,70.2,71.8,70.0,70.95,34905,2026-04-28 09:22:00,73.12148013039429
1777348380,70.55,70.85,69.05,69.9,40625,2026-04-28 09:23:00,72.97243689392258
1777348440,69.8,72.4,69.75,69.75,109915,2026-04-28 09:24:00,72.61394078947369
1777348500,70.0,70.0,63.7,63.7,28665,2026-04-28 09:25:00,72.36261108624768
1777348560,63.55,63.8,61.7,63.25,55640,2026-04-28 09:26:00,71.88977389828453
1777348620,63.5,66.45,62.8,65.75,96200,2026-04-28 09:27:00,71.38430216387606
1777348680,65.35,66.4,64.55,64.7,15275,2026-04-28 09:28:00,71.2980507357786
1777348740,64.45,65.6,63.85,65.6,20345,2026-04-28 09:29:00,71.20177597840755
1777348800,65.1,66.55,63.6,65.25,30030,2026-04-28 09:30:00,71.05695475851898
1777348860,65.25,66.75,65.0,66.3,10010,2026-04-28 09:31:00,71.01868240948748
1777348920,66.3,67.85,65.15,66.95,16705,2026-04-28 09:32:00,70.96477729662851
1777348980,66.95,67.7,64.6,65.2,9685,2026-04-28 09:33:00,70.92083439914053
1777349040,65.05,65.9,64.45,65.6,15405,2026-04-28 09:34:00,70.85709411645774
1777349100,65.7,69.0,65.7,67.8,28340,2026-04-28 09:35:00,70.79117457962414
1777349160,67.9,68.3,64.65,64.9,13780,2026-04-28 09:36:00,70.73004845340643
1777349220,65.1,65.95,63.4,64.15,75335,2026-04-28 09:37:00,70.37683293965078
1777349280,64.35,64.85,63.8,63.8,56160,2026-04-28 09:38:00,70.12377644177243
1777349340,63.8,65.4,63.6,64.05,21710,2026-04-28 09:39:00,70.03475799727939
1777349400,64.25,64.25,61.35,62.05,43745,2026-04-28 09:40:00,69.805717756372
1777349460,61.9,62.15,60.25,60.9,18785,2026-04-28 09:41:00,69.69735379562965
1777349520,60.95,61.05,59.65,60.75,19435,2026-04-28 09:42:00,69.58611642411643
1777349580,60.9,61.15,59.15,59.8,30160,2026-04-28 09:43:00,69.40088520845231
1777349640,59.55,59.7,58.85,58.85,13130,2026-04-28 09:44:00,69.31465447483411
1777349700,58.9,58.9,55.65,55.65,58695,2026-04-28 09:45:00,68.83301260783013
1777349760,55.65,55.75,53.55,53.95,60385,2026-04-28 09:46:00,68.31220807593792
1777349820,53.8,55.5,53.8,55.25,46605,2026-04-28 09:47:00,67.96870529983495
1777349880,55.25,57.0,55.2,56.05,99450,2026-04-28 09:48:00,67.33541413439833
1777349940,56.1,58.9,56.1,58.9,55380,2026-04-28 09:49:00,67.0929959186427
1777350000,58.9,58.95,56.3,57.65,23335,2026-04-28 09:50:00,66.98001732986737
1777350060,58.0,59.0,58.0,58.8,12740,2026-04-28 09:51:00,66.92693199125885
1777350120,58.7,60.5,58.7,59.25,14820,2026-04-28 09:52:00,66.86941176470589
1777350180,59.0,60.0,58.75,59.2,13000,2026-04-28 09:53:00,66.81933398628796
1777350240,58.85,59.75,57.75,58.15,16055,2026-04-28 09:54:00,66.74998380671697
1777350300,58.15,58.15,55.0,55.5,30680,2026-04-28 09:55:00,66.58060065711825
1777350360,55.45,55.9,54.9,55.3,16120,2026-04-28 09:56:00,66.49206095515397
1777350420,55.3,56.0,54.6,55.35,13000,2026-04-28 09:57:00,66.42197848853665
1777350480,55.5,55.85,53.85,53.9,20085,2026-04-28 09:58:00,66.3014623434872
1777350540,54.1,54.45,52.45,52.6,16575,2026-04-28 09:59:00,66.19349680170576
1777350600,52.45,52.5,51.9,52.2,17095,2026-04-28 10:00:00,66.08068753065228
1777350660,51.8,52.3,51.4,52.15,33670,2026-04-28 10:01:00,65.86295486090158
1777350720,52.15,52.6,51.75,52.35,11375,2026-04-28 10:02:00,65.7919770687637
1777350780,52.1,53.25,52.1,52.3,25545,2026-04-28 10:03:00,65.6346840700089
1777350840,52.3,53.3,52.3,53.2,19240,2026-04-28 10:04:00,65.52644827383403
1777350900,53.2,53.95,52.95,53.6,19240,2026-04-28 10:05:00,65.42353215555944
1777350960,53.65,54.75,53.65,54.25,10530,2026-04-28 10:06:00,65.37101032961931
1777351020,54.35,54.8,52.7,53.4,14820,2026-04-28 10:07:00,65.29233540873977
1777351080,53.25,53.85,52.95,53.25,18720,2026-04-28 10:08:00,65.19318753573471
1777351140,53.1,53.65,52.7,53.2,22360,2026-04-28 10:09:00,65.0763928207451
1777351200,53.6,54.05,53.25,53.9,26390,2026-04-28 10:10:00,64.94939546599497
1777351260,53.75,54.35,53.7,54.05,10920,2026-04-28 10:11:00,64.89838709677419
1777351320,54.15,54.85,54.15,54.5,10725,2026-04-28 10:12:00,64.85081108060893
1777351380,54.45,55.3,54.2,55.0,17095,2026-04-28 10:13:00,64.77949127346804
