epoch,o,h,l,c,v,time
1775792700,523.95,523.95,474.5,474.5,2665,2026-04-10 09:15:00
1775793000,468.55,491.0,468.55,491.0,2210,2026-04-10 09:20:00
1775793300,491.0,501.85,480.25,486.5,2470,2026-04-10 09:25:00
1775793600,486.5,495.0,475.05,475.05,2275,2026-04-10 09:30:00
1775793900,475.05,492.55,475.05,490.0,325,2026-04-10 09:35:00
1775794200,490.0,490.0,475.0,475.0,520,2026-04-10 09:40:00
1775794500,475.0,482.4,457.5,466.0,2015,2026-04-10 09:45:00
1775794800,466.0,466.0,452.1,452.1,585,2026-04-10 09:50:00
1775795100,452.1,459.0,451.2,455.5,975,2026-04-10 09:55:00
1775795400,455.5,458.0,446.6,458.0,1170,2026-04-10 10:00:00
1775795700,458.0,484.8,458.0,468.0,3250,2026-04-10 10:05:00
1775796000,468.0,468.0,444.3,446.0,11310,2026-04-10 10:10:00
1775796300,446.0,446.0,434.45,434.45,1495,2026-04-10 10:15:00
1775796600,434.45,434.45,426.0,428.45,1430,2026-04-10 10:20:00
1775796900,428.45,434.05,417.45,434.05,1365,2026-04-10 10:25:00
1775797200,434.05,435.7,427.3,431.8,910,2026-04-10 10:30:00
1775797500,431.8,434.0,431.8,434.0,325,2026-04-10 10:35:00
1775797800,434.0,434.4,431.45,434.4,390,2026-04-10 10:40:00
1775798100,434.4,445.0,434.4,445.0,520,2026-04-10 10:45:00
1775798400,445.0,451.0,445.0,451.0,845,2026-04-10 10:50:00
1775798700,451.0,456.0,441.0,441.0,1105,2026-04-10 10:55:00
1775799000,441.0,442.9,433.4,442.9,585,2026-04-10 11:00:00
1775799300,442.9,446.0,434.45,434.45,975,2026-04-10 11:05:00
1775799600,434.45,434.45,428.0,428.0,195,2026-04-10 11:10:00
1775799900,428.0,447.0,428.0,447.0,650,2026-04-10 11:15:00
1775800200,447.0,447.0,438.15,443.95,1040,2026-04-10 11:20:00
1775800500,443.95,448.5,434.75,445.35,2145,2026-04-10 11:25:00
1775800800,445.35,445.5,438.85,439.0,1560,2026-04-10 11:30:00
1775801100,439.0,451.0,436.0,451.0,260,2026-04-10 11:35:00
1775801400,451.0,455.0,448.2,448.2,390,2026-04-10 11:40:00
1775801700,448.2,471.0,448.2,470.0,2795,2026-04-10 11:45:00
1775802000,470.0,470.0,448.5,450.75,1950,2026-04-10 11:50:00
1775802300,450.75,450.75,445.5,445.5,195,2026-04-10 11:55:00
1775802600,445.5,445.5,436.1,436.1,325,2026-04-10 12:00:00
1775802900,435.95,438.0,432.45,434.0,1820,2026-04-10 12:05:00
1775803200,434.0,435.65,430.95,433.3,4355,2026-04-10 12:10:00
1775803500,433.3,442.3,433.3,435.2,455,2026-04-10 12:15:00
1775803800,435.2,441.45,427.65,427.65,2340,2026-04-10 12:20:00
1775804100,422.95,436.0,419.45,432.8,7800,2026-04-10 12:25:00
1775804400,432.8,433.0,428.2,431.75,2925,2026-04-10 12:30:00
1775804700,431.0,433.45,428.0,433.45,15470,2026-04-10 12:35:00
1775805000,433.45,433.45,426.8,432.0,260,2026-04-10 12:40:00
1775805300,432.0,436.85,427.75,430.3,4225,2026-04-10 12:45:00
1775805600,430.3,440.6,430.3,438.35,3315,2026-04-10 12:50:00
1775805900,438.35,439.45,431.55,431.55,2600,2026-04-10 12:55:00
1775806200,431.55,431.55,425.5,429.1,585,2026-04-10 13:00:00
1775806500,429.1,429.1,426.1,426.65,130,2026-04-10 13:05:00
1775806800,426.65,440.0,426.65,440.0,390,2026-04-10 13:10:00
1775807100,440.0,440.0,432.55,439.85,2990,2026-04-10 13:15:00
1775807400,439.85,439.85,435.35,437.0,1235,2026-04-10 13:20:00
1775807700,440.0,440.0,433.65,435.1,195,2026-04-10 13:25:00
1775808000,432.7,432.7,427.55,432.1,390,2026-04-10 13:30:00
1775808300,432.1,439.75,428.5,428.5,2730,2026-04-10 13:35:00
1775808600,428.5,428.5,422.05,423.6,715,2026-04-10 13:40:00
1775808900,423.6,430.1,420.0,429.65,975,2026-04-10 13:45:00
1775809200,429.65,429.65,425.4,425.4,520,2026-04-10 13:50:00
1775809500,425.4,425.4,405.05,405.05,2015,2026-04-10 13:55:00
1775809800,407.95,414.5,407.95,414.0,5460,2026-04-10 14:00:00
1775810100,414.0,414.95,411.0,414.95,260,2026-04-10 14:05:00
1775810400,414.95,438.8,409.6,426.35,2990,2026-04-10 14:10:00
1775810700,426.35,473.85,426.35,442.55,7085,2026-04-10 14:15:00
1775811000,442.55,465.45,434.1,465.0,2210,2026-04-10 14:20:00
1775811300,472.45,479.65,466.75,472.95,3900,2026-04-10 14:25:00
1775811600,472.95,472.95,456.5,458.6,1300,2026-04-10 14:30:00
1775811900,458.6,472.95,458.6,460.95,715,2026-04-10 14:35:00
1775812200,460.95,463.7,456.15,463.7,715,2026-04-10 14:40:00
1775812500,463.7,469.0,435.85,443.95,3770,2026-04-10 14:45:00
1775812800,443.95,443.95,437.0,442.0,2795,2026-04-10 14:50:00
1775813100,442.0,445.5,440.45,445.4,845,2026-04-10 14:55:00
1775813400,445.4,445.4,418.95,418.95,11505,2026-04-10 15:00:00
1775813700,418.95,418.95,393.3,399.55,4420,2026-04-10 15:05:00
1775814000,400.0,400.0,390.0,394.85,4485,2026-04-10 15:10:00
1775814300,394.85,405.9,393.65,401.5,11960,2026-04-10 15:15:00
1775814600,401.5,405.65,396.8,398.05,6630,2026-04-10 15:20:00
1775814900,398.05,403.7,394.7,397.15,6045,2026-04-10 15:25:00
