epoch,o,h,l,c,v,time
1775533680,620.0,620.0,620.0,620.0,65,2026-04-07 09:18:00
1775533740,620.0,620.0,611.35,611.35,65,2026-04-07 09:19:00
1775533800,611.35,611.35,607.4,607.4,65,2026-04-07 09:20:00
1775533860,607.4,607.4,607.4,607.4,0,2026-04-07 09:21:00
1775533920,607.4,607.4,607.4,607.4,0,2026-04-07 09:22:00
1775533980,607.4,607.4,607.4,607.4,0,2026-04-07 09:23:00
1775534040,607.4,633.0,607.4,633.0,65,2026-04-07 09:24:00
1775534100,633.0,633.0,633.0,633.0,0,2026-04-07 09:25:00
1775534160,633.0,633.0,633.0,633.0,0,2026-04-07 09:26:00
1775534220,633.0,662.0,633.0,662.0,65,2026-04-07 09:27:00
1775534280,662.0,662.0,662.0,662.0,0,2026-04-07 09:28:00
1775534340,662.0,671.75,662.0,671.75,65,2026-04-07 09:29:00
1775534400,671.75,671.75,671.75,671.75,0,2026-04-07 09:30:00
1775534460,671.75,671.75,671.75,671.75,0,2026-04-07 09:31:00
1775534520,671.75,671.75,671.75,671.75,0,2026-04-07 09:32:00
1775534580,671.75,671.75,671.75,671.75,0,2026-04-07 09:33:00
1775534640,671.75,671.75,671.75,671.75,0,2026-04-07 09:34:00
1775534700,671.75,671.75,671.75,671.75,0,2026-04-07 09:35:00
1775534760,671.75,671.75,671.75,671.75,0,2026-04-07 09:36:00
1775534820,671.75,671.75,671.75,671.75,0,2026-04-07 09:37:00
1775534880,671.75,671.75,671.75,671.75,0,2026-04-07 09:38:00
1775534940,671.75,671.75,671.75,671.75,0,2026-04-07 09:39:00
1775535000,671.75,671.75,671.75,671.75,0,2026-04-07 09:40:00
1775535060,671.75,671.75,671.75,671.75,0,2026-04-07 09:41:00
1775535120,671.75,671.75,671.75,671.75,0,2026-04-07 09:42:00
1775535180,671.75,671.75,671.75,671.75,0,2026-04-07 09:43:00
1775535240,671.75,671.75,671.75,671.75,0,2026-04-07 09:44:00
1775535300,671.75,671.75,671.75,671.75,0,2026-04-07 09:45:00
1775535360,671.75,671.75,671.75,671.75,0,2026-04-07 09:46:00
1775535420,671.75,671.75,671.75,671.75,0,2026-04-07 09:47:00
1775535480,671.75,671.75,671.75,671.75,0,2026-04-07 09:48:00
1775535540,671.75,671.75,671.75,671.75,0,2026-04-07 09:49:00
1775535600,671.75,671.75,671.75,671.75,0,2026-04-07 09:50:00
1775535660,671.75,671.75,671.75,671.75,0,2026-04-07 09:51:00
1775535720,671.75,671.75,671.75,671.75,0,2026-04-07 09:52:00
1775535780,671.75,671.75,671.75,671.75,0,2026-04-07 09:53:00
1775535840,671.75,671.75,671.75,671.75,0,2026-04-07 09:54:00
1775535900,671.75,671.75,671.75,671.75,0,2026-04-07 09:55:00
1775535960,671.75,671.75,671.75,671.75,0,2026-04-07 09:56:00
1775536020,671.75,671.75,671.75,671.75,0,2026-04-07 09:57:00
1775536080,671.75,671.75,671.75,671.75,0,2026-04-07 09:58:00
1775536140,671.75,671.75,663.5,663.5,130,2026-04-07 09:59:00
1775536200,663.5,670.0,663.5,670.0,130,2026-04-07 10:00:00
1775536260,670.0,670.0,670.0,670.0,0,2026-04-07 10:01:00
1775536320,670.0,676.5,670.0,675.45,195,2026-04-07 10:02:00
1775536380,675.45,675.45,675.45,675.45,0,2026-04-07 10:03:00
1775536440,675.45,675.45,675.45,675.45,0,2026-04-07 10:04:00
1775536500,675.45,675.45,675.45,675.45,0,2026-04-07 10:05:00
1775536560,675.45,676.25,675.45,676.25,130,2026-04-07 10:06:00
1775536620,676.25,676.25,676.25,676.25,0,2026-04-07 10:07:00
1775536680,676.25,676.25,676.25,676.25,0,2026-04-07 10:08:00
1775536740,676.25,676.25,676.25,676.25,0,2026-04-07 10:09:00
1775536800,676.25,676.25,676.25,676.25,0,2026-04-07 10:10:00
1775536860,676.25,676.25,676.25,676.25,0,2026-04-07 10:11:00
1775536920,676.25,676.25,676.25,676.25,0,2026-04-07 10:12:00
1775536980,676.25,676.25,676.25,676.25,0,2026-04-07 10:13:00
1775537040,676.25,676.25,676.25,676.25,0,2026-04-07 10:14:00
1775537100,676.25,676.25,676.25,676.25,0,2026-04-07 10:15:00
1775537160,676.25,676.25,676.25,676.25,0,2026-04-07 10:16:00
1775537220,676.25,676.25,676.25,676.25,0,2026-04-07 10:17:00
1775537280,676.25,676.25,676.25,676.25,0,2026-04-07 10:18:00
1775537340,676.25,676.25,676.25,676.25,0,2026-04-07 10:19:00
1775537400,676.25,676.25,676.25,676.25,0,2026-04-07 10:20:00
1775537460,676.25,676.25,676.25,676.25,0,2026-04-07 10:21:00
1775537520,676.25,676.25,676.25,676.25,0,2026-04-07 10:22:00
1775537580,676.25,676.25,676.25,676.25,0,2026-04-07 10:23:00
1775537640,676.25,676.25,676.25,676.25,0,2026-04-07 10:24:00
1775537700,676.25,676.25,676.25,676.25,0,2026-04-07 10:25:00
1775537760,676.25,676.25,676.25,676.25,0,2026-04-07 10:26:00
1775537820,676.25,676.25,676.25,676.25,0,2026-04-07 10:27:00
1775537880,676.25,676.25,676.25,676.25,0,2026-04-07 10:28:00
1775537940,676.25,676.25,676.25,676.25,0,2026-04-07 10:29:00
1775538000,676.25,676.25,676.25,676.25,0,2026-04-07 10:30:00
1775538060,676.25,676.25,676.25,676.25,0,2026-04-07 10:31:00
1775538120,676.25,676.25,676.25,676.25,0,2026-04-07 10:32:00
1775538180,676.25,676.25,676.25,676.25,0,2026-04-07 10:33:00
1775538240,676.25,679.6,676.25,679.6,130,2026-04-07 10:34:00
1775538300,679.6,679.6,679.6,679.6,0,2026-04-07 10:35:00
1775538360,679.6,679.6,679.6,679.6,0,2026-04-07 10:36:00
1775538420,679.6,679.6,679.6,679.6,0,2026-04-07 10:37:00
1775538480,679.6,679.6,679.6,679.6,0,2026-04-07 10:38:00
1775538540,679.6,679.6,679.6,679.6,0,2026-04-07 10:39:00
1775538600,679.6,679.6,679.6,679.6,0,2026-04-07 10:40:00
1775538660,679.6,679.6,679.6,679.6,0,2026-04-07 10:41:00
1775538720,679.6,679.6,679.6,679.6,0,2026-04-07 10:42:00
1775538780,679.6,679.6,679.6,679.6,0,2026-04-07 10:43:00
1775538840,679.6,679.6,679.6,679.6,0,2026-04-07 10:44:00
1775538900,679.6,679.6,679.6,679.6,0,2026-04-07 10:45:00
1775538960,679.6,702.0,679.6,702.0,130,2026-04-07 10:46:00
1775539020,702.0,702.0,702.0,702.0,0,2026-04-07 10:47:00
1775539080,702.0,702.0,702.0,702.0,0,2026-04-07 10:48:00
1775539140,702.0,702.0,702.0,702.0,0,2026-04-07 10:49:00
1775539200,702.0,702.0,702.0,702.0,0,2026-04-07 10:50:00
1775539260,702.0,702.0,702.0,702.0,0,2026-04-07 10:51:00
1775539320,702.0,702.0,702.0,702.0,0,2026-04-07 10:52:00
1775539380,702.0,702.0,702.0,702.0,0,2026-04-07 10:53:00
1775539440,702.0,702.0,702.0,702.0,0,2026-04-07 10:54:00
1775539500,702.0,702.0,702.0,702.0,0,2026-04-07 10:55:00
1775539560,702.0,702.0,702.0,702.0,0,2026-04-07 10:56:00
1775539620,702.0,702.0,702.0,702.0,0,2026-04-07 10:57:00
1775539680,702.0,702.0,702.0,702.0,0,2026-04-07 10:58:00
1775539740,702.0,702.0,627.8,627.8,65,2026-04-07 10:59:00
1775539800,627.8,627.8,627.8,627.8,0,2026-04-07 11:00:00
1775539860,627.8,627.8,627.8,627.8,0,2026-04-07 11:01:00
1775539920,627.8,627.8,627.8,627.8,0,2026-04-07 11:02:00
1775539980,627.8,627.8,627.8,627.8,0,2026-04-07 11:03:00
1775540040,627.8,627.8,627.8,627.8,0,2026-04-07 11:04:00
1775540100,627.8,627.8,627.8,627.8,0,2026-04-07 11:05:00
1775540160,627.8,627.8,627.8,627.8,0,2026-04-07 11:06:00
1775540220,627.8,627.8,627.8,627.8,0,2026-04-07 11:07:00
1775540280,627.8,627.8,627.8,627.8,0,2026-04-07 11:08:00
1775540340,627.8,627.8,627.8,627.8,0,2026-04-07 11:09:00
1775540400,627.8,627.8,627.8,627.8,0,2026-04-07 11:10:00
1775540460,627.8,627.8,627.8,627.8,0,2026-04-07 11:11:00
1775540520,627.8,627.8,627.8,627.8,0,2026-04-07 11:12:00
1775540580,627.8,627.8,627.8,627.8,0,2026-04-07 11:13:00
1775540640,627.8,627.8,627.8,627.8,0,2026-04-07 11:14:00
1775540700,627.8,627.8,627.8,627.8,0,2026-04-07 11:15:00
1775540760,627.8,627.8,627.8,627.8,0,2026-04-07 11:16:00
1775540820,627.8,627.8,627.8,627.8,0,2026-04-07 11:17:00
1775540880,627.8,627.8,627.8,627.8,0,2026-04-07 11:18:00
1775540940,627.8,627.8,627.8,627.8,0,2026-04-07 11:19:00
1775541000,627.8,627.8,627.8,627.8,0,2026-04-07 11:20:00
1775541060,627.8,627.8,627.8,627.8,0,2026-04-07 11:21:00
1775541120,627.8,627.8,627.8,627.8,0,2026-04-07 11:22:00
1775541180,627.8,627.8,627.8,627.8,0,2026-04-07 11:23:00
1775541240,627.8,627.8,627.8,627.8,0,2026-04-07 11:24:00
1775541300,627.8,627.8,627.8,627.8,0,2026-04-07 11:25:00
1775541360,627.8,627.8,627.8,627.8,0,2026-04-07 11:26:00
1775541420,627.8,627.8,627.8,627.8,0,2026-04-07 11:27:00
1775541480,627.8,627.8,627.8,627.8,0,2026-04-07 11:28:00
1775541540,627.8,627.8,627.8,627.8,0,2026-04-07 11:29:00
1775541600,627.8,627.8,627.8,627.8,0,2026-04-07 11:30:00
1775541660,627.8,627.8,627.8,627.8,0,2026-04-07 11:31:00
1775541720,627.8,627.8,627.8,627.8,0,2026-04-07 11:32:00
1775541780,627.8,627.8,627.8,627.8,0,2026-04-07 11:33:00
1775541840,627.8,627.8,627.8,627.8,0,2026-04-07 11:34:00
1775541900,627.8,627.8,627.8,627.8,0,2026-04-07 11:35:00
1775541960,627.8,627.8,627.8,627.8,0,2026-04-07 11:36:00
1775542020,627.8,627.8,627.8,627.8,0,2026-04-07 11:37:00
1775542080,627.8,627.8,627.8,627.8,0,2026-04-07 11:38:00
1775542140,627.8,627.8,627.8,627.8,0,2026-04-07 11:39:00
1775542200,627.8,627.8,627.8,627.8,0,2026-04-07 11:40:00
1775542260,627.8,627.8,627.8,627.8,0,2026-04-07 11:41:00
1775542320,627.8,627.8,627.8,627.8,0,2026-04-07 11:42:00
1775542380,627.8,627.8,627.8,627.8,0,2026-04-07 11:43:00
