epoch,o,h,l,c,v,time,vwap
1777347900,546.5,546.5,501.1,516.65,780,2026-04-28 09:15:00,516.65
1777347960,516.65,546.5,516.65,546.5,1105,2026-04-28 09:16:00,534.148275862069
1777348020,546.45,546.45,546.45,546.45,65,2026-04-28 09:17:00,534.5583333333333
1777348080,546.45,548.15,546.45,548.1,195,2026-04-28 09:18:00,535.7893939393939
1777348140,548.1,572.0,548.1,572.0,845,2026-04-28 09:19:00,546.0228260869566
1777348200,572.0,577.25,572.0,577.25,65,2026-04-28 09:20:00,546.6872340425532
1777348260,577.25,577.25,567.5,567.5,65,2026-04-28 09:21:00,547.1208333333333
1777348320,567.5,567.5,567.5,567.5,0,2026-04-28 09:22:00,547.1208333333333
1777348380,567.5,574.95,567.5,574.95,65,2026-04-28 09:23:00,547.6887755102041
1777348440,574.95,574.95,554.05,560.0,585,2026-04-28 09:24:00,549.5991379310345
1777348500,560.0,584.0,560.0,584.0,130,2026-04-28 09:25:00,550.7458333333333
1777348560,584.0,602.85,584.0,599.3,1170,2026-04-28 09:26:00,561.9506410256411
1777348620,599.3,599.55,589.05,589.05,455,2026-04-28 09:27:00,564.1823529411764
1777348680,594.8,595.8,594.8,595.8,130,2026-04-28 09:28:00,564.9091954022989
1777348740,595.8,595.8,595.8,595.8,0,2026-04-28 09:29:00,564.9091954022989
1777348800,591.0,594.95,585.0,585.0,260,2026-04-28 09:30:00,565.7923076923076
1777348860,585.0,585.0,580.0,580.0,650,2026-04-28 09:31:00,567.1990099009901
1777348920,580.0,580.0,575.15,575.15,65,2026-04-28 09:32:00,567.2769607843137
1777348980,575.15,593.0,575.15,590.0,455,2026-04-28 09:33:00,568.7362385321101
1777349040,590.0,590.0,580.1,580.1,325,2026-04-28 09:34:00,569.234649122807
1777349100,581.95,581.95,570.0,570.0,390,2026-04-28 09:35:00,569.2729166666667
1777349160,570.0,570.0,570.0,570.0,0,2026-04-28 09:36:00,569.2729166666667
1777349220,570.0,570.0,570.0,570.0,0,2026-04-28 09:37:00,569.2729166666667
1777349280,570.0,583.9,570.0,580.0,260,2026-04-28 09:38:00,569.6189516129032
1777349340,580.0,580.0,580.0,580.0,0,2026-04-28 09:39:00,569.6189516129032
1777349400,580.0,588.95,580.0,588.95,65,2026-04-28 09:40:00,569.7736
1777349460,591.0,593.0,591.0,592.75,455,2026-04-28 09:41:00,570.9920454545454
1777349520,592.75,599.0,592.75,598.0,390,2026-04-28 09:42:00,572.1663043478261
1777349580,598.0,602.55,598.0,602.55,195,2026-04-28 09:43:00,572.8127659574468
1777349640,602.55,606.0,601.0,606.0,975,2026-04-28 09:44:00,576.0038461538461
1777349700,610.0,616.0,609.0,613.0,1235,2026-04-28 09:45:00,580.0205714285714
1777349760,613.0,625.0,613.0,622.95,1690,2026-04-28 09:46:00,585.573631840796
1777349820,620.9,621.8,616.0,618.65,715,2026-04-28 09:47:00,587.2898584905661
1777349880,618.65,618.65,600.05,606.0,520,2026-04-28 09:48:00,587.9702272727272
1777349940,606.0,606.85,606.0,606.85,65,2026-04-28 09:49:00,588.0556561085973
1777350000,592.95,599.2,592.95,599.2,780,2026-04-28 09:50:00,588.6296137339056
1777350060,599.2,599.2,592.15,596.75,650,2026-04-28 09:51:00,588.9637860082305
1777350120,596.75,596.75,586.0,586.0,585,2026-04-28 09:52:00,588.8579365079365
1777350180,586.0,592.0,586.0,592.0,390,2026-04-28 09:53:00,588.931007751938
1777350240,592.0,592.0,592.0,592.0,65,2026-04-28 09:54:00,588.9428571428572
1777350300,602.0,612.95,602.0,612.95,260,2026-04-28 09:55:00,589.3079847908746
1777350360,612.95,612.95,612.95,612.95,65,2026-04-28 09:56:00,589.3975378787878
1777350420,612.95,612.95,612.0,612.0,390,2026-04-28 09:57:00,589.8998148148148
1777350480,612.0,612.0,612.0,612.0,0,2026-04-28 09:58:00,589.8998148148148
1777350540,612.0,621.0,612.0,621.0,520,2026-04-28 09:59:00,590.7947841726618
1777350600,621.0,630.2,621.0,627.1,130,2026-04-28 10:00:00,591.0541071428571
1777350660,627.1,636.85,627.1,631.15,195,2026-04-28 10:01:00,591.4791519434629
1777350720,631.15,631.15,626.4,626.4,1300,2026-04-28 10:02:00,593.7841584158416
1777350780,626.2,626.2,626.2,626.2,130,2026-04-28 10:03:00,593.9967213114754
1777350840,626.2,628.0,626.0,628.0,585,2026-04-28 10:04:00,594.9713375796179
1777350900,628.0,628.0,620.15,620.15,780,2026-04-28 10:05:00,595.8981595092024
1777350960,620.15,620.15,615.1,615.1,195,2026-04-28 10:06:00,596.0732522796353
1777351020,615.1,615.1,615.1,615.1,0,2026-04-28 10:07:00,596.0732522796353
1777351080,615.1,627.0,615.1,627.0,65,2026-04-28 10:08:00,596.1669696969697
1777351140,627.0,632.0,625.15,625.15,195,2026-04-28 10:09:00,596.4280780780781
1777351200,625.15,625.15,625.15,625.15,0,2026-04-28 10:10:00,596.4280780780781
1777351260,625.15,625.15,625.15,625.15,0,2026-04-28 10:11:00,596.4280780780781
1777351320,625.15,625.15,616.8,616.8,65,2026-04-28 10:12:00,596.4890718562874
1777351380,616.8,616.8,615.1,615.1,65,2026-04-28 10:13:00,596.5446268656716
1777351440,615.1,615.1,615.1,615.1,0,2026-04-28 10:14:00,596.5446268656716
1777351500,615.0,615.0,614.0,614.0,195,2026-04-28 10:15:00,596.6995562130178
1777351560,614.0,626.0,614.0,626.0,65,2026-04-28 10:16:00,596.7859882005899
1777351620,626.0,626.0,626.0,626.0,0,2026-04-28 10:17:00,596.7859882005899
1777351680,626.0,626.0,623.0,623.0,260,2026-04-28 10:18:00,597.0916909620992
1777351740,623.0,623.0,620.1,620.1,65,2026-04-28 10:19:00,597.1585755813953
1777351800,620.1,620.1,620.1,620.1,0,2026-04-28 10:20:00,597.1585755813953
1777351860,620.1,620.1,620.1,620.1,0,2026-04-28 10:21:00,597.1585755813953
1777351920,620.1,620.1,620.1,620.1,0,2026-04-28 10:22:00,597.1585755813953
1777351980,620.1,620.1,620.1,620.1,0,2026-04-28 10:23:00,597.1585755813953
1777352040,620.1,620.1,620.1,620.1,0,2026-04-28 10:24:00,597.1585755813953
1777352100,620.1,620.1,620.1,620.1,0,2026-04-28 10:25:00,597.1585755813953
1777352160,620.1,632.0,620.1,632.0,130,2026-04-28 10:26:00,597.3599710982659
1777352220,632.0,632.0,632.0,632.0,0,2026-04-28 10:27:00,597.3599710982659
1777352280,632.0,632.0,623.05,623.05,130,2026-04-28 10:28:00,597.5076149425288
1777352340,623.05,623.05,623.05,623.05,0,2026-04-28 10:29:00,597.5076149425288
1777352400,626.0,626.0,626.0,626.0,65,2026-04-28 10:30:00,597.5892550143267
1777352460,626.0,626.0,626.0,626.0,65,2026-04-28 10:31:00,597.6704285714286
1777352520,626.0,626.0,618.35,622.9,390,2026-04-28 10:32:00,598.0956460674157
1777352580,622.9,622.9,622.9,622.9,0,2026-04-28 10:33:00,598.0956460674157
1777352640,616.0,616.0,613.0,613.0,520,2026-04-28 10:34:00,598.4232142857143
1777352700,613.0,613.0,602.0,602.0,65,2026-04-28 10:35:00,598.4330136986301
1777352760,602.0,608.65,602.0,608.65,65,2026-04-28 10:36:00,598.4609289617487
1777352820,608.65,608.65,605.0,605.0,130,2026-04-28 10:37:00,598.4964673913043
1777352880,605.0,605.0,605.0,605.0,65,2026-04-28 10:38:00,598.5140921409214
1777352940,605.0,606.0,603.95,606.0,260,2026-04-28 10:39:00,598.5943699731904
1777353000,606.0,608.0,605.2,605.2,195,2026-04-28 10:40:00,598.6470744680851
1777353060,605.2,605.2,599.0,599.0,390,2026-04-28 10:41:00,598.6526178010471
1777353120,599.0,599.0,599.0,599.0,0,2026-04-28 10:42:00,598.6526178010471
1777353180,599.0,603.95,599.0,603.95,260,2026-04-28 10:43:00,598.7075129533679
1777353240,603.95,610.0,603.95,610.0,65,2026-04-28 10:44:00,598.7366925064599
1777353300,610.0,610.0,610.0,610.0,65,2026-04-28 10:45:00,598.7657216494846
1777353360,610.0,621.0,610.0,621.0,130,2026-04-28 10:46:00,598.8797435897436
1777353420,621.0,621.0,618.0,618.0,65,2026-04-28 10:47:00,598.9286445012788
1777353480,618.0,618.0,618.0,618.0,0,2026-04-28 10:48:00,598.9286445012788
1777353540,618.0,618.0,618.0,618.0,0,2026-04-28 10:49:00,598.9286445012788
1777353600,618.0,618.0,618.0,618.0,0,2026-04-28 10:50:00,598.9286445012788
1777353660,618.0,618.0,618.0,618.0,0,2026-04-28 10:51:00,598.9286445012788
1777353720,618.0,618.0,618.0,618.0,0,2026-04-28 10:52:00,598.9286445012788
1777353780,618.0,618.0,618.0,618.0,0,2026-04-28 10:53:00,598.9286445012788
1777353840,618.0,625.0,618.0,625.0,195,2026-04-28 10:54:00,599.127157360406
1777353900,625.0,625.0,625.0,625.0,0,2026-04-28 10:55:00,599.127157360406
1777353960,633.35,637.9,633.35,635.0,325,2026-04-28 10:56:00,599.5766917293233
1777354020,635.0,635.0,635.0,635.0,0,2026-04-28 10:57:00,599.5766917293233
1777354080,635.0,635.0,635.0,635.0,0,2026-04-28 10:58:00,599.5766917293233
1777354140,635.0,635.0,632.0,632.0,65,2026-04-28 10:59:00,599.65775
1777354200,632.0,632.0,632.0,632.0,0,2026-04-28 11:00:00,599.65775
1777354260,632.0,632.0,632.0,632.0,0,2026-04-28 11:01:00,599.65775
1777354320,632.0,632.0,632.0,632.0,0,2026-04-28 11:02:00,599.65775
1777354380,632.0,632.0,632.0,632.0,0,2026-04-28 11:03:00,599.65775
1777354440,632.0,632.0,622.0,622.0,130,2026-04-28 11:04:00,599.7689054726368
1777354500,622.0,622.0,622.0,622.0,0,2026-04-28 11:05:00,599.7689054726368
1777354560,622.0,622.0,610.7,613.0,195,2026-04-28 11:06:00,599.8669135802469
1777354620,609.05,609.05,599.15,599.15,260,2026-04-28 11:07:00,599.859902200489
1777354680,599.15,605.0,599.15,605.0,1820,2026-04-28 11:08:00,600.1892448512585
1777354740,608.0,608.0,606.25,606.25,1820,2026-04-28 11:09:00,600.554193548387
1777354800,606.25,606.25,606.25,606.25,0,2026-04-28 11:10:00,600.554193548387
1777354860,606.25,606.25,600.0,600.0,130,2026-04-28 11:11:00,600.5518201284797
1777354920,600.0,603.0,600.0,603.0,3510,2026-04-28 11:12:00,600.80556621881
1777354980,605.0,611.0,605.0,611.0,2015,2026-04-28 11:13:00,601.3780797101449
1777355040,611.0,611.0,610.0,610.0,1300,2026-04-28 11:14:00,601.6795454545454
1777355100,610.0,610.0,603.3,603.3,390,2026-04-28 11:15:00,601.696366782007
1777355160,603.3,603.3,603.3,603.3,0,2026-04-28 11:16:00,601.696366782007
1777355220,603.3,603.3,603.3,603.3,0,2026-04-28 11:17:00,601.696366782007
1777355280,603.3,603.3,603.3,603.3,0,2026-04-28 11:18:00,601.696366782007
1777355340,603.3,603.3,598.0,598.0,65,2026-04-28 11:19:00,601.6899827288428
1777355400,598.0,598.0,598.0,598.0,0,2026-04-28 11:20:00,601.6899827288428
1777355460,598.0,604.0,598.0,600.3,130,2026-04-28 11:21:00,601.6851979345955
1777355520,600.3,600.3,600.3,600.3,0,2026-04-28 11:22:00,601.6851979345955
1777355580,600.3,600.3,589.5,592.95,520,2026-04-28 11:23:00,601.5665534804754
1777355640,592.95,592.95,579.0,580.95,780,2026-04-28 11:24:00,601.1549084858569
1777355700,580.95,580.95,561.35,561.35,715,2026-04-28 11:25:00,600.4394607843137
1777355760,561.35,561.35,550.0,550.0,195,2026-04-28 11:26:00,600.1934146341464
1777355820,550.0,550.0,536.0,544.0,845,2026-04-28 11:27:00,599.0301751592357
1777355880,544.0,544.5,535.05,543.05,1560,2026-04-28 11:28:00,596.969555214724
1777355940,543.05,545.95,543.05,545.75,455,2026-04-28 11:29:00,596.4254931714719
1777356000,536.95,536.95,525.0,528.0,1625,2026-04-28 11:30:00,593.9245614035087
