epoch,o,h,l,c,v,time
1775706300,219.45,254.35,219.45,253.4,15275,2026-04-09 09:15:00
1775706360,250.5,258.75,246.6,248.15,15405,2026-04-09 09:16:00
1775706420,247.85,250.0,238.25,243.55,6435,2026-04-09 09:17:00
1775706480,241.2,241.2,235.2,238.1,5005,2026-04-09 09:18:00
1775706540,238.1,238.1,230.0,230.0,2535,2026-04-09 09:19:00
1775706600,230.95,233.75,225.4,228.7,4550,2026-04-09 09:20:00
1775706660,228.7,232.35,226.1,226.15,7410,2026-04-09 09:21:00
1775706720,226.15,227.55,222.7,226.4,5395,2026-04-09 09:22:00
1775706780,225.7,227.6,224.45,227.6,4290,2026-04-09 09:23:00
1775706840,226.2,226.5,221.15,221.15,1820,2026-04-09 09:24:00
1775706900,222.0,224.05,220.35,222.45,3900,2026-04-09 09:25:00
1775706960,222.0,223.4,221.5,222.9,3250,2026-04-09 09:26:00
1775707020,222.6,224.65,220.15,222.0,4745,2026-04-09 09:27:00
1775707080,221.75,224.25,221.05,224.25,1300,2026-04-09 09:28:00
1775707140,224.25,225.4,222.0,223.1,5200,2026-04-09 09:29:00
1775707200,223.1,231.65,220.8,231.65,3380,2026-04-09 09:30:00
1775707260,232.0,237.95,229.7,236.75,11050,2026-04-09 09:31:00
1775707320,237.75,242.0,232.85,242.0,3770,2026-04-09 09:32:00
1775707380,243.0,245.4,240.55,244.05,3510,2026-04-09 09:33:00
1775707440,243.75,246.35,240.0,244.4,4810,2026-04-09 09:34:00
1775707500,247.5,247.5,238.9,241.85,4810,2026-04-09 09:35:00
1775707560,238.05,239.55,234.0,234.0,2925,2026-04-09 09:36:00
1775707620,236.75,243.1,236.25,243.1,1950,2026-04-09 09:37:00
1775707680,242.55,246.95,241.95,245.7,3055,2026-04-09 09:38:00
1775707740,247.0,249.65,244.6,244.6,6305,2026-04-09 09:39:00
1775707800,244.6,245.8,244.45,245.0,780,2026-04-09 09:40:00
1775707860,244.6,254.05,244.6,253.45,4160,2026-04-09 09:41:00
1775707920,253.45,255.85,251.4,255.35,3900,2026-04-09 09:42:00
1775707980,255.35,256.25,253.6,255.35,3510,2026-04-09 09:43:00
1775708040,255.0,258.9,253.35,257.35,3250,2026-04-09 09:44:00
1775708100,257.2,259.25,251.4,258.3,13260,2026-04-09 09:45:00
1775708160,260.0,263.1,257.1,257.1,5460,2026-04-09 09:46:00
1775708220,258.45,266.25,258.45,265.35,7995,2026-04-09 09:47:00
1775708280,267.0,269.7,264.75,269.7,4160,2026-04-09 09:48:00
1775708340,272.05,280.6,271.85,280.1,5850,2026-04-09 09:49:00
1775708400,280.6,286.7,280.6,283.75,7475,2026-04-09 09:50:00
1775708460,285.8,297.6,282.75,293.55,7930,2026-04-09 09:51:00
1775708520,291.55,294.7,281.05,281.05,5720,2026-04-09 09:52:00
1775708580,281.05,290.35,281.05,286.9,2925,2026-04-09 09:53:00
1775708640,291.3,292.45,288.85,291.75,1885,2026-04-09 09:54:00
1775708700,291.45,300.5,291.45,294.7,6565,2026-04-09 09:55:00
1775708760,294.85,297.5,293.65,295.25,5135,2026-04-09 09:56:00
1775708820,295.25,300.05,291.5,300.05,3055,2026-04-09 09:57:00
1775708880,299.5,301.05,296.9,301.05,5005,2026-04-09 09:58:00
1775708940,299.65,306.9,299.65,301.2,5135,2026-04-09 09:59:00
1775709000,303.0,315.0,302.9,303.35,13325,2026-04-09 10:00:00
1775709060,303.35,304.9,295.4,296.8,5070,2026-04-09 10:01:00
1775709120,296.8,301.1,291.9,291.9,2860,2026-04-09 10:02:00
1775709180,291.9,293.25,284.7,288.45,8060,2026-04-09 10:03:00
1775709240,285.95,290.7,285.0,287.15,4680,2026-04-09 10:04:00
1775709300,288.15,291.1,280.0,280.0,2340,2026-04-09 10:05:00
1775709360,280.0,285.8,279.75,285.45,1950,2026-04-09 10:06:00
1775709420,285.45,286.6,283.55,284.2,585,2026-04-09 10:07:00
1775709480,290.0,291.85,284.1,284.55,3640,2026-04-09 10:08:00
1775709540,284.55,286.65,281.6,282.0,3250,2026-04-09 10:09:00
1775709600,281.0,281.0,275.65,275.65,2340,2026-04-09 10:10:00
1775709660,276.35,278.2,270.1,270.1,2405,2026-04-09 10:11:00
1775709720,270.6,273.6,269.25,269.25,3835,2026-04-09 10:12:00
1775709780,269.25,273.8,269.25,273.8,1560,2026-04-09 10:13:00
1775709840,271.0,276.1,269.05,276.1,1495,2026-04-09 10:14:00
1775709900,276.5,283.45,276.5,283.45,1170,2026-04-09 10:15:00
1775709960,283.45,284.4,280.0,280.0,2860,2026-04-09 10:16:00
1775710020,280.0,280.3,277.0,277.0,845,2026-04-09 10:17:00
1775710080,277.0,277.0,264.45,266.0,5005,2026-04-09 10:18:00
1775710140,265.0,267.1,262.8,263.0,3185,2026-04-09 10:19:00
1775710200,263.9,266.8,263.9,265.15,2275,2026-04-09 10:20:00
1775710260,265.15,266.65,265.15,266.0,260,2026-04-09 10:21:00
1775710320,265.65,270.7,262.0,270.7,1755,2026-04-09 10:22:00
1775710380,270.7,270.7,268.0,268.35,780,2026-04-09 10:23:00
1775710440,268.35,268.35,262.5,262.5,260,2026-04-09 10:24:00
1775710500,262.5,269.4,262.5,268.55,1235,2026-04-09 10:25:00
1775710560,270.0,282.1,270.0,278.75,4355,2026-04-09 10:26:00
1775710620,278.75,281.75,278.25,279.25,3965,2026-04-09 10:27:00
1775710680,279.25,281.0,275.0,279.3,1560,2026-04-09 10:28:00
1775710740,280.45,280.45,280.2,280.3,1755,2026-04-09 10:29:00
1775710800,273.15,273.35,268.3,268.3,1105,2026-04-09 10:30:00
1775710860,270.55,274.6,268.6,274.4,5070,2026-04-09 10:31:00
1775710920,273.45,273.9,268.8,269.4,1105,2026-04-09 10:32:00
1775710980,264.45,266.25,264.45,266.25,325,2026-04-09 10:33:00
1775711040,266.25,268.9,263.95,263.95,1040,2026-04-09 10:34:00
1775711100,263.95,267.65,261.5,261.5,3445,2026-04-09 10:35:00
1775711160,261.85,274.15,261.85,273.65,1820,2026-04-09 10:36:00
1775711220,273.65,273.65,268.9,268.9,780,2026-04-09 10:37:00
1775711280,268.9,280.0,268.9,279.7,1430,2026-04-09 10:38:00
1775711340,279.7,279.7,276.5,278.45,2925,2026-04-09 10:39:00
1775711400,278.45,286.0,278.45,285.65,1950,2026-04-09 10:40:00
1775711460,283.85,285.0,279.0,279.0,1495,2026-04-09 10:41:00
1775711520,279.0,286.0,279.0,285.85,1625,2026-04-09 10:42:00
1775711580,285.35,287.85,282.65,287.35,2080,2026-04-09 10:43:00
1775711640,287.35,292.45,287.35,288.0,3640,2026-04-09 10:44:00
1775711700,288.0,288.0,282.45,285.25,2925,2026-04-09 10:45:00
1775711760,285.25,285.25,280.0,280.0,455,2026-04-09 10:46:00
1775711820,280.0,282.05,279.0,279.0,650,2026-04-09 10:47:00
1775711880,279.2,282.35,279.2,281.8,520,2026-04-09 10:48:00
1775711940,281.8,283.95,280.0,280.0,1105,2026-04-09 10:49:00
1775712000,281.95,282.25,280.9,280.95,715,2026-04-09 10:50:00
1775712060,281.75,284.5,279.4,284.5,1235,2026-04-09 10:51:00
1775712120,283.85,283.85,280.2,282.95,1170,2026-04-09 10:52:00
1775712180,282.95,284.7,277.85,279.8,3705,2026-04-09 10:53:00
1775712240,282.85,283.0,282.85,283.0,195,2026-04-09 10:54:00
1775712300,283.0,283.0,276.4,276.4,1495,2026-04-09 10:55:00
1775712360,275.7,275.7,272.25,274.6,2015,2026-04-09 10:56:00
1775712420,274.6,277.65,274.6,277.65,585,2026-04-09 10:57:00
1775712480,277.65,279.55,277.65,278.8,585,2026-04-09 10:58:00
1775712540,278.8,278.8,277.4,277.75,585,2026-04-09 10:59:00
1775712600,276.55,276.55,269.1,269.1,585,2026-04-09 11:00:00
1775712660,268.0,269.65,267.85,268.8,5005,2026-04-09 11:01:00
1775712720,266.3,266.3,262.8,264.25,1820,2026-04-09 11:02:00
1775712780,266.55,273.0,265.65,270.3,1170,2026-04-09 11:03:00
1775712840,269.4,272.3,267.35,272.3,910,2026-04-09 11:04:00
1775712900,269.6,269.6,267.7,268.75,715,2026-04-09 11:05:00
1775712960,268.75,272.0,267.85,272.0,1235,2026-04-09 11:06:00
1775713020,276.4,276.4,266.6,266.6,975,2026-04-09 11:07:00
1775713080,266.6,266.6,264.35,264.35,195,2026-04-09 11:08:00
1775713140,264.35,264.35,262.0,262.0,130,2026-04-09 11:09:00
1775713200,262.0,262.0,260.4,260.4,260,2026-04-09 11:10:00
1775713260,260.9,261.85,260.1,261.85,910,2026-04-09 11:11:00
1775713320,261.85,266.6,261.85,265.85,1235,2026-04-09 11:12:00
1775713380,265.85,268.15,265.55,265.9,520,2026-04-09 11:13:00
1775713440,265.9,266.95,265.9,266.95,65,2026-04-09 11:14:00
1775713500,266.95,266.95,263.1,263.1,195,2026-04-09 11:15:00
1775713560,263.1,268.15,263.1,268.15,65,2026-04-09 11:16:00
1775713620,270.85,275.95,270.85,273.2,2860,2026-04-09 11:17:00
1775713680,276.0,279.0,276.0,279.0,1430,2026-04-09 11:18:00
1775713740,279.0,280.8,278.25,278.25,2405,2026-04-09 11:19:00
1775713800,278.25,278.6,274.55,278.6,715,2026-04-09 11:20:00
1775713860,278.6,283.75,278.6,283.2,715,2026-04-09 11:21:00
1775713920,283.2,284.65,277.25,278.1,1820,2026-04-09 11:22:00
1775713980,278.1,278.1,275.65,277.15,325,2026-04-09 11:23:00
1775714040,277.15,277.15,270.6,273.4,390,2026-04-09 11:24:00
1775714100,274.8,274.8,272.9,272.9,130,2026-04-09 11:25:00
1775714160,270.25,270.25,268.45,268.45,195,2026-04-09 11:26:00
1775714220,268.45,268.45,267.15,267.65,2600,2026-04-09 11:27:00
1775714280,270.15,270.15,266.0,266.0,715,2026-04-09 11:28:00
1775714340,264.4,265.4,263.25,265.1,2600,2026-04-09 11:29:00
1775714400,265.1,265.1,259.65,259.65,2470,2026-04-09 11:30:00
1775714460,258.95,260.0,257.0,259.25,390,2026-04-09 11:31:00
1775714520,259.0,260.75,258.4,259.3,1365,2026-04-09 11:32:00
1775714580,258.3,262.05,255.6,261.75,2535,2026-04-09 11:33:00
1775714640,263.2,267.0,262.75,264.8,1235,2026-04-09 11:34:00
1775714700,264.8,265.75,261.85,265.75,260,2026-04-09 11:35:00
1775714760,265.75,265.75,262.55,262.55,455,2026-04-09 11:36:00
1775714820,262.55,263.0,261.7,262.6,325,2026-04-09 11:37:00
1775714880,262.6,262.6,262.6,262.6,0,2026-04-09 11:38:00
1775714940,260.0,260.55,259.6,260.55,975,2026-04-09 11:39:00
1775715000,260.55,265.75,260.55,263.2,1235,2026-04-09 11:40:00
1775715060,263.2,263.2,257.5,257.7,650,2026-04-09 11:41:00
1775715120,261.85,262.6,260.8,262.6,780,2026-04-09 11:42:00
1775715180,263.85,263.85,262.15,262.15,195,2026-04-09 11:43:00
1775715240,262.15,262.15,258.6,258.6,325,2026-04-09 11:44:00
1775715300,258.6,263.0,258.45,261.4,975,2026-04-09 11:45:00
1775715360,261.4,264.8,261.4,264.25,910,2026-04-09 11:46:00
1775715420,265.05,265.05,265.05,265.05,650,2026-04-09 11:47:00
1775715480,265.05,265.05,255.0,255.8,2015,2026-04-09 11:48:00
1775715540,255.8,256.55,251.25,251.25,1820,2026-04-09 11:49:00
1775715600,249.7,255.35,249.7,255.35,2600,2026-04-09 11:50:00
1775715660,255.35,255.35,249.25,250.6,1365,2026-04-09 11:51:00
1775715720,250.6,251.3,249.35,250.6,845,2026-04-09 11:52:00
1775715780,250.6,250.6,245.55,248.1,2015,2026-04-09 11:53:00
1775715840,247.5,251.9,247.5,249.5,1300,2026-04-09 11:54:00
1775715900,249.5,250.05,240.5,243.55,2275,2026-04-09 11:55:00
1775715960,243.55,247.0,242.9,247.0,1365,2026-04-09 11:56:00
1775716020,247.0,247.0,243.5,243.5,1040,2026-04-09 11:57:00
1775716080,243.75,252.85,243.75,251.25,1040,2026-04-09 11:58:00
1775716140,251.45,251.45,251.45,251.45,325,2026-04-09 11:59:00
1775716200,251.45,251.45,244.7,244.7,390,2026-04-09 12:00:00
1775716260,244.7,246.05,244.6,245.05,715,2026-04-09 12:01:00
1775716320,246.0,250.75,246.0,248.35,1235,2026-04-09 12:02:00
1775716380,248.35,252.65,248.35,251.0,845,2026-04-09 12:03:00
1775716440,251.0,251.4,251.0,251.4,65,2026-04-09 12:04:00
1775716500,251.4,257.1,251.4,254.1,1560,2026-04-09 12:05:00
1775716560,254.1,254.1,252.2,252.2,975,2026-04-09 12:06:00
1775716620,251.35,251.35,248.0,248.0,845,2026-04-09 12:07:00
1775716680,248.0,248.35,245.0,245.0,1885,2026-04-09 12:08:00
1775716740,245.0,245.0,241.3,241.85,1625,2026-04-09 12:09:00
1775716800,241.85,242.8,240.5,240.6,975,2026-04-09 12:10:00
1775716860,241.95,241.95,238.4,239.7,1430,2026-04-09 12:11:00
1775716920,239.7,242.45,239.65,242.45,12025,2026-04-09 12:12:00
1775716980,242.45,245.0,239.95,245.0,2730,2026-04-09 12:13:00
1775717040,246.05,247.3,246.05,247.3,130,2026-04-09 12:14:00
1775717100,247.3,247.45,246.1,247.4,845,2026-04-09 12:15:00
1775717160,247.4,247.75,245.45,247.2,1105,2026-04-09 12:16:00
1775717220,247.2,248.55,246.4,248.0,845,2026-04-09 12:17:00
1775717280,247.55,249.25,246.25,249.25,1365,2026-04-09 12:18:00
1775717340,249.2,250.0,249.05,249.05,910,2026-04-09 12:19:00
1775717400,250.0,252.0,250.0,250.35,1365,2026-04-09 12:20:00
1775717460,250.35,250.35,248.0,249.2,780,2026-04-09 12:21:00
