epoch,o,h,l,c,v,time
1776656700,28.1,34.9,15.15,16.3,2635685,2026-04-20 09:15:00
1776656760,17.4,17.75,13.4,15.3,2001675,2026-04-20 09:16:00
1776656820,15.5,19.75,15.5,19.6,1682915,2026-04-20 09:17:00
1776656880,19.5,20.45,17.3,18.0,1253590,2026-04-20 09:18:00
1776656940,17.8,22.8,17.35,22.8,1007305,2026-04-20 09:19:00
1776657000,23.25,24.5,22.05,23.6,1524380,2026-04-20 09:20:00
1776657060,23.95,25.3,22.45,24.85,1126645,2026-04-20 09:21:00
1776657120,25.3,27.25,24.4,26.35,1109420,2026-04-20 09:22:00
1776657180,26.3,29.75,25.85,28.6,1109355,2026-04-20 09:23:00
1776657240,28.0,29.3,27.3,27.9,740805,2026-04-20 09:24:00
1776657300,28.1,33.95,27.35,31.75,1342055,2026-04-20 09:25:00
1776657360,31.65,32.45,27.7,28.4,1960140,2026-04-20 09:26:00
1776657420,28.25,29.7,27.8,29.05,613665,2026-04-20 09:27:00
1776657480,29.3,33.3,29.25,30.85,843375,2026-04-20 09:28:00
1776657540,30.95,31.25,28.35,28.4,542165,2026-04-20 09:29:00
1776657600,28.6,30.05,26.75,27.25,627510,2026-04-20 09:30:00
1776657660,27.1,27.45,26.25,26.7,503880,2026-04-20 09:31:00
1776657720,26.85,27.3,23.15,24.05,793975,2026-04-20 09:32:00
1776657780,23.95,26.5,23.6,26.2,598325,2026-04-20 09:33:00
1776657840,26.05,26.3,23.45,24.5,634855,2026-04-20 09:34:00
1776657900,24.4,25.4,23.35,24.6,484315,2026-04-20 09:35:00
1776657960,24.45,25.85,22.65,23.3,635960,2026-04-20 09:36:00
1776658020,23.45,24.1,22.75,23.1,375440,2026-04-20 09:37:00
1776658080,23.2,24.25,22.0,22.55,578240,2026-04-20 09:38:00
1776658140,22.55,23.4,22.2,23.2,323830,2026-04-20 09:39:00
1776658200,23.15,23.3,22.05,22.95,587275,2026-04-20 09:40:00
1776658260,22.95,24.3,21.4,21.5,559455,2026-04-20 09:41:00
1776658320,21.35,22.4,20.15,21.15,674050,2026-04-20 09:42:00
1776658380,21.3,21.3,18.9,19.05,754065,2026-04-20 09:43:00
1776658440,18.95,19.2,17.95,18.1,787280,2026-04-20 09:44:00
1776658500,18.0,18.2,17.1,17.6,669305,2026-04-20 09:45:00
1776658560,17.55,17.75,17.0,17.0,322660,2026-04-20 09:46:00
1776658620,17.05,17.2,16.5,16.7,504595,2026-04-20 09:47:00
1776658680,16.7,16.95,16.2,16.45,497575,2026-04-20 09:48:00
1776658740,16.5,16.9,16.2,16.25,509795,2026-04-20 09:49:00
1776658800,16.3,16.6,16.0,16.45,442650,2026-04-20 09:50:00
1776658860,16.45,17.3,16.2,16.95,415805,2026-04-20 09:51:00
1776658920,17.0,18.2,16.85,17.85,341835,2026-04-20 09:52:00
1776658980,18.0,20.15,17.75,19.3,551785,2026-04-20 09:53:00
1776659040,19.2,23.45,19.2,22.7,687115,2026-04-20 09:54:00
1776659100,23.05,24.15,21.2,23.4,850525,2026-04-20 09:55:00
1776659160,23.35,23.35,20.55,21.3,688935,2026-04-20 09:56:00
1776659220,21.2,22.25,20.25,20.8,489320,2026-04-20 09:57:00
1776659280,20.9,21.2,20.0,20.8,309335,2026-04-20 09:58:00
1776659340,20.5,22.6,20.3,22.25,455195,2026-04-20 09:59:00
1776659400,21.8,22.5,20.7,21.95,355420,2026-04-20 10:00:00
1776659460,22.15,22.9,21.1,21.4,532675,2026-04-20 10:01:00
1776659520,21.35,23.7,20.8,23.45,588055,2026-04-20 10:02:00
1776659580,23.7,27.3,23.5,26.1,1536860,2026-04-20 10:03:00
1776659640,25.65,26.1,23.35,25.6,700765,2026-04-20 10:04:00
1776659700,25.65,26.45,25.0,26.25,653120,2026-04-20 10:05:00
1776659760,26.3,26.5,24.05,24.65,585650,2026-04-20 10:06:00
1776659820,24.75,26.45,24.5,26.1,551265,2026-04-20 10:07:00
1776659880,26.2,28.35,26.2,27.85,939640,2026-04-20 10:08:00
1776659940,27.6,30.4,27.0,29.05,1020955,2026-04-20 10:09:00
1776660000,29.4,29.4,27.3,28.65,609375,2026-04-20 10:10:00
1776660060,28.6,28.6,27.55,27.95,418210,2026-04-20 10:11:00
1776660120,28.15,29.05,26.05,26.45,513045,2026-04-20 10:12:00
1776660180,26.45,27.75,26.2,27.6,372905,2026-04-20 10:13:00
1776660240,27.25,29.05,26.45,28.2,337935,2026-04-20 10:14:00
1776660300,28.6,29.3,27.15,29.3,443560,2026-04-20 10:15:00
1776660360,29.4,30.7,29.15,29.85,626080,2026-04-20 10:16:00
1776660420,29.7,32.25,29.35,31.15,749450,2026-04-20 10:17:00
1776660480,31.25,31.9,29.0,30.55,575640,2026-04-20 10:18:00
1776660540,30.3,30.5,28.75,29.85,422890,2026-04-20 10:19:00
1776660600,29.8,30.75,28.0,28.25,528385,2026-04-20 10:20:00
1776660660,28.1,29.1,26.85,29.1,482365,2026-04-20 10:21:00
1776660720,29.15,30.3,28.65,29.35,446355,2026-04-20 10:22:00
1776660780,29.3,30.9,28.75,30.9,316095,2026-04-20 10:23:00
1776660840,30.95,33.5,30.85,30.95,704730,2026-04-20 10:24:00
1776660900,30.8,31.0,28.65,30.5,564330,2026-04-20 10:25:00
1776660960,30.45,32.0,30.45,31.15,505115,2026-04-20 10:26:00
1776661020,31.0,31.5,29.15,30.65,390520,2026-04-20 10:27:00
1776661080,30.7,32.85,29.85,32.55,483600,2026-04-20 10:28:00
1776661140,32.45,32.85,31.0,32.1,557960,2026-04-20 10:29:00
1776661200,32.2,39.4,31.95,38.15,1918020,2026-04-20 10:30:00
1776661260,38.25,41.45,37.3,39.85,1214330,2026-04-20 10:31:00
1776661320,39.7,44.25,39.0,41.55,1748175,2026-04-20 10:32:00
1776661380,41.7,42.45,39.15,41.25,797290,2026-04-20 10:33:00
