epoch,o,h,l,c,v,time
1775792700,236.65,244.0,214.1,233.55,79950,2026-04-10 09:15:00
1775792760,233.25,244.45,233.1,242.3,28080,2026-04-10 09:16:00
1775792820,243.1,245.0,238.95,242.9,17680,2026-04-10 09:17:00
1775792880,243.15,247.1,239.0,240.8,20475,2026-04-10 09:18:00
1775792940,241.35,249.0,240.8,247.4,32890,2026-04-10 09:19:00
1775793000,246.75,251.3,242.9,247.1,12480,2026-04-10 09:20:00
1775793060,248.3,248.3,241.35,242.45,6565,2026-04-10 09:21:00
1775793120,241.9,244.3,240.0,240.7,6565,2026-04-10 09:22:00
1775793180,240.7,243.25,236.3,236.8,6890,2026-04-10 09:23:00
1775793240,236.15,236.8,229.45,232.6,10985,2026-04-10 09:24:00
1775793300,232.6,241.0,232.6,240.0,7995,2026-04-10 09:25:00
1775793360,239.0,239.0,229.65,229.65,4550,2026-04-10 09:26:00
1775793420,229.75,230.85,225.25,229.15,10660,2026-04-10 09:27:00
1775793480,232.6,238.2,230.65,238.2,4615,2026-04-10 09:28:00
1775793540,237.25,239.5,235.2,239.25,4810,2026-04-10 09:29:00
1775793600,239.45,242.7,238.85,241.3,7865,2026-04-10 09:30:00
1775793660,242.2,242.85,238.1,239.05,1625,2026-04-10 09:31:00
1775793720,239.05,243.0,235.55,243.0,1495,2026-04-10 09:32:00
1775793780,242.35,245.7,240.8,244.4,4095,2026-04-10 09:33:00
1775793840,245.25,246.0,239.9,239.9,3445,2026-04-10 09:34:00
1775793900,240.2,240.55,234.45,235.65,6240,2026-04-10 09:35:00
1775793960,235.65,237.75,234.8,237.3,2730,2026-04-10 09:36:00
1775794020,237.0,238.4,235.5,238.35,1755,2026-04-10 09:37:00
1775794080,238.6,242.4,236.0,236.0,975,2026-04-10 09:38:00
1775794140,236.0,240.5,236.0,240.35,1820,2026-04-10 09:39:00
1775794200,240.35,241.3,238.0,238.0,2015,2026-04-10 09:40:00
1775794260,240.1,242.5,237.05,239.65,6110,2026-04-10 09:41:00
1775794320,240.05,241.9,239.65,241.9,2795,2026-04-10 09:42:00
1775794380,242.5,247.0,242.5,246.2,4485,2026-04-10 09:43:00
1775794440,245.8,245.8,240.7,242.9,2405,2026-04-10 09:44:00
1775794500,244.1,244.15,241.55,243.95,975,2026-04-10 09:45:00
1775794560,245.3,249.3,243.9,249.05,3380,2026-04-10 09:46:00
1775794620,250.0,255.15,248.0,253.55,11115,2026-04-10 09:47:00
1775794680,253.55,258.6,251.0,251.1,8190,2026-04-10 09:48:00
1775794740,250.35,252.3,248.7,251.5,1495,2026-04-10 09:49:00
1775794800,251.85,254.8,251.85,253.65,2275,2026-04-10 09:50:00
1775794860,253.65,253.65,251.05,251.4,3575,2026-04-10 09:51:00
1775794920,251.4,251.4,249.0,251.1,1235,2026-04-10 09:52:00
1775794980,252.2,255.0,252.2,254.25,4940,2026-04-10 09:53:00
1775795040,254.25,256.3,253.9,256.0,1560,2026-04-10 09:54:00
1775795100,256.45,257.65,252.45,252.75,5980,2026-04-10 09:55:00
1775795160,252.5,254.85,252.05,254.6,1950,2026-04-10 09:56:00
1775795220,255.0,259.0,255.0,257.35,3315,2026-04-10 09:57:00
1775795280,257.35,258.55,255.15,257.25,8515,2026-04-10 09:58:00
1775795340,257.25,257.25,254.25,254.65,3965,2026-04-10 09:59:00
1775795400,254.35,258.35,254.35,257.0,4615,2026-04-10 10:00:00
1775795460,257.0,260.7,256.15,260.7,4615,2026-04-10 10:01:00
1775795520,260.0,260.0,252.0,252.5,3380,2026-04-10 10:02:00
1775795580,253.05,254.25,251.0,251.0,4355,2026-04-10 10:03:00
1775795640,250.1,251.85,248.1,248.15,5460,2026-04-10 10:04:00
1775795700,248.0,248.0,230.7,233.4,10660,2026-04-10 10:05:00
1775795760,233.55,239.5,233.55,236.4,5330,2026-04-10 10:06:00
1775795820,236.4,237.95,235.65,236.35,7540,2026-04-10 10:07:00
1775795880,236.35,239.7,234.1,237.75,1755,2026-04-10 10:08:00
1775795940,239.75,244.3,239.65,244.3,2795,2026-04-10 10:09:00
1775796000,242.35,247.65,242.2,247.35,2535,2026-04-10 10:10:00
1775796060,248.0,249.7,247.0,248.4,2600,2026-04-10 10:11:00
1775796120,249.0,251.0,249.0,251.0,2340,2026-04-10 10:12:00
1775796180,251.0,255.05,250.15,254.7,2730,2026-04-10 10:13:00
