epoch,o,h,l,c,v,time,vwap
1777434300,416.5,419.55,370.15,371.4,36855,2026-04-29 09:15:00,371.4
1777434360,373.45,376.45,362.0,365.75,22685,2026-04-29 09:16:00,369.2473253275109
1777434420,364.0,370.65,359.35,365.7,12090,2026-04-29 09:17:00,368.6485934664247
1777434480,369.3,384.9,363.0,381.4,28535,2026-04-29 09:18:00,372.28121349772874
1777434540,382.45,394.0,375.7,375.7,23790,2026-04-29 09:19:00,372.93736234923966
1777434600,375.6,375.6,351.6,353.0,32955,2026-04-29 09:20:00,368.7500207125104
1777434660,353.15,370.45,352.0,363.5,28275,2026-04-29 09:21:00,367.9484204984205
1777434720,361.75,376.0,358.0,372.0,16185,2026-04-29 09:22:00,368.2740639122014
1777434780,372.75,396.8,372.75,396.8,30745,2026-04-29 09:23:00,372.0524922990759
1777434840,394.6,396.2,382.3,382.3,23725,2026-04-29 09:24:00,373.0027820121951
1777434900,383.25,394.85,382.35,387.6,10595,2026-04-29 09:25:00,373.58325201268605
1777434960,384.0,384.0,363.0,363.45,12675,2026-04-29 09:26:00,373.1230787144853
1777435020,364.2,364.6,350.85,357.65,35750,2026-04-29 09:27:00,371.3662262592898
1777435080,359.35,367.0,354.0,363.3,54470,2026-04-29 09:28:00,370.176592749032
1777435140,360.2,360.2,346.9,346.9,18395,2026-04-29 09:29:00,369.07227158424143
1777435200,348.3,350.5,343.6,343.6,20865,2026-04-29 09:30:00,367.7715081132676
1777435260,340.7,348.4,339.5,341.1,17420,2026-04-29 09:31:00,366.68088190418064
1777435320,341.1,344.85,340.15,341.3,8255,2026-04-29 09:32:00,366.198413411166
1777435380,340.35,354.25,336.2,354.25,37375,2026-04-29 09:33:00,365.25156422271226
1777435440,353.3,365.9,353.3,361.4,36660,2026-04-29 09:34:00,364.9737787723785
1777435500,360.2,363.0,356.0,358.25,10270,2026-04-29 09:35:00,364.84061794936076
1777435560,358.65,363.0,348.6,351.2,12675,2026-04-29 09:36:00,364.5151657897957
1777435620,351.2,361.95,351.2,358.45,5005,2026-04-29 09:37:00,364.4585575757576
1777435680,358.45,362.0,355.0,362.0,5070,2026-04-29 09:38:00,364.43553073967337
1777435740,364.8,371.1,352.4,355.65,12935,2026-04-29 09:39:00,364.2304972440483
1777435800,354.25,355.6,345.05,346.45,6045,2026-04-29 09:40:00,364.03866589327146
1777435860,349.0,355.0,346.8,351.15,4940,2026-04-29 09:41:00,363.92602345906164
1777435920,350.0,354.3,344.7,346.0,16705,2026-04-29 09:42:00,363.4114486764213
1777435980,345.0,345.0,335.3,337.85,27040,2026-04-29 09:43:00,362.2764756110577
1777436040,336.75,338.15,325.45,326.85,46735,2026-04-29 09:44:00,359.7515315226011
1777436100,325.8,325.8,317.0,321.15,37635,2026-04-29 09:45:00,357.65625761694946
1777436160,320.9,321.25,317.0,318.0,14690,2026-04-29 09:46:00,356.8334985770678
1777436220,317.0,318.3,311.25,313.95,22620,2026-04-29 09:47:00,355.50590694778043
1777436280,313.45,315.05,310.6,311.45,30940,2026-04-29 09:48:00,353.7161474780234
1777436340,311.4,311.55,304.9,307.0,44330,2026-04-29 09:49:00,351.1465521413017
1777436400,306.0,309.6,305.0,306.9,31395,2026-04-29 09:50:00,349.48756404285047
1777436460,306.35,306.75,302.3,306.0,28990,2026-04-29 09:51:00,348.03232292917164
1777436520,304.95,305.85,301.15,302.0,29835,2026-04-29 09:52:00,346.4998041633423
1777436580,302.0,303.7,300.0,302.15,37700,2026-04-29 09:53:00,344.70938957332777
1777436640,302.15,302.15,297.3,298.85,22100,2026-04-29 09:54:00,343.6492010607194
1777436700,298.8,303.55,296.4,298.85,37505,2026-04-29 09:55:00,341.95794621826747
1777436760,298.35,303.6,298.0,298.0,12610,2026-04-29 09:56:00,341.4069808760822
1777436820,297.55,301.95,295.4,296.45,13715,2026-04-29 09:57:00,340.80235834023836
1777436880,295.65,296.85,291.5,295.8,39585,2026-04-29 09:58:00,339.1207755552829
1777436940,295.15,299.3,294.8,295.25,23725,2026-04-29 09:59:00,338.15979415471406
1777437000,295.2,295.2,283.5,284.35,52195,2026-04-29 10:00:00,335.6858868659109
1777437060,283.15,283.4,274.05,276.25,94250,2026-04-29 10:01:00,331.12984774793824
1777437120,275.9,279.55,270.1,275.5,85865,2026-04-29 10:02:00,327.4985274497208
1777437180,275.6,276.15,270.1,273.7,39780,2026-04-29 10:03:00,325.9193294642429
1777437240,273.35,276.95,273.2,274.05,39715,2026-04-29 10:04:00,324.4425279589935
1777437300,274.0,276.2,270.9,275.65,46345,2026-04-29 10:05:00,322.8735444008479
1777437360,275.2,278.55,272.0,272.65,27625,2026-04-29 10:06:00,321.9289915036729
1777437420,272.7,274.7,268.1,271.45,28145,2026-04-29 10:07:00,320.9799487647084
1777437480,271.25,274.5,266.45,268.25,39780,2026-04-29 10:08:00,319.6150319333418
1777437540,269.25,271.05,265.7,267.65,40820,2026-04-29 10:09:00,318.27046269210166
1777437600,268.8,270.8,260.5,261.35,63115,2026-04-29 10:10:00,316.0808672054512
1777437660,261.7,266.3,258.05,265.6,71760,2026-04-29 10:11:00,313.9655222804221
1777437720,265.3,265.3,261.8,263.1,24440,2026-04-29 10:12:00,313.2498035326697
1777437780,263.2,263.85,259.25,259.75,37570,2026-04-29 10:13:00,312.1170970695971
1777437840,261.15,261.8,255.65,257.65,48425,2026-04-29 10:14:00,310.6702085933321
1777437900,257.9,258.9,253.5,257.8,57655,2026-04-29 10:15:00,309.04930872390435
1777437960,256.8,258.95,253.0,253.35,42250,2026-04-29 10:16:00,307.8254377662092
1777438020,251.6,253.5,248.85,251.2,88335,2026-04-29 10:17:00,305.3383180892667
1777438080,250.8,252.85,248.0,250.6,59930,2026-04-29 10:18:00,303.75438910334873
