epoch,o,h,l,c,v,time,vwap
1777527840,60.55,62.1,60.55,61.8,56875,2026-04-30 11:14:00,48.44858639282451
1777527900,62.2,63.8,60.0,60.0,103610,2026-04-30 11:15:00,48.527032519459276
1777527960,59.95,60.7,57.8,58.0,73060,2026-04-30 11:16:00,48.57217918548199
1777528020,57.7,60.75,57.2,60.05,56160,2026-04-30 11:17:00,48.614073820598286
1777528080,60.2,61.65,59.6,61.2,39910,2026-04-30 11:18:00,48.64663601926488
1777528140,61.0,61.7,60.0,61.7,18395,2026-04-30 11:19:00,48.66218319402709
1777528200,61.6,62.95,60.6,62.7,60320,2026-04-30 11:20:00,48.716796347690476
1777528260,63.4,63.4,60.25,60.8,49985,2026-04-30 11:21:00,48.75562571300819
1777528320,60.85,62.6,60.7,62.0,16835,2026-04-30 11:22:00,48.769944732470094
1777528380,61.85,63.0,60.4,63.0,22295,2026-04-30 11:23:00,48.79028990642129
1777528440,63.3,63.55,61.05,61.1,48880,2026-04-30 11:24:00,48.8287550330969
1777528500,61.05,61.6,59.1,59.8,62010,2026-04-30 11:25:00,48.87207494691881
1777528560,59.7,59.9,58.2,58.2,52715,2026-04-30 11:26:00,48.90328064284595
1777528620,58.1,60.05,58.05,59.3,34775,2026-04-30 11:27:00,48.92617459056541
1777528680,59.4,60.85,58.75,59.05,30940,2026-04-30 11:28:00,48.945970349130974
1777528740,58.75,59.25,56.05,56.85,90480,2026-04-30 11:29:00,48.9909102420096
1777528800,57.0,58.8,56.1,58.3,76765,2026-04-30 11:30:00,49.035600351210945
1777528860,58.35,59.55,57.8,58.5,53560,2026-04-30 11:31:00,49.067195640724385
1777528920,58.65,59.0,56.9,58.85,74230,2026-04-30 11:32:00,49.11224896359266
1777528980,59.05,59.3,55.55,56.55,60320,2026-04-30 11:33:00,49.139979911611086
1777529040,56.6,57.35,55.65,56.4,31525,2026-04-30 11:34:00,49.15409908374602
1777529100,56.5,56.55,54.1,54.3,74620,2026-04-30 11:35:00,49.177678788822234
1777529160,54.55,54.55,52.35,53.15,116415,2026-04-30 11:36:00,49.20587439165517
1777529220,53.45,54.45,52.25,54.45,132535,2026-04-30 11:37:00,49.24791184252427
1777529280,54.6,55.6,53.6,55.35,74035,2026-04-30 11:38:00,49.275114284819686
1777529340,55.2,55.9,52.5,53.75,93600,2026-04-30 11:39:00,49.30019323427077
1777529400,53.6,57.15,53.45,55.4,91260,2026-04-30 11:40:00,49.33334307479117
1777529460,55.3,57.55,55.25,56.55,75660,2026-04-30 11:41:00,49.36571249662826
1777529520,56.65,58.35,54.6,55.25,126685,2026-04-30 11:42:00,49.409575879965885
1777529580,55.25,57.0,54.1,56.9,93015,2026-04-30 11:43:00,49.45034881509377
1777529640,56.65,57.15,55.15,57.15,39780,2026-04-30 11:44:00,49.46823174017654
1777529700,57.25,57.95,56.95,57.75,53950,2026-04-30 11:45:00,49.494236414811674
1777529760,57.4,57.7,54.9,56.3,38675,2026-04-30 11:46:00,49.509521490825776
1777529820,56.7,57.1,55.15,55.25,20085,2026-04-30 11:47:00,49.51620914958754
1777529880,55.3,56.75,54.2,54.75,73320,2026-04-30 11:48:00,49.53837324112868
1777529940,54.4,54.8,53.1,53.65,50505,2026-04-30 11:49:00,49.5503322215609
1777530000,53.75,54.4,52.7,53.75,49140,2026-04-30 11:50:00,49.56218360041359
1777530060,53.95,55.0,53.2,54.1,35165,2026-04-30 11:51:00,49.571328947466455
1777530120,54.45,57.75,54.15,57.65,57655,2026-04-30 11:52:00,49.597935394040654
1777530180,57.55,57.65,55.95,57.35,38480,2026-04-30 11:53:00,49.61493774012011
1777530240,57.45,57.8,55.0,55.55,28340,2026-04-30 11:54:00,49.62450925271774
1777530300,55.55,56.3,54.35,54.4,22035,2026-04-30 11:55:00,49.63048981868692
1777530360,54.65,55.15,52.2,55.0,65325,2026-04-30 11:56:00,49.65035149449571
1777530420,55.4,55.4,53.35,54.1,33930,2026-04-30 11:57:00,49.658884023525175
1777530480,54.0,54.5,52.95,53.8,17745,2026-04-30 11:58:00,49.663032859680285
1777530540,53.25,53.35,51.8,53.1,84110,2026-04-30 11:59:00,49.67927706310768
1777530600,53.1,54.3,51.9,54.3,28080,2026-04-30 12:00:00,49.686556498843984
1777530660,54.35,54.85,52.95,54.2,70070,2026-04-30 12:01:00,49.704230174067185
1777530720,54.2,54.2,50.35,50.75,51675,2026-04-30 12:02:00,49.70724145299919
1777530780,50.75,51.2,48.8,49.65,102310,2026-04-30 12:03:00,49.70691696828913
1777530840,49.55,50.0,47.4,48.15,112255,2026-04-30 12:04:00,49.69729322958424
1777530900,48.5,48.5,46.3,47.45,106730,2026-04-30 12:05:00,49.68416294825537
1777530960,47.4,47.55,44.4,44.55,138840,2026-04-30 12:06:00,49.64543507433697
1777531020,44.7,45.1,43.8,45.1,119860,2026-04-30 12:07:00,49.616026756580375
1777531080,45.15,47.15,45.0,46.35,80535,2026-04-30 12:08:00,49.601890285866
1777531140,46.3,46.45,42.75,44.2,122265,2026-04-30 12:09:00,49.56662559781213
1777531200,44.2,44.95,43.6,43.95,72345,2026-04-30 12:10:00,49.54501325856448
1777531260,43.9,43.9,42.6,43.2,41730,2026-04-30 12:11:00,49.530961333475915
1777531320,43.05,44.4,42.85,44.4,40235,2026-04-30 12:12:00,49.520028536219314
1777531380,44.5,44.9,41.85,42.3,62530,2026-04-30 12:13:00,49.49619875115793
1777531440,42.15,42.5,38.4,38.8,145275,2026-04-30 12:14:00,49.414804140208716
1777531500,38.5,40.75,37.65,40.25,250965,2026-04-30 12:15:00,49.29588830713186
1777531560,40.3,41.55,40.2,40.75,86190,2026-04-30 12:16:00,49.25797545601756
1777531620,40.9,41.75,40.3,41.55,37570,2026-04-30 12:17:00,49.24309847397068
1777531680,41.6,42.15,41.0,41.0,44460,2026-04-30 12:18:00,49.22431385222252
1777531740,41.0,42.7,40.7,42.6,43225,2026-04-30 12:19:00,49.20966993441239
1777531800,42.8,43.15,42.0,42.45,62790,2026-04-30 12:20:00,49.18803253972199
1777531860,42.55,43.5,39.8,39.95,90935,2026-04-30 12:21:00,49.145404935616654
1777531920,40.05,40.75,38.2,39.25,86580,2026-04-30 12:22:00,49.10212090661903
1777531980,39.2,39.4,37.4,38.9,62140,2026-04-30 12:23:00,49.07019252173685
1777532040,39.0,39.1,36.95,37.55,74945,2026-04-30 12:24:00,49.02687321646963
1777532100,37.6,37.75,36.7,36.95,54535,2026-04-30 12:25:00,48.993918149767126
1777532160,36.95,38.05,36.5,37.9,47840,2026-04-30 12:26:00,48.967425210902014
1777532220,37.7,37.9,36.8,37.65,100490,2026-04-30 12:27:00,48.91093783293408
1777532280,37.7,37.9,36.9,37.7,61555,2026-04-30 12:28:00,48.876766615276175
1777532340,37.65,37.8,35.7,36.4,95940,2026-04-30 12:29:00,48.81777386607895
1777532400,36.3,37.3,35.9,36.75,130065,2026-04-30 12:30:00,48.74091224496292
1777532460,37.1,38.2,37.0,37.6,94640,2026-04-30 12:31:00,48.6895186074658
1777532520,37.65,40.25,37.5,39.0,95355,2026-04-30 12:32:00,48.644690989709645
1777532580,38.95,38.95,37.0,37.4,47450,2026-04-30 12:33:00,48.61886332958911
1777532640,37.4,38.4,36.85,37.25,47515,2026-04-30 12:34:00,48.59277469440032
1777532700,37.25,39.15,36.7,39.1,64025,2026-04-30 12:35:00,48.56351259157724
1777532760,39.0,39.25,38.3,38.75,75855,2026-04-30 12:36:00,48.52780272274295
1777532820,38.85,39.75,38.65,38.65,153725,2026-04-30 12:37:00,48.45549352928613
1777532880,38.75,38.9,37.6,38.75,45305,2026-04-30 12:38:00,48.43459977514764
1777532940,38.7,39.0,36.95,37.4,34970,2026-04-30 12:39:00,48.416294178954445
1777533000,37.35,37.9,36.4,37.9,45175,2026-04-30 12:40:00,48.39380555752136
1777533060,37.85,38.05,36.7,37.65,21775,2026-04-30 12:41:00,48.382742610716306
1777533120,38.05,38.1,35.75,36.55,40885,2026-04-30 12:42:00,48.35990949948614
1777533180,36.6,38.15,36.5,37.7,36270,2026-04-30 12:43:00,48.34169262195925
1777533240,37.85,38.4,36.25,36.7,43875,2026-04-30 12:44:00,48.31767614716471
1777533300,36.6,37.15,36.3,36.9,10725,2026-04-30 12:45:00,48.3119213228129
1777533360,36.7,36.8,33.65,33.65,138060,2026-04-30 12:46:00,48.21740493555133
1777533420,33.5,36.3,33.0,35.9,153270,2026-04-30 12:47:00,48.129880817851706
1777533480,35.6,36.9,35.5,36.25,74620,2026-04-30 12:48:00,48.088924692110645
1777533540,36.3,36.45,34.75,34.75,118625,2026-04-30 12:49:00,48.01621791540479
1777533600,34.7,35.25,34.45,34.85,55705,2026-04-30 12:50:00,47.982603708944666
1777533660,34.8,35.75,34.6,35.5,54015,2026-04-30 12:51:00,47.951777977212885
1777533720,35.6,36.25,35.15,36.0,98215,2026-04-30 12:52:00,47.89835126635643
1777533780,36.0,36.65,35.3,35.35,50830,2026-04-30 12:53:00,47.86938774907836
1777533840,35.35,35.5,34.3,34.4,67340,2026-04-30 12:54:00,47.82832580517016
1777533900,34.45,35.6,33.9,35.2,36790,2026-04-30 12:55:00,47.80732812183278
1777533960,35.2,35.9,34.7,34.7,23465,2026-04-30 12:56:00,47.793442343923324
1777534020,34.65,35.0,32.85,33.6,112450,2026-04-30 12:57:00,47.721748245214485
1777534080,33.7,34.7,33.25,34.6,44785,2026-04-30 12:58:00,47.69540388308211
1777534140,34.7,34.7,33.5,33.75,32760,2026-04-30 12:59:00,47.6749535184835
1777534200,33.75,34.35,33.3,34.2,37635,2026-04-30 13:00:00,47.65229068389375
1777534260,34.2,35.3,33.5,34.35,71825,2026-04-30 13:01:00,47.60973031742861
1777534320,34.3,36.15,34.3,35.8,41795,2026-04-30 13:02:00,47.58778409419327
1777534380,35.9,36.0,34.65,34.9,38545,2026-04-30 13:03:00,47.566076802123455
1777534440,35.1,36.0,34.85,35.95,65910,2026-04-30 13:04:00,47.53219286057436
1777534500,35.8,37.45,35.65,37.45,63375,2026-04-30 13:05:00,47.50399347091459
1777534560,37.55,37.8,35.45,36.35,83850,2026-04-30 13:06:00,47.4628694081467
1777534620,36.6,37.0,35.15,35.2,33800,2026-04-30 13:07:00,47.44467129370669
1777534680,35.1,35.3,33.65,33.8,63440,2026-04-30 13:08:00,47.40677158631681
1777534740,33.7,33.8,32.65,32.65,84435,2026-04-30 13:09:00,47.35241891351626
1777534800,32.45,33.9,32.45,33.25,86970,2026-04-30 13:10:00,47.299119110099234
1777534860,33.25,33.3,31.45,32.25,224250,2026-04-30 13:11:00,47.153876441741474
1777534920,32.4,32.75,31.2,31.35,133185,2026-04-30 13:12:00,47.06380494887571
1777534980,31.35,31.9,31.1,31.65,59150,2026-04-30 13:13:00,47.02488832659131
1777535040,31.45,31.5,30.6,31.2,87945,2026-04-30 13:14:00,46.965705582689985
1777535100,31.35,31.7,30.6,30.95,38285,2026-04-30 13:15:00,46.9396733431208
1777535160,30.9,32.4,30.85,32.3,29120,2026-04-30 13:16:00,46.92159648416828
1777535220,32.15,32.5,31.8,32.3,42835,2026-04-30 13:17:00,46.89508673223743
1777535280,32.4,32.45,31.6,31.9,33735,2026-04-30 13:18:00,46.87370602262675
1777535340,32.0,32.75,31.85,32.55,22945,2026-04-30 13:19:00,46.85982840533887
1777535400,32.55,32.95,31.6,31.7,31655,2026-04-30 13:20:00,46.839592252915025
1777535460,31.7,31.7,30.5,30.6,65325,2026-04-30 13:21:00,46.79498030554424
1777535520,30.95,31.25,30.35,31.1,29120,2026-04-30 13:22:00,46.775784016358756
1777535580,31.15,31.5,28.65,29.2,141895,2026-04-30 13:23:00,46.67165630851901
1777535640,29.1,30.0,28.3,29.8,122135,2026-04-30 13:24:00,46.586056395454015
1777535700,29.85,30.85,29.55,30.3,67015,2026-04-30 13:25:00,46.54084414885023
1777535760,30.15,30.2,28.95,29.1,73840,2026-04-30 13:26:00,46.48765771134663
1777535820,28.8,29.0,28.15,28.45,109785,2026-04-30 13:27:00,46.4062435028928
1777535880,28.55,28.7,27.85,28.7,96330,2026-04-30 13:28:00,46.33639638848297
1777535940,28.6,28.95,28.05,28.5,37310,2026-04-30 13:29:00,46.30918630950325
1777536000,28.55,28.6,28.0,28.3,32890,2026-04-30 13:30:00,46.284999880562786
1777536060,28.35,29.2,27.85,29.2,55510,2026-04-30 13:31:00,46.24636169598619
1777536120,29.3,29.5,28.8,28.8,86385,2026-04-30 13:32:00,46.185176276553634
1777536180,28.9,28.9,28.05,28.05,48100,2026-04-30 13:33:00,46.14983157312545
1777536240,28.1,28.45,27.45,27.95,266825,2026-04-30 13:34:00,45.955169556664366
1777536300,27.9,28.1,26.6,27.25,91455,2026-04-30 13:35:00,45.886846511700355
1777536360,27.2,27.35,25.95,26.15,93145,2026-04-30 13:36:00,45.81369508709765
1777536420,26.2,26.7,25.95,26.3,79040,2026-04-30 13:37:00,45.75251527003927
1777536480,26.25,27.0,26.25,26.75,34515,2026-04-30 13:38:00,45.72653482911154
1777536540,26.7,27.65,26.7,27.6,25740,2026-04-30 13:39:00,45.708071572979954
1777536600,27.65,27.7,26.85,27.15,39260,2026-04-30 13:40:00,45.679284738380304
1777536660,27.05,27.05,25.7,26.2,130585,2026-04-30 13:41:00,45.57929806766124
1777536720,26.2,26.7,26.05,26.65,63635,2026-04-30 13:42:00,45.532067691209825
1777536780,26.6,26.6,25.9,26.3,63570,2026-04-30 13:43:00,45.48425007881062
1777536840,26.4,26.5,25.6,25.8,70330,2026-04-30 13:44:00,45.43025226275892
1777536900,25.8,26.1,25.05,26.05,171535,2026-04-30 13:45:00,45.301447229574705
1777536960,25.95,26.05,25.55,25.7,68705,2026-04-30 13:46:00,45.249406594897096
1777537020,25.7,25.7,25.25,25.5,126815,2026-04-30 13:47:00,45.153097403749776
1777537080,25.55,25.95,25.3,25.7,60320,2026-04-30 13:48:00,45.10807932569419
1777537140,25.7,25.7,25.2,25.3,45565,2026-04-30 13:49:00,45.073513091664054
1777537200,25.3,25.45,25.1,25.25,56355,2026-04-30 13:50:00,45.03082024874992
1777537260,25.2,26.15,25.0,26.1,68315,2026-04-30 13:51:00,44.981526123322695
1777537320,26.25,26.5,25.85,26.4,76635,2026-04-30 13:52:00,44.92740691151004
1777537380,26.4,26.8,26.2,26.8,39325,2026-04-30 13:53:00,44.900354951061644
1777537440,26.75,26.8,26.05,26.05,56160,2026-04-30 13:54:00,44.860266767092
1777537500,26.1,26.1,25.05,25.65,93275,2026-04-30 13:55:00,44.792652689308746
1777537560,25.7,25.7,25.15,25.35,27300,2026-04-30 13:56:00,44.77264442195689
1777537620,25.35,25.65,24.6,24.95,66755,2026-04-30 13:57:00,44.72288844787048
1777537680,24.95,24.95,24.35,24.4,66235,2026-04-30 13:58:00,44.672399938562506
1777537740,24.45,24.7,24.3,24.45,43875,2026-04-30 13:59:00,44.63917568054366
1777537800,24.6,25.15,24.35,24.8,68250,2026-04-30 14:00:00,44.58860215393131
1777537860,24.75,25.4,24.45,25.4,64935,2026-04-30 14:01:00,44.54217553045917
1777537920,25.25,25.25,24.5,24.6,46150,2026-04-30 14:02:00,44.50794268472245
1777537980,24.6,24.9,24.5,24.85,41210,2026-04-30 14:03:00,44.4778560065276
1777538040,24.8,25.5,24.8,25.25,18915,2026-04-30 14:04:00,44.46435811951791
1777538100,25.2,26.2,25.15,26.05,56030,2026-04-30 14:05:00,44.42614577966942
1777538160,26.15,26.4,25.65,25.75,76180,2026-04-30 14:06:00,44.37360082195858
1777538220,25.8,26.4,25.7,26.4,46800,2026-04-30 14:07:00,44.3425885363995
1777538280,26.45,26.6,25.9,25.9,54990,2026-04-30 14:08:00,44.30527393263371
1777538340,26.0,26.3,25.45,25.6,57655,2026-04-30 14:09:00,44.26567769003315
1777538400,25.55,26.25,25.3,25.95,56745,2026-04-30 14:10:00,44.227597453630935
1777538460,26.0,26.6,26.0,26.0,28145,2026-04-30 14:11:00,44.2088201986558
1777538520,26.05,26.35,25.7,26.2,26715,2026-04-30 14:12:00,44.19122810978856
1777538580,26.25,26.45,25.6,26.25,44005,2026-04-30 14:13:00,44.16240552617029
1777538640,26.25,26.6,26.0,26.3,39650,2026-04-30 14:14:00,44.13658686848821
1777538700,26.2,26.25,25.95,26.0,26325,2026-04-30 14:15:00,44.119198537975706
1777538760,25.95,26.35,25.7,26.0,30810,2026-04-30 14:16:00,44.09889005017711
1777538820,25.95,26.6,25.85,26.25,31720,2026-04-30 14:17:00,44.07831739058551
1777538880,26.3,27.5,26.3,26.7,301210,2026-04-30 14:18:00,43.890171111900266
1777538940,26.7,27.35,26.4,27.3,61620,2026-04-30 14:19:00,43.853507921262924
1777539000,27.3,27.65,27.0,27.45,64610,2026-04-30 14:20:00,43.815586116111504
1777539060,27.6,29.1,27.35,28.95,102375,2026-04-30 14:21:00,43.76133102069097
1777539120,28.85,30.0,28.85,29.6,97370,2026-04-30 14:22:00,43.71234311459245
1777539180,29.55,30.3,28.2,28.3,259740,2026-04-30 14:23:00,43.57142139645566
1777539240,28.4,28.65,27.55,27.95,84890,2026-04-30 14:24:00,43.524878690334695
