epoch,o,h,l,c,v,time
1776397500,57.8,63.05,49.6,52.35,1340885,2026-04-17 09:15:00
1776397560,51.6,51.6,44.15,49.8,876330,2026-04-17 09:16:00
1776397620,49.35,50.1,44.85,46.15,380705,2026-04-17 09:17:00
1776397680,46.5,47.6,45.0,47.2,347165,2026-04-17 09:18:00
1776397740,46.7,49.25,46.4,46.55,189865,2026-04-17 09:19:00
1776397800,46.4,47.0,45.6,46.3,191490,2026-04-17 09:20:00
1776397860,46.35,46.75,45.55,45.9,79495,2026-04-17 09:21:00
1776397920,45.85,45.85,44.1,45.6,83460,2026-04-17 09:22:00
1776397980,45.5,45.8,44.4,44.95,63180,2026-04-17 09:23:00
1776398040,44.85,47.85,44.65,47.6,98150,2026-04-17 09:24:00
1776398100,47.35,47.7,45.45,45.45,166270,2026-04-17 09:25:00
1776398160,45.55,46.55,44.6,44.7,102245,2026-04-17 09:26:00
1776398220,44.6,45.55,43.75,44.75,96005,2026-04-17 09:27:00
1776398280,44.85,45.0,43.05,43.7,103350,2026-04-17 09:28:00
1776398340,43.85,44.2,42.5,42.6,79625,2026-04-17 09:29:00
1776398400,42.7,45.95,42.3,45.8,119405,2026-04-17 09:30:00
1776398460,45.85,47.3,45.75,46.4,110955,2026-04-17 09:31:00
1776398520,46.15,47.1,45.0,46.15,102570,2026-04-17 09:32:00
1776398580,46.2,48.15,45.9,47.1,108030,2026-04-17 09:33:00
1776398640,47.0,49.1,46.5,48.85,100360,2026-04-17 09:34:00
1776398700,48.7,51.75,48.7,51.25,314145,2026-04-17 09:35:00
1776398760,51.2,52.4,50.6,52.2,227825,2026-04-17 09:36:00
1776398820,51.9,53.45,51.2,51.8,208195,2026-04-17 09:37:00
1776398880,51.15,51.15,45.25,46.5,274365,2026-04-17 09:38:00
1776398940,46.55,47.1,44.7,46.4,163150,2026-04-17 09:39:00
1776399000,46.35,46.55,43.7,44.7,104390,2026-04-17 09:40:00
1776399060,44.6,47.5,44.4,47.25,83460,2026-04-17 09:41:00
1776399120,47.4,49.7,47.4,49.15,198185,2026-04-17 09:42:00
1776399180,49.2,50.75,47.85,48.75,122460,2026-04-17 09:43:00
1776399240,48.65,48.7,47.05,47.25,74750,2026-04-17 09:44:00
1776399300,47.2,48.2,45.7,47.15,133185,2026-04-17 09:45:00
1776399360,47.25,47.25,45.5,45.85,76635,2026-04-17 09:46:00
1776399420,46.15,46.15,44.0,44.45,126880,2026-04-17 09:47:00
1776399480,44.5,44.75,43.5,44.5,91260,2026-04-17 09:48:00
1776399540,44.7,44.75,42.9,43.75,70980,2026-04-17 09:49:00
