epoch,o,h,l,c,v,time
1776224700,211.7,211.7,132.55,141.5,886795,2026-04-15 09:15:00
1776225000,141.3,152.0,137.25,150.35,536120,2026-04-15 09:20:00
1776225300,149.95,165.4,147.95,161.05,645060,2026-04-15 09:25:00
1776225600,160.25,178.9,160.0,176.4,641420,2026-04-15 09:30:00
1776225900,176.5,193.3,171.75,189.55,670540,2026-04-15 09:35:00
1776226200,188.9,190.0,158.05,162.45,787540,2026-04-15 09:40:00
1776226500,161.85,166.8,153.4,166.35,593905,2026-04-15 09:45:00
1776226800,166.25,171.5,156.45,161.1,514735,2026-04-15 09:50:00
1776227100,160.7,161.3,153.1,156.5,285935,2026-04-15 09:55:00
1776227400,155.4,159.75,150.05,151.5,292305,2026-04-15 10:00:00
1776227700,150.6,151.45,144.2,146.85,536250,2026-04-15 10:05:00
1776228000,147.7,147.85,140.5,143.5,237380,2026-04-15 10:10:00
1776228300,143.3,143.7,138.15,139.8,195260,2026-04-15 10:15:00
1776228600,139.2,142.6,135.8,139.4,219245,2026-04-15 10:20:00
1776228900,139.7,141.65,137.9,139.3,153010,2026-04-15 10:25:00
1776229200,139.3,141.55,135.25,139.85,179790,2026-04-15 10:30:00
1776229500,140.05,143.5,138.55,142.7,205530,2026-04-15 10:35:00
1776229800,142.6,146.1,140.5,144.2,217555,2026-04-15 10:40:00
1776230100,144.3,144.45,139.05,142.55,119275,2026-04-15 10:45:00
1776230400,143.0,158.75,142.0,153.45,565500,2026-04-15 10:50:00
1776230700,153.35,155.0,148.9,154.9,219765,2026-04-15 10:55:00
1776231000,154.35,159.75,151.7,155.8,317980,2026-04-15 11:00:00
1776231300,155.85,168.45,154.75,166.45,418665,2026-04-15 11:05:00
1776231600,167.2,172.65,164.5,170.2,432250,2026-04-15 11:10:00
1776231900,170.15,175.35,160.5,170.6,433225,2026-04-15 11:15:00
1776232200,170.5,170.9,163.85,164.3,180115,2026-04-15 11:20:00
1776232500,164.25,171.4,164.25,168.25,232895,2026-04-15 11:25:00
1776232800,167.95,169.0,164.7,167.65,121940,2026-04-15 11:30:00
1776233100,167.25,167.25,161.6,162.6,172770,2026-04-15 11:35:00
1776233400,162.3,165.2,154.5,155.0,233415,2026-04-15 11:40:00
1776233700,154.9,160.45,147.7,148.65,179660,2026-04-15 11:45:00
1776234000,148.65,151.3,146.2,147.8,149370,2026-04-15 11:50:00
1776234300,148.45,151.0,146.55,149.25,120185,2026-04-15 11:55:00
1776234600,148.95,148.95,143.2,145.25,154310,2026-04-15 12:00:00
1776234900,145.3,148.55,145.0,147.6,100685,2026-04-15 12:05:00
1776235200,147.5,148.05,144.35,146.7,92560,2026-04-15 12:10:00
1776235500,146.85,152.4,144.8,151.35,170105,2026-04-15 12:15:00
1776235800,152.0,160.65,149.0,151.0,416390,2026-04-15 12:20:00
1776236100,151.25,152.2,144.3,151.1,225420,2026-04-15 12:25:00
1776236400,151.0,155.65,150.65,151.6,217815,2026-04-15 12:30:00
1776236700,151.8,152.65,145.55,148.2,177905,2026-04-15 12:35:00
1776237000,148.65,152.0,147.65,149.5,119990,2026-04-15 12:40:00
1776237300,149.55,158.45,146.4,156.1,229905,2026-04-15 12:45:00
1776237600,156.05,161.15,147.25,157.55,367185,2026-04-15 12:50:00
1776237900,157.5,161.0,154.6,160.9,188565,2026-04-15 12:55:00
1776238200,160.95,163.45,153.4,157.8,319215,2026-04-15 13:00:00
1776238500,158.15,162.25,155.2,155.35,185250,2026-04-15 13:05:00
1776238800,155.4,155.7,147.0,149.3,265720,2026-04-15 13:10:00
1776239100,149.6,153.1,146.0,146.2,194935,2026-04-15 13:15:00
1776239400,146.25,164.85,145.6,164.0,408785,2026-04-15 13:20:00
1776239700,163.85,165.75,158.95,163.95,387985,2026-04-15 13:25:00
1776240000,164.45,167.55,150.15,155.5,383695,2026-04-15 13:30:00
1776240300,155.45,165.25,148.6,163.7,297570,2026-04-15 13:35:00
1776240600,163.95,165.65,151.75,152.9,278720,2026-04-15 13:40:00
1776240900,152.55,157.45,150.5,153.95,184405,2026-04-15 13:45:00
1776241200,153.6,159.5,152.35,158.5,159315,2026-04-15 13:50:00
1776241500,158.15,158.45,148.35,149.55,187460,2026-04-15 13:55:00
1776241800,149.5,150.0,144.6,146.75,294840,2026-04-15 14:00:00
1776242100,146.55,148.15,143.9,145.85,155155,2026-04-15 14:05:00
1776242400,145.55,150.85,141.55,146.0,304135,2026-04-15 14:10:00
1776242700,146.0,149.5,144.25,145.4,134355,2026-04-15 14:15:00
1776243000,145.4,147.4,141.6,146.4,167245,2026-04-15 14:20:00
1776243300,146.45,147.0,141.25,141.65,137670,2026-04-15 14:25:00
1776243600,141.8,145.9,138.1,143.0,230555,2026-04-15 14:30:00
1776243900,142.8,149.3,142.8,147.55,204100,2026-04-15 14:35:00
1776244200,147.45,148.5,144.25,148.0,159055,2026-04-15 14:40:00
1776244500,148.2,149.95,143.6,144.5,256295,2026-04-15 14:45:00
1776244800,144.15,147.15,138.5,141.1,343785,2026-04-15 14:50:00
1776245100,141.05,143.6,136.5,138.6,156845,2026-04-15 14:55:00
1776245400,137.9,146.6,137.0,143.5,306345,2026-04-15 15:00:00
1776245700,143.2,156.0,142.5,153.4,402545,2026-04-15 15:05:00
1776246000,154.1,156.15,151.1,153.7,213395,2026-04-15 15:10:00
1776246300,153.45,156.35,150.6,154.9,361075,2026-04-15 15:15:00
1776246600,155.0,155.75,152.5,154.8,243750,2026-04-15 15:20:00
1776246900,155.35,159.0,153.8,158.95,390455,2026-04-15 15:25:00
