epoch,o,h,l,c,v,time
1775792700,557.65,562.7,523.4,555.05,18265,2026-04-10 09:15:00
1775793000,558.05,561.95,531.0,531.0,2080,2026-04-10 09:20:00
1775793300,531.0,549.0,521.65,535.55,4355,2026-04-10 09:25:00
1775793600,543.85,550.0,538.0,544.9,4550,2026-04-10 09:30:00
1775793900,544.9,544.9,535.7,541.4,780,2026-04-10 09:35:00
1775794200,541.4,554.85,538.25,548.0,23205,2026-04-10 09:40:00
1775794500,549.0,570.4,545.6,558.2,13130,2026-04-10 09:45:00
1775794800,558.2,570.0,558.2,570.0,1105,2026-04-10 09:50:00
1775795100,568.5,571.25,564.6,569.65,845,2026-04-10 09:55:00
1775795400,569.65,572.95,560.0,560.0,585,2026-04-10 10:00:00
1775795700,560.0,560.0,535.0,550.0,1300,2026-04-10 10:05:00
1775796000,547.8,567.7,545.7,562.05,2405,2026-04-10 10:10:00
1775796300,562.05,585.0,562.05,581.85,1365,2026-04-10 10:15:00
1775796600,581.85,589.0,581.35,581.35,975,2026-04-10 10:20:00
1775796900,581.35,595.35,574.1,574.1,715,2026-04-10 10:25:00
1775797200,574.1,589.0,574.1,576.7,910,2026-04-10 10:30:00
1775797500,586.1,587.4,580.9,580.9,1430,2026-04-10 10:35:00
1775797800,581.0,585.55,577.1,578.95,975,2026-04-10 10:40:00
1775798100,578.95,578.95,569.9,571.35,8970,2026-04-10 10:45:00
1775798400,570.0,573.0,566.1,567.0,2990,2026-04-10 10:50:00
1775798700,567.0,569.75,556.45,569.75,2470,2026-04-10 10:55:00
1775799000,569.75,583.0,569.75,580.75,845,2026-04-10 11:00:00
1775799300,580.75,580.75,580.0,580.0,65,2026-04-10 11:05:00
1775799600,580.0,586.6,579.4,582.35,585,2026-04-10 11:10:00
1775799900,582.35,582.75,567.85,568.35,650,2026-04-10 11:15:00
1775800200,568.35,576.8,568.35,571.55,520,2026-04-10 11:20:00
1775800500,571.55,572.15,564.0,564.0,130,2026-04-10 11:25:00
1775800800,564.0,574.45,564.0,574.45,455,2026-04-10 11:30:00
1775801100,574.45,576.65,564.0,564.0,6760,2026-04-10 11:35:00
1775801400,564.0,567.1,556.0,561.3,455,2026-04-10 11:40:00
1775801700,561.3,562.0,544.0,544.0,3315,2026-04-10 11:45:00
1775802000,544.0,555.05,544.0,555.05,65,2026-04-10 11:50:00
1775802300,555.05,566.95,555.05,566.95,780,2026-04-10 11:55:00
1775802600,566.95,576.6,565.45,576.6,1040,2026-04-10 12:00:00
1775802900,576.6,583.0,576.6,583.0,1560,2026-04-10 12:05:00
1775803200,582.15,585.0,580.45,581.05,12415,2026-04-10 12:10:00
1775803500,579.4,580.1,571.6,575.85,1495,2026-04-10 12:15:00
1775803800,575.85,586.45,570.05,586.45,975,2026-04-10 12:20:00
1775804100,586.45,592.95,575.25,575.25,650,2026-04-10 12:25:00
1775804400,575.25,581.3,575.25,577.05,780,2026-04-10 12:30:00
1775804700,577.05,582.7,576.15,576.15,845,2026-04-10 12:35:00
1775805000,576.15,584.85,576.15,584.85,65,2026-04-10 12:40:00
1775805300,584.85,584.85,573.05,573.05,65,2026-04-10 12:45:00
1775805600,573.05,573.3,572.0,573.3,195,2026-04-10 12:50:00
1775805900,572.2,576.0,569.0,574.0,2275,2026-04-10 12:55:00
1775806200,574.0,581.05,574.0,581.05,260,2026-04-10 13:00:00
1775806500,581.05,582.0,576.65,581.0,2340,2026-04-10 13:05:00
1775806800,581.0,581.0,568.5,568.5,2080,2026-04-10 13:10:00
1775807100,568.5,571.05,568.5,571.05,390,2026-04-10 13:15:00
1775807400,571.05,574.6,570.0,570.0,1170,2026-04-10 13:20:00
1775807700,570.0,576.35,570.0,576.35,65,2026-04-10 13:25:00
1775808000,576.35,576.9,571.0,571.0,910,2026-04-10 13:30:00
1775808300,571.0,575.3,571.0,575.3,910,2026-04-10 13:35:00
1775808600,575.3,584.0,575.3,581.75,325,2026-04-10 13:40:00
1775808900,581.75,587.0,578.75,578.75,585,2026-04-10 13:45:00
1775809200,578.75,581.0,575.95,579.95,910,2026-04-10 13:50:00
1775809500,579.95,600.0,579.95,599.9,585,2026-04-10 13:55:00
1775809800,599.9,605.45,595.65,599.95,1170,2026-04-10 14:00:00
1775810100,599.95,599.95,596.3,596.95,845,2026-04-10 14:05:00
1775810400,596.95,603.7,562.05,581.05,2535,2026-04-10 14:10:00
1775810700,581.05,581.05,523.25,560.15,8710,2026-04-10 14:15:00
1775811000,560.15,575.0,536.0,536.0,1365,2026-04-10 14:20:00
1775811300,536.0,547.35,534.8,541.3,1820,2026-04-10 14:25:00
1775811600,540.85,555.1,539.05,555.1,3705,2026-04-10 14:30:00
1775811900,555.1,555.1,534.2,544.7,715,2026-04-10 14:35:00
1775812200,544.7,551.0,544.7,548.05,130,2026-04-10 14:40:00
1775812500,548.05,579.0,536.7,579.0,10140,2026-04-10 14:45:00
1775812800,576.55,576.55,563.3,568.85,3055,2026-04-10 14:50:00
1775813100,568.85,570.4,565.25,569.0,1235,2026-04-10 14:55:00
1775813400,567.0,591.4,567.0,590.85,3510,2026-04-10 15:00:00
1775813700,590.85,613.4,590.85,611.8,4290,2026-04-10 15:05:00
1775814000,611.8,625.0,610.05,610.05,4290,2026-04-10 15:10:00
1775814300,610.05,613.85,604.55,609.2,780,2026-04-10 15:15:00
1775814600,609.2,613.65,605.0,605.0,7995,2026-04-10 15:20:00
1775814900,605.0,613.6,605.0,609.5,6825,2026-04-10 15:25:00
