epoch,o,h,l,c,v,time
1776397500,344.05,414.85,309.8,398.9,49075,2026-04-17 09:15:00
1776397800,407.75,423.15,402.0,404.2,19240,2026-04-17 09:20:00
1776398100,405.65,427.85,404.85,425.3,15860,2026-04-17 09:25:00
1776398400,425.3,428.55,399.0,399.05,18005,2026-04-17 09:30:00
1776398700,398.9,415.75,380.1,407.85,24570,2026-04-17 09:35:00
1776399000,408.0,416.3,383.75,393.8,18330,2026-04-17 09:40:00
1776399300,390.85,416.85,390.0,415.8,11700,2026-04-17 09:45:00
1776399600,415.0,425.0,415.0,417.7,12675,2026-04-17 09:50:00
1776399900,420.05,433.6,411.35,425.55,9165,2026-04-17 09:55:00
1776400200,425.05,451.25,410.0,450.2,10465,2026-04-17 10:00:00
1776400500,450.2,466.5,448.7,452.25,14690,2026-04-17 10:05:00
1776400800,452.25,464.7,449.75,464.7,5590,2026-04-17 10:10:00
1776401100,465.55,482.8,465.55,473.3,13780,2026-04-17 10:15:00
1776401400,472.55,479.1,471.0,476.85,6565,2026-04-17 10:20:00
1776401700,478.0,491.0,478.0,482.4,7150,2026-04-17 10:25:00
1776402000,482.95,488.05,457.75,464.5,11570,2026-04-17 10:30:00
1776402300,462.65,470.6,450.0,451.3,9555,2026-04-17 10:35:00
1776402600,452.05,466.0,444.45,460.0,8775,2026-04-17 10:40:00
1776402900,459.6,468.1,455.0,462.55,2990,2026-04-17 10:45:00
1776403200,462.55,463.5,453.0,459.0,2860,2026-04-17 10:50:00
1776403500,459.0,462.5,453.0,453.0,1040,2026-04-17 10:55:00
1776403800,452.7,457.1,437.25,445.6,5330,2026-04-17 11:00:00
1776404100,445.6,458.4,444.75,452.3,4225,2026-04-17 11:05:00
1776404400,452.3,471.7,452.3,460.8,7670,2026-04-17 11:10:00
1776404700,460.8,472.9,460.8,469.3,2210,2026-04-17 11:15:00
1776405000,472.6,476.3,467.8,467.8,2860,2026-04-17 11:20:00
1776405300,467.8,477.25,465.0,468.2,1560,2026-04-17 11:25:00
1776405600,468.2,480.0,468.2,475.0,1885,2026-04-17 11:30:00
1776405900,478.75,486.35,477.8,478.55,3445,2026-04-17 11:35:00
1776406200,478.55,495.6,478.55,488.25,4225,2026-04-17 11:40:00
1776406500,488.25,488.25,475.0,475.0,2405,2026-04-17 11:45:00
1776406800,475.0,503.4,475.0,503.4,4290,2026-04-17 11:50:00
1776407100,500.95,505.6,478.45,478.45,3705,2026-04-17 11:55:00
1776407400,478.45,478.45,462.75,463.05,4810,2026-04-17 12:00:00
1776407700,463.05,476.2,458.0,472.0,2275,2026-04-17 12:05:00
1776408000,472.0,476.1,472.0,476.0,1625,2026-04-17 12:10:00
1776408300,476.0,483.3,475.1,481.15,1365,2026-04-17 12:15:00
1776408600,481.15,483.7,474.0,482.0,975,2026-04-17 12:20:00
1776408900,482.0,482.0,475.25,475.25,325,2026-04-17 12:25:00
1776409200,475.25,475.25,462.5,462.5,2405,2026-04-17 12:30:00
1776409500,462.5,470.4,462.5,463.8,2080,2026-04-17 12:35:00
1776409800,463.8,471.75,459.7,461.1,2145,2026-04-17 12:40:00
1776410100,461.1,469.95,461.1,466.0,650,2026-04-17 12:45:00
1776410400,466.0,466.0,454.05,457.7,845,2026-04-17 12:50:00
1776410700,457.7,462.35,456.0,459.0,1105,2026-04-17 12:55:00
1776411000,459.0,465.0,459.0,462.85,910,2026-04-17 13:00:00
1776411300,462.85,480.9,462.85,480.9,2405,2026-04-17 13:05:00
1776411600,477.25,485.0,477.25,480.75,1430,2026-04-17 13:10:00
1776411900,480.1,482.1,466.95,466.95,1365,2026-04-17 13:15:00
1776412200,466.95,481.0,466.95,474.8,2080,2026-04-17 13:20:00
1776412500,471.6,483.65,463.6,483.0,2990,2026-04-17 13:25:00
1776412800,483.0,487.85,482.35,487.85,1495,2026-04-17 13:30:00
1776413100,487.85,495.0,481.45,493.65,2925,2026-04-17 13:35:00
1776413400,492.0,505.2,490.0,490.0,3770,2026-04-17 13:40:00
1776413700,490.0,495.45,488.4,491.8,2210,2026-04-17 13:45:00
1776414000,491.8,493.95,483.6,491.25,1430,2026-04-17 13:50:00
1776414300,491.25,491.25,482.0,482.0,260,2026-04-17 13:55:00
1776414600,490.3,496.35,483.8,485.6,650,2026-04-17 14:00:00
1776414900,485.6,498.0,484.55,496.5,1170,2026-04-17 14:05:00
1776415200,496.5,503.0,490.1,491.6,3055,2026-04-17 14:10:00
1776415500,491.6,502.15,490.2,498.35,1170,2026-04-17 14:15:00
1776415800,498.35,510.0,498.05,504.3,5200,2026-04-17 14:20:00
1776416100,504.3,504.3,489.85,490.7,1300,2026-04-17 14:25:00
1776416400,489.0,500.25,487.2,500.25,2665,2026-04-17 14:30:00
1776416700,500.25,513.5,500.0,510.95,3835,2026-04-17 14:35:00
1776417000,509.65,525.95,506.9,525.75,14170,2026-04-17 14:40:00
1776417300,523.2,541.4,521.2,530.4,8645,2026-04-17 14:45:00
1776417600,530.4,541.5,527.3,533.65,10855,2026-04-17 14:50:00
1776417900,533.3,537.65,527.75,535.05,5525,2026-04-17 14:55:00
1776418200,536.7,541.2,511.85,529.35,8645,2026-04-17 15:00:00
1776418500,529.35,536.75,528.75,535.15,7670,2026-04-17 15:05:00
1776418800,535.15,538.4,532.55,536.0,3510,2026-04-17 15:10:00
1776419100,536.15,536.9,529.05,535.7,5785,2026-04-17 15:15:00
1776419400,535.7,540.4,529.95,539.85,4225,2026-04-17 15:20:00
1776419700,539.85,551.45,533.25,551.45,8190,2026-04-17 15:25:00
