epoch,o,h,l,c,v,time
1775619960,288.0,299.5,288.0,294.25,1820,2026-04-08 09:16:00
1775620020,300.0,300.0,291.05,299.0,1755,2026-04-08 09:17:00
1775620080,295.05,301.25,295.0,295.0,3445,2026-04-08 09:18:00
1775620140,295.0,295.0,289.45,290.65,2405,2026-04-08 09:19:00
1775620200,291.35,301.75,291.35,299.65,1820,2026-04-08 09:20:00
1775620260,299.65,299.95,297.45,299.45,1560,2026-04-08 09:21:00
1775620320,295.5,295.5,285.2,285.2,715,2026-04-08 09:22:00
1775620380,285.15,285.15,280.05,280.05,650,2026-04-08 09:23:00
1775620440,280.05,280.05,272.9,274.35,1040,2026-04-08 09:24:00
1775620500,273.55,276.05,273.55,275.0,260,2026-04-08 09:25:00
1775620560,275.0,275.0,275.0,275.0,0,2026-04-08 09:26:00
1775620620,275.0,285.75,275.0,285.75,325,2026-04-08 09:27:00
1775620680,285.75,285.75,278.5,278.5,455,2026-04-08 09:28:00
1775620740,279.65,281.8,279.65,281.8,260,2026-04-08 09:29:00
1775620800,281.8,290.75,281.8,290.75,260,2026-04-08 09:30:00
1775620860,290.75,292.0,290.75,292.0,780,2026-04-08 09:31:00
1775620920,292.0,292.0,289.9,289.9,325,2026-04-08 09:32:00
1775620980,289.9,289.9,284.9,284.9,65,2026-04-08 09:33:00
1775621040,284.9,284.9,284.9,284.9,0,2026-04-08 09:34:00
1775621100,284.9,284.9,283.95,283.95,65,2026-04-08 09:35:00
1775621160,283.95,289.35,283.95,289.35,65,2026-04-08 09:36:00
1775621220,289.35,289.35,288.9,288.9,65,2026-04-08 09:37:00
1775621280,288.9,294.4,288.9,294.4,65,2026-04-08 09:38:00
1775621340,294.4,294.4,291.4,291.4,65,2026-04-08 09:39:00
1775621400,295.05,296.65,295.05,296.65,195,2026-04-08 09:40:00
1775621460,296.7,296.7,289.0,289.0,1040,2026-04-08 09:41:00
1775621520,289.0,289.0,287.6,288.6,1560,2026-04-08 09:42:00
1775621580,288.6,295.0,288.6,295.0,260,2026-04-08 09:43:00
1775621640,295.0,299.0,295.0,299.0,845,2026-04-08 09:44:00
1775621700,298.95,302.35,296.0,302.35,1170,2026-04-08 09:45:00
1775621760,302.35,307.25,302.35,306.95,2925,2026-04-08 09:46:00
1775621820,306.95,308.55,306.95,308.55,195,2026-04-08 09:47:00
1775621880,308.55,309.45,308.55,309.45,325,2026-04-08 09:48:00
1775621940,309.45,310.6,304.8,304.8,260,2026-04-08 09:49:00
1775622000,304.8,311.15,304.8,311.15,455,2026-04-08 09:50:00
1775622060,310.15,312.85,306.15,306.15,1300,2026-04-08 09:51:00
1775622120,306.15,309.15,306.15,308.55,195,2026-04-08 09:52:00
1775622180,308.55,308.55,297.3,298.15,1495,2026-04-08 09:53:00
1775622240,296.65,296.65,291.6,295.6,520,2026-04-08 09:54:00
1775622300,295.6,295.85,295.45,295.85,260,2026-04-08 09:55:00
1775622360,295.85,299.5,295.85,299.0,910,2026-04-08 09:56:00
1775622420,299.0,299.0,299.0,299.0,0,2026-04-08 09:57:00
1775622480,299.0,301.0,287.55,288.2,4225,2026-04-08 09:58:00
1775622540,288.2,288.2,283.35,283.35,455,2026-04-08 09:59:00
