epoch,o,h,l,c,v,time
1776311100,400.0,443.0,400.0,442.35,698945,2026-04-16 09:15:00
1776311400,442.4,449.7,429.4,440.8,221650,2026-04-16 09:20:00
1776311700,442.15,453.35,437.5,443.5,237705,2026-04-16 09:25:00
1776312000,444.55,450.05,419.05,425.6,200525,2026-04-16 09:30:00
1776312300,425.2,426.6,388.0,404.0,329940,2026-04-16 09:35:00
1776312600,404.0,406.45,383.0,383.0,228150,2026-04-16 09:40:00
1776312900,384.15,402.0,378.4,400.35,257335,2026-04-16 09:45:00
1776313200,398.85,405.95,382.6,390.0,191230,2026-04-16 09:50:00
1776313500,390.0,390.05,362.6,364.0,210340,2026-04-16 09:55:00
1776313800,363.7,383.95,362.0,382.35,218465,2026-04-16 10:00:00
1776314100,382.0,389.0,372.0,386.8,183755,2026-04-16 10:05:00
1776314400,386.8,393.5,381.55,387.55,113555,2026-04-16 10:10:00
1776314700,387.0,395.45,378.0,385.8,117715,2026-04-16 10:15:00
1776315000,385.75,387.6,377.4,382.0,71695,2026-04-16 10:20:00
1776315300,381.05,391.65,373.15,380.55,95680,2026-04-16 10:25:00
1776315600,379.7,390.75,379.7,388.9,74620,2026-04-16 10:30:00
1776315900,389.4,394.85,375.1,378.25,115765,2026-04-16 10:35:00
1776316200,378.3,389.0,376.0,386.4,54015,2026-04-16 10:40:00
1776316500,385.9,394.0,385.85,391.0,61360,2026-04-16 10:45:00
1776316800,390.85,391.0,384.5,387.5,27755,2026-04-16 10:50:00
1776317100,387.5,387.5,379.15,382.95,46475,2026-04-16 10:55:00
1776317400,383.6,393.7,381.95,390.6,85215,2026-04-16 11:00:00
1776317700,391.15,396.1,385.05,392.7,97305,2026-04-16 11:05:00
1776318000,390.65,391.65,380.0,384.0,56225,2026-04-16 11:10:00
1776318300,384.0,386.95,371.85,383.75,117065,2026-04-16 11:15:00
1776318600,384.45,390.9,376.1,378.5,92950,2026-04-16 11:20:00
1776318900,378.5,379.15,362.4,372.5,161785,2026-04-16 11:25:00
1776319200,371.85,374.1,366.0,372.2,77155,2026-04-16 11:30:00
1776319500,372.2,373.0,351.1,356.8,127270,2026-04-16 11:35:00
1776319800,355.6,357.65,342.4,343.35,192270,2026-04-16 11:40:00
1776320100,342.1,342.95,319.2,333.75,442650,2026-04-16 11:45:00
1776320400,332.55,332.7,320.15,329.8,246285,2026-04-16 11:50:00
1776320700,329.2,329.4,306.0,308.4,256945,2026-04-16 11:55:00
1776321000,308.05,308.05,285.05,286.55,477750,2026-04-16 12:00:00
1776321300,285.75,294.4,280.0,291.45,480285,2026-04-16 12:05:00
1776321600,291.1,300.4,290.1,298.05,360555,2026-04-16 12:10:00
1776321900,298.05,300.85,287.45,297.0,337805,2026-04-16 12:15:00
1776322200,297.0,299.0,283.8,288.15,248690,2026-04-16 12:20:00
1776322500,288.25,290.9,283.2,286.0,140465,2026-04-16 12:25:00
1776322800,285.65,289.15,270.5,271.15,454935,2026-04-16 12:30:00
1776323100,271.05,282.0,264.0,282.0,533455,2026-04-16 12:35:00
1776323400,281.9,286.9,274.45,275.55,338910,2026-04-16 12:40:00
1776323700,275.85,282.0,271.0,272.8,294710,2026-04-16 12:45:00
1776324000,272.0,279.6,264.15,265.15,338195,2026-04-16 12:50:00
1776324300,264.85,271.0,259.0,269.45,367055,2026-04-16 12:55:00
1776324600,269.0,278.8,267.65,276.2,293345,2026-04-16 13:00:00
1776324900,276.4,279.0,262.0,264.85,377195,2026-04-16 13:05:00
1776325200,264.85,264.9,255.0,261.3,395005,2026-04-16 13:10:00
1776325500,261.0,268.45,253.9,265.6,383370,2026-04-16 13:15:00
1776325800,266.1,268.4,249.25,250.9,436540,2026-04-16 13:20:00
1776326100,251.0,256.0,245.1,253.5,416975,2026-04-16 13:25:00
1776326400,253.75,260.0,251.95,256.0,220740,2026-04-16 13:30:00
1776326700,256.25,258.9,252.0,256.0,178360,2026-04-16 13:35:00
1776327000,256.15,268.4,254.45,267.35,287170,2026-04-16 13:40:00
1776327300,267.35,275.8,266.5,274.35,387725,2026-04-16 13:45:00
1776327600,273.95,294.75,273.9,289.2,658060,2026-04-16 13:50:00
1776327900,289.95,293.5,279.15,287.05,452400,2026-04-16 13:55:00
1776328200,287.65,287.7,263.0,266.2,402610,2026-04-16 14:00:00
1776328500,265.45,274.0,258.3,271.6,370630,2026-04-16 14:05:00
1776328800,271.6,282.95,268.8,279.0,289445,2026-04-16 14:10:00
1776329100,278.45,280.6,270.55,277.7,222560,2026-04-16 14:15:00
1776329400,276.3,282.3,268.0,275.15,251745,2026-04-16 14:20:00
1776329700,275.8,295.25,275.35,294.9,420030,2026-04-16 14:25:00
1776330000,294.9,324.0,294.9,322.75,739375,2026-04-16 14:30:00
1776330300,323.45,327.0,311.9,317.0,449540,2026-04-16 14:35:00
1776330600,318.55,326.15,309.0,315.5,406835,2026-04-16 14:40:00
1776330900,315.3,329.05,315.05,326.55,318500,2026-04-16 14:45:00
1776331200,326.25,333.0,318.95,325.0,274560,2026-04-16 14:50:00
1776331500,324.9,325.45,311.7,319.3,265265,2026-04-16 14:55:00
1776331800,322.0,327.0,296.1,306.3,526045,2026-04-16 15:00:00
1776332100,306.0,308.0,285.05,289.8,405145,2026-04-16 15:05:00
1776332400,290.1,298.85,289.35,296.55,247065,2026-04-16 15:10:00
1776332700,295.85,303.0,293.85,299.5,326105,2026-04-16 15:15:00
1776333000,299.5,302.0,295.75,297.1,201175,2026-04-16 15:20:00
1776333300,297.95,301.65,287.75,289.9,309530,2026-04-16 15:25:00
