epoch,o,h,l,c,v,time
1775619900,288.0,301.25,288.0,290.65,9425,2026-04-08 09:15:00
1775620200,291.35,301.75,272.9,274.35,5785,2026-04-08 09:20:00
1775620500,273.55,285.75,273.55,281.8,1300,2026-04-08 09:25:00
1775620800,281.8,292.0,281.8,284.9,1430,2026-04-08 09:30:00
1775621100,284.9,294.4,283.95,291.4,325,2026-04-08 09:35:00
1775621400,295.05,299.0,287.6,299.0,3900,2026-04-08 09:40:00
1775621700,298.95,310.6,296.0,304.8,4875,2026-04-08 09:45:00
1775622000,304.8,312.85,291.6,295.6,3965,2026-04-08 09:50:00
1775622300,295.6,301.0,283.35,283.35,5850,2026-04-08 09:55:00
1775622600,283.35,291.55,280.05,280.95,2015,2026-04-08 10:00:00
1775622900,280.95,289.75,280.95,285.65,715,2026-04-08 10:05:00
1775623200,285.65,285.65,279.95,280.8,2730,2026-04-08 10:10:00
1775623500,280.8,286.2,272.65,282.0,2600,2026-04-08 10:15:00
1775623800,285.75,290.0,274.6,282.6,2275,2026-04-08 10:20:00
1775624100,282.6,288.65,278.35,288.65,1495,2026-04-08 10:25:00
1775624400,288.65,290.75,286.75,289.0,1820,2026-04-08 10:30:00
1775624700,289.0,292.25,286.65,286.65,260,2026-04-08 10:35:00
1775625000,286.65,299.25,280.85,299.25,390,2026-04-08 10:40:00
1775625300,299.25,301.55,295.0,295.0,1820,2026-04-08 10:45:00
1775625600,295.0,308.0,295.0,308.0,2665,2026-04-08 10:50:00
1775625900,308.0,316.0,308.0,315.55,3510,2026-04-08 10:55:00
1775626200,314.7,326.35,314.1,321.7,9035,2026-04-08 11:00:00
1775626500,321.7,327.15,317.95,319.4,3965,2026-04-08 11:05:00
1775626800,319.4,324.2,314.85,317.2,2730,2026-04-08 11:10:00
1775627100,317.2,327.1,315.1,323.0,6760,2026-04-08 11:15:00
1775627400,323.0,326.65,320.0,323.05,3510,2026-04-08 11:20:00
1775627700,323.05,323.05,312.05,316.0,2535,2026-04-08 11:25:00
1775628000,316.0,317.35,307.85,307.85,1625,2026-04-08 11:30:00
1775628300,309.45,314.0,299.0,302.9,5850,2026-04-08 11:35:00
1775628600,302.9,314.8,302.9,314.8,1625,2026-04-08 11:40:00
1775628900,316.65,321.2,314.0,314.0,455,2026-04-08 11:45:00
1775629200,314.0,314.0,293.6,300.5,3640,2026-04-08 11:50:00
1775629500,300.5,302.15,293.05,296.05,4680,2026-04-08 11:55:00
1775629800,296.05,304.0,294.3,302.6,2470,2026-04-08 12:00:00
1775630100,302.6,308.4,302.6,305.15,1235,2026-04-08 12:05:00
1775630400,307.3,308.5,307.3,308.3,455,2026-04-08 12:10:00
1775630700,308.3,308.3,304.2,304.95,1820,2026-04-08 12:15:00
1775631000,304.95,307.65,304.95,307.65,780,2026-04-08 12:20:00
1775631300,306.5,306.5,301.05,301.05,325,2026-04-08 12:25:00
1775631600,301.05,301.05,278.65,285.55,9230,2026-04-08 12:30:00
1775631900,285.55,290.95,284.0,284.0,650,2026-04-08 12:35:00
1775632200,284.0,297.6,284.0,296.7,520,2026-04-08 12:40:00
1775632500,296.7,300.05,296.7,299.55,780,2026-04-08 12:45:00
1775632800,303.95,304.25,302.6,303.65,455,2026-04-08 12:50:00
1775633100,303.65,314.7,303.65,313.5,2665,2026-04-08 12:55:00
1775633400,313.5,313.5,304.95,304.95,1625,2026-04-08 13:00:00
1775633700,304.95,309.2,300.6,306.55,520,2026-04-08 13:05:00
1775634000,306.55,313.2,306.55,309.05,715,2026-04-08 13:10:00
1775634300,309.05,313.5,305.6,313.5,3250,2026-04-08 13:15:00
1775634600,313.5,313.5,305.75,309.9,1300,2026-04-08 13:20:00
1775634900,309.9,319.65,309.9,316.55,1365,2026-04-08 13:25:00
1775635200,316.55,316.85,311.8,316.35,1235,2026-04-08 13:30:00
1775635500,319.6,335.15,318.25,332.4,7540,2026-04-08 13:35:00
1775635800,332.4,332.4,313.55,315.55,5005,2026-04-08 13:40:00
1775636100,314.0,318.5,310.0,315.45,3380,2026-04-08 13:45:00
1775636400,315.45,317.4,306.4,309.4,1495,2026-04-08 13:50:00
1775636700,310.65,317.85,310.65,316.55,1300,2026-04-08 13:55:00
1775637000,316.55,316.9,313.65,315.5,650,2026-04-08 14:00:00
1775637300,315.5,315.5,301.85,312.15,6565,2026-04-08 14:05:00
1775637600,312.15,313.1,311.6,313.1,325,2026-04-08 14:10:00
1775637900,313.1,313.1,308.9,308.9,260,2026-04-08 14:15:00
1775638200,308.9,320.7,308.9,318.55,1105,2026-04-08 14:20:00
1775638500,318.55,322.65,318.55,321.6,1625,2026-04-08 14:25:00
1775638800,321.6,328.75,317.5,322.05,4875,2026-04-08 14:30:00
1775639100,322.05,324.25,322.05,324.25,455,2026-04-08 14:35:00
1775639400,324.25,336.0,324.25,335.3,6890,2026-04-08 14:40:00
1775639700,335.6,342.95,321.7,329.45,10140,2026-04-08 14:45:00
1775640000,327.75,329.0,319.15,324.95,6045,2026-04-08 14:50:00
1775640300,324.95,331.6,324.45,331.05,2405,2026-04-08 14:55:00
1775640600,331.25,331.25,307.2,325.55,8970,2026-04-08 15:00:00
1775640900,325.35,334.2,325.35,331.3,11050,2026-04-08 15:05:00
1775641200,332.1,332.8,321.85,322.15,10335,2026-04-08 15:10:00
1775641500,326.25,328.55,323.55,327.85,3315,2026-04-08 15:15:00
1775641800,327.0,328.8,324.8,327.65,8255,2026-04-08 15:20:00
1775642100,326.75,341.5,326.3,341.1,25285,2026-04-08 15:25:00
