epoch,o,h,l,c,v,time
1775619900,324.6,324.6,247.15,269.75,38090,2026-04-08 09:15:00
1775620200,272.15,277.65,248.4,250.6,21840,2026-04-08 09:20:00
1775620500,250.6,264.1,249.5,260.2,5850,2026-04-08 09:25:00
1775620800,263.45,270.0,257.0,258.95,27560,2026-04-08 09:30:00
1775621100,260.55,271.3,259.35,270.5,4290,2026-04-08 09:35:00
1775621400,269.15,273.85,263.35,273.85,12805,2026-04-08 09:40:00
1775621700,273.95,285.15,271.3,279.35,11960,2026-04-08 09:45:00
1775622000,279.35,286.7,267.5,271.4,16510,2026-04-08 09:50:00
1775622300,272.7,276.1,259.0,260.4,27040,2026-04-08 09:55:00
1775622600,264.7,269.55,257.7,260.0,37440,2026-04-08 10:00:00
1775622900,260.0,271.4,259.85,263.35,7020,2026-04-08 10:05:00
1775623200,261.7,262.5,253.6,254.0,12155,2026-04-08 10:10:00
1775623500,254.0,262.0,248.4,262.0,23725,2026-04-08 10:15:00
1775623800,262.0,266.4,250.25,257.45,22165,2026-04-08 10:20:00
1775624100,257.45,266.0,251.4,263.1,9035,2026-04-08 10:25:00
1775624400,265.0,268.95,261.85,266.0,7280,2026-04-08 10:30:00
1775624700,266.0,267.9,258.9,262.6,13325,2026-04-08 10:35:00
1775625000,263.5,274.55,256.85,273.0,31005,2026-04-08 10:40:00
1775625300,273.0,279.95,269.75,272.2,10270,2026-04-08 10:45:00
1775625600,272.2,287.1,272.0,287.1,15340,2026-04-08 10:50:00
1775625900,287.15,289.35,282.2,289.05,26650,2026-04-08 10:55:00
1775626200,288.65,300.0,288.5,296.0,29120,2026-04-08 11:00:00
1775626500,296.15,298.95,288.9,291.35,8840,2026-04-08 11:05:00
1775626800,291.35,297.05,287.7,289.9,4680,2026-04-08 11:10:00
1775627100,289.9,299.0,289.15,294.3,3640,2026-04-08 11:15:00
1775627400,294.3,299.35,292.75,297.0,16770,2026-04-08 11:20:00
1775627700,297.0,297.0,285.7,289.8,5590,2026-04-08 11:25:00
1775628000,289.8,289.8,282.0,283.15,9880,2026-04-08 11:30:00
1775628300,285.35,287.45,275.0,279.6,10270,2026-04-08 11:35:00
1775628600,279.6,290.25,278.35,288.25,8775,2026-04-08 11:40:00
1775628900,287.0,294.0,285.0,287.45,6240,2026-04-08 11:45:00
1775629200,287.45,287.45,266.65,275.0,11570,2026-04-08 11:50:00
1775629500,274.6,276.25,268.6,269.45,14820,2026-04-08 11:55:00
1775629800,269.5,277.0,268.4,274.25,3250,2026-04-08 12:00:00
1775630100,274.25,282.75,274.25,282.75,2990,2026-04-08 12:05:00
1775630400,280.9,282.45,279.2,280.2,2145,2026-04-08 12:10:00
1775630700,280.2,281.35,279.25,280.85,975,2026-04-08 12:15:00
1775631000,280.35,281.65,280.0,281.65,520,2026-04-08 12:20:00
1775631300,281.65,281.8,276.95,277.35,3835,2026-04-08 12:25:00
1775631600,274.75,274.75,255.8,261.7,18785,2026-04-08 12:30:00
1775631900,261.7,266.65,258.4,259.75,2145,2026-04-08 12:35:00
1775632200,261.3,273.3,259.9,271.6,3250,2026-04-08 12:40:00
1775632500,271.7,277.95,267.5,277.95,4420,2026-04-08 12:45:00
1775632800,277.95,280.4,275.3,277.45,6955,2026-04-08 12:50:00
1775633100,279.0,287.85,279.0,287.15,11050,2026-04-08 12:55:00
1775633400,287.15,287.15,279.4,280.35,2340,2026-04-08 13:00:00
1775633700,280.35,282.6,273.9,280.15,1300,2026-04-08 13:05:00
1775634000,280.15,286.5,280.0,283.8,2405,2026-04-08 13:10:00
1775634300,283.8,286.6,280.0,283.8,2340,2026-04-08 13:15:00
1775634600,283.8,284.2,280.05,284.2,7085,2026-04-08 13:20:00
1775634900,285.45,291.3,285.45,291.3,6565,2026-04-08 13:25:00
1775635200,291.3,291.95,284.75,291.5,5850,2026-04-08 13:30:00
1775635500,291.5,307.5,290.85,303.5,19760,2026-04-08 13:35:00
1775635800,303.5,303.5,287.75,288.0,6825,2026-04-08 13:40:00
1775636100,288.0,292.0,284.85,288.15,9035,2026-04-08 13:45:00
1775636400,290.0,291.0,281.9,282.1,2990,2026-04-08 13:50:00
1775636700,285.1,291.6,285.1,291.4,6110,2026-04-08 13:55:00
1775637000,290.95,290.95,286.95,288.6,975,2026-04-08 14:00:00
1775637300,288.6,288.6,277.2,285.0,11635,2026-04-08 14:05:00
1775637600,285.0,288.4,278.45,281.95,3705,2026-04-08 14:10:00
1775637900,281.95,289.85,281.9,289.55,4030,2026-04-08 14:15:00
1775638200,289.55,294.3,289.55,291.35,2015,2026-04-08 14:20:00
1775638500,293.0,295.05,291.1,293.2,3445,2026-04-08 14:25:00
1775638800,293.2,301.45,291.15,296.2,7085,2026-04-08 14:30:00
1775639100,296.2,300.8,296.15,297.45,3575,2026-04-08 14:35:00
1775639400,297.45,308.6,297.0,308.6,7930,2026-04-08 14:40:00
1775639700,308.0,317.3,295.85,302.85,27950,2026-04-08 14:45:00
1775640000,301.2,301.8,293.85,298.2,12805,2026-04-08 14:50:00
1775640300,297.8,304.2,297.55,303.5,4875,2026-04-08 14:55:00
1775640600,303.55,303.6,281.45,298.6,22035,2026-04-08 15:00:00
1775640900,298.05,305.6,298.05,303.45,11245,2026-04-08 15:05:00
1775641200,303.45,305.65,295.7,298.95,18655,2026-04-08 15:10:00
1775641500,299.05,301.1,297.55,300.85,3445,2026-04-08 15:15:00
1775641800,300.85,301.95,298.45,300.85,14625,2026-04-08 15:20:00
1775642100,300.85,315.0,300.0,314.7,31590,2026-04-08 15:25:00
