epoch,o,h,l,c,v,time
1776051900,234.25,268.75,226.05,255.35,146965,2026-04-13 09:15:00
1776051960,255.25,257.2,231.5,237.45,132080,2026-04-13 09:16:00
1776052020,239.0,239.0,230.35,230.6,46410,2026-04-13 09:17:00
1776052080,229.4,230.0,222.05,226.75,113165,2026-04-13 09:18:00
1776052140,226.05,233.8,225.7,232.2,40820,2026-04-13 09:19:00
1776052200,230.8,233.05,228.45,229.2,47450,2026-04-13 09:20:00
1776052260,228.0,231.2,226.3,229.05,45435,2026-04-13 09:21:00
1776052320,229.65,229.65,225.25,225.85,43355,2026-04-13 09:22:00
1776052380,226.2,230.2,225.75,228.95,34385,2026-04-13 09:23:00
1776052440,228.5,230.7,225.0,228.75,38805,2026-04-13 09:24:00
1776052500,229.5,233.7,226.55,231.85,46800,2026-04-13 09:25:00
1776052560,232.45,233.0,228.75,232.3,28665,2026-04-13 09:26:00
1776052620,230.8,235.95,229.85,234.55,45825,2026-04-13 09:27:00
1776052680,234.35,234.5,228.0,232.0,22685,2026-04-13 09:28:00
1776052740,230.0,234.2,229.6,232.8,20150,2026-04-13 09:29:00
1776052800,232.15,232.15,225.0,225.65,50050,2026-04-13 09:30:00
1776052860,225.0,227.8,223.4,225.2,29185,2026-04-13 09:31:00
1776052920,224.95,231.8,224.0,230.95,30875,2026-04-13 09:32:00
1776052980,231.7,234.1,229.4,231.95,33085,2026-04-13 09:33:00
1776053040,231.2,232.8,228.4,230.8,24375,2026-04-13 09:34:00
1776053100,230.8,230.8,222.85,223.85,28470,2026-04-13 09:35:00
1776053160,222.9,223.8,219.2,220.0,28665,2026-04-13 09:36:00
1776053220,220.05,222.65,218.55,221.15,19630,2026-04-13 09:37:00
1776053280,221.75,222.8,220.3,221.2,18005,2026-04-13 09:38:00
1776053340,220.95,224.2,220.05,224.2,28665,2026-04-13 09:39:00
1776053400,223.4,224.5,220.6,223.0,8190,2026-04-13 09:40:00
1776053460,223.75,234.25,223.75,233.6,31590,2026-04-13 09:41:00
1776053520,234.6,238.7,230.0,230.0,45500,2026-04-13 09:42:00
1776053580,230.4,237.7,228.35,237.1,18005,2026-04-13 09:43:00
1776053640,237.45,237.7,233.5,236.9,10985,2026-04-13 09:44:00
1776053700,235.8,236.0,228.0,231.0,18265,2026-04-13 09:45:00
1776053760,233.0,234.0,228.5,233.8,12480,2026-04-13 09:46:00
1776053820,234.0,236.6,229.65,232.15,13585,2026-04-13 09:47:00
1776053880,232.35,232.35,225.55,230.3,10790,2026-04-13 09:48:00
1776053940,230.3,235.0,227.0,234.9,12025,2026-04-13 09:49:00
1776054000,235.2,237.45,232.55,234.15,12740,2026-04-13 09:50:00
1776054060,234.2,237.85,230.3,237.2,16055,2026-04-13 09:51:00
1776054120,236.95,238.6,234.0,236.6,17875,2026-04-13 09:52:00
1776054180,236.6,238.1,234.0,234.9,10140,2026-04-13 09:53:00
1776054240,235.7,241.9,234.0,236.25,41665,2026-04-13 09:54:00
1776054300,236.5,246.55,236.5,243.35,35100,2026-04-13 09:55:00
1776054360,243.15,245.95,242.0,244.3,34710,2026-04-13 09:56:00
1776054420,243.95,245.3,241.5,245.1,14430,2026-04-13 09:57:00
1776054480,245.2,249.8,243.35,245.4,32825,2026-04-13 09:58:00
1776054540,246.15,249.5,245.0,247.8,14430,2026-04-13 09:59:00
1776054600,247.55,247.55,242.0,245.75,22750,2026-04-13 10:00:00
1776054660,244.8,249.6,243.4,248.7,18525,2026-04-13 10:01:00
1776054720,249.5,249.95,245.65,248.2,29510,2026-04-13 10:02:00
1776054780,248.25,250.5,245.1,246.9,18330,2026-04-13 10:03:00
1776054840,245.0,249.9,241.6,249.15,16575,2026-04-13 10:04:00
1776054900,249.75,250.9,247.0,249.25,14105,2026-04-13 10:05:00
1776054960,249.0,249.15,243.3,246.1,9880,2026-04-13 10:06:00
1776055020,246.0,251.0,244.35,249.95,13325,2026-04-13 10:07:00
1776055080,250.5,250.5,245.0,247.1,11765,2026-04-13 10:08:00
1776055140,246.4,251.0,246.3,250.8,15145,2026-04-13 10:09:00
1776055200,250.0,251.4,246.3,248.15,21190,2026-04-13 10:10:00
1776055260,248.15,251.1,244.2,250.3,17225,2026-04-13 10:11:00
1776055320,250.25,254.1,247.1,250.0,21190,2026-04-13 10:12:00
1776055380,250.55,251.6,244.5,246.3,17420,2026-04-13 10:13:00
1776055440,246.95,246.95,240.25,242.6,19825,2026-04-13 10:14:00
1776055500,241.7,241.7,235.0,237.8,42770,2026-04-13 10:15:00
1776055560,236.5,240.4,234.45,234.45,16640,2026-04-13 10:16:00
1776055620,234.85,237.6,233.7,234.0,15925,2026-04-13 10:17:00
1776055680,234.0,244.6,233.45,244.5,29510,2026-04-13 10:18:00
1776055740,245.4,249.65,242.15,249.4,17485,2026-04-13 10:19:00
1776055800,249.5,255.2,247.3,254.95,60320,2026-04-13 10:20:00
1776055860,256.5,274.0,256.35,267.7,119600,2026-04-13 10:21:00
1776055920,267.7,273.95,264.0,273.9,45760,2026-04-13 10:22:00
1776055980,273.15,273.3,267.25,270.05,24570,2026-04-13 10:23:00
1776056040,271.15,275.0,266.15,268.95,36205,2026-04-13 10:24:00
1776056100,269.1,272.5,266.15,268.7,27755,2026-04-13 10:25:00
1776056160,268.7,273.0,266.25,272.6,20865,2026-04-13 10:26:00
1776056220,273.2,278.75,272.45,277.5,52390,2026-04-13 10:27:00
1776056280,277.45,278.4,275.05,275.35,18720,2026-04-13 10:28:00
1776056340,275.65,276.35,272.6,275.65,19370,2026-04-13 10:29:00
1776056400,275.2,278.2,274.85,276.0,22165,2026-04-13 10:30:00
1776056460,276.2,277.65,273.15,274.9,28730,2026-04-13 10:31:00
1776056520,273.8,276.1,273.0,275.8,8905,2026-04-13 10:32:00
1776056580,275.25,276.2,267.6,271.2,26520,2026-04-13 10:33:00
1776056640,271.2,274.25,271.05,273.4,13585,2026-04-13 10:34:00
1776056700,273.55,276.6,271.25,271.6,50440,2026-04-13 10:35:00
1776056760,271.25,272.4,268.35,269.2,18395,2026-04-13 10:36:00
1776056820,270.05,272.6,267.35,272.1,16835,2026-04-13 10:37:00
1776056880,271.7,273.45,269.75,271.3,31070,2026-04-13 10:38:00
1776056940,271.5,280.0,271.45,279.25,54275,2026-04-13 10:39:00
1776057000,279.15,282.75,278.4,280.15,125320,2026-04-13 10:40:00
1776057060,280.4,284.45,265.5,270.75,76830,2026-04-13 10:41:00
1776057120,272.5,272.5,267.45,267.75,22230,2026-04-13 10:42:00
1776057180,268.0,275.0,267.2,274.5,25740,2026-04-13 10:43:00
1776057240,274.4,276.2,271.2,275.0,14040,2026-04-13 10:44:00
1776057300,274.6,280.25,273.1,278.15,26390,2026-04-13 10:45:00
1776057360,278.2,284.0,277.15,280.75,24895,2026-04-13 10:46:00
1776057420,280.55,281.15,274.65,279.55,23205,2026-04-13 10:47:00
1776057480,279.65,282.65,278.1,278.1,17940,2026-04-13 10:48:00
1776057540,277.85,279.5,273.3,277.2,18395,2026-04-13 10:49:00
1776057600,277.2,280.55,276.5,278.9,14365,2026-04-13 10:50:00
1776057660,278.7,280.6,276.15,276.75,13975,2026-04-13 10:51:00
1776057720,276.75,282.8,276.75,281.9,20865,2026-04-13 10:52:00
1776057780,283.5,284.5,277.95,279.1,26650,2026-04-13 10:53:00
1776057840,279.15,282.9,278.1,281.0,13130,2026-04-13 10:54:00
1776057900,282.0,284.4,280.15,282.75,42835,2026-04-13 10:55:00
1776057960,282.75,286.4,282.3,286.35,24245,2026-04-13 10:56:00
1776058020,287.5,289.7,286.0,286.75,28730,2026-04-13 10:57:00
1776058080,287.35,287.35,280.15,280.6,23530,2026-04-13 10:58:00
1776058140,280.85,282.0,275.8,280.7,29510,2026-04-13 10:59:00
1776058200,280.7,281.05,277.8,279.45,19370,2026-04-13 11:00:00
1776058260,279.65,280.45,276.0,276.85,11570,2026-04-13 11:01:00
1776058320,277.8,279.65,277.2,278.55,6630,2026-04-13 11:02:00
1776058380,279.0,279.25,276.05,276.9,23530,2026-04-13 11:03:00
1776058440,277.2,278.8,276.6,277.8,6630,2026-04-13 11:04:00
1776058500,277.8,285.5,277.8,284.4,22360,2026-04-13 11:05:00
1776058560,284.8,284.8,280.15,281.0,25545,2026-04-13 11:06:00
1776058620,281.1,284.05,280.5,283.1,8060,2026-04-13 11:07:00
1776058680,283.0,285.1,281.3,284.35,10595,2026-04-13 11:08:00
1776058740,284.7,286.0,283.05,284.8,16445,2026-04-13 11:09:00
1776058800,284.8,286.0,277.5,277.5,15470,2026-04-13 11:10:00
1776058860,277.7,280.4,275.15,280.4,23790,2026-04-13 11:11:00
1776058920,279.0,283.85,279.0,283.8,8645,2026-04-13 11:12:00
1776058980,283.25,283.9,281.2,282.75,9490,2026-04-13 11:13:00
1776059040,282.2,282.2,280.0,282.0,8710,2026-04-13 11:14:00
1776059100,282.0,283.9,282.0,283.6,10595,2026-04-13 11:15:00
1776059160,283.35,284.95,283.15,284.0,11310,2026-04-13 11:16:00
1776059220,283.8,284.65,282.3,283.5,5655,2026-04-13 11:17:00
1776059280,284.0,284.5,282.9,284.05,9555,2026-04-13 11:18:00
1776059340,284.2,284.8,282.95,284.4,11635,2026-04-13 11:19:00
1776059400,284.35,284.8,278.5,279.75,18135,2026-04-13 11:20:00
1776059460,279.75,280.4,276.1,279.0,21385,2026-04-13 11:21:00
1776059520,278.1,285.95,278.0,285.95,25285,2026-04-13 11:22:00
1776059580,285.75,288.4,282.7,284.3,39325,2026-04-13 11:23:00
1776059640,284.35,285.05,279.8,280.85,16900,2026-04-13 11:24:00
1776059700,280.5,286.5,279.25,284.3,7540,2026-04-13 11:25:00
1776059760,284.25,285.4,282.0,282.9,12025,2026-04-13 11:26:00
1776059820,282.9,283.2,280.25,281.0,6760,2026-04-13 11:27:00
1776059880,280.9,283.5,280.9,282.1,4095,2026-04-13 11:28:00
1776059940,282.1,282.1,278.3,279.45,11570,2026-04-13 11:29:00
1776060000,279.2,282.8,278.55,282.8,9035,2026-04-13 11:30:00
1776060060,282.2,284.95,278.35,278.35,18525,2026-04-13 11:31:00
1776060120,278.15,280.5,275.9,278.6,20215,2026-04-13 11:32:00
1776060180,279.3,280.0,276.65,276.65,6630,2026-04-13 11:33:00
1776060240,276.6,280.4,276.6,280.4,24180,2026-04-13 11:34:00
1776060300,279.65,284.6,279.65,283.9,12545,2026-04-13 11:35:00
1776060360,283.4,284.95,279.0,284.95,10660,2026-04-13 11:36:00
1776060420,284.95,288.55,283.1,285.05,31395,2026-04-13 11:37:00
1776060480,285.3,293.0,285.0,289.6,52065,2026-04-13 11:38:00
1776060540,289.95,292.85,286.05,289.0,35035,2026-04-13 11:39:00
1776060600,289.0,291.0,287.35,289.35,19630,2026-04-13 11:40:00
1776060660,289.35,289.4,285.05,288.55,16315,2026-04-13 11:41:00
1776060720,288.15,288.7,286.2,286.6,13455,2026-04-13 11:42:00
1776060780,286.6,288.0,285.0,285.0,12545,2026-04-13 11:43:00
1776060840,284.0,287.7,283.5,287.2,10595,2026-04-13 11:44:00
1776060900,286.8,291.0,285.95,291.0,18070,2026-04-13 11:45:00
1776060960,291.25,292.6,289.95,290.85,19175,2026-04-13 11:46:00
1776061020,290.0,291.2,288.9,290.7,12415,2026-04-13 11:47:00
1776061080,290.7,293.95,289.95,292.75,21970,2026-04-13 11:48:00
1776061140,292.05,294.9,292.0,294.9,21060,2026-04-13 11:49:00
1776061200,297.1,308.15,296.4,308.15,138775,2026-04-13 11:50:00
1776061260,308.75,312.95,305.4,310.4,74100,2026-04-13 11:51:00
1776061320,310.0,310.0,301.5,301.9,32435,2026-04-13 11:52:00
