epoch,o,h,l,c,v,time
1776051900,450.0,450.0,380.0,393.0,590850,2026-04-13 09:15:00
1776052200,392.75,394.5,384.55,390.8,260780,2026-04-13 09:20:00
1776052500,390.9,399.7,387.1,393.15,197990,2026-04-13 09:25:00
1776052800,392.0,396.75,381.0,392.6,143520,2026-04-13 09:30:00
1776053100,391.65,391.65,376.65,382.6,97955,2026-04-13 09:35:00
1776053400,382.55,404.0,378.5,401.6,164320,2026-04-13 09:40:00
1776053700,400.4,401.95,386.2,397.85,77545,2026-04-13 09:45:00
1776054000,397.85,409.7,392.3,399.45,100815,2026-04-13 09:50:00
1776054300,399.4,419.0,399.4,415.1,110305,2026-04-13 09:55:00
1776054600,414.0,419.0,408.0,416.75,76440,2026-04-13 10:00:00
1776054900,417.4,420.0,410.0,418.0,42055,2026-04-13 10:05:00
1776055200,417.9,423.0,405.65,408.4,91520,2026-04-13 10:10:00
1776055500,407.4,419.0,395.9,418.95,99515,2026-04-13 10:15:00
1776055800,417.85,450.0,415.15,441.9,157430,2026-04-13 10:20:00
1776056100,441.95,454.85,439.0,450.7,61815,2026-04-13 10:25:00
1776056400,450.0,453.95,441.65,447.25,30095,2026-04-13 10:30:00
1776056700,448.55,454.45,440.0,454.35,41405,2026-04-13 10:35:00
1776057000,455.0,461.5,437.45,448.0,56875,2026-04-13 10:40:00
1776057300,447.85,462.15,446.6,454.4,38090,2026-04-13 10:45:00
1776057600,453.3,462.75,452.45,460.0,26715,2026-04-13 10:50:00
1776057900,460.85,469.0,451.35,459.3,55900,2026-04-13 10:55:00
1776058200,458.4,458.4,451.5,454.2,10595,2026-04-13 11:00:00
1776058500,454.2,465.25,454.2,462.5,13260,2026-04-13 11:05:00
1776058800,464.0,465.55,451.9,458.95,10335,2026-04-13 11:10:00
1776059100,461.1,464.0,459.75,461.25,16770,2026-04-13 11:15:00
1776059400,461.95,468.95,453.0,459.35,35685,2026-04-13 11:20:00
1776059700,459.5,466.75,455.0,457.25,9620,2026-04-13 11:25:00
1776060000,456.0,463.1,452.0,456.85,22360,2026-04-13 11:30:00
1776060300,456.75,475.45,456.75,469.6,45045,2026-04-13 11:35:00
1776060600,470.05,472.5,463.0,466.6,18265,2026-04-13 11:40:00
1776060900,466.6,481.35,466.6,480.0,24895,2026-04-13 11:45:00
1776061200,481.8,500.85,480.25,499.2,90740,2026-04-13 11:50:00
1776061500,500.0,508.15,486.3,492.0,27300,2026-04-13 11:55:00
1776061800,489.9,495.0,485.6,490.0,10010,2026-04-13 12:00:00
1776062100,490.0,501.0,490.0,498.95,17225,2026-04-13 12:05:00
1776062400,499.2,508.8,496.0,508.0,13650,2026-04-13 12:10:00
1776062700,508.0,511.5,502.45,511.5,17355,2026-04-13 12:15:00
1776063000,513.0,514.6,499.8,505.7,29770,2026-04-13 12:20:00
1776063300,505.7,529.15,505.7,526.9,39975,2026-04-13 12:25:00
1776063600,529.5,531.6,517.8,522.6,35490,2026-04-13 12:30:00
1776063900,522.4,531.4,516.7,522.25,37375,2026-04-13 12:35:00
1776064200,522.25,530.0,517.1,529.45,19110,2026-04-13 12:40:00
1776064500,529.45,529.45,519.55,527.35,14300,2026-04-13 12:45:00
1776064800,527.35,527.35,515.0,515.0,16315,2026-04-13 12:50:00
1776065100,515.45,517.3,488.0,509.05,38220,2026-04-13 12:55:00
1776065400,506.4,510.65,484.25,492.2,24570,2026-04-13 13:00:00
1776065700,492.2,510.75,491.75,505.0,16640,2026-04-13 13:05:00
1776066000,503.25,518.0,501.6,516.5,19175,2026-04-13 13:10:00
1776066300,516.0,525.0,504.35,525.0,20605,2026-04-13 13:15:00
1776066600,525.0,525.7,514.0,518.9,9035,2026-04-13 13:20:00
1776066900,521.7,523.95,514.5,517.3,8905,2026-04-13 13:25:00
1776067200,517.8,535.25,517.8,529.25,48035,2026-04-13 13:30:00
1776067500,529.25,534.45,520.0,526.35,20540,2026-04-13 13:35:00
1776067800,526.35,528.45,519.5,525.1,14495,2026-04-13 13:40:00
1776068100,525.9,526.05,516.6,525.0,15990,2026-04-13 13:45:00
1776068400,522.25,551.35,522.0,551.35,34645,2026-04-13 13:50:00
1776068700,550.85,569.9,546.95,560.2,48685,2026-04-13 13:55:00
1776069000,560.6,565.5,549.25,556.0,15730,2026-04-13 14:00:00
1776069300,556.2,556.2,530.0,530.0,18590,2026-04-13 14:05:00
1776069600,530.0,530.0,512.0,528.45,29900,2026-04-13 14:10:00
1776069900,530.0,536.0,519.2,531.0,12480,2026-04-13 14:15:00
1776070200,530.05,540.1,528.0,536.5,14170,2026-04-13 14:20:00
1776070500,536.5,548.2,535.65,537.45,20215,2026-04-13 14:25:00
1776070800,537.0,555.5,537.0,550.0,12415,2026-04-13 14:30:00
1776071100,550.0,555.0,538.65,540.0,15015,2026-04-13 14:35:00
1776071400,541.45,546.0,528.0,536.5,14625,2026-04-13 14:40:00
1776071700,536.5,551.8,534.75,550.4,10855,2026-04-13 14:45:00
1776072000,550.65,557.05,545.0,556.1,17290,2026-04-13 14:50:00
1776072300,555.8,562.6,552.9,557.95,17940,2026-04-13 14:55:00
1776072600,552.0,552.0,514.2,527.3,30940,2026-04-13 15:00:00
1776072900,526.0,534.45,516.05,519.1,50830,2026-04-13 15:05:00
1776073200,519.1,527.5,514.5,522.6,34775,2026-04-13 15:10:00
1776073500,523.05,524.0,511.35,512.8,84630,2026-04-13 15:15:00
1776073800,511.05,517.95,504.05,507.4,67015,2026-04-13 15:20:00
1776074100,507.45,509.9,500.3,501.95,68770,2026-04-13 15:25:00
