epoch,o,h,l,c,v,time,vwap
1777347900,50.8,59.7,48.0,51.35,135915,2026-04-28 09:15:00,51.35
1777347960,52.05,57.65,50.0,56.5,93015,2026-04-28 09:16:00,53.44246166950596
1777348020,56.95,60.0,56.9,57.35,74685,2026-04-28 09:17:00,54.40366088631985
1777348080,57.35,57.4,54.95,57.15,75725,2026-04-28 09:18:00,54.95189342015079
1777348140,57.15,62.0,57.15,60.85,59020,2026-04-28 09:19:00,55.746003855278765
1777348200,61.3,64.0,60.6,62.05,51155,2026-04-28 09:20:00,56.40478024166777
1777348260,62.2,62.2,57.8,60.7,55380,2026-04-28 09:21:00,56.8413217225337
1777348320,60.6,61.0,58.75,59.45,66885,2026-04-28 09:22:00,57.12652464938377
1777348380,59.85,60.7,57.8,58.8,35360,2026-04-28 09:23:00,57.21796404178385
1777348440,58.5,58.85,55.15,57.45,94250,2026-04-28 09:24:00,57.2474618621778
1777348500,57.1,64.05,57.05,63.7,59605,2026-04-28 09:25:00,57.72761908626146
1777348560,63.9,66.9,63.7,65.7,61880,2026-04-28 09:26:00,58.2993483992467
1777348620,65.75,65.75,62.75,63.0,66105,2026-04-28 09:27:00,58.63384061013154
1777348680,63.2,64.6,62.45,64.6,13130,2026-04-28 09:28:00,58.71698978887816
1777348740,64.45,64.75,62.65,62.65,16640,2026-04-28 09:29:00,58.785250847457625
1777348800,63.5,64.7,60.95,62.0,40495,2026-04-28 09:30:00,58.91553047550901
1777348860,61.85,62.05,60.05,60.7,23790,2026-04-28 09:31:00,58.95702713005909
1777348920,60.6,62.05,59.9,60.9,19370,2026-04-28 09:32:00,58.99313150838685
1777348980,60.8,63.4,60.25,63.15,24180,2026-04-28 09:33:00,59.08736973612042
1777349040,62.95,63.75,61.05,61.45,13780,2026-04-28 09:34:00,59.11750496360026
1777349100,61.0,61.15,58.05,58.7,26130,2026-04-28 09:35:00,59.107645538389235
1777349160,58.45,61.75,57.95,61.25,21710,2026-04-28 09:36:00,59.148870772598954
1777349220,60.9,63.0,60.75,61.7,36400,2026-04-28 09:37:00,59.22860690963889
1777349280,62.0,62.05,60.0,60.55,31980,2026-04-28 09:38:00,59.26392253788907
1777349340,60.95,61.0,58.65,60.25,17225,2026-04-28 09:39:00,59.27791581878548
1777349400,60.0,62.6,59.75,61.5,25285,2026-04-28 09:40:00,59.323259717777894
1777349460,61.5,63.5,61.5,62.9,20670,2026-04-28 09:41:00,59.38194623600433
1777349520,62.5,63.9,61.9,62.0,38805,2026-04-28 09:42:00,59.46018119931925
1777349580,61.9,64.55,61.9,63.7,28925,2026-04-28 09:43:00,59.552563286490724
1777349640,64.0,65.3,63.95,64.75,16705,2026-04-28 09:44:00,59.61715425531915
1777349700,64.75,66.85,64.6,66.6,18200,2026-04-28 09:45:00,59.71043654580153
1777349760,66.35,68.6,66.35,67.05,35620,2026-04-28 09:46:00,59.89744048726055
1777349820,67.45,67.5,65.8,67.05,24700,2026-04-28 09:47:00,60.02161686769006
1777349880,67.25,67.55,62.7,65.1,27690,2026-04-28 09:48:00,60.1185690597831
1777349940,65.0,65.0,60.7,60.7,19825,2026-04-28 09:49:00,60.12640921349308
1777350000,60.7,63.45,60.15,61.8,37635,2026-04-28 09:50:00,60.16818044659022
1777350060,61.75,61.9,61.1,61.3,11570,2026-04-28 09:51:00,60.176798853524986
1777350120,61.3,61.3,59.4,60.4,15795,2026-04-28 09:52:00,60.17909521995004
1777350180,60.45,60.55,59.25,60.05,5070,2026-04-28 09:53:00,60.17867029581804
1777350240,60.25,62.0,59.25,61.85,12870,2026-04-28 09:54:00,60.1925193555137
1777350300,61.75,64.35,61.75,63.45,16640,2026-04-28 09:55:00,60.22704856941741
1777350360,63.85,64.3,63.0,63.4,12935,2026-04-28 09:56:00,60.25297946611909
