epoch,o,h,l,c,v,time
1775533500,604.95,611.35,583.5,592.25,12870,2026-04-07 09:15:00
1775533800,593.95,598.1,562.7,574.5,19175,2026-04-07 09:20:00
1775534100,577.5,577.5,524.95,531.7,9035,2026-04-07 09:25:00
1775534400,531.7,552.65,525.05,547.75,10985,2026-04-07 09:30:00
1775534700,547.75,560.35,538.3,556.5,7410,2026-04-07 09:35:00
1775535000,555.05,583.0,546.55,578.55,11700,2026-04-07 09:40:00
1775535300,578.55,578.55,544.2,565.6,2730,2026-04-07 09:45:00
1775535600,565.6,569.75,548.2,552.25,3640,2026-04-07 09:50:00
1775535900,552.25,552.6,530.9,532.05,4225,2026-04-07 09:55:00
1775536200,530.7,535.35,513.7,517.05,6305,2026-04-07 10:00:00
1775536500,515.0,526.95,505.15,526.95,13065,2026-04-07 10:05:00
1775536800,528.0,531.85,518.3,518.3,4095,2026-04-07 10:10:00
1775537100,518.3,518.3,497.45,499.1,4940,2026-04-07 10:15:00
1775537400,498.3,515.0,490.05,503.6,10790,2026-04-07 10:20:00
1775537700,503.6,505.45,496.85,496.85,4160,2026-04-07 10:25:00
1775538000,499.1,512.5,496.7,511.9,4875,2026-04-07 10:30:00
1775538300,510.5,526.0,504.15,504.15,9100,2026-04-07 10:35:00
1775538600,504.15,504.15,490.0,495.75,8840,2026-04-07 10:40:00
1775538900,490.55,506.2,490.5,500.75,2210,2026-04-07 10:45:00
1775539200,504.9,540.2,504.9,532.65,7280,2026-04-07 10:50:00
1775539500,532.65,551.05,518.55,545.85,5785,2026-04-07 10:55:00
1775539800,545.85,555.9,541.9,549.0,8775,2026-04-07 11:00:00
1775540100,548.8,548.8,531.2,534.4,3575,2026-04-07 11:05:00
1775540400,539.5,548.0,534.0,548.0,4745,2026-04-07 11:10:00
1775540700,544.85,547.4,525.0,526.2,2600,2026-04-07 11:15:00
1775541000,526.2,526.2,504.2,508.7,6695,2026-04-07 11:20:00
1775541300,508.7,510.35,495.55,495.55,3120,2026-04-07 11:25:00
1775541600,495.55,502.75,495.55,498.05,975,2026-04-07 11:30:00
1775541900,498.05,506.15,493.5,494.8,1755,2026-04-07 11:35:00
1775542200,494.8,515.6,494.8,511.9,1560,2026-04-07 11:40:00
1775542500,511.9,518.0,507.15,510.1,2340,2026-04-07 11:45:00
1775542800,510.1,514.15,502.1,502.1,1040,2026-04-07 11:50:00
1775543100,502.1,502.1,475.05,479.2,7995,2026-04-07 11:55:00
1775543400,479.2,501.0,479.2,501.0,17030,2026-04-07 12:00:00
1775543700,501.0,505.95,497.2,497.2,2470,2026-04-07 12:05:00
1775544000,497.7,516.9,497.7,500.4,3575,2026-04-07 12:10:00
1775544300,500.4,510.6,499.15,507.8,1235,2026-04-07 12:15:00
1775544600,507.8,520.35,506.6,518.4,650,2026-04-07 12:20:00
1775544900,518.4,520.55,512.7,512.7,1430,2026-04-07 12:25:00
1775545200,513.9,513.9,500.0,507.55,2730,2026-04-07 12:30:00
1775545500,507.55,507.55,502.0,502.0,1560,2026-04-07 12:35:00
1775545800,502.0,502.6,498.5,499.95,1170,2026-04-07 12:40:00
1775546100,499.95,510.15,499.95,503.3,2535,2026-04-07 12:45:00
1775546400,503.3,510.35,498.25,505.0,2470,2026-04-07 12:50:00
1775546700,505.0,516.55,503.0,516.1,2145,2026-04-07 12:55:00
1775547000,516.1,522.5,505.1,506.1,2275,2026-04-07 13:00:00
1775547300,506.1,517.0,506.1,517.0,1105,2026-04-07 13:05:00
1775547600,517.0,518.3,497.85,505.1,2860,2026-04-07 13:10:00
1775547900,505.1,505.1,489.0,489.0,4615,2026-04-07 13:15:00
1775548200,489.0,500.7,489.0,497.35,2015,2026-04-07 13:20:00
1775548500,497.35,508.5,492.0,492.0,6955,2026-04-07 13:25:00
1775548800,492.0,492.0,452.0,468.9,22425,2026-04-07 13:30:00
1775549100,467.1,472.95,458.55,458.55,7280,2026-04-07 13:35:00
1775549400,458.2,464.4,440.1,444.3,11765,2026-04-07 13:40:00
1775549700,442.45,457.0,441.0,456.25,5525,2026-04-07 13:45:00
1775550000,456.65,467.85,448.0,453.6,10465,2026-04-07 13:50:00
1775550300,453.6,484.6,452.3,477.95,10075,2026-04-07 13:55:00
1775550600,473.7,479.95,457.8,461.9,6695,2026-04-07 14:00:00
1775550900,462.3,470.1,459.95,464.65,6565,2026-04-07 14:05:00
1775551200,463.55,475.8,460.95,462.1,6175,2026-04-07 14:10:00
1775551500,462.8,469.8,458.7,465.4,2080,2026-04-07 14:15:00
1775551800,472.45,475.0,464.3,468.45,1365,2026-04-07 14:20:00
1775552100,468.45,468.45,456.05,460.2,3250,2026-04-07 14:25:00
1775552400,458.25,461.15,444.05,450.5,4485,2026-04-07 14:30:00
1775552700,450.5,470.65,450.5,467.45,6565,2026-04-07 14:35:00
1775553000,467.45,467.45,454.2,454.4,5525,2026-04-07 14:40:00
1775553300,454.4,460.15,445.0,449.05,12870,2026-04-07 14:45:00
1775553600,449.05,450.2,440.3,442.0,9620,2026-04-07 14:50:00
1775553900,440.0,440.0,425.85,428.8,18980,2026-04-07 14:55:00
1775554200,427.15,435.9,413.15,413.25,15145,2026-04-07 15:00:00
1775554500,413.25,419.8,410.3,414.45,8840,2026-04-07 15:05:00
1775554800,414.45,420.95,414.4,417.85,6435,2026-04-07 15:10:00
1775555100,419.35,426.5,419.35,422.25,6695,2026-04-07 15:15:00
1775555400,421.95,423.5,415.3,417.15,18460,2026-04-07 15:20:00
1775555700,417.15,417.15,403.55,410.95,35945,2026-04-07 15:25:00
