epoch,o,h,l,c,v,time
1776656700,250.0,376.6,241.4,313.3,562250,2026-04-20 09:15:00
1776657000,309.0,314.45,274.0,277.4,343915,2026-04-20 09:20:00
1776657300,276.85,285.45,257.9,281.35,477230,2026-04-20 09:25:00
1776657600,281.1,313.0,274.1,296.35,411645,2026-04-20 09:30:00
1776657900,296.35,310.2,288.5,302.85,306670,2026-04-20 09:35:00
1776658200,302.85,343.7,296.0,340.3,377650,2026-04-20 09:40:00
1776658500,340.0,363.0,337.55,351.6,246545,2026-04-20 09:45:00
1776658800,351.0,360.0,314.65,315.9,216320,2026-04-20 09:50:00
1776659100,315.6,330.0,310.25,321.25,189410,2026-04-20 09:55:00
1776659400,320.25,326.75,290.7,298.35,210730,2026-04-20 10:00:00
1776659700,298.35,303.0,270.45,275.0,248300,2026-04-20 10:05:00
1776660000,273.55,291.0,272.7,278.6,203515,2026-04-20 10:10:00
1776660300,279.3,284.0,263.05,269.95,236990,2026-04-20 10:15:00
1776660600,270.1,284.8,258.65,264.85,155740,2026-04-20 10:20:00
1776660900,265.6,273.8,254.15,255.15,220870,2026-04-20 10:25:00
1776661200,255.5,255.65,231.7,238.7,566540,2026-04-20 10:30:00
1776661500,239.4,245.9,232.9,239.0,263120,2026-04-20 10:35:00
1776661800,238.95,238.95,227.5,231.3,261690,2026-04-20 10:40:00
1776662100,231.8,246.0,231.8,237.05,316680,2026-04-20 10:45:00
1776662400,237.5,251.0,236.2,241.95,359775,2026-04-20 10:50:00
1776662700,241.9,249.25,235.95,237.3,224315,2026-04-20 10:55:00
1776663000,236.65,248.65,231.2,232.75,241280,2026-04-20 11:00:00
1776663300,233.85,253.95,229.95,251.85,361855,2026-04-20 11:05:00
1776663600,252.85,260.45,245.0,255.85,363870,2026-04-20 11:10:00
1776663900,256.0,256.3,233.35,240.0,264290,2026-04-20 11:15:00
1776664200,240.15,241.2,219.4,221.95,334425,2026-04-20 11:20:00
1776664500,223.1,226.55,212.0,214.65,391885,2026-04-20 11:25:00
1776664800,214.35,222.6,211.55,217.8,330590,2026-04-20 11:30:00
1776665100,217.8,225.4,213.55,216.5,304135,2026-04-20 11:35:00
1776665400,216.3,221.6,211.6,216.85,292955,2026-04-20 11:40:00
1776665700,216.5,217.85,208.25,212.45,384345,2026-04-20 11:45:00
1776666000,212.9,220.7,212.9,214.45,319215,2026-04-20 11:50:00
1776666300,214.45,219.6,212.35,215.0,228605,2026-04-20 11:55:00
1776666600,213.65,218.45,208.85,217.1,318435,2026-04-20 12:00:00
1776666900,217.0,225.0,215.8,223.55,974870,2026-04-20 12:05:00
1776667200,223.15,240.0,221.8,231.95,1236950,2026-04-20 12:10:00
1776667500,232.05,240.9,226.85,235.85,379860,2026-04-20 12:15:00
1776667800,234.95,235.95,225.5,230.45,223210,2026-04-20 12:20:00
