epoch,o,h,l,c,v,time
1776397500,275.5,342.25,256.85,263.1,562835,2026-04-17 09:15:00
1776397800,260.25,266.65,249.15,266.4,275535,2026-04-17 09:20:00
1776398100,264.8,265.7,242.9,243.8,255580,2026-04-17 09:25:00
1776398400,243.75,270.7,241.65,269.75,470015,2026-04-17 09:30:00
1776398700,271.0,286.15,251.0,258.3,455845,2026-04-17 09:35:00
1776399000,259.15,279.4,250.75,270.7,298935,2026-04-17 09:40:00
1776399300,270.0,272.25,250.2,253.0,150280,2026-04-17 09:45:00
1776399600,252.85,252.85,243.0,247.4,235950,2026-04-17 09:50:00
1776399900,246.8,254.1,235.95,242.0,377780,2026-04-17 09:55:00
1776400200,243.0,255.85,224.0,224.9,400400,2026-04-17 10:00:00
1776400500,224.6,225.65,213.0,220.0,492960,2026-04-17 10:05:00
1776400800,220.45,222.7,211.2,212.8,267735,2026-04-17 10:10:00
1776401100,212.5,212.5,201.85,206.4,512395,2026-04-17 10:15:00
1776401400,206.1,207.9,200.45,203.3,364065,2026-04-17 10:20:00
1776401700,202.85,203.05,195.3,202.75,708045,2026-04-17 10:25:00
1776402000,203.2,217.65,198.05,214.3,971425,2026-04-17 10:30:00
1776402300,215.3,221.9,208.35,220.6,679185,2026-04-17 10:35:00
1776402600,220.05,225.85,210.75,215.45,552045,2026-04-17 10:40:00
1776402900,215.35,219.35,209.45,214.1,243620,2026-04-17 10:45:00
1776403200,214.2,219.35,211.2,215.45,276250,2026-04-17 10:50:00
1776403500,216.9,218.7,211.8,218.25,212875,2026-04-17 10:55:00
1776403800,217.8,229.1,213.5,223.75,577785,2026-04-17 11:00:00
1776404100,223.45,223.95,212.45,215.6,331760,2026-04-17 11:05:00
1776404400,215.55,217.1,202.65,210.55,393900,2026-04-17 11:10:00
1776404700,210.6,210.6,200.8,202.35,224770,2026-04-17 11:15:00
1776405000,201.85,206.0,198.65,204.8,266370,2026-04-17 11:20:00
1776405300,204.8,209.0,199.0,201.7,312390,2026-04-17 11:25:00
1776405600,201.45,204.3,196.3,196.8,267410,2026-04-17 11:30:00
1776405900,197.05,199.65,190.25,196.1,374660,2026-04-17 11:35:00
1776406200,195.9,197.2,187.0,191.65,474175,2026-04-17 11:40:00
1776406500,191.4,201.25,190.75,198.15,503035,2026-04-17 11:45:00
1776406800,198.2,198.35,180.25,184.2,697320,2026-04-17 11:50:00
1776407100,183.5,198.9,180.05,197.95,1320020,2026-04-17 11:55:00
1776407400,198.25,208.0,197.05,207.95,1011790,2026-04-17 12:00:00
1776407700,207.65,210.4,195.0,198.0,572000,2026-04-17 12:05:00
1776408000,197.9,200.4,193.55,194.25,359775,2026-04-17 12:10:00
1776408300,193.9,197.75,190.0,195.0,334685,2026-04-17 12:15:00
1776408600,195.2,197.5,190.2,191.15,246870,2026-04-17 12:20:00
1776408900,191.2,196.0,190.1,196.0,172705,2026-04-17 12:25:00
1776409200,196.2,206.4,194.15,206.4,605215,2026-04-17 12:30:00
