epoch,o,h,l,c,v,time
1776397500,437.75,548.4,437.0,445.2,76960,2026-04-17 09:15:00
1776397800,442.45,450.0,427.3,450.0,69290,2026-04-17 09:20:00
1776398100,445.95,447.45,419.9,421.05,34255,2026-04-17 09:25:00
1776398400,419.0,455.25,417.2,452.35,54795,2026-04-17 09:30:00
1776398700,455.25,475.15,429.65,439.85,56615,2026-04-17 09:35:00
1776399000,439.85,467.15,430.5,459.1,35165,2026-04-17 09:40:00
1776399300,456.45,457.8,429.35,431.2,20670,2026-04-17 09:45:00
1776399600,431.2,432.0,420.5,424.7,23855,2026-04-17 09:50:00
1776399900,425.65,435.0,409.5,419.85,26585,2026-04-17 09:55:00
1776400200,419.85,437.25,394.75,396.0,44915,2026-04-17 10:00:00
1776400500,394.4,396.45,378.6,387.8,55575,2026-04-17 10:05:00
1776400800,387.8,393.3,378.75,380.0,39845,2026-04-17 10:10:00
1776401100,378.0,378.0,363.55,369.9,52780,2026-04-17 10:15:00
1776401400,369.3,373.15,362.7,366.4,38350,2026-04-17 10:20:00
1776401700,366.6,366.6,353.2,364.3,62725,2026-04-17 10:25:00
1776402000,365.25,385.4,359.2,379.5,80210,2026-04-17 10:30:00
1776402300,381.0,392.8,372.95,391.6,45500,2026-04-17 10:35:00
1776402600,390.5,397.65,376.85,383.9,50115,2026-04-17 10:40:00
1776402900,383.0,388.45,375.15,380.0,24700,2026-04-17 10:45:00
1776403200,380.0,388.95,377.7,382.45,21970,2026-04-17 10:50:00
1776403500,382.25,388.15,378.8,387.8,8775,2026-04-17 10:55:00
1776403800,387.2,403.55,382.6,394.5,46605,2026-04-17 11:00:00
1776404100,394.1,395.05,380.0,385.25,41145,2026-04-17 11:05:00
1776404400,385.25,386.4,367.7,378.25,39325,2026-04-17 11:10:00
1776404700,376.05,376.05,364.1,366.2,22750,2026-04-17 11:15:00
1776405000,366.0,370.0,361.35,369.2,36725,2026-04-17 11:20:00
1776405300,369.5,376.2,362.0,367.0,32370,2026-04-17 11:25:00
1776405600,366.2,369.45,358.85,360.0,24180,2026-04-17 11:30:00
1776405900,358.4,364.05,352.0,358.8,44915,2026-04-17 11:35:00
1776406200,358.8,359.2,344.5,352.0,67535,2026-04-17 11:40:00
1776406500,351.9,366.0,350.8,362.65,59865,2026-04-17 11:45:00
1776406800,360.8,361.15,335.65,340.65,108615,2026-04-17 11:50:00
1776407100,340.65,364.0,334.5,364.0,391560,2026-04-17 11:55:00
1776407400,363.0,375.0,360.6,375.0,86190,2026-04-17 12:00:00
1776407700,374.85,378.6,359.0,362.6,59605,2026-04-17 12:05:00
1776408000,362.7,366.0,356.65,357.95,24115,2026-04-17 12:10:00
1776408300,358.35,359.0,351.35,358.75,29575,2026-04-17 12:15:00
1776408600,358.75,362.5,353.0,353.8,29250,2026-04-17 12:20:00
1776408900,353.8,361.05,352.6,361.05,29900,2026-04-17 12:25:00
1776409200,360.45,374.0,358.1,374.0,48230,2026-04-17 12:30:00
1776409500,373.45,376.9,365.6,374.1,38610,2026-04-17 12:35:00
1776409800,376.2,378.0,364.25,370.35,44525,2026-04-17 12:40:00
1776410100,370.35,377.0,363.9,369.7,24375,2026-04-17 12:45:00
1776410400,369.7,381.0,365.2,379.2,43810,2026-04-17 12:50:00
1776410700,377.8,380.0,370.3,373.25,27300,2026-04-17 12:55:00
1776411000,373.7,375.65,366.8,368.55,22945,2026-04-17 13:00:00
1776411300,368.55,371.7,352.6,357.05,36270,2026-04-17 13:05:00
1776411600,357.2,357.2,349.0,353.25,31005,2026-04-17 13:10:00
1776411900,353.25,364.95,350.85,364.2,32045,2026-04-17 13:15:00
1776412200,363.1,365.0,350.1,362.0,21125,2026-04-17 13:20:00
1776412500,360.8,367.35,347.0,347.0,32565,2026-04-17 13:25:00
1776412800,346.0,350.25,344.1,344.1,19630,2026-04-17 13:30:00
1776413100,344.95,350.0,338.1,342.0,25675,2026-04-17 13:35:00
1776413400,342.0,344.85,330.6,344.85,58565,2026-04-17 13:40:00
1776413700,344.4,344.4,338.0,340.05,19695,2026-04-17 13:45:00
1776414000,340.15,347.4,340.05,340.2,27040,2026-04-17 13:50:00
1776414300,340.1,350.0,339.25,343.0,29250,2026-04-17 13:55:00
1776414600,343.0,347.85,336.15,345.65,26715,2026-04-17 14:00:00
1776414900,345.65,347.7,333.6,338.0,37050,2026-04-17 14:05:00
1776415200,336.85,341.0,329.9,339.0,48490,2026-04-17 14:10:00
1776415500,338.55,340.8,328.0,333.0,35295,2026-04-17 14:15:00
1776415800,333.0,336.6,322.5,329.95,79170,2026-04-17 14:20:00
1776416100,328.0,341.6,328.0,341.5,74230,2026-04-17 14:25:00
1776416400,341.5,343.8,331.55,333.05,36660,2026-04-17 14:30:00
1776416700,331.0,333.6,318.6,322.8,93210,2026-04-17 14:35:00
1776417000,323.55,326.0,312.65,314.85,105430,2026-04-17 14:40:00
1776417300,315.0,315.85,300.45,310.9,178555,2026-04-17 14:45:00
1776417600,310.1,312.25,301.1,307.0,86450,2026-04-17 14:50:00
1776417900,307.65,311.0,299.9,304.5,73580,2026-04-17 14:55:00
1776418200,304.5,321.65,298.3,305.0,182975,2026-04-17 15:00:00
1776418500,305.7,308.1,301.5,304.0,90220,2026-04-17 15:05:00
1776418800,305.0,305.55,297.55,300.0,51610,2026-04-17 15:10:00
1776419100,300.55,307.95,300.1,303.15,72995,2026-04-17 15:15:00
1776419400,302.95,306.8,297.0,300.0,67535,2026-04-17 15:20:00
1776419700,301.0,304.05,281.0,285.6,98735,2026-04-17 15:25:00
