epoch,o,h,l,c,v,time
1776397500,80.0,97.85,63.1,91.8,910195,2026-04-17 09:15:00
1776397560,93.25,109.9,87.6,89.65,1222650,2026-04-17 09:16:00
1776397620,91.9,106.9,91.2,104.75,897390,2026-04-17 09:17:00
1776397680,104.25,108.85,103.25,107.3,741065,2026-04-17 09:18:00
1776397740,107.55,109.4,100.6,104.85,569205,2026-04-17 09:19:00
1776397800,105.65,110.2,104.55,108.95,606840,2026-04-17 09:20:00
1776397860,108.8,112.0,105.0,108.35,515255,2026-04-17 09:21:00
1776397920,108.45,112.4,108.0,108.4,473850,2026-04-17 09:22:00
1776397980,108.45,113.4,107.5,111.1,389350,2026-04-17 09:23:00
1776398040,110.85,112.45,102.5,104.1,489385,2026-04-17 09:24:00
1776398100,103.5,110.0,103.5,110.0,433940,2026-04-17 09:25:00
1776398160,109.2,113.45,108.55,112.65,417430,2026-04-17 09:26:00
1776398220,112.85,112.85,109.15,109.4,233805,2026-04-17 09:27:00
1776398280,108.75,115.55,108.5,113.8,569335,2026-04-17 09:28:00
1776398340,114.05,114.1,111.3,113.85,291850,2026-04-17 09:29:00
1776398400,113.7,115.45,106.3,107.75,479765,2026-04-17 09:30:00
1776398460,107.4,107.6,103.7,106.45,465985,2026-04-17 09:31:00
1776398520,106.35,109.75,104.25,106.6,390975,2026-04-17 09:32:00
1776398580,106.65,106.75,102.45,104.65,269230,2026-04-17 09:33:00
1776398640,104.7,106.1,101.6,102.5,222430,2026-04-17 09:34:00
1776398700,101.8,102.2,97.9,98.75,497250,2026-04-17 09:35:00
1776398760,98.7,99.9,96.85,96.9,291655,2026-04-17 09:36:00
1776398820,97.5,98.0,93.45,94.7,490295,2026-04-17 09:37:00
1776398880,95.35,106.95,95.35,106.35,916500,2026-04-17 09:38:00
1776398940,106.0,109.0,102.5,103.6,568295,2026-04-17 09:39:00
1776399000,103.5,108.4,102.6,108.05,411450,2026-04-17 09:40:00
1776399060,107.5,107.95,101.0,101.6,359580,2026-04-17 09:41:00
1776399120,100.8,100.9,96.0,97.4,645060,2026-04-17 09:42:00
1776399180,97.5,99.45,93.95,97.7,335595,2026-04-17 09:43:00
1776399240,97.7,99.65,96.3,97.35,252525,2026-04-17 09:44:00
1776399300,97.65,99.5,96.0,97.75,229255,2026-04-17 09:45:00
1776399360,97.35,100.35,97.35,99.8,323960,2026-04-17 09:46:00
1776399420,100.05,103.3,99.9,102.95,272805,2026-04-17 09:47:00
1776399480,103.3,106.2,102.75,104.2,353860,2026-04-17 09:48:00
1776399540,104.15,108.35,104.0,107.3,310635,2026-04-17 09:49:00
1776399600,107.5,111.2,107.25,107.85,440050,2026-04-17 09:50:00
1776399660,107.25,110.3,106.95,108.3,229970,2026-04-17 09:51:00
1776399720,107.95,110.6,106.8,110.05,232505,2026-04-17 09:52:00
1776399780,110.35,111.45,108.4,110.4,303030,2026-04-17 09:53:00
1776399840,110.0,110.8,106.3,108.95,226460,2026-04-17 09:54:00
1776399900,108.9,111.0,105.2,108.55,292630,2026-04-17 09:55:00
1776399960,108.1,114.0,107.7,112.85,333190,2026-04-17 09:56:00
1776400020,112.7,116.85,111.75,112.15,605410,2026-04-17 09:57:00
1776400080,112.4,114.1,106.25,106.95,370500,2026-04-17 09:58:00
1776400140,106.85,112.0,106.45,111.0,208585,2026-04-17 09:59:00
1776400200,110.25,113.3,110.25,113.0,214500,2026-04-17 10:00:00
1776400260,112.9,114.7,102.45,108.75,600730,2026-04-17 10:01:00
1776400320,107.95,110.7,106.1,110.15,287365,2026-04-17 10:02:00
1776400380,110.1,116.5,108.4,115.7,511485,2026-04-17 10:03:00
1776400440,116.6,124.7,116.2,124.25,963950,2026-04-17 10:04:00
1776400500,124.15,127.7,122.25,124.7,866190,2026-04-17 10:05:00
1776400560,124.45,129.8,124.45,129.35,654355,2026-04-17 10:06:00
1776400620,129.55,133.35,128.0,132.6,778700,2026-04-17 10:07:00
1776400680,131.95,132.8,124.35,126.25,628160,2026-04-17 10:08:00
1776400740,125.65,127.9,124.15,127.1,312325,2026-04-17 10:09:00
1776400800,127.15,127.5,122.25,124.9,318110,2026-04-17 10:10:00
1776400860,124.65,125.6,122.75,124.2,240760,2026-04-17 10:11:00
1776400920,124.0,127.35,123.0,126.9,317460,2026-04-17 10:12:00
1776400980,127.2,130.2,126.5,128.35,424190,2026-04-17 10:13:00
1776401040,128.65,130.2,127.45,129.65,277940,2026-04-17 10:14:00
1776401100,129.85,138.0,129.85,137.6,904540,2026-04-17 10:15:00
1776401160,136.95,139.65,136.3,138.3,653900,2026-04-17 10:16:00
1776401220,139.0,140.6,133.65,134.85,591695,2026-04-17 10:17:00
1776401280,135.3,137.15,132.9,137.1,254215,2026-04-17 10:18:00
1776401340,136.65,136.85,133.0,133.6,240175,2026-04-17 10:19:00
1776401400,133.8,135.85,132.15,133.0,284440,2026-04-17 10:20:00
1776401460,133.65,136.2,131.55,135.9,272610,2026-04-17 10:21:00
1776401520,135.05,137.5,135.05,136.95,313300,2026-04-17 10:22:00
1776401580,137.4,137.65,133.15,133.15,345345,2026-04-17 10:23:00
1776401640,133.8,136.8,133.1,135.7,206505,2026-04-17 10:24:00
1776401700,135.95,143.0,135.95,138.5,514995,2026-04-17 10:25:00
1776401760,138.35,142.55,138.35,141.95,465270,2026-04-17 10:26:00
