epoch,o,h,l,c,v,time
1776397500,189.0,212.5,152.15,155.85,6030050,2026-04-17 09:15:00
1776397800,155.45,160.5,148.05,159.2,2350400,2026-04-17 09:20:00
1776398100,158.95,159.8,143.6,143.8,2021435,2026-04-17 09:25:00
1776398400,144.25,163.6,142.7,162.7,2492490,2026-04-17 09:30:00
1776398700,163.1,174.95,149.25,155.3,5574010,2026-04-17 09:35:00
1776399000,155.3,168.65,148.35,161.45,2939170,2026-04-17 09:40:00
1776399300,161.15,163.15,147.7,150.6,2116270,2026-04-17 09:45:00
1776399600,150.5,150.5,143.35,145.8,1599390,2026-04-17 09:50:00
1776399900,146.1,151.5,138.25,142.5,2190630,2026-04-17 09:55:00
1776400200,142.8,151.6,130.25,131.05,2341820,2026-04-17 10:00:00
1776400500,131.2,131.85,123.25,127.8,1913535,2026-04-17 10:05:00
1776400800,127.65,129.3,121.35,121.65,995150,2026-04-17 10:10:00
1776401100,121.8,121.8,115.65,117.85,1157390,2026-04-17 10:15:00
1776401400,118.05,118.85,114.3,115.85,852345,2026-04-17 10:20:00
1776401700,115.8,116.9,111.75,116.6,841295,2026-04-17 10:25:00
1776402000,116.95,126.5,113.65,123.85,1663350,2026-04-17 10:30:00
1776402300,124.5,128.5,119.9,127.75,1435590,2026-04-17 10:35:00
1776402600,127.35,130.75,121.3,124.2,1351545,2026-04-17 10:40:00
1776402900,124.25,126.8,120.5,123.1,845260,2026-04-17 10:45:00
1776403200,123.2,126.6,121.1,124.0,634465,2026-04-17 10:50:00
1776403500,124.7,126.0,121.3,125.65,474695,2026-04-17 10:55:00
1776403800,125.9,133.0,122.6,129.3,1128075,2026-04-17 11:00:00
1776404100,129.4,129.7,122.0,123.9,921895,2026-04-17 11:05:00
1776404400,123.65,124.95,115.45,120.9,1026480,2026-04-17 11:10:00
1776404700,120.2,120.85,114.45,115.0,593710,2026-04-17 11:15:00
1776405000,114.95,118.0,113.0,117.0,538200,2026-04-17 11:20:00
1776405300,117.0,119.8,113.55,114.8,636805,2026-04-17 11:25:00
1776405600,114.4,116.25,110.6,111.25,632970,2026-04-17 11:30:00
1776405900,111.0,112.9,107.45,110.65,627640,2026-04-17 11:35:00
1776406200,110.5,111.55,105.45,108.5,634725,2026-04-17 11:40:00
1776406500,108.3,114.4,107.8,112.4,768365,2026-04-17 11:45:00
1776406800,112.3,112.55,101.6,103.65,1073085,2026-04-17 11:50:00
1776407100,103.5,112.35,101.0,111.55,1037075,2026-04-17 11:55:00
1776407400,111.4,117.7,110.65,117.55,1504685,2026-04-17 12:00:00
1776407700,117.55,119.55,109.3,110.8,1022450,2026-04-17 12:05:00
1776408000,111.1,112.45,107.75,108.0,572195,2026-04-17 12:10:00
1776408300,108.0,110.55,105.4,108.55,402935,2026-04-17 12:15:00
1776408600,108.8,110.0,105.5,105.9,440245,2026-04-17 12:20:00
1776408900,106.15,108.9,105.2,108.85,317265,2026-04-17 12:25:00
1776409200,109.1,116.45,108.0,116.3,868660,2026-04-17 12:30:00
1776409500,116.65,117.1,112.0,116.95,558610,2026-04-17 12:35:00
1776409800,117.2,118.75,111.1,114.1,832650,2026-04-17 12:40:00
1776410100,114.2,117.4,110.75,113.75,571480,2026-04-17 12:45:00
1776410400,112.85,118.15,111.3,116.35,651560,2026-04-17 12:50:00
1776410700,116.3,118.45,112.9,114.4,568035,2026-04-17 12:55:00
1776411000,114.3,115.7,111.0,113.05,569010,2026-04-17 13:00:00
1776411300,113.35,113.95,104.6,106.35,879515,2026-04-17 13:05:00
1776411600,106.0,106.25,102.9,105.35,574990,2026-04-17 13:10:00
1776411900,105.4,109.5,103.9,108.9,758745,2026-04-17 13:15:00
1776412200,108.85,109.6,102.6,108.45,779285,2026-04-17 13:20:00
1776412500,108.35,110.2,100.75,100.8,867230,2026-04-17 13:25:00
1776412800,100.55,102.95,99.0,100.05,615225,2026-04-17 13:30:00
1776413100,99.9,103.3,97.7,99.4,589875,2026-04-17 13:35:00
1776413400,100.1,100.65,95.35,100.55,964145,2026-04-17 13:40:00
1776413700,100.35,100.45,97.05,98.2,420745,2026-04-17 13:45:00
1776414000,98.1,100.6,97.15,97.6,449605,2026-04-17 13:50:00
1776414300,97.75,102.2,97.1,98.7,619905,2026-04-17 13:55:00
1776414600,98.9,100.75,95.2,100.3,592540,2026-04-17 14:00:00
1776414900,100.3,100.9,94.55,95.95,664560,2026-04-17 14:05:00
1776415200,95.95,97.5,92.35,96.6,686530,2026-04-17 14:10:00
1776415500,96.55,96.8,91.25,93.95,718315,2026-04-17 14:15:00
1776415800,93.9,95.5,89.75,92.35,865540,2026-04-17 14:20:00
1776416100,92.25,97.8,92.2,97.25,655980,2026-04-17 14:25:00
1776416400,97.35,98.6,93.1,93.25,740740,2026-04-17 14:30:00
1776416700,93.2,94.4,88.0,89.4,939900,2026-04-17 14:35:00
1776417000,89.6,90.85,86.05,86.35,918060,2026-04-17 14:40:00
1776417300,86.85,87.65,81.7,84.8,1548040,2026-04-17 14:45:00
1776417600,84.7,85.45,81.6,83.7,629395,2026-04-17 14:50:00
1776417900,84.0,85.7,81.85,82.75,656760,2026-04-17 14:55:00
1776418200,82.65,88.8,80.35,82.75,1598675,2026-04-17 15:00:00
1776418500,82.85,83.75,80.7,82.1,735735,2026-04-17 15:05:00
1776418800,82.65,82.8,78.7,80.6,879125,2026-04-17 15:10:00
1776419100,81.0,83.9,80.75,83.2,1118910,2026-04-17 15:15:00
1776419400,83.35,84.7,80.45,82.95,1050335,2026-04-17 15:20:00
1776419700,83.2,84.15,77.85,77.85,1705600,2026-04-17 15:25:00
