epoch,o,h,l,c,v,time
1776311100,400.0,432.85,400.0,419.0,310570,2026-04-16 09:15:00
1776311160,419.65,427.45,412.0,418.0,129285,2026-04-16 09:16:00
1776311220,420.0,431.45,420.0,430.3,114400,2026-04-16 09:17:00
1776311280,430.3,431.9,421.35,428.75,65780,2026-04-16 09:18:00
1776311340,430.0,443.0,430.0,442.35,78910,2026-04-16 09:19:00
1776311400,442.4,449.7,441.25,444.0,78845,2026-04-16 09:20:00
1776311460,445.0,445.25,440.0,443.25,39260,2026-04-16 09:21:00
1776311520,442.5,447.5,438.3,445.75,26455,2026-04-16 09:22:00
1776311580,445.75,445.75,436.55,439.0,33995,2026-04-16 09:23:00
1776311640,439.0,442.1,429.4,440.8,43095,2026-04-16 09:24:00
1776311700,442.15,453.35,441.1,449.0,106925,2026-04-16 09:25:00
1776311760,448.4,451.3,443.3,446.85,46475,2026-04-16 09:26:00
1776311820,446.65,452.9,442.0,442.85,36335,2026-04-16 09:27:00
1776311880,442.0,448.75,437.5,447.75,25090,2026-04-16 09:28:00
1776311940,448.0,451.0,443.3,443.5,22880,2026-04-16 09:29:00
1776312000,444.55,450.05,443.0,446.0,20215,2026-04-16 09:30:00
1776312060,444.6,445.95,435.9,437.75,31915,2026-04-16 09:31:00
1776312120,436.95,437.75,428.0,428.0,45175,2026-04-16 09:32:00
1776312180,425.65,428.8,423.2,428.05,53365,2026-04-16 09:33:00
1776312240,427.45,427.45,419.05,425.6,49855,2026-04-16 09:34:00
1776312300,425.2,425.3,417.0,419.25,22945,2026-04-16 09:35:00
1776312360,419.85,426.6,418.2,421.5,37830,2026-04-16 09:36:00
1776312420,420.25,420.25,408.45,409.75,70720,2026-04-16 09:37:00
1776312480,409.0,410.2,389.0,392.95,106730,2026-04-16 09:38:00
1776312540,390.0,405.95,388.0,404.0,91715,2026-04-16 09:39:00
1776312600,404.0,406.45,390.0,391.35,54795,2026-04-16 09:40:00
1776312660,390.6,393.3,386.25,389.0,66625,2026-04-16 09:41:00
1776312720,389.25,395.7,385.45,389.55,47905,2026-04-16 09:42:00
1776312780,390.6,392.0,385.0,388.55,36465,2026-04-16 09:43:00
1776312840,389.3,389.4,383.0,383.0,22360,2026-04-16 09:44:00
1776312900,384.15,387.95,378.4,387.05,62530,2026-04-16 09:45:00
