epoch,o,h,l,c,v,time,vwap
1777520700,79.8,82.35,64.55,76.95,797485,2026-04-30 09:15:00,76.95
1777520760,77.05,86.25,76.5,86.2,439530,2026-04-30 09:16:00,80.23666386422153
1777520820,86.8,87.55,82.2,83.35,356850,2026-04-30 09:17:00,80.93370784225766
1777520880,83.6,85.75,81.95,83.15,211185,2026-04-30 09:18:00,81.19300684191573
1777520940,83.35,91.55,83.2,89.6,444145,2026-04-30 09:19:00,82.8531225616276
1777521000,89.55,101.9,88.15,99.65,738855,2026-04-30 09:20:00,87.00648575157712
1777521060,99.7,110.0,98.2,109.05,604240,2026-04-30 09:21:00,90.71430807368002
1777521120,108.8,116.4,107.8,108.85,668330,2026-04-30 09:22:00,93.55911164337584
1777521180,108.7,109.3,103.35,108.5,457860,2026-04-30 09:23:00,95.00890800639189
1777521240,108.55,110.35,102.8,104.5,294385,2026-04-30 09:24:00,95.56628090922058
1777521300,104.85,108.4,102.85,105.35,300365,2026-04-30 09:25:00,96.1193694795821
1777521360,105.55,108.55,104.85,106.35,182845,2026-04-30 09:26:00,96.45972503104488
1777521420,106.1,115.05,106.1,111.1,383565,2026-04-30 09:27:00,97.41480001326612
1777521480,111.3,113.9,106.55,111.85,286000,2026-04-30 09:28:00,98.08439265834528
1777521540,112.25,115.0,110.65,113.55,325520,2026-04-30 09:29:00,98.85996505247137
1777521600,114.95,115.55,111.1,111.55,317720,2026-04-30 09:30:00,99.45211499541774
1777521660,111.5,112.25,107.7,110.3,345020,2026-04-30 09:31:00,99.97528938760676
1777521720,109.5,109.65,102.2,103.7,327600,2026-04-30 09:32:00,100.13838705473502
1777521780,104.55,107.95,103.25,104.1,215020,2026-04-30 09:33:00,100.24906383014661
1777521840,104.8,108.0,100.0,100.0,189280,2026-04-30 09:34:00,100.24308564127927
1777521900,100.25,104.8,97.7,102.55,338845,2026-04-30 09:35:00,100.33812760307588
1777521960,103.0,109.75,103.0,103.6,282685,2026-04-30 09:36:00,100.44651441756697
1777522020,103.0,108.0,102.75,107.5,167830,2026-04-30 09:37:00,100.58297143799076
1777522080,107.35,108.65,101.5,103.95,147875,2026-04-30 09:38:00,100.63940319289225
1777522140,104.05,105.65,100.8,104.15,114855,2026-04-30 09:39:00,100.68451558477449
1777522200,104.55,110.0,104.55,106.7,225940,2026-04-30 09:40:00,100.83283114156417
1777522260,106.8,108.0,100.9,102.1,182130,2026-04-30 09:41:00,100.85752517665387
1777522320,101.7,103.35,96.2,96.5,267215,2026-04-30 09:42:00,100.73640014875419
1777522380,96.2,98.2,95.2,97.5,233740,2026-04-30 09:43:00,100.65957647649036
1777522440,97.15,99.35,95.1,95.8,182910,2026-04-30 09:44:00,100.5709542788633
1777522500,95.95,98.25,93.05,96.25,277810,2026-04-30 09:45:00,100.4544964970141
1777522560,96.5,96.5,91.6,93.75,272610,2026-04-30 09:46:00,100.28174881583556
1777522620,93.6,99.8,93.0,99.65,256035,2026-04-30 09:47:00,100.26682212438217
1777522680,99.7,102.55,99.4,102.15,312000,2026-04-30 09:48:00,100.31952545594477
1777522740,102.5,105.9,100.55,104.15,276445,2026-04-30 09:49:00,100.41221176002048
1777522800,104.0,109.15,102.75,106.05,320580,2026-04-30 09:50:00,100.56609130201387
1777522860,106.3,110.15,103.85,103.85,392275,2026-04-30 09:51:00,100.6722240965662
1777522920,103.2,107.35,100.75,105.15,301015,2026-04-30 09:52:00,100.78058663377978
1777522980,105.55,106.25,102.0,105.05,104845,2026-04-30 09:53:00,100.81627274894288
1777523040,105.25,109.05,103.2,109.05,134030,2026-04-30 09:54:00,100.90332217311499
1777523100,109.45,109.55,106.1,107.35,229515,2026-04-30 09:55:00,101.01795849301755
1777523160,107.5,113.2,106.2,113.15,310635,2026-04-30 09:56:00,101.3030806794264
1777523220,113.1,115.65,112.0,114.4,335660,2026-04-30 09:57:00,101.62743846876918
1777523280,114.5,119.7,114.2,117.85,308165,2026-04-30 09:58:00,101.98809536090934
1777523340,117.2,118.7,114.0,117.7,315705,2026-04-30 09:59:00,102.3379771674843
1777523400,118.05,127.8,117.2,125.85,616980,2026-04-30 10:00:00,103.31853147160395
1777523460,125.6,130.55,125.3,127.25,461435,2026-04-30 10:01:00,104.0423864832276
1777523520,126.55,129.35,124.2,129.1,268840,2026-04-30 10:02:00,104.47631543688792
1777523580,129.25,130.8,126.25,128.2,188370,2026-04-30 10:03:00,104.76072289904234
1777523640,128.0,134.0,127.8,131.85,236535,2026-04-30 10:04:00,105.16246831367627
1777523700,132.5,136.75,127.55,128.55,374790,2026-04-30 10:05:00,105.69942980011149
1777523760,128.6,131.0,127.55,128.3,151385,2026-04-30 10:06:00,105.9070951477301
1777523820,128.4,129.7,125.0,129.55,180570,2026-04-30 10:07:00,106.16341030334014
1777523880,129.7,134.25,129.7,132.15,279825,2026-04-30 10:08:00,106.592776681814
1777523940,132.35,139.5,131.2,134.65,373490,2026-04-30 10:09:00,107.19817666674177
1777524000,134.85,136.1,132.4,133.8,212940,2026-04-30 10:10:00,107.5214555187073
1777524060,133.85,139.0,133.0,137.05,208325,2026-04-30 10:11:00,107.86839932692766
1777524120,137.55,141.8,136.45,138.65,258830,2026-04-30 10:12:00,108.31128085243225
1777524180,138.75,142.9,137.65,139.45,228345,2026-04-30 10:13:00,108.70157863376554
1777524240,139.4,143.45,138.0,140.45,161525,2026-04-30 10:14:00,108.98059655041926
1777524300,139.9,144.15,136.7,137.95,274495,2026-04-30 10:15:00,109.40688736575814
