epoch,o,h,l,c,v,time
1775533500,437.65,437.65,400.0,413.95,20995,2026-04-07 09:15:00
1775533800,417.3,436.8,410.0,427.05,15470,2026-04-07 09:20:00
1775534100,427.05,465.1,427.05,464.25,15535,2026-04-07 09:25:00
1775534400,465.0,470.0,443.95,448.1,11180,2026-04-07 09:30:00
1775534700,448.1,459.1,437.45,442.9,10075,2026-04-07 09:35:00
1775535000,443.95,450.0,412.0,419.85,18460,2026-04-07 09:40:00
1775535300,418.75,447.45,418.75,430.3,3705,2026-04-07 09:45:00
1775535600,429.55,448.0,428.55,441.15,3640,2026-04-07 09:50:00
1775535900,441.15,462.35,441.15,462.35,3575,2026-04-07 09:55:00
1775536200,461.65,482.05,456.75,478.45,12350,2026-04-07 10:00:00
1775536500,478.6,487.45,469.3,470.95,15535,2026-04-07 10:05:00
1775536800,472.6,481.7,465.25,481.7,5005,2026-04-07 10:10:00
1775537100,481.7,498.0,480.65,495.0,3445,2026-04-07 10:15:00
1775537400,497.7,506.0,472.3,484.45,13390,2026-04-07 10:20:00
1775537700,484.45,490.55,480.35,488.0,2535,2026-04-07 10:25:00
1775538000,488.0,490.0,472.1,475.0,5590,2026-04-07 10:30:00
1775538300,475.0,479.9,456.45,477.5,8905,2026-04-07 10:35:00
1775538600,477.5,499.0,477.5,495.0,7865,2026-04-07 10:40:00
1775538900,494.9,497.1,474.2,483.55,3575,2026-04-07 10:45:00
1775539200,483.55,483.55,446.1,447.9,7670,2026-04-07 10:50:00
1775539500,452.65,464.85,430.25,442.0,10595,2026-04-07 10:55:00
1775539800,436.6,443.45,429.05,438.6,11700,2026-04-07 11:00:00
1775540100,438.0,453.15,437.0,446.55,4420,2026-04-07 11:05:00
1775540400,446.55,450.0,440.0,446.85,5005,2026-04-07 11:10:00
1775540700,446.85,464.85,442.5,461.25,2665,2026-04-07 11:15:00
1775541000,460.0,476.55,458.8,472.65,9490,2026-04-07 11:20:00
1775541300,472.65,485.0,471.3,484.9,5785,2026-04-07 11:25:00
1775541600,483.6,484.25,478.5,484.0,1950,2026-04-07 11:30:00
1775541900,484.0,490.0,473.05,484.5,3120,2026-04-07 11:35:00
1775542200,484.5,484.5,466.05,470.5,2535,2026-04-07 11:40:00
1775542500,470.5,474.25,460.0,466.95,5395,2026-04-07 11:45:00
1775542800,466.95,482.0,465.3,482.0,1560,2026-04-07 11:50:00
1775543100,482.0,508.25,482.0,504.45,6500,2026-04-07 11:55:00
1775543400,503.65,505.0,477.0,477.65,23140,2026-04-07 12:00:00
1775543700,480.0,480.8,469.7,479.0,3900,2026-04-07 12:05:00
1775544000,482.1,482.1,460.0,475.95,5330,2026-04-07 12:10:00
1775544300,475.95,481.75,471.25,474.35,2535,2026-04-07 12:15:00
1775544600,474.35,474.95,461.7,465.35,1690,2026-04-07 12:20:00
1775544900,465.35,473.1,463.35,473.1,910,2026-04-07 12:25:00
1775545200,473.1,484.0,469.85,477.0,2535,2026-04-07 12:30:00
1775545500,477.0,481.15,474.9,481.0,2925,2026-04-07 12:35:00
1775545800,481.0,485.95,476.15,484.9,2405,2026-04-07 12:40:00
1775546100,484.9,484.9,477.05,484.85,4485,2026-04-07 12:45:00
1775546400,484.85,484.85,470.0,479.9,2405,2026-04-07 12:50:00
1775546700,480.95,482.9,468.05,468.05,3575,2026-04-07 12:55:00
1775547000,468.05,479.85,462.05,479.85,1365,2026-04-07 13:00:00
1775547300,479.85,479.85,467.8,467.9,1755,2026-04-07 13:05:00
1775547600,467.9,487.0,464.5,478.35,2405,2026-04-07 13:10:00
1775547900,478.35,498.65,478.35,491.9,4615,2026-04-07 13:15:00
1775548200,492.0,492.0,479.85,483.1,4550,2026-04-07 13:20:00
1775548500,483.1,487.8,468.4,487.8,4875,2026-04-07 13:25:00
1775548800,487.8,533.3,487.8,516.2,29055,2026-04-07 13:30:00
1775549100,517.2,523.75,508.0,523.7,9555,2026-04-07 13:35:00
1775549400,523.25,540.0,515.0,538.35,12805,2026-04-07 13:40:00
1775549700,538.3,541.3,515.1,518.65,15015,2026-04-07 13:45:00
1775550000,518.65,534.35,501.35,526.85,7930,2026-04-07 13:50:00
1775550300,525.0,528.55,484.4,494.75,10270,2026-04-07 13:55:00
1775550600,494.75,520.0,493.75,514.85,6955,2026-04-07 14:00:00
1775550900,514.85,520.95,503.7,516.05,5915,2026-04-07 14:05:00
1775551200,516.05,518.1,501.8,517.05,7085,2026-04-07 14:10:00
1775551500,515.9,522.0,505.0,505.0,4225,2026-04-07 14:15:00
1775551800,504.4,513.3,499.25,505.0,4680,2026-04-07 14:20:00
1775552100,511.0,520.7,508.3,515.0,3185,2026-04-07 14:25:00
1775552400,515.0,533.75,515.0,525.15,4485,2026-04-07 14:30:00
1775552700,522.0,524.95,502.75,505.75,2730,2026-04-07 14:35:00
1775553000,505.75,523.9,505.75,518.75,3120,2026-04-07 14:40:00
1775553300,519.65,532.0,518.85,528.55,5720,2026-04-07 14:45:00
1775553600,528.55,537.4,527.7,536.85,9815,2026-04-07 14:50:00
1775553900,536.85,556.55,536.85,552.55,10660,2026-04-07 14:55:00
1775554200,555.1,559.6,539.0,554.35,10530,2026-04-07 15:00:00
1775554500,554.35,559.0,549.8,552.5,6500,2026-04-07 15:05:00
1775554800,552.05,552.3,539.05,545.7,10205,2026-04-07 15:10:00
1775555100,545.25,553.05,540.95,550.0,6435,2026-04-07 15:15:00
1775555400,552.1,557.9,548.55,555.9,11895,2026-04-07 15:20:00
1775555700,555.9,577.0,555.9,573.5,21775,2026-04-07 15:25:00
