epoch,o,h,l,c,v,time
1776397500,337.7,379.15,325.2,325.2,212875,2026-04-17 09:15:00
1776397560,322.55,328.25,289.0,323.9,253630,2026-04-17 09:16:00
1776397620,320.8,324.1,295.0,295.2,148525,2026-04-17 09:17:00
1776397680,297.4,298.85,288.85,296.05,110110,2026-04-17 09:18:00
1776397740,294.25,303.7,290.75,294.55,116870,2026-04-17 09:19:00
1776397800,293.0,294.25,286.0,288.0,112970,2026-04-17 09:20:00
1776397860,288.55,293.0,284.05,289.55,97890,2026-04-17 09:21:00
1776397920,288.55,288.55,281.1,287.0,92105,2026-04-17 09:22:00
1776397980,287.45,288.4,281.0,283.0,47580,2026-04-17 09:23:00
1776398040,283.0,299.95,281.75,297.5,117520,2026-04-17 09:24:00
1776398100,298.3,298.65,287.65,287.65,125580,2026-04-17 09:25:00
1776398160,287.35,291.25,281.05,282.85,109525,2026-04-17 09:26:00
1776398220,282.0,286.2,278.45,284.8,85475,2026-04-17 09:27:00
1776398280,285.1,285.25,274.0,277.65,102310,2026-04-17 09:28:00
1776398340,278.35,281.1,274.6,275.15,74880,2026-04-17 09:29:00
1776398400,274.5,289.7,272.65,288.9,133510,2026-04-17 09:30:00
1776398460,288.2,295.95,287.9,291.75,134160,2026-04-17 09:31:00
1776398520,292.35,296.2,285.5,292.45,95810,2026-04-17 09:32:00
1776398580,292.4,300.05,290.7,295.9,115830,2026-04-17 09:33:00
1776398640,295.2,303.8,293.0,302.2,118625,2026-04-17 09:34:00
1776398700,302.1,311.4,301.9,309.85,296790,2026-04-17 09:35:00
1776398760,310.55,313.55,306.6,312.5,157755,2026-04-17 09:36:00
1776398820,313.95,319.85,310.9,315.15,198120,2026-04-17 09:37:00
1776398880,313.1,313.1,286.0,289.95,249145,2026-04-17 09:38:00
1776398940,289.55,293.5,282.2,291.05,106665,2026-04-17 09:39:00
1776399000,290.65,291.5,282.25,285.0,99385,2026-04-17 09:40:00
1776399060,285.55,296.9,284.1,295.6,87555,2026-04-17 09:41:00
1776399120,297.4,306.75,297.05,306.3,145210,2026-04-17 09:42:00
1776399180,306.25,313.5,300.8,305.6,141375,2026-04-17 09:43:00
1776399240,305.5,305.6,299.2,303.0,71305,2026-04-17 09:44:00
1776399300,303.55,305.6,296.65,301.75,101725,2026-04-17 09:45:00
1776399360,302.4,302.65,296.0,297.3,47840,2026-04-17 09:46:00
1776399420,298.0,298.0,289.85,290.25,88010,2026-04-17 09:47:00
1776399480,291.0,291.6,285.05,289.35,62790,2026-04-17 09:48:00
1776399540,289.45,290.0,281.3,284.15,64545,2026-04-17 09:49:00
1776399600,284.4,284.55,277.0,283.1,93145,2026-04-17 09:50:00
1776399660,283.8,283.8,277.4,281.05,46735,2026-04-17 09:51:00
1776399720,281.5,282.55,276.45,276.45,65650,2026-04-17 09:52:00
1776399780,275.55,280.55,274.85,278.35,63245,2026-04-17 09:53:00
1776399840,278.35,283.5,275.15,277.5,55770,2026-04-17 09:54:00
1776399900,277.65,286.0,275.0,281.2,84110,2026-04-17 09:55:00
1776399960,281.2,282.1,267.4,270.0,98670,2026-04-17 09:56:00
1776400020,270.7,274.0,266.0,273.55,94055,2026-04-17 09:57:00
1776400080,272.5,283.0,270.65,281.95,72215,2026-04-17 09:58:00
1776400140,281.3,282.35,271.95,274.0,63310,2026-04-17 09:59:00
1776400200,274.0,274.95,268.85,269.5,56030,2026-04-17 10:00:00
1776400260,269.4,287.8,264.5,278.0,131690,2026-04-17 10:01:00
1776400320,278.1,282.0,272.8,273.5,92430,2026-04-17 10:02:00
1776400380,274.15,277.0,262.55,264.9,121290,2026-04-17 10:03:00
1776400440,264.4,264.6,254.0,254.4,177840,2026-04-17 10:04:00
1776400500,254.1,255.95,249.15,251.9,180700,2026-04-17 10:05:00
1776400560,251.85,251.85,245.25,246.25,199355,2026-04-17 10:06:00
1776400620,245.55,247.45,241.5,244.0,170300,2026-04-17 10:07:00
1776400680,243.0,250.3,241.5,249.15,170625,2026-04-17 10:08:00
1776400740,249.4,251.7,247.0,249.1,173485,2026-04-17 10:09:00
1776400800,249.3,252.15,247.95,249.4,104780,2026-04-17 10:10:00
1776400860,249.3,250.8,247.55,248.75,109005,2026-04-17 10:11:00
1776400920,248.75,250.8,244.65,244.65,84175,2026-04-17 10:12:00
1776400980,244.8,246.25,241.0,242.85,74360,2026-04-17 10:13:00
1776401040,243.5,244.8,240.2,241.45,81120,2026-04-17 10:14:00
1776401100,241.4,241.4,234.0,234.7,178880,2026-04-17 10:15:00
1776401160,234.95,235.45,232.0,232.2,120770,2026-04-17 10:16:00
1776401220,232.0,236.8,229.5,235.2,197340,2026-04-17 10:17:00
1776401280,235.35,236.95,232.7,232.95,100035,2026-04-17 10:18:00
1776401340,233.0,235.7,232.3,234.45,62205,2026-04-17 10:19:00
1776401400,233.75,235.95,232.0,234.9,77155,2026-04-17 10:20:00
1776401460,235.0,236.5,231.05,232.05,88335,2026-04-17 10:21:00
1776401520,232.5,232.5,228.2,228.75,101335,2026-04-17 10:22:00
1776401580,228.25,234.0,228.1,234.0,88140,2026-04-17 10:23:00
1776401640,233.85,234.25,229.35,230.6,64025,2026-04-17 10:24:00
1776401700,231.0,231.0,224.45,229.1,145405,2026-04-17 10:25:00
1776401760,228.6,229.1,223.5,226.0,110695,2026-04-17 10:26:00
1776401820,225.75,228.55,222.65,224.55,193765,2026-04-17 10:27:00
1776401880,223.9,226.5,222.45,225.95,142155,2026-04-17 10:28:00
1776401940,225.5,230.75,223.4,230.3,186030,2026-04-17 10:29:00
1776402000,230.65,231.5,225.05,230.75,204815,2026-04-17 10:30:00
1776402060,231.65,235.1,230.7,231.65,212680,2026-04-17 10:31:00
1776402120,232.1,241.5,232.05,240.95,216515,2026-04-17 10:32:00
1776402180,239.9,240.9,237.45,240.75,178750,2026-04-17 10:33:00
1776402240,239.0,246.3,238.35,241.95,222820,2026-04-17 10:34:00
1776402300,242.0,244.5,238.7,238.8,111345,2026-04-17 10:35:00
1776402360,238.9,241.9,236.35,237.0,86450,2026-04-17 10:36:00
1776402420,237.0,246.0,236.4,243.65,152555,2026-04-17 10:37:00
