epoch,o,h,l,c,v,time,vwap
1777434300,204.3,263.85,204.3,251.05,1076595,2026-04-29 09:15:00,251.05
1777434360,250.3,256.3,245.0,252.35,1032135,2026-04-29 09:16:00,251.68629554281486
1777434420,256.0,257.8,248.0,250.1,601770,2026-04-29 09:17:00,251.33411510791368
1777434480,252.45,255.4,240.3,242.75,487695,2026-04-29 09:18:00,250.02511737089202
1777434540,242.45,245.65,234.0,244.65,481390,2026-04-29 09:19:00,249.32190552738965
1777434600,249.0,257.25,248.3,255.6,1275040,2026-04-29 09:20:00,250.93753164972122
1777434660,256.1,256.75,244.2,251.0,469820,2026-04-29 09:21:00,250.942942135094
1777434720,252.3,253.65,243.9,246.2,274040,2026-04-29 09:22:00,250.71485416737957
1777434780,246.4,246.4,233.4,234.8,442585,2026-04-29 09:23:00,249.56787559008447
1777434840,234.6,243.0,234.2,243.0,404300,2026-04-29 09:24:00,249.16218544558978
1777434900,242.1,244.0,237.0,240.1,294450,2026-04-29 09:25:00,248.77206399437412
1777434960,240.35,253.2,240.0,252.45,560820,2026-04-29 09:26:00,249.05077773679034
1777435020,252.5,262.15,252.25,257.25,682630,2026-04-29 09:27:00,249.74319987455573
1777435080,257.95,260.6,250.25,253.55,492700,2026-04-29 09:28:00,249.96190521305462
1777435140,254.4,267.0,254.4,265.55,436280,2026-04-29 09:29:00,250.71651965380454
1777435200,265.15,270.0,263.05,269.95,501735,2026-04-29 09:30:00,251.73082756594633
1777435260,270.75,273.05,265.15,271.75,431795,2026-04-29 09:31:00,252.5999578464434
1777435320,271.9,272.7,268.65,271.05,270205,2026-04-29 09:32:00,253.08794736875592
1777435380,271.65,275.0,260.0,260.15,477620,2026-04-29 09:33:00,253.4033674331528
1777435440,261.0,261.0,249.7,255.15,994500,2026-04-29 09:34:00,253.5519822931091
1777435500,255.55,259.0,252.9,257.2,301405,2026-04-29 09:35:00,253.64369002569745
1777435560,256.95,264.45,252.5,262.55,268060,2026-04-29 09:36:00,253.83846153846153
1777435620,262.6,263.2,254.8,256.6,189410,2026-04-29 09:37:00,253.8804848244313
1777435680,257.4,259.5,254.15,254.15,93795,2026-04-29 09:38:00,253.88250058309794
1777435740,253.6,261.35,249.0,258.5,271960,2026-04-29 09:39:00,253.98051050380735
1777435800,260.4,266.5,258.15,264.35,352365,2026-04-29 09:40:00,254.25805075540634
1777435860,263.8,264.1,257.5,260.4,161265,2026-04-29 09:41:00,254.3323757078543
1777435920,262.7,265.0,258.3,265.0,160225,2026-04-29 09:42:00,254.459110494202
1777435980,266.0,273.35,265.95,271.7,428870,2026-04-29 09:43:00,254.9904691616375
1777436040,271.85,282.7,270.2,282.35,616330,2026-04-29 09:44:00,256.1508561230241
1777436100,282.05,292.0,281.75,287.95,663455,2026-04-29 09:45:00,257.53927078832885
1777436160,288.2,292.25,286.15,290.0,265915,2026-04-29 09:46:00,258.0975597400195
1777436220,290.15,297.0,288.3,292.9,310180,2026-04-29 09:47:00,258.7820304901169
1777436280,292.45,294.5,289.15,290.95,224705,2026-04-29 09:48:00,259.23391116366577
1777436340,290.85,299.9,290.85,298.3,270920,2026-04-29 09:49:00,259.88454173842507
1777436400,299.0,300.0,293.0,298.35,220480,2026-04-29 09:50:00,260.39892490922637
1777436460,297.5,305.0,297.4,299.9,300560,2026-04-29 09:51:00,261.1061228835707
1777436520,300.15,305.8,300.05,303.75,202995,2026-04-29 09:52:00,261.6155981254782
1777436580,304.0,309.0,301.0,306.0,190450,2026-04-29 09:53:00,262.10758275640296
1777436640,305.3,312.8,305.25,309.55,273585,2026-04-29 09:54:00,262.8511810202615
1777436700,310.2,315.0,304.05,312.25,266045,2026-04-29 09:55:00,263.5928011018516
1777436760,312.95,312.95,303.1,309.95,146380,2026-04-29 09:56:00,263.97258461751136
1777436820,309.9,311.5,303.45,311.5,141115,2026-04-29 09:57:00,264.3450089332443
1777436880,312.0,315.6,307.8,308.3,223990,2026-04-29 09:58:00,264.88500308376797
1777436940,310.0,310.35,304.1,310.05,106080,2026-04-29 09:59:00,265.1462602744096
1777437000,310.0,325.9,310.0,324.7,357760,2026-04-29 10:00:00,266.28583475004956
1777437060,325.15,343.3,325.0,339.85,543010,2026-04-29 10:01:00,268.3620973272836
1777437120,340.5,353.2,337.05,343.15,346840,2026-04-29 10:02:00,269.6864666956496
1777437180,343.5,348.95,339.2,341.7,146315,2026-04-29 10:03:00,270.220439722246
1777437240,341.3,342.0,335.5,341.4,128895,2026-04-29 10:04:00,270.6823738958833
1777437300,342.15,347.9,338.7,340.0,137215,2026-04-29 10:05:00,271.15797618892844
1777437360,339.4,345.0,336.0,344.35,118235,2026-04-29 10:06:00,271.58815442129173
1777437420,344.75,353.25,342.1,346.3,165945,2026-04-29 10:07:00,272.19941226237324
1777437480,346.75,355.0,342.5,351.4,153660,2026-04-29 10:08:00,272.7949129793135
1777437540,352.15,356.55,348.4,352.4,163150,2026-04-29 10:09:00,273.4253876397049
1777437600,351.55,365.0,348.2,363.9,156455,2026-04-29 10:10:00,274.1073649103578
1777437660,365.25,369.45,356.55,357.9,274430,2026-04-29 10:11:00,275.20078412100867
1777437720,359.3,364.3,359.3,362.55,89115,2026-04-29 10:12:00,275.5693564222358
1777437780,362.6,368.5,360.0,367.25,104390,2026-04-29 10:13:00,276.02028533890314
1777437840,367.05,373.75,363.8,369.9,167440,2026-04-29 10:14:00,276.7551201762382
1777437900,371.75,379.0,366.75,371.5,189865,2026-04-29 10:15:00,277.58865116965495
1777437960,371.2,378.0,369.25,377.4,111345,2026-04-29 10:16:00,278.10096588900143
1777438020,378.0,385.95,375.1,380.7,181220,2026-04-29 10:17:00,278.95097304188135
1777438080,381.75,388.0,379.4,386.5,121095,2026-04-29 10:18:00,279.543091005807
1777438140,386.9,388.15,381.0,382.5,87685,2026-04-29 10:19:00,279.95190752176705
1777438200,382.7,406.0,380.6,405.65,245310,2026-04-29 10:20:00,281.33290767609486
1777438260,404.3,409.85,399.5,405.3,261625,2026-04-29 10:21:00,282.76864916425205
1777438320,404.8,407.85,399.05,401.2,142155,2026-04-29 10:22:00,283.50926841473176
1777438380,401.45,412.45,395.8,406.15,123370,2026-04-29 10:23:00,284.1712712375362
1777438440,404.7,408.75,402.0,404.25,81575,2026-04-29 10:24:00,284.5983336781222
1777438500,404.75,406.55,399.0,404.4,91520,2026-04-29 10:25:00,285.0744550229902
1777438560,404.45,409.25,404.2,408.2,104065,2026-04-29 10:26:00,285.6283577140738
1777438620,408.0,414.1,402.05,412.05,131820,2026-04-29 10:27:00,286.3446916822665
1777438680,412.0,418.55,410.5,411.65,211055,2026-04-29 10:28:00,287.471255298942
1777438740,412.5,414.55,409.35,411.65,62530,2026-04-29 10:29:00,287.80114672248624
1777438800,411.0,411.9,398.85,401.25,147160,2026-04-29 10:30:00,288.5060319773425
1777438860,400.95,406.9,393.0,400.0,103935,2026-04-29 10:31:00,288.99315663065397
1777438920,401.75,406.7,395.7,402.95,98605,2026-04-29 10:32:00,289.4635593566241
1777438980,401.6,408.0,400.4,404.55,57265,2026-04-29 10:33:00,289.73879458711116
1777439040,405.0,408.4,402.25,404.85,34450,2026-04-29 10:34:00,289.90417080046626
1777439100,404.5,407.75,404.25,406.2,22360,2026-04-29 10:35:00,290.01251293147806
1777439160,406.35,413.8,403.0,411.55,50310,2026-04-29 10:36:00,290.2667369766612
1777439220,411.55,411.9,400.5,400.5,39845,2026-04-29 10:37:00,290.44905083355593
1777439280,401.2,406.0,395.6,398.25,43810,2026-04-29 10:38:00,290.6447279264237
1777439340,398.5,401.8,397.0,398.6,62985,2026-04-29 10:39:00,290.92571947760314
1777439400,398.3,401.15,394.0,394.0,32760,2026-04-29 10:40:00,291.0650733124457
1777439460,395.35,404.8,393.1,404.75,48035,2026-04-29 10:41:00,291.2899918881366
1777439520,405.0,405.6,395.0,396.35,29315,2026-04-29 10:42:00,291.41668935071044
1777439580,397.15,400.95,394.4,395.0,26910,2026-04-29 10:43:00,291.5312310359196
1777439640,391.85,399.0,391.85,397.0,42965,2026-04-29 10:44:00,291.7171110483052
1777439700,396.45,397.4,391.5,391.9,50960,2026-04-29 10:45:00,291.92609362569414
1777439760,391.9,397.5,386.0,387.0,121940,2026-04-29 10:46:00,292.39830042916185
1777439820,385.45,392.0,385.45,387.0,56225,2026-04-29 10:47:00,292.6144526359165
1777439880,387.0,398.6,387.0,396.85,61880,2026-04-29 10:48:00,292.8759134982742
1777439940,396.85,399.0,390.0,398.0,42055,2026-04-29 10:49:00,293.05481775594
1777440000,398.3,403.0,394.5,397.05,67730,2026-04-29 10:50:00,293.3390716359888
1777440060,397.35,406.6,397.35,402.75,48555,2026-04-29 10:51:00,293.55304346460156
1777440120,403.1,403.5,393.45,402.45,49075,2026-04-29 10:52:00,293.7678662785685
1777440180,403.5,409.0,402.8,409.0,59930,2026-04-29 10:53:00,294.0448008956243
1777440240,409.0,409.05,401.35,406.7,64545,2026-04-29 10:54:00,294.3356384997764
1777440300,404.3,406.8,402.25,404.25,39585,2026-04-29 10:55:00,294.50939246453555
1777440360,404.7,407.3,401.0,403.0,25415,2026-04-29 10:56:00,294.61939212106756
1777440420,401.65,405.85,400.0,402.0,50830,2026-04-29 10:57:00,294.83669989493245
1777440480,402.6,412.15,400.85,407.75,49790,2026-04-29 10:58:00,295.0600861605852
1777440540,408.8,411.45,406.0,409.0,27690,2026-04-29 10:59:00,295.18531100848793
1777440600,409.75,416.35,408.2,416.0,62530,2026-04-29 11:00:00,295.4844157582121
1777440660,414.65,419.35,403.6,407.9,81965,2026-04-29 11:01:00,295.8480485233421
1777440720,409.05,414.6,407.65,413.2,31005,2026-04-29 11:02:00,295.99146498936744
1777440780,412.85,414.0,408.55,411.05,19500,2026-04-29 11:03:00,296.0798333376002
1777440840,412.0,413.85,401.0,401.65,46930,2026-04-29 11:04:00,296.2746082610162
1777440900,401.75,403.95,397.15,402.75,132535,2026-04-29 11:05:00,296.8265130118895
1777440960,402.75,405.0,401.0,403.9,61425,2026-04-29 11:06:00,297.08312051755445
1777441020,403.9,409.0,400.85,407.75,17485,2026-04-29 11:07:00,297.15856532812955
1777441080,407.9,417.95,407.9,415.0,50700,2026-04-29 11:08:00,297.3910500423659
1777441140,415.0,416.0,409.25,414.2,20735,2026-04-29 11:09:00,297.48522128769423
1777441200,413.2,415.4,407.0,407.85,26455,2026-04-29 11:10:00,297.59862569460046
1777441260,408.0,408.55,404.1,406.35,20670,2026-04-29 11:11:00,297.68586623916207
1777441320,405.95,411.0,404.6,406.5,19825,2026-04-29 11:12:00,297.7695242668522
1777441380,407.4,409.75,404.05,408.0,12480,2026-04-29 11:13:00,297.82284734924644
1777441440,409.8,414.15,409.1,410.9,26650,2026-04-29 11:14:00,297.9395344008296
1777441500,410.9,415.0,409.1,410.15,22880,2026-04-29 11:15:00,298.03885867105225
1777441560,411.6,413.3,405.9,405.9,19760,2026-04-29 11:16:00,298.12125086689514
1777441620,406.0,410.0,405.0,406.05,11960,2026-04-29 11:17:00,298.17112802519614
1777441680,406.05,406.4,400.0,400.0,38415,2026-04-29 11:18:00,298.3220529558843
1777441740,398.0,403.6,395.95,403.6,34125,2026-04-29 11:19:00,298.4604822026088
1777441800,403.6,404.0,400.0,402.85,17290,2026-04-29 11:20:00,298.5299815036367
1777441860,403.7,416.85,403.65,414.5,57395,2026-04-29 11:21:00,298.7857161587429
1777441920,414.7,419.0,414.0,414.6,54210,2026-04-29 11:22:00,299.02643368929984
1777441980,413.4,415.05,407.55,410.3,27625,2026-04-29 11:23:00,299.14416737203743
1777442040,411.15,411.75,401.25,403.3,30355,2026-04-29 11:24:00,299.2651200929013
1777442100,402.45,407.45,399.85,403.3,31590,2026-04-29 11:25:00,299.3906958694394
1777442160,405.6,412.7,404.95,404.95,20085,2026-04-29 11:26:00,299.47164505065246
1777442220,405.25,409.9,404.0,404.0,21645,2026-04-29 11:27:00,299.5579582170975
1777442280,404.2,404.2,396.75,396.85,43485,2026-04-29 11:28:00,299.7190903937179
1777442340,396.25,401.25,393.5,396.45,38220,2026-04-29 11:29:00,299.8596918167166
1777442400,395.7,404.5,395.25,403.0,23920,2026-04-29 11:30:00,299.9534325759447
1777442460,402.4,411.2,402.4,407.4,54405,2026-04-29 11:31:00,300.17508546176464
1777442520,408.0,408.0,400.0,400.0,24830,2026-04-29 11:32:00,300.2689818747707
1777442580,400.0,408.1,400.0,408.1,13000,2026-04-29 11:33:00,300.3220588995346
1777442640,408.55,410.2,405.25,407.4,17290,2026-04-29 11:34:00,300.39211247340654
1777442700,407.4,409.05,405.3,408.6,12090,2026-04-29 11:35:00,300.4415915834708
1777442760,407.35,407.35,400.0,404.0,18785,2026-04-29 11:36:00,300.51511484793394
1777442820,404.3,407.95,403.55,405.0,10270,2026-04-29 11:37:00,300.555654833529
1777442880,406.55,407.0,400.0,406.75,13455,2026-04-29 11:38:00,300.6096088850709
1777442940,405.8,406.35,402.25,403.25,7215,2026-04-29 11:39:00,300.63756490224176
1777443000,403.25,411.0,403.25,405.0,20540,2026-04-29 11:40:00,300.7184239626139
1777443060,405.0,407.7,402.0,405.55,8385,2026-04-29 11:41:00,300.7515707839336
1777443120,405.9,405.9,398.4,400.8,30225,2026-04-29 11:42:00,300.86547205750577
1777443180,400.8,401.75,397.0,397.15,13390,2026-04-29 11:43:00,300.9140087409336
1777443240,399.75,402.95,397.2,399.45,9165,2026-04-29 11:44:00,300.94799556254634
1777443300,399.05,401.3,393.4,399.8,35035,2026-04-29 11:45:00,301.0781618588334
1777443360,400.0,400.25,394.05,396.65,18070,2026-04-29 11:46:00,301.1430259271014
1777443420,396.4,400.6,395.0,400.2,14885,2026-04-29 11:47:00,301.1983746056378
1777443480,400.2,401.45,398.1,399.55,13065,2026-04-29 11:48:00,301.2465861867135
1777443540,400.4,400.4,391.35,393.1,33280,2026-04-29 11:49:00,301.3611367134979
1777443600,393.45,396.2,392.15,396.2,12740,2026-04-29 11:50:00,301.40639175358126
1777443660,395.8,396.0,391.35,394.75,23920,2026-04-29 11:51:00,301.48994590334604
1777443720,395.3,395.9,389.4,394.8,22425,2026-04-29 11:52:00,301.5681841049334
1777443780,394.8,397.9,394.0,397.5,70330,2026-04-29 11:53:00,301.819789937049
1777443840,397.05,400.0,393.25,394.3,26585,2026-04-29 11:54:00,301.9113851004475
1777443900,394.3,397.05,393.0,395.0,4940,2026-04-29 11:55:00,301.92851404747375
1777443960,395.0,397.35,393.9,395.9,6565,2026-04-29 11:56:00,301.95148779194875
1777444020,395.4,399.0,393.65,394.85,15665,2026-04-29 11:57:00,302.0056488134117
1777444080,393.35,395.3,391.1,395.0,9815,2026-04-29 11:58:00,302.0396063319638
1777444140,396.0,401.25,396.0,399.3,23660,2026-04-29 11:59:00,302.12514406175626
1777444200,399.3,402.7,397.05,401.9,20280,2026-04-29 12:00:00,302.2003009437538
1777444260,401.65,405.9,400.7,405.1,38610,2026-04-29 12:01:00,302.34765809769254
1777444320,405.05,408.0,399.0,400.95,40105,2026-04-29 12:02:00,302.49411085005585
1777444380,400.95,402.0,394.55,399.0,26910,2026-04-29 12:03:00,302.59019388103565
1777444440,398.6,401.6,392.8,392.8,18720,2026-04-29 12:04:00,302.6526303140996
1777444500,393.1,394.7,388.05,390.05,56290,2026-04-29 12:05:00,302.83414225279154
1777444560,390.4,391.95,388.6,390.25,27625,2026-04-29 12:06:00,302.92314956121334
1777444620,389.9,399.0,389.7,398.25,21255,2026-04-29 12:07:00,302.9977719951739
1777444680,398.15,407.1,395.75,404.95,31460,2026-04-29 12:08:00,303.1157621015179
1777444740,405.0,411.7,405.0,411.35,55510,2026-04-29 12:09:00,303.33632888375575
1777444800,412.0,427.8,411.35,426.7,112645,2026-04-29 12:10:00,303.844384373537
1777444860,430.05,437.0,427.05,435.0,123760,2026-04-29 12:11:00,304.4351544701599
1777444920,433.65,433.65,420.55,426.75,78845,2026-04-29 12:12:00,304.78514811896696
1777444980,426.35,426.35,416.0,417.5,29445,2026-04-29 12:13:00,304.90546752943783
1777445040,416.3,420.0,413.5,418.15,35295,2026-04-29 12:14:00,305.0501840381067
1777445100,418.55,423.4,417.75,421.2,27885,2026-04-29 12:15:00,305.1673330339657
1777445160,422.65,424.0,419.5,421.35,27430,2026-04-29 12:16:00,305.2824888494303
1777445220,422.25,425.6,420.6,425.6,34840,2026-04-29 12:17:00,305.43376808296523
1777445280,425.95,427.5,420.4,423.95,28470,2026-04-29 12:18:00,305.55541234999544
1777445340,422.3,425.0,420.45,424.75,22425,2026-04-29 12:19:00,305.6516986199372
1777445400,425.0,425.0,418.15,418.75,28665,2026-04-29 12:20:00,305.7683621699885
1777445460,417.3,421.05,416.35,417.7,17615,2026-04-29 12:21:00,305.8392689004521
1777445520,416.4,425.0,415.5,424.25,47905,2026-04-29 12:22:00,306.0429150983243
1777445580,423.7,430.5,423.3,430.5,31655,2026-04-29 12:23:00,306.1841926212886
1777445640,430.2,432.0,426.3,431.55,56940,2026-04-29 12:24:00,306.43965198397746
1777445700,431.65,434.8,427.45,434.0,45240,2026-04-29 12:25:00,306.6458388490211
1777445760,433.55,434.85,429.25,430.0,33670,2026-04-29 12:26:00,306.79405566586564
1777445820,430.15,432.25,425.75,425.75,40040,2026-04-29 12:27:00,306.9637864700596
1777445880,425.8,429.4,421.35,426.9,43095,2026-04-29 12:28:00,307.1476904948576
1777445940,426.8,428.85,425.0,426.6,15145,2026-04-29 12:29:00,307.2120249872868
1777446000,428.0,429.15,423.5,429.15,21190,2026-04-29 12:30:00,307.303841934098
1777446060,429.5,435.95,429.3,434.65,45305,2026-04-29 12:31:00,307.5085270602777
1777446120,434.55,443.95,434.55,439.95,80730,2026-04-29 12:32:00,307.8867702955954
1777446180,440.0,442.0,438.2,440.8,43290,2026-04-29 12:33:00,308.0900075995693
1777446240,440.0,445.9,438.95,443.9,78195,2026-04-29 12:34:00,308.4640841297389
1777446300,444.05,449.0,443.1,443.95,44265,2026-04-29 12:35:00,308.67500897276165
1777446360,443.3,445.05,439.05,440.65,37245,2026-04-29 12:36:00,308.8476580336432
1777446420,440.2,445.95,439.2,445.95,15275,2026-04-29 12:37:00,308.92117672159054
1777446480,444.9,447.0,443.0,444.9,24635,2026-04-29 12:38:00,309.03867190884176
1777446540,444.9,445.0,441.4,441.7,17225,2026-04-29 12:39:00,309.11877282762987
1777446600,441.7,443.5,440.35,440.35,15470,2026-04-29 12:40:00,309.1898984343866
1777446660,440.35,442.75,440.0,440.65,13195,2026-04-29 12:41:00,309.2506421170515
1777446720,440.65,440.65,434.15,434.15,43680,2026-04-29 12:42:00,309.4413975
1777446780,433.9,436.1,430.2,434.5,25740,2026-04-29 12:43:00,309.5538490358677
1777446840,434.6,438.1,433.65,438.1,10790,2026-04-29 12:44:00,309.6022841280001
1777446900,438.1,440.4,435.0,435.0,16965,2026-04-29 12:45:00,309.67652890162265
1777446960,436.3,438.7,429.65,432.0,22685,2026-04-29 12:46:00,309.77329590273183
1777447020,432.0,433.55,427.25,431.15,20865,2026-04-29 12:47:00,309.8615462759319
1777447080,431.15,433.0,429.3,431.1,7345,2026-04-29 12:48:00,309.8925692812145
1777447140,431.1,434.2,430.85,431.6,23920,2026-04-29 12:49:00,309.99390631575613
