epoch,o,h,l,c,v,time
1776224700,186.95,186.95,94.65,100.6,1509625,2026-04-15 09:15:00
1776225000,100.4,109.7,97.45,107.65,821275,2026-04-15 09:20:00
1776225300,107.8,119.8,105.75,116.0,890435,2026-04-15 09:25:00
1776225600,115.65,130.9,115.3,128.6,944645,2026-04-15 09:30:00
1776225900,129.05,142.85,125.15,139.2,1053455,2026-04-15 09:35:00
1776226200,138.95,139.95,114.65,117.5,1071785,2026-04-15 09:40:00
1776226500,117.0,120.9,110.6,120.7,829920,2026-04-15 09:45:00
1776226800,120.45,124.95,112.9,116.4,653640,2026-04-15 09:50:00
1776227100,116.35,116.45,110.55,112.1,464685,2026-04-15 09:55:00
1776227400,112.6,115.55,107.85,108.75,395135,2026-04-15 10:00:00
1776227700,108.4,109.25,103.75,105.95,497250,2026-04-15 10:05:00
1776228000,105.95,106.3,101.4,103.2,304915,2026-04-15 10:10:00
1776228300,103.25,103.4,99.55,100.75,447525,2026-04-15 10:15:00
1776228600,100.4,102.85,98.0,100.5,458835,2026-04-15 10:20:00
1776228900,100.5,101.95,99.45,100.25,320320,2026-04-15 10:25:00
1776229200,100.0,102.0,97.6,100.55,345605,2026-04-15 10:30:00
1776229500,100.7,102.75,99.3,101.9,427765,2026-04-15 10:35:00
1776229800,101.7,104.75,100.45,103.1,362115,2026-04-15 10:40:00
1776230100,103.2,103.3,99.35,102.2,239720,2026-04-15 10:45:00
1776230400,102.45,114.3,101.9,110.15,828750,2026-04-15 10:50:00
1776230700,110.0,111.6,106.6,111.6,346190,2026-04-15 10:55:00
1776231000,111.15,115.0,108.75,111.75,414505,2026-04-15 11:00:00
1776231300,111.9,121.85,111.25,120.4,631930,2026-04-15 11:05:00
1776231600,120.25,124.85,118.25,123.35,636545,2026-04-15 11:10:00
1776231900,123.35,127.45,116.0,123.9,580970,2026-04-15 11:15:00
1776232200,123.7,123.8,118.6,118.75,243295,2026-04-15 11:20:00
1776232500,118.4,124.5,118.4,121.7,273520,2026-04-15 11:25:00
1776232800,121.9,122.45,119.0,121.15,148915,2026-04-15 11:30:00
1776233100,121.0,121.0,116.55,117.15,251745,2026-04-15 11:35:00
1776233400,117.1,119.15,110.55,110.55,357890,2026-04-15 11:40:00
1776233700,110.55,115.0,105.55,105.7,460395,2026-04-15 11:45:00
1776234000,105.85,108.0,104.1,105.55,235105,2026-04-15 11:50:00
1776234300,105.7,107.8,104.7,106.4,162630,2026-04-15 11:55:00
1776234600,106.35,106.35,102.05,103.7,223080,2026-04-15 12:00:00
1776234900,103.7,106.35,103.6,105.5,137280,2026-04-15 12:05:00
1776235200,105.2,105.75,103.0,105.15,117000,2026-04-15 12:10:00
1776235500,104.8,108.9,103.25,108.0,248820,2026-04-15 12:15:00
1776235800,108.15,115.3,106.4,107.95,556725,2026-04-15 12:20:00
1776236100,108.0,109.35,103.1,108.7,311610,2026-04-15 12:25:00
1776236400,108.5,112.2,107.95,109.0,254410,2026-04-15 12:30:00
1776236700,108.9,109.8,104.3,106.5,215735,2026-04-15 12:35:00
1776237000,106.8,109.5,106.1,107.05,171925,2026-04-15 12:40:00
1776237300,107.15,114.55,104.85,111.9,354315,2026-04-15 12:45:00
1776237600,112.15,116.05,105.55,113.45,411840,2026-04-15 12:50:00
1776237900,113.3,116.3,111.15,116.15,256555,2026-04-15 12:55:00
1776238200,116.55,118.25,110.3,114.05,350285,2026-04-15 13:00:00
1776238500,114.05,117.35,111.65,111.9,241735,2026-04-15 13:05:00
1776238800,112.1,112.1,105.5,106.95,347685,2026-04-15 13:10:00
1776239100,107.2,110.15,104.55,104.75,258115,2026-04-15 13:15:00
1776239400,104.8,118.85,104.4,117.65,534430,2026-04-15 13:20:00
1776239700,117.8,119.95,114.5,118.65,406510,2026-04-15 13:25:00
1776240000,118.9,121.4,107.75,111.15,523120,2026-04-15 13:30:00
1776240300,111.65,119.1,106.45,118.0,457080,2026-04-15 13:35:00
1776240600,118.05,119.5,108.55,109.9,347555,2026-04-15 13:40:00
1776240900,109.8,112.9,107.85,110.05,277030,2026-04-15 13:45:00
1776241200,110.0,114.6,109.25,113.4,268515,2026-04-15 13:50:00
1776241500,113.7,113.7,106.15,107.05,263640,2026-04-15 13:55:00
1776241800,106.9,107.6,103.6,105.4,315770,2026-04-15 14:00:00
1776242100,105.1,106.15,103.0,104.55,192335,2026-04-15 14:05:00
1776242400,104.5,108.25,101.6,104.65,426790,2026-04-15 14:10:00
1776242700,104.5,107.25,103.1,104.2,239330,2026-04-15 14:15:00
1776243000,104.3,105.7,101.35,105.05,223470,2026-04-15 14:20:00
1776243300,105.1,105.45,100.9,101.0,324090,2026-04-15 14:25:00
1776243600,101.15,104.75,98.9,102.3,374530,2026-04-15 14:30:00
1776243900,102.0,107.7,102.0,106.0,434460,2026-04-15 14:35:00
1776244200,105.8,106.85,103.5,106.35,277095,2026-04-15 14:40:00
1776244500,106.55,107.75,102.75,103.2,335920,2026-04-15 14:45:00
1776244800,103.25,105.4,99.2,101.25,508040,2026-04-15 14:50:00
1776245100,101.15,102.85,97.4,99.0,345085,2026-04-15 14:55:00
1776245400,98.0,104.45,98.0,102.3,511030,2026-04-15 15:00:00
1776245700,102.45,112.0,101.65,110.45,693420,2026-04-15 15:05:00
1776246000,110.7,112.4,108.4,110.35,404950,2026-04-15 15:10:00
1776246300,110.3,112.65,107.35,110.5,491400,2026-04-15 15:15:00
1776246600,110.3,111.55,108.5,111.05,546390,2026-04-15 15:20:00
1776246900,110.85,113.6,110.0,113.6,471185,2026-04-15 15:25:00
